timestamp,acc_x,acc_y,acc_z
74482,0.1561,-0.0968,-0.9573
74490,0.1561,-0.0968,-0.9573
74500,0.1561,-0.0968,-0.9573
74507,0.1561,-0.0968,-0.9573
74523,0.1560,-0.0968,-0.9573
74531,0.1560,-0.0967,-0.9573
74539,0.1560,-0.0967,-0.9573
74547,0.1560,-0.0967,-0.9573
74555,0.1559,-0.0967,-0.9573
74565,0.1559,-0.0966,-0.9573
74573,0.1559,-0.0966,-0.9573
74581,0.1559,-0.0966,-0.9573
74589,0.1558,-0.0966,-0.9573
74599,0.1558,-0.0966,-0.9573
74606,0.1558,-0.0966,-0.9573
74622,0.1558,-0.0966,-0.9573
74655,0.1556,-0.0967,-0.9574
74663,0.1556,-0.0967,-0.9574
74672,0.1556,-0.0968,-0.9574
74686,0.1556,-0.0968,-0.9574
74696,0.1556,-0.0968,-0.9574
74704,0.1556,-0.0968,-0.9574
74712,0.1556,-0.0968,-0.9574
74720,0.1556,-0.0968,-0.9574
74728,0.1556,-0.0968,-0.9574
74736,0.1558,-0.0968,-0.9574
74744,0.1558,-0.0968,-0.9574
74752,0.1558,-0.0968,-0.9575
74762,0.1558,-0.0968,-0.9575
74770,0.1559,-0.0968,-0.9575
74778,0.1559,-0.0968,-0.9575
74786,0.1559,-0.0968,-0.9575
74794,0.1559,-0.0968,-0.9575
74804,0.1560,-0.0968,-0.9575
74812,0.1560,-0.0968,-0.9576
74820,0.1560,-0.0968,-0.9576
74853,0.1562,-0.0966,-0.9576
74861,0.1562,-0.0966,-0.9578
74869,0.1562,-0.0966,-0.9578
74877,0.1562,-0.0964,-0.9578
74885,0.1564,-0.0964,-0.9578
74895,0.1564,-0.0964,-0.9578
74903,0.1564,-0.0963,-0.9578
74911,0.1564,-0.0963,-0.9579
74919,0.1564,-0.0963,-0.9579
74927,0.1564,-0.0962,-0.9579
74935,0.1564,-0.0962,-0.9579
74943,0.1564,-0.0962,-0.9579
74951,0.1564,-0.0962,-0.9579
74961,0.1562,-0.0962,-0.9578
74969,0.1562,-0.0962,-0.9578
74978,0.1562,-0.0962,-0.9576
74986,0.1562,-0.0962,-0.9576
74994,0.1561,-0.0962,-0.9576
75002,0.1561,-0.0962,-0.9575
75012,0.1560,-0.0962,-0.9574
75046,0.1559,-0.0962,-0.9573
75054,0.1559,-0.0962,-0.9573
75062,0.1559,-0.0963,-0.9572
75070,0.1559,-0.0963,-0.9572
75077,0.1559,-0.0963,-0.9572
75087,0.1559,-0.0963,-0.9572
75100,0.1559,-0.0963,-0.9572
75114,0.1559,-0.0964,-0.9572
75122,0.1559,-0.0964,-0.9572
75137,0.1560,-0.0964,-0.9573
75152,0.1560,-0.0966,-0.9573
75160,0.1560,-0.0966,-0.9573
75183,0.1561,-0.0966,-0.9574
75190,0.1562,-0.0966,-0.9574
75198,0.1562,-0.0966,-0.9574
75206,0.1562,-0.0966,-0.9574
75271,0.1564,-0.0966,-0.9572
75284,0.1564,-0.0966,-0.9572
75292,0.1564,-0.0966,-0.9570
75300,0.1562,-0.0964,-0.9570
75308,0.1562,-0.0964,-0.9570
75316,0.1562,-0.0964,-0.9570
75324,0.1562,-0.0964,-0.9570
75332,0.1562,-0.0964,-0.9570
75342,0.1561,-0.0963,-0.9570
75350,0.1561,-0.0963,-0.9570
75358,0.1560,-0.0963,-0.9572
75366,0.1560,-0.0963,-0.9572
75374,0.1560,-0.0963,-0.9572
75382,0.1560,-0.0962,-0.9572
75390,0.1559,-0.0962,-0.9572
75398,0.1559,-0.0962,-0.9572
75408,0.1559,-0.0962,-0.9573
75418,0.1559,-0.0962,-0.9573
75426,0.1558,-0.0961,-0.9573
75434,0.1558,-0.0961,-0.9573
75442,0.1558,-0.0961,-0.9573
75450,0.1558,-0.0961,-0.9574
75457,0.1558,-0.0961,-0.9574
75498,0.1558,-0.0962,-0.9574
75506,0.1559,-0.0962,-0.9574
75514,0.1559,-0.0962,-0.9574
75522,0.1559,-0.0962,-0.9575
75530,0.1559,-0.0963,-0.9575
75542,0.1560,-0.0963,-0.9575
75550,0.1560,-0.0963,-0.9575
75558,0.1561,-0.0963,-0.9575
75566,0.1561,-0.0963,-0.9575
75574,0.1561,-0.0963,-0.9575
75583,0.1561,-0.0964,-0.9575
75591,0.1561,-0.0964,-0.9575
75601,0.1561,-0.0964,-0.9574
75609,0.1561,-0.0964,-0.9575
75619,0.1561,-0.0964,-0.9575
75627,0.1561,-0.0964,-0.9575
75635,0.1561,-0.0964,-0.9575
75643,0.1561,-0.0963,-0.9575
75651,0.1561,-0.0963,-0.9575
75659,0.1561,-0.0963,-0.9575
75692,0.1560,-0.0963,-0.9575
75711,0.1560,-0.0962,-0.9575
75719,0.1560,-0.0962,-0.9575
75727,0.1560,-0.0962,-0.9575
75741,0.1560,-0.0961,-0.9575
75749,0.1560,-0.0961,-0.9575
75757,0.1560,-0.0961,-0.9574
75765,0.1560,-0.0961,-0.9574
75773,0.1560,-0.0961,-0.9574
75781,0.1560,-0.0961,-0.9574
75789,0.1560,-0.0961,-0.9573
75799,0.1560,-0.0961,-0.9573
75807,0.1560,-0.0961,-0.9573
75815,0.1560,-0.0961,-0.9573
75825,0.1560,-0.0961,-0.9572
75833,0.1561,-0.0962,-0.9572
75841,0.1561,-0.0962,-0.9572
75849,0.1561,-0.0962,-0.9572
75857,0.1561,-0.0963,-0.9572
75890,0.1561,-0.0966,-0.9572
75899,0.1561,-0.0967,-0.9572
75907,0.1561,-0.0968,-0.9572
75915,0.1561,-0.0968,-0.9572
75923,0.1561,-0.0969,-0.9572
75933,0.1561,-0.0969,-0.9572
75941,0.1560,-0.0969,-0.9572
75949,0.1560,-0.0970,-0.9572
75957,0.1560,-0.0970,-0.9573
75965,0.1560,-0.0970,-0.9573
75973,0.1560,-0.0972,-0.9573
75981,0.1559,-0.0972,-0.9573
76003,0.1559,-0.0970,-0.9574
76013,0.1558,-0.0970,-0.9574
76021,0.1558,-0.0970,-0.9574
76031,0.1558,-0.0969,-0.9575
76039,0.1558,-0.0969,-0.9575
76047,0.1558,-0.0970,-0.9576
76055,0.1558,-0.0973,-0.9576
76063,0.1559,-0.0978,-0.9578
76071,0.1559,-0.0983,-0.9580
76104,0.1559,-0.1016,-0.9592
76117,0.1559,-0.1028,-0.9597
76131,0.1561,-0.1052,-0.9608
76138,0.1561,-0.1063,-0.9614
76148,0.1562,-0.1071,-0.9620
76162,0.1564,-0.1073,-0.9630
76169,0.1564,-0.1067,-0.9633
76177,0.1564,-0.1053,-0.9635
76185,0.1564,-0.1035,-0.9636
76192,0.1564,-0.1035,-0.9636
76201,0.1565,-0.0983,-0.9634
76211,0.1566,-0.0948,-0.9630
76224,0.1566,-0.0911,-0.9626
76235,0.1567,-0.0822,-0.9615
76243,0.1567,-0.0770,-0.9607
76251,0.1567,-0.0715,-0.9598
76258,0.1567,-0.0715,-0.9598
76328,0.1526,-0.0183,-0.9497
76338,0.1519,-0.0162,-0.9495
76346,0.1512,-0.0156,-0.9496
76354,0.1506,-0.0167,-0.9500
76362,0.1503,-0.0193,-0.9504
76370,0.1499,-0.0232,-0.9513
76378,0.1497,-0.0284,-0.9521
76386,0.1495,-0.0347,-0.9532
76394,0.1495,-0.0417,-0.9543
76404,0.1497,-0.0494,-0.9553
76412,0.1500,-0.0577,-0.9564
76420,0.1505,-0.0662,-0.9574
76428,0.1512,-0.0747,-0.9584
76438,0.1521,-0.0831,-0.9591
76446,0.1531,-0.0912,-0.9597
76454,0.1542,-0.0988,-0.9603
76462,0.1554,-0.1056,-0.9607
76495,0.1599,-0.1245,-0.9609
76504,0.1609,-0.1270,-0.9607
76512,0.1617,-0.1285,-0.9604
76520,0.1625,-0.1292,-0.9602
76528,0.1630,-0.1290,-0.9598
76538,0.1633,-0.1281,-0.9595
76546,0.1636,-0.1265,-0.9590
76554,0.1637,-0.1244,-0.9586
76562,0.1636,-0.1219,-0.9581
76570,0.1635,-0.1193,-0.9578
76578,0.1632,-0.1163,-0.9574
76586,0.1628,-0.1134,-0.9572
76594,0.1625,-0.1105,-0.9569
76606,0.1615,-0.1050,-0.9564
76613,0.1615,-0.1050,-0.9564
76629,0.1604,-0.1001,-0.9563
76639,0.1592,-0.0962,-0.9563
76646,0.1592,-0.0962,-0.9563
76662,0.1581,-0.0930,-0.9565
76695,0.1561,-0.0898,-0.9570
76703,0.1559,-0.0898,-0.9572
76718,0.1556,-0.0908,-0.9574
76734,0.1556,-0.0925,-0.9574
76742,0.1558,-0.0936,-0.9574
76750,0.1559,-0.0947,-0.9574
76758,0.1560,-0.0958,-0.9574
76766,0.1562,-0.0970,-0.9573
76774,0.1565,-0.0980,-0.9573
76782,0.1566,-0.0991,-0.9572
76790,0.1569,-0.1000,-0.9570
76800,0.1571,-0.1008,-0.9570
76821,0.1577,-0.1027,-0.9568
76828,0.1577,-0.1027,-0.9568
76846,0.1582,-0.1035,-0.9567
76854,0.1583,-0.1035,-0.9565
76887,0.1584,-0.1029,-0.9565
76894,0.1584,-0.1029,-0.9565
76910,0.1584,-0.1022,-0.9565
76918,0.1584,-0.1018,-0.9565
76928,0.1583,-0.1008,-0.9565
76936,0.1583,-0.1005,-0.9565
76944,0.1582,-0.1005,-0.9565
76952,0.1582,-0.1000,-0.9565
76960,0.1581,-0.0995,-0.9567
76968,0.1580,-0.0990,-0.9567
76976,0.1580,-0.0985,-0.9567
76984,0.1578,-0.0981,-0.9567
76994,0.1577,-0.0977,-0.9568
77002,0.1577,-0.0974,-0.9568
77010,0.1576,-0.0974,-0.9568
77018,0.1576,-0.0973,-0.9568
77026,0.1575,-0.0972,-0.9568
77034,0.1575,-0.0972,-0.9569
77042,0.1575,-0.0972,-0.9569
77052,0.1573,-0.0974,-0.9569
77086,0.1575,-0.0984,-0.9568
77099,0.1575,-0.0986,-0.9568
77114,0.1576,-0.0994,-0.9568
77124,0.1576,-0.0997,-0.9567
77139,0.1577,-0.1005,-0.9567
77153,0.1578,-0.1011,-0.9565
77161,0.1580,-0.1013,-0.9565
77169,0.1580,-0.1014,-0.9565
77177,0.1581,-0.1017,-0.9564
77187,0.1582,-0.1017,-0.9564
77195,0.1582,-0.1018,-0.9564
77203,0.1583,-0.1018,-0.9564
77211,0.1583,-0.1018,-0.9563
77219,0.1583,-0.1017,-0.9563
77227,0.1584,-0.1017,-0.9563
77241,0.1584,-0.1016,-0.9563
77251,0.1586,-0.1013,-0.9562
77262,0.1586,-0.1013,-0.9562
77270,0.1586,-0.1012,-0.9562
77278,0.1586,-0.1012,-0.9562
77286,0.1586,-0.1012,-0.9562
77294,0.1587,-0.1012,-0.9562
77302,0.1587,-0.1012,-0.9562
77310,0.1587,-0.1012,-0.9562
77380,0.1592,-0.1022,-0.9562
77390,0.1592,-0.1022,-0.9563
77398,0.1592,-0.1022,-0.9563
77406,0.1592,-0.1022,-0.9563
77415,0.1592,-0.1019,-0.9564
77423,0.1592,-0.1019,-0.9564
77431,0.1592,-0.1019,-0.9564
77439,0.1591,-0.1018,-0.9565
77447,0.1589,-0.1018,-0.9565
77457,0.1588,-0.1018,-0.9567
77467,0.1587,-0.1018,-0.9567
77475,0.1586,-0.1018,-0.9567
77483,0.1584,-0.1018,-0.9568
77491,0.1583,-0.1019,-0.9568
77499,0.1582,-0.1019,-0.9568
77507,0.1582,-0.1021,-0.9568
77515,0.1581,-0.1021,-0.9568
77548,0.1580,-0.1021,-0.9568
77555,0.1580,-0.1021,-0.9568
77571,0.1580,-0.1019,-0.9568
77579,0.1580,-0.1019,-0.9568
77589,0.1580,-0.1017,-0.9568
77596,0.1580,-0.1017,-0.9568
77612,0.1581,-0.1014,-0.9568
77620,0.1581,-0.1012,-0.9567
77642,0.1582,-0.1008,-0.9567
77655,0.1582,-0.1006,-0.9567
77662,0.1582,-0.1006,-0.9567
77672,0.1582,-0.1003,-0.9567
77679,0.1582,-0.1003,-0.9567
77695,0.1582,-0.1002,-0.9567
77703,0.1582,-0.1001,-0.9567
77747,0.1581,-0.1010,-0.9567
77756,0.1581,-0.1012,-0.9567
77764,0.1581,-0.1016,-0.9565
77778,0.1581,-0.1018,-0.9565
77786,0.1581,-0.1021,-0.9565
77794,0.1581,-0.1023,-0.9564
77802,0.1581,-0.1024,-0.9564
77810,0.1581,-0.1025,-0.9564
77818,0.1581,-0.1027,-0.9564
77826,0.1580,-0.1027,-0.9564
77836,0.1580,-0.1027,-0.9564
77844,0.1580,-0.1027,-0.9564
77852,0.1580,-0.1027,-0.9564
77860,0.1580,-0.1028,-0.9564
77868,0.1580,-0.1029,-0.9564
77878,0.1580,-0.1033,-0.9564
77886,0.1580,-0.1036,-0.9564
77894,0.1580,-0.1036,-0.9564
77927,0.1581,-0.1060,-0.9563
77935,0.1581,-0.1060,-0.9563
77943,0.1582,-0.1066,-0.9563
77951,0.1582,-0.1073,-0.9562
77959,0.1582,-0.1080,-0.9562
77969,0.1583,-0.1096,-0.9559
77977,0.1584,-0.1104,-0.9558
77985,0.1584,-0.1113,-0.9557
77993,0.1584,-0.1113,-0.9557
78001,0.1586,-0.1123,-0.9556
78009,0.1587,-0.1133,-0.9553
78017,0.1589,-0.1145,-0.9551
78025,0.1592,-0.1160,-0.9547
78035,0.1599,-0.1188,-0.9541
78043,0.1603,-0.1200,-0.9539
78051,0.1603,-0.1200,-0.9536
78060,0.1609,-0.1213,-0.9534
78067,0.1609,-0.1213,-0.9534
78085,0.1611,-0.1198,-0.9532
78125,0.1603,-0.1119,-0.9543
78133,0.1599,-0.1097,-0.9547
78148,0.1591,-0.1053,-0.9554
78164,0.1581,-0.1016,-0.9562
78172,0.1577,-0.1001,-0.9565
78180,0.1573,-0.0989,-0.9568
78188,0.1570,-0.0980,-0.9570
78196,0.1566,-0.0974,-0.9573
78204,0.1564,-0.0972,-0.9574
78212,0.1562,-0.0972,-0.9575
78220,0.1561,-0.0973,-0.9576
78230,0.1560,-0.0977,-0.9576
78238,0.1559,-0.0981,-0.9576
78254,0.1560,-0.0994,-0.9576
78261,0.1561,-0.1001,-0.9576
78269,0.1561,-0.1007,-0.9575
78277,0.1564,-0.1013,-0.9574
78288,0.1565,-0.1018,-0.9574
78350,0.1581,-0.1049,-0.9565
78360,0.1582,-0.1052,-0.9564
78369,0.1584,-0.1055,-0.9563
78377,0.1586,-0.1058,-0.9563
78385,0.1587,-0.1062,-0.9562
78393,0.1589,-0.1064,-0.9561
78401,0.1589,-0.1067,-0.9559
78409,0.1591,-0.1068,-0.9559
78417,0.1592,-0.1069,-0.9558
78427,0.1592,-0.1069,-0.9558
78435,0.1592,-0.1067,-0.9558
78457,0.1591,-0.1057,-0.9558
78465,0.1589,-0.1052,-0.9558
78472,0.1589,-0.1052,-0.9558
78516,0.1584,-0.1028,-0.9561
78524,0.1583,-0.1025,-0.9562
78532,0.1583,-0.1023,-0.9562
78540,0.1582,-0.1022,-0.9562
78548,0.1581,-0.1021,-0.9563
78558,0.1581,-0.1019,-0.9563
78566,0.1581,-0.1018,-0.9563
78574,0.1580,-0.1018,-0.9563
78582,0.1580,-0.1018,-0.9564
78590,0.1580,-0.1018,-0.9564
78598,0.1580,-0.1018,-0.9564
78606,0.1580,-0.1019,-0.9564
78614,0.1578,-0.1021,-0.9564
78624,0.1578,-0.1022,-0.9564
78632,0.1578,-0.1023,-0.9564
78640,0.1578,-0.1024,-0.9564
78648,0.1578,-0.1025,-0.9564
78656,0.1580,-0.1028,-0.9564
78664,0.1580,-0.1029,-0.9564
78673,0.1580,-0.1030,-0.9563
78681,0.1581,-0.1031,-0.9563
78719,0.1583,-0.1034,-0.9563
78727,0.1584,-0.1034,-0.9563
78735,0.1584,-0.1034,-0.9563
78743,0.1586,-0.1034,-0.9563
78753,0.1586,-0.1034,-0.9563
78768,0.1587,-0.1035,-0.9563
78775,0.1588,-0.1035,-0.9563
78783,0.1588,-0.1036,-0.9563
78791,0.1588,-0.1036,-0.9563
78799,0.1589,-0.1036,-0.9563
78807,0.1589,-0.1036,-0.9563
78817,0.1589,-0.1036,-0.9563
78825,0.1589,-0.1036,-0.9563
78833,0.1589,-0.1036,-0.9563
78841,0.1589,-0.1036,-0.9563
78849,0.1588,-0.1035,-0.9563
78857,0.1588,-0.1035,-0.9563
78865,0.1588,-0.1035,-0.9563
78873,0.1588,-0.1035,-0.9563
78883,0.1588,-0.1034,-0.9563
78893,0.1588,-0.1034,-0.9563
78901,0.1587,-0.1034,-0.9563
78909,0.1587,-0.1033,-0.9563
78917,0.1587,-0.1033,-0.9563
78925,0.1587,-0.1031,-0.9563
78933,0.1586,-0.1031,-0.9563
78941,0.1586,-0.1031,-0.9563
78974,0.1586,-0.1035,-0.9563
78983,0.1586,-0.1036,-0.9562
78991,0.1587,-0.1038,-0.9562
78999,0.1587,-0.1038,-0.9562
79007,0.1587,-0.1039,-0.9562
79017,0.1587,-0.1040,-0.9562
79025,0.1588,-0.1041,-0.9561
79033,0.1588,-0.1042,-0.9561
79041,0.1588,-0.1045,-0.9561
79049,0.1589,-0.1046,-0.9559
79057,0.1589,-0.1049,-0.9559
79065,0.1589,-0.1051,-0.9558
79073,0.1591,-0.1053,-0.9558
79083,0.1591,-0.1055,-0.9558
79099,0.1592,-0.1060,-0.9557
79106,0.1592,-0.1061,-0.9557
79114,0.1593,-0.1063,-0.9557
79129,0.1594,-0.1066,-0.9556
79136,0.1594,-0.1067,-0.9556
79169,0.1595,-0.1071,-0.9556
79177,0.1595,-0.1071,-0.9556
79185,0.1595,-0.1071,-0.9556
79193,0.1595,-0.1071,-0.9556
79201,0.1595,-0.1071,-0.9556
79211,0.1595,-0.1069,-0.9556
79219,0.1595,-0.1069,-0.9554
79227,0.1595,-0.1069,-0.9554
79235,0.1595,-0.1068,-0.9554
79243,0.1594,-0.1068,-0.9554
79251,0.1594,-0.1067,-0.9556
79275,0.1594,-0.1066,-0.9556
79284,0.1594,-0.1066,-0.9556
79294,0.1594,-0.1064,-0.9557
79305,0.1593,-0.1064,-0.9557
79313,0.1593,-0.1063,-0.9557
79321,0.1593,-0.1063,-0.9558
79329,0.1592,-0.1062,-0.9558
79337,0.1592,-0.1062,-0.9558
79399,0.1591,-0.1060,-0.9559
79409,0.1591,-0.1061,-0.9559
79417,0.1591,-0.1061,-0.9558
79425,0.1591,-0.1061,-0.9558
79433,0.1591,-0.1061,-0.9558
79441,0.1591,-0.1061,-0.9558
79449,0.1591,-0.1061,-0.9558
79457,0.1591,-0.1060,-0.9558
79465,0.1591,-0.1058,-0.9558
79475,0.1591,-0.1057,-0.9558
79483,0.1591,-0.1056,-0.9558
79491,0.1591,-0.1055,-0.9558
79499,0.1591,-0.1053,-0.9558
79509,0.1591,-0.1053,-0.9558
79517,0.1591,-0.1052,-0.9558
79525,0.1591,-0.1051,-0.9558
79533,0.1591,-0.1051,-0.9559
79566,0.1589,-0.1051,-0.9561
79574,0.1589,-0.1051,-0.9561
79582,0.1589,-0.1051,-0.9561
79590,0.1591,-0.1051,-0.9562
79599,0.1591,-0.1051,-0.9562
79609,0.1591,-0.1051,-0.9562
79617,0.1592,-0.1051,-0.9562
79625,0.1592,-0.1050,-0.9563
79633,0.1592,-0.1049,-0.9563
79641,0.1593,-0.1047,-0.9563
79649,0.1593,-0.1046,-0.9564
79657,0.1593,-0.1044,-0.9564
79665,0.1593,-0.1042,-0.9564
79675,0.1593,-0.1042,-0.9564
79683,0.1593,-0.1041,-0.9564
79691,0.1593,-0.1041,-0.9564
79699,0.1593,-0.1042,-0.9564
79707,0.1593,-0.1044,-0.9564
79717,0.1593,-0.1044,-0.9564
79725,0.1593,-0.1046,-0.9564
79733,0.1593,-0.1047,-0.9564
79780,0.1592,-0.1061,-0.9562
79794,0.1592,-0.1062,-0.9562
79808,0.1592,-0.1066,-0.9562
79816,0.1592,-0.1067,-0.9562
79824,0.1592,-0.1068,-0.9562
79832,0.1592,-0.1071,-0.9562
79840,0.1592,-0.1072,-0.9562
79848,0.1593,-0.1074,-0.9562
79856,0.1593,-0.1077,-0.9562
79866,0.1593,-0.1079,-0.9561
79874,0.1594,-0.1083,-0.9561
79882,0.1594,-0.1085,-0.9561
79890,0.1594,-0.1086,-0.9559
79898,0.1595,-0.1089,-0.9559
79907,0.1595,-0.1090,-0.9559
79915,0.1595,-0.1091,-0.9559
79925,0.1595,-0.1093,-0.9559
79958,0.1597,-0.1091,-0.9559
79966,0.1597,-0.1091,-0.9559
79974,0.1597,-0.1090,-0.9561
79982,0.1597,-0.1089,-0.9561
79990,0.1597,-0.1088,-0.9561
80000,0.1597,-0.1088,-0.9561
80008,0.1597,-0.1086,-0.9561
80016,0.1597,-0.1086,-0.9559
80024,0.1597,-0.1086,-0.9559
80032,0.1597,-0.1088,-0.9559
80040,0.1597,-0.1089,-0.9558
80048,0.1597,-0.1091,-0.9558
80056,0.1597,-0.1094,-0.9557
80066,0.1597,-0.1097,-0.9557
80083,0.1597,-0.1105,-0.9556
80106,0.1595,-0.1117,-0.9553
80120,0.1594,-0.1124,-0.9552
80156,0.1593,-0.1135,-0.9551
80164,0.1593,-0.1136,-0.9550
80178,0.1594,-0.1136,-0.9550
80186,0.1594,-0.1136,-0.9548
80196,0.1594,-0.1136,-0.9548
80204,0.1595,-0.1135,-0.9548
80213,0.1595,-0.1135,-0.9548
80221,0.1597,-0.1133,-0.9548
80229,0.1597,-0.1132,-0.9548
80237,0.1597,-0.1128,-0.9548
80245,0.1598,-0.1124,-0.9548
80253,0.1598,-0.1119,-0.9550
80263,0.1598,-0.1113,-0.9551
80271,0.1599,-0.1107,-0.9551
80279,0.1599,-0.1101,-0.9552
80287,0.1600,-0.1095,-0.9552
80302,0.1602,-0.1089,-0.9553
80316,0.1602,-0.1088,-0.9553
80326,0.1600,-0.1089,-0.9553
80337,0.1599,-0.1091,-0.9553
80345,0.1598,-0.1094,-0.9554
80353,0.1597,-0.1096,-0.9554
80361,0.1595,-0.1100,-0.9554
80369,0.1595,-0.1104,-0.9554
80377,0.1595,-0.1107,-0.9553
80439,0.1602,-0.1149,-0.9543
80449,0.1603,-0.1155,-0.9541
80457,0.1604,-0.1160,-0.9540
80465,0.1605,-0.1166,-0.9539
80473,0.1606,-0.1172,-0.9537
80481,0.1608,-0.1178,-0.9536
80491,0.1608,-0.1183,-0.9535
80499,0.1609,-0.1189,-0.9534
80507,0.1609,-0.1194,-0.9532
80516,0.1609,-0.1199,-0.9531
80524,0.1610,-0.1204,-0.9531
80532,0.1610,-0.1206,-0.9530
80542,0.1610,-0.1208,-0.9530
80550,0.1610,-0.1211,-0.9529
80558,0.1610,-0.1211,-0.9530
80566,0.1609,-0.1211,-0.9530
80574,0.1608,-0.1210,-0.9531
80607,0.1606,-0.1196,-0.9535
80615,0.1606,-0.1193,-0.9535
80623,0.1608,-0.1188,-0.9535
80631,0.1609,-0.1183,-0.9535
80639,0.1610,-0.1179,-0.9535
80649,0.1610,-0.1174,-0.9535
80657,0.1611,-0.1171,-0.9535
80665,0.1613,-0.1168,-0.9535
80673,0.1613,-0.1165,-0.9535
80681,0.1614,-0.1162,-0.9535
80689,0.1614,-0.1160,-0.9535
80697,0.1614,-0.1157,-0.9536
80705,0.1615,-0.1155,-0.9536
80715,0.1615,-0.1152,-0.9537
80723,0.1615,-0.1149,-0.9539
80731,0.1614,-0.1145,-0.9539
80739,0.1614,-0.1141,-0.9541
80749,0.1614,-0.1138,-0.9542
80757,0.1613,-0.1135,-0.9543
80765,0.1613,-0.1132,-0.9545
80773,0.1611,-0.1129,-0.9546
80806,0.1608,-0.1121,-0.9552
80814,0.1606,-0.1118,-0.9553
80822,0.1606,-0.1116,-0.9554
80830,0.1605,-0.1113,-0.9556
80838,0.1604,-0.1112,-0.9557
80850,0.1603,-0.1111,-0.9558
80858,0.1603,-0.1111,-0.9558
80866,0.1602,-0.1111,-0.9558
80874,0.1602,-0.1111,-0.9558
80882,0.1600,-0.1112,-0.9558
80890,0.1600,-0.1115,-0.9558
80898,0.1599,-0.1116,-0.9558
80906,0.1599,-0.1119,-0.9557
80929,0.1600,-0.1133,-0.9553
80937,0.1600,-0.1136,-0.9552
80945,0.1602,-0.1141,-0.9550
80955,0.1602,-0.1145,-0.9548
80963,0.1603,-0.1149,-0.9547
80971,0.1603,-0.1151,-0.9546
81004,0.1605,-0.1155,-0.9542
81012,0.1605,-0.1155,-0.9542
81020,0.1605,-0.1155,-0.9542
81028,0.1605,-0.1155,-0.9542
81036,0.1605,-0.1154,-0.9542
81046,0.1605,-0.1152,-0.9542
81054,0.1606,-0.1151,-0.9542
81062,0.1606,-0.1150,-0.9543
81070,0.1606,-0.1147,-0.9543
81078,0.1606,-0.1146,-0.9545
81093,0.1606,-0.1143,-0.9546
81108,0.1608,-0.1141,-0.9547
81116,0.1608,-0.1141,-0.9547
81125,0.1609,-0.1143,-0.9547
81139,0.1609,-0.1144,-0.9547
81153,0.1609,-0.1147,-0.9547
81163,0.1609,-0.1150,-0.9547
81197,0.1609,-0.1161,-0.9546
81205,0.1609,-0.1165,-0.9545
81213,0.1609,-0.1167,-0.9545
81221,0.1609,-0.1169,-0.9543
81231,0.1609,-0.1171,-0.9543
81239,0.1609,-0.1173,-0.9542
81247,0.1609,-0.1174,-0.9542
81255,0.1609,-0.1174,-0.9541
81263,0.1609,-0.1176,-0.9541
81271,0.1609,-0.1176,-0.9541
81281,0.1609,-0.1176,-0.9540
81289,0.1609,-0.1174,-0.9540
81297,0.1609,-0.1173,-0.9540
81306,0.1609,-0.1171,-0.9540
81321,0.1608,-0.1167,-0.9541
81328,0.1608,-0.1163,-0.9541
81336,0.1608,-0.1161,-0.9541
81344,0.1608,-0.1158,-0.9541
81352,0.1608,-0.1156,-0.9542
81360,0.1608,-0.1154,-0.9542
81425,0.1605,-0.1134,-0.9548
81436,0.1604,-0.1132,-0.9550
81444,0.1604,-0.1130,-0.9550
81452,0.1605,-0.1130,-0.9550
81460,0.1605,-0.1129,-0.9550
81468,0.1605,-0.1130,-0.9550
81476,0.1605,-0.1132,-0.9548
81484,0.1606,-0.1133,-0.9548
81492,0.1606,-0.1135,-0.9547
81502,0.1606,-0.1138,-0.9547
81510,0.1606,-0.1141,-0.9546
81518,0.1608,-0.1145,-0.9545
81526,0.1608,-0.1150,-0.9543
81534,0.1608,-0.1154,-0.9543
81542,0.1608,-0.1158,-0.9542
81550,0.1608,-0.1162,-0.9542
81558,0.1608,-0.1166,-0.9542
81568,0.1608,-0.1169,-0.9542
81578,0.1608,-0.1172,-0.9542
81586,0.1608,-0.1174,-0.9542
81594,0.1608,-0.1176,-0.9542
81602,0.1608,-0.1176,-0.9542
81610,0.1609,-0.1176,-0.9542
81618,0.1609,-0.1176,-0.9543
81626,0.1610,-0.1174,-0.9543
81659,0.1611,-0.1166,-0.9547
81669,0.1611,-0.1163,-0.9547
81677,0.1611,-0.1161,-0.9548
81685,0.1611,-0.1160,-0.9548
81693,0.1611,-0.1157,-0.9550
81703,0.1611,-0.1152,-0.9551
81711,0.1611,-0.1152,-0.9551
81719,0.1611,-0.1151,-0.9551
81727,0.1610,-0.1149,-0.9551
81752,0.1610,-0.1145,-0.9552
81760,0.1609,-0.1144,-0.9552
81770,0.1609,-0.1144,-0.9552
81791,0.1609,-0.1146,-0.9551
81799,0.1609,-0.1146,-0.9551
81807,0.1609,-0.1147,-0.9551
81815,0.1609,-0.1149,-0.9551
81858,0.1609,-0.1155,-0.9551
81866,0.1609,-0.1156,-0.9551
81876,0.1609,-0.1157,-0.9550
81884,0.1609,-0.1157,-0.9550
81894,0.1609,-0.1157,-0.9548
81902,0.1609,-0.1157,-0.9548
81909,0.1609,-0.1157,-0.9548
81925,0.1608,-0.1155,-0.9548
81933,0.1608,-0.1154,-0.9548
81941,0.1606,-0.1152,-0.9548
81949,0.1606,-0.1152,-0.9548
81959,0.1606,-0.1152,-0.9548
