timestamp,acc_x,acc_y,acc_z
888519,-0.0070,-0.6914,-0.7158
888535,0.0070,-0.7111,-0.6508
888565,0.0322,-0.7418,-0.5635
888581,0.0426,-0.7522,-0.5411
888597,0.0509,-0.7594,-0.5312
888607,0.0542,-0.7618,-0.5304
888623,0.0593,-0.7650,-0.5350
888639,0.0625,-0.7664,-0.5464
888655,0.0638,-0.7665,-0.5625
888673,0.0637,-0.7657,-0.5811
888689,0.0627,-0.7644,-0.6006
888707,0.0609,-0.7628,-0.6194
888723,0.0587,-0.7611,-0.6362
888780,0.0490,-0.7542,-0.6710
888795,0.0464,-0.7518,-0.6743
888805,0.0453,-0.7506,-0.6752
888821,0.0437,-0.7483,-0.6759
888837,0.0428,-0.7460,-0.6758
888853,0.0427,-0.7438,-0.6754
888871,0.0432,-0.7421,-0.6754
888887,0.0441,-0.7410,-0.6758
888903,0.0449,-0.7404,-0.6769
888914,0.0453,-0.7401,-0.6791
888979,0.0392,-0.7365,-0.7063
888995,0.0372,-0.7339,-0.7183
889011,0.0326,-0.7308,-0.7317
889027,0.0267,-0.7291,-0.7388
889063,0.0114,-0.7212,-0.7725
889073,0.0085,-0.7200,-0.7784
889089,0.0035,-0.7184,-0.7891
889105,-0.0005,-0.7177,-0.7983
889115,-0.0022,-0.7177,-0.8025
889131,-0.0049,-0.7183,-0.8103
889161,-0.0090,-0.7235,-0.8263
889180,-0.0115,-0.7286,-0.8347
889189,-0.0128,-0.7316,-0.8386
889213,-0.0176,-0.7411,-0.8469
889229,-0.0205,-0.7465,-0.8467
889245,-0.0222,-0.7502,-0.8390
889261,-0.0222,-0.7521,-0.8217
889271,-0.0214,-0.7523,-0.8088
889287,-0.0181,-0.7521,-0.7738
889302,-0.0126,-0.7516,-0.7264
889320,-0.0048,-0.7518,-0.6674
889357,0.0234,-0.7623,-0.4796
889385,0.0442,-0.7781,-0.3516
889406,0.0648,-0.8003,-0.2242
889422,0.0780,-0.8177,-0.1458
889438,0.0905,-0.8368,-0.0758
889454,0.1024,-0.8573,-0.0167
889464,0.1084,-0.8682,0.0082
889480,0.1205,-0.8910,0.0483
889495,0.1333,-0.9154,0.0752
889509,0.1400,-0.9282,0.0837
889549,0.1765,-0.9924,0.0808
889565,0.1908,-1.0139,0.0618
889581,0.2035,-1.0298,0.0359
889591,0.2089,-1.0350,0.0210
889607,0.2169,-1.0398,-0.0111
889623,0.2209,-1.0366,-0.0443
889639,0.2205,-1.0261,-0.0771
889657,0.2157,-1.0092,-0.1085
889693,0.1904,-0.9458,-0.1810
889709,0.1766,-0.9158,-0.2092
889719,0.1691,-0.9005,-0.2236
889729,0.1611,-0.8853,-0.2385
889745,0.1444,-0.8557,-0.2708
889761,0.1271,-0.8275,-0.3083
889777,0.1102,-0.8010,-0.3546
889807,0.0818,-0.7520,-0.4834
889821,0.0763,-0.7285,-0.5668
889837,0.0671,-0.7170,-0.6122
889855,0.0579,-0.6848,-0.7561
889871,0.0542,-0.6665,-0.8517
889886,0.0529,-0.6588,-0.8972
889902,0.0510,-0.6469,-0.9805
889920,0.0491,-0.6392,-1.0784
889931,0.0485,-0.6393,-1.1023
889947,0.0470,-0.6436,-1.1353
889963,0.0452,-0.6521,-1.1477
890053,0.0287,-0.7177,-0.9053
890063,0.0275,-0.7212,-0.8691
890079,0.0258,-0.7264,-0.7976
890095,0.0253,-0.7294,-0.7308
890111,0.0261,-0.7308,-0.6721
890129,0.0283,-0.7317,-0.6239
890139,0.0298,-0.7322,-0.6041
890155,0.0332,-0.7339,-0.5735
890171,0.0370,-0.7366,-0.5543
890187,0.0405,-0.7402,-0.5454
890217,0.0463,-0.7491,-0.5509
890233,0.0479,-0.7537,-0.5612
890249,0.0486,-0.7576,-0.5735
890259,0.0485,-0.7592,-0.5800
890275,0.0476,-0.7616,-0.5925
890303,0.0444,-0.7626,-0.6090
890321,0.0400,-0.7609,-0.6221
890340,0.0369,-0.7587,-0.6293
890354,0.0343,-0.7562,-0.6355
890370,0.0326,-0.7542,-0.6411
890407,0.0328,-0.7520,-0.6506
890423,0.0345,-0.7522,-0.6544
890439,0.0369,-0.7532,-0.6571
890449,0.0382,-0.7539,-0.6581
890465,0.0408,-0.7557,-0.6589
890481,0.0432,-0.7579,-0.6586
890496,0.0453,-0.7601,-0.6570
890517,0.0475,-0.7625,-0.6525
890533,0.0479,-0.7631,-0.6481
890551,0.0474,-0.7626,-0.6427
890567,0.0458,-0.7610,-0.6370
890597,0.0419,-0.7572,-0.6292
890631,0.0363,-0.7506,-0.6246
890641,0.0344,-0.7477,-0.6255
890657,0.0334,-0.7456,-0.6289
890673,0.0336,-0.7448,-0.6345
890688,0.0338,-0.7449,-0.6383
890706,0.0352,-0.7467,-0.6536
890722,0.0358,-0.7483,-0.6680
890737,0.0356,-0.7489,-0.6766
890755,0.0328,-0.7495,-0.7111
890792,0.0210,-0.7450,-0.7808
890808,0.0114,-0.7394,-0.8262
890824,-0.0001,-0.7308,-0.8762
890841,-0.0125,-0.7192,-0.9270
890857,-0.0248,-0.7053,-0.9736
890873,-0.0363,-0.6899,-1.0114
890889,-0.0460,-0.6742,-1.0355
890899,-0.0498,-0.6665,-1.0415
890927,-0.0555,-0.6423,-1.0193
890943,-0.0514,-0.6367,-0.9797
891012,0.0096,-0.6890,-0.6731
891022,0.0201,-0.7040,-0.6248
891038,0.0416,-0.7373,-0.5272
891054,0.0630,-0.7729,-0.4314
891070,0.0837,-0.8079,-0.3408
891088,0.1035,-0.8398,-0.2584
891104,0.1226,-0.8669,-0.1859
891120,0.1406,-0.8887,-0.1237
891136,0.1578,-0.9052,-0.0714
891154,0.1742,-0.9172,-0.0277
891164,0.1891,-0.9259,0.0093
891179,0.1960,-0.9294,0.0258
891198,0.2146,-0.9390,0.0692
891207,0.2201,-0.9420,0.0820
891260,0.2495,-0.9659,0.1379
891278,0.2653,-0.9806,0.1450
891294,0.2710,-0.9852,0.1377
891310,0.2827,-0.9929,0.1299
891326,0.2939,-0.9968,0.1047
891339,0.3038,-0.9949,0.0662
891349,0.3077,-0.9911,0.0417
891367,0.3126,-0.9772,-0.0177
891383,0.3129,-0.9536,-0.0920
891399,0.3076,-0.9203,-0.1827
891436,0.2706,-0.8019,-0.4902
891452,0.2468,-0.7477,-0.6426
891468,0.2186,-0.6952,-0.8031
891481,0.2031,-0.6709,-0.8834
891497,0.1699,-0.6283,-1.0365
891513,0.1346,-0.5961,-1.1696
891547,0.0632,-0.5676,-1.3359
891557,0.0299,-0.5702,-1.3578
891575,0.0004,-0.5815,-1.3383
891591,-0.0244,-0.5989,-1.2816
891607,-0.0432,-0.6194,-1.1959
891644,-0.0616,-0.6609,-0.9757
891660,-0.0615,-0.6793,-0.8610
891676,-0.0563,-0.6953,-0.7548
891686,-0.0520,-0.7026,-0.7068
891702,-0.0409,-0.7156,-0.6241
891718,-0.0275,-0.7271,-0.5610
891734,-0.0127,-0.7371,-0.5183
891752,0.0022,-0.7462,-0.4949
891768,0.0166,-0.7543,-0.4882
891778,0.0297,-0.7616,-0.4948
891794,0.0410,-0.7682,-0.5110
891809,0.0458,-0.7711,-0.5216
891838,0.0592,-0.7803,-0.5708
891873,0.0627,-0.7844,-0.6182
891883,0.0623,-0.7847,-0.6284
891899,0.0597,-0.7838,-0.6467
891915,0.0553,-0.7816,-0.6614
891931,0.0496,-0.7782,-0.6724
891949,0.0391,-0.7716,-0.6824
891965,0.0353,-0.7692,-0.6849
891987,0.0239,-0.7612,-0.6848
892003,0.0165,-0.7557,-0.6825
892061,-0.0072,-0.7360,-0.6685
892078,-0.0139,-0.7306,-0.6653
892094,-0.0205,-0.7256,-0.6633
892110,-0.0270,-0.7209,-0.6631
892126,-0.0331,-0.7167,-0.6649
892144,-0.0386,-0.7126,-0.6688
892172,-0.0466,-0.7059,-0.6830
892190,-0.0490,-0.7034,-0.6931
892227,-0.0502,-0.7001,-0.7273
892243,-0.0497,-0.7001,-0.7356
892259,-0.0483,-0.7006,-0.7532
892269,-0.0465,-0.7014,-0.7719
892285,-0.0443,-0.7023,-0.7905
892300,-0.0431,-0.7024,-0.7994
892316,-0.0405,-0.7021,-0.8157
892334,-0.0354,-0.6995,-0.8326
892349,-0.0332,-0.6982,-0.8357
892363,-0.0278,-0.6960,-0.8368
892379,-0.0209,-0.6954,-0.8307
892419,0.0062,-0.7087,-0.7810
892435,0.0220,-0.7225,-0.7479
892451,0.0408,-0.7413,-0.7085
892481,0.0863,-0.7902,-0.6146
892497,0.0989,-0.8174,-0.5621
892513,0.1245,-0.8309,-0.5348
892523,0.1499,-0.8572,-0.4789
892539,0.1735,-0.8812,-0.4219
892555,0.1940,-0.9020,-0.3652
892569,0.2028,-0.9110,-0.3374
892590,0.2222,-0.9312,-0.2583
892601,0.2262,-0.9357,-0.2340
892617,0.2310,-0.9418,-0.1892
892633,0.2317,-0.9447,-0.1499
892670,0.2205,-0.9453,-0.0759
892686,0.2135,-0.9454,-0.0555
892701,0.2100,-0.9457,-0.0472
892711,0.2039,-0.9469,-0.0345
892724,0.2014,-0.9480,-0.0300
892739,0.1984,-0.9509,-0.0245
892753,0.1980,-0.9552,-0.0229
892780,0.2028,-0.9637,-0.0267
892790,0.2057,-0.9670,-0.0293
892808,0.2131,-0.9742,-0.0356
892823,0.2217,-0.9817,-0.0431
892837,0.2303,-0.9885,-0.0510
892873,0.2426,-0.9946,-0.0677
892888,0.2444,-0.9905,-0.0780
892903,0.2426,-0.9794,-0.0925
892919,0.2371,-0.9600,-0.1151
892934,0.2275,-0.9318,-0.1495
892946,0.2212,-0.9142,-0.1720
892961,0.2051,-0.8733,-0.2286
892975,0.1849,-0.8265,-0.3011
892985,0.1736,-0.8021,-0.3430
893000,0.1493,-0.7542,-0.4368
893011,0.1366,-0.7316,-0.4880
893026,0.1115,-0.6910,-0.5972
893040,0.0876,-0.6583,-0.7117
893097,0.0251,-0.6038,-1.0742
893130,0.0005,-0.6035,-1.1815
893140,-0.0050,-0.6060,-1.1917
893155,-0.0151,-0.6134,-1.1915
893167,-0.0199,-0.6182,-1.1815
893182,-0.0283,-0.6290,-1.1440
893196,-0.0352,-0.6411,-1.0868
893217,-0.0400,-0.6532,-1.0154
893227,-0.0428,-0.6649,-0.9358
893240,-0.0435,-0.6703,-0.8948
893255,-0.0435,-0.6802,-0.8140
893294,-0.0383,-0.6975,-0.6445
893309,-0.0355,-0.7017,-0.5973
893322,-0.0341,-0.7032,-0.5786
893338,-0.0315,-0.7057,-0.5513
893353,-0.0291,-0.7076,-0.5365
893367,-0.0269,-0.7094,-0.5330
893379,-0.0259,-0.7102,-0.5349
893394,-0.0237,-0.7120,-0.5449
893404,-0.0226,-0.7131,-0.5525
893435,-0.0176,-0.7185,-0.5931
893446,-0.0161,-0.7201,-0.6047
893461,-0.0127,-0.7235,-0.6277
893501,-0.0005,-0.7328,-0.6775
893517,0.0062,-0.7366,-0.6920
893534,0.0134,-0.7405,-0.7029
893548,0.0208,-0.7448,-0.7100
893563,0.0276,-0.7493,-0.7133
893576,0.0308,-0.7516,-0.7136
893591,0.0364,-0.7559,-0.7122
893603,0.0408,-0.7595,-0.7079
893616,0.0426,-0.7610,-0.7051
893631,0.0450,-0.7628,-0.6978
893651,0.0460,-0.7632,-0.6844
893692,0.0419,-0.7576,-0.6604
893707,0.0380,-0.7557,-0.6561
893734,0.0286,-0.7469,-0.6437
893744,0.0262,-0.7446,-0.6421
893758,0.0221,-0.7406,-0.6410
893772,0.0203,-0.7389,-0.6414
893786,0.0168,-0.7366,-0.6445
893800,0.0142,-0.7358,-0.6508
893810,0.0131,-0.7360,-0.6550
893825,0.0114,-0.7365,-0.6665
893837,0.0106,-0.7368,-0.6735
893848,0.0092,-0.7368,-0.6902
893862,0.0082,-0.7365,-0.6998
893893,0.0009,-0.7302,-0.7473
893907,-0.0056,-0.7240,-0.7764
893922,-0.0137,-0.7159,-0.8088
893937,-0.0182,-0.7112,-0.8262
893952,-0.0277,-0.7012,-0.8621
893965,-0.0371,-0.6908,-0.8976
893979,-0.0455,-0.6815,-0.9299
893993,-0.0492,-0.6777,-0.9440
894003,-0.0524,-0.6724,-0.9661
894038,-0.0582,-0.6727,-0.9778
894056,-0.0547,-0.6790,-0.9633
894116,-0.0171,-0.7294,-0.7894
894133,-0.0026,-0.7494,-0.7089
894147,0.0118,-0.7699,-0.6202
894162,0.0258,-0.7898,-0.5281
894176,0.0387,-0.8083,-0.4371
894189,0.0448,-0.8171,-0.3934
894199,0.0503,-0.8254,-0.2891
894214,0.0599,-0.8409,-0.2749
894229,0.0670,-0.8551,-0.2094
894243,0.0710,-0.8678,-0.1565
894283,0.0671,-0.8925,-0.0814
894296,0.0641,-0.8961,-0.0752
894311,0.0559,-0.9019,-0.0697
894321,0.0509,-0.9042,-0.0697
894348,0.0271,-0.9098,-0.0817
894361,0.0208,-0.9105,-0.0862
894376,0.0089,-0.9114,-0.0957
894386,0.0038,-0.9115,-0.1002
894401,-0.0032,-0.9110,-0.1084
894414,-0.0051,-0.9103,-0.1143
894427,-0.0038,-0.9102,-0.1158
894442,0.0037,-0.9104,-0.1160
894452,0.0098,-0.9109,-0.1143
894462,0.0267,-0.9128,-0.1075
894475,0.0376,-0.9141,-0.1028
894490,0.0635,-0.9167,-0.0923
894504,0.0940,-0.9191,-0.0837
894535,0.1627,-0.9189,-0.0909
894550,0.1796,-0.9170,-0.1010
894564,0.2102,-0.9091,-0.1337
894580,0.2340,-0.8943,-0.1849
894594,0.2487,-0.8718,-0.2565
894607,0.2522,-0.8578,-0.2999
894622,0.2516,-0.8250,-0.4020
894649,0.2338,-0.7681,-0.6559
894659,0.2133,-0.7291,-0.7256
894669,0.2012,-0.7103,-0.7958
894684,0.1747,-0.6760,-0.9327
894696,0.1608,-0.6611,-0.9968
894711,0.1329,-0.6372,-1.1102
894745,0.0825,-0.6157,-1.2505
894760,0.0629,-0.6178,-1.2689
894774,0.0483,-0.6265,-1.2531
894784,0.0433,-0.6327,-1.2334
894799,0.0376,-0.6477,-1.1738
894814,0.0375,-0.6646,-1.0934
894827,0.0393,-0.6732,-1.0479
894844,0.0460,-0.6902,-0.9510
894858,0.0555,-0.7061,-0.8533
894876,0.0668,-0.7201,-0.7615
894890,0.0784,-0.7319,-0.6807
894929,0.1044,-0.7526,-0.5463
894967,0.1179,-0.7628,-0.5099
894977,0.1219,-0.7666,-0.5107
894992,0.1233,-0.7683,-0.5148
895006,0.1248,-0.7712,-0.5284
895020,0.1249,-0.7736,-0.5471
895032,0.1245,-0.7744,-0.5575
895049,0.1234,-0.7754,-0.5793
895065,0.1218,-0.7753,-0.6007
895087,0.1190,-0.7734,-0.6285
895155,0.1124,-0.7690,-0.6562
895172,0.1112,-0.7694,-0.6527
895187,0.1099,-0.7701,-0.6464
895201,0.1082,-0.7711,-0.6382
895215,0.1058,-0.7717,-0.6290
895233,0.1029,-0.7719,-0.6200
895269,0.0948,-0.7690,-0.6068
895287,0.0903,-0.7659,-0.6041
895326,0.0793,-0.7545,-0.6095
895341,0.0757,-0.7499,-0.6152
895355,0.0725,-0.7462,-0.6219
895372,0.0702,-0.7438,-0.6289
895387,0.0685,-0.7428,-0.6355
895400,0.0680,-0.7429,-0.6385
895415,0.0675,-0.7443,-0.6436
895429,0.0676,-0.7466,-0.6469
895439,0.0680,-0.7480,-0.6477
895453,0.0690,-0.7511,-0.6477
895466,0.0697,-0.7527,-0.6469
895481,0.0714,-0.7556,-0.6436
895491,0.0724,-0.7570,-0.6411
895522,0.0765,-0.7612,-0.6285
895537,0.0786,-0.7628,-0.6223
895564,0.0815,-0.7648,-0.6160
895574,0.0834,-0.7660,-0.6146
895589,0.0844,-0.7666,-0.6149
895603,0.0861,-0.7677,-0.6173
895617,0.0879,-0.7689,-0.6217
895629,0.0887,-0.7695,-0.6244
895640,0.0902,-0.7709,-0.6304
895653,0.0908,-0.7715,-0.6334
895668,0.0916,-0.7725,-0.6399
895682,0.0914,-0.7732,-0.6465
895692,0.0909,-0.7732,-0.6501
895723,0.0848,-0.7709,-0.6691
895739,0.0790,-0.7678,-0.6833
895752,0.0753,-0.7660,-0.6923
895765,0.0663,-0.7615,-0.7148
895779,0.0551,-0.7562,-0.7445
895792,0.0487,-0.7534,-0.7622
895807,0.0349,-0.7471,-0.8029
895821,0.0205,-0.7399,-0.8494
895831,0.0134,-0.7360,-0.8739
895866,-0.0105,-0.7185,-0.9701
895881,-0.0182,-0.7086,-1.0096
895922,-0.0183,-0.6821,-1.0459
895937,-0.0095,-0.6725,-1.0251
895951,0.0043,-0.6654,-0.9807
895971,0.0223,-0.6626,-0.9121
895986,0.0437,-0.6659,-0.8212
896000,0.0674,-0.6760,-0.7113
896013,0.0798,-0.6836,-0.6510
896023,0.0928,-0.6927,-0.5880
896037,0.1193,-0.7148,-0.4574
896052,0.1466,-0.7411,-0.3262
896066,0.1743,-0.7701,-0.2001
896083,0.2018,-0.8015,-0.0839
896102,0.2283,-0.8347,0.0192
896117,0.2527,-0.8693,0.1068
896130,0.2743,-0.9043,0.1779
896196,0.3235,-1.0183,0.2874
896230,0.3219,-1.0342,0.2451
896240,0.3185,-1.0325,0.2260
896255,0.3087,-1.0222,0.1782
896267,0.3022,-1.0138,0.1500
896282,0.2870,-0.9906,0.0853
896296,0.2687,-0.9597,0.0106
896329,0.2245,-0.8798,-0.1663
896344,0.1993,-0.8345,-0.2670
896357,0.1863,-0.8114,-0.3199
896367,0.1731,-0.7883,-0.4371
896382,0.1466,-0.7437,-0.4877
896396,0.1211,-0.7025,-0.6036
896410,0.0975,-0.6671,-0.7195
896427,0.0769,-0.6393,-0.8313
896441,0.0599,-0.6202,-0.9348
896455,0.0529,-0.6140,-0.9819
896468,0.0416,-0.6082,-1.0645
896483,0.0337,-0.6100,-1.1285
896493,0.0309,-0.6133,-1.1528
896534,0.0231,-0.6432,-1.1927
896549,0.0217,-0.6566,-1.1730
896580,0.0194,-0.6768,-1.0867
896595,0.0187,-0.6799,-1.0580
896610,0.0172,-0.6837,-0.9954
896620,0.0165,-0.6846,-0.9624
896634,0.0148,-0.6847,-0.8955
896649,0.0133,-0.6836,-0.8302
896663,0.0121,-0.6821,-0.7694
896676,0.0116,-0.6815,-0.7415
896686,0.0114,-0.6812,-0.6917
896701,0.0110,-0.6810,-0.6700
896718,0.0109,-0.6823,-0.6337
896733,0.0109,-0.6848,-0.6066
896770,0.0109,-0.6967,-0.5735
896783,0.0110,-0.6997,-0.5717
896798,0.0114,-0.7057,-0.5714
896838,0.0153,-0.7184,-0.5826
896853,0.0184,-0.7220,-0.5886
896867,0.0226,-0.7250,-0.5944
896877,0.0251,-0.7263,-0.5970
896892,0.0309,-0.7292,-0.6021
896905,0.0342,-0.7308,-0.6045
896926,0.0454,-0.7375,-0.6122
896965,0.0675,-0.7542,-0.6295
896979,0.0721,-0.7577,-0.6338
896994,0.0811,-0.7643,-0.6433
897011,0.0895,-0.7699,-0.6534
897026,0.0966,-0.7739,-0.6638
897040,0.1021,-0.7760,-0.6738
897052,0.1041,-0.7764,-0.6785
897067,0.1067,-0.7756,-0.6869
897077,0.1074,-0.7745,-0.6906
897092,0.1073,-0.7711,-0.6962
897107,0.1057,-0.7664,-0.6997
897134,0.1010,-0.7576,-0.7007
897197,0.0848,-0.7369,-0.6854
897207,0.0834,-0.7355,-0.6827
897221,0.0809,-0.7335,-0.6777
897247,0.0789,-0.7327,-0.6713
897262,0.0782,-0.7330,-0.6680
897278,0.0780,-0.7339,-0.6655
897293,0.0782,-0.7349,-0.6638
897306,0.0785,-0.7354,-0.6633
897321,0.0791,-0.7362,-0.6628
897337,0.0798,-0.7367,-0.6630
897347,0.0802,-0.7368,-0.6632
897361,0.0808,-0.7367,-0.6638
897376,0.0813,-0.7362,-0.6647
897388,0.0814,-0.7358,-0.6652
897420,0.0813,-0.7338,-0.6667
897447,0.0807,-0.7314,-0.6677
897464,0.0800,-0.7305,-0.6680
897478,0.0796,-0.7300,-0.6680
897492,0.0791,-0.7295,-0.6678
897507,0.0786,-0.7292,-0.6677
897519,0.0784,-0.7294,-0.6676
897530,0.0780,-0.7297,-0.6672
897548,0.0780,-0.7301,-0.6669
897563,0.0782,-0.7307,-0.6665
897576,0.0785,-0.7312,-0.6664
897614,0.0811,-0.7345,-0.6670
897629,0.0826,-0.7365,-0.6680
897641,0.0834,-0.7375,-0.6687
897658,0.0848,-0.7396,-0.6703
897672,0.0861,-0.7416,-0.6720
897687,0.0868,-0.7430,-0.6736
897699,0.0869,-0.7435,-0.6742
897714,0.0865,-0.7438,-0.6748
897724,0.0861,-0.7437,-0.6747
897751,0.0823,-0.7405,-0.6711
897761,0.0809,-0.7391,-0.6694
897776,0.0779,-0.7360,-0.6655
897807,0.0736,-0.7288,-0.6577
897822,0.0713,-0.7273,-0.6564
897837,0.0698,-0.7247,-0.6550
897849,0.0695,-0.7234,-0.6555
897862,0.0695,-0.7231,-0.6565
897877,0.0703,-0.7234,-0.6595
897892,0.0718,-0.7246,-0.6636
897908,0.0736,-0.7266,-0.6677
897923,0.0758,-0.7289,-0.6711
897936,0.0770,-0.7302,-0.6725
897951,0.0793,-0.7332,-0.6740
897968,0.0818,-0.7363,-0.6737
897999,0.0867,-0.7430,-0.6693
898013,0.0887,-0.7462,-0.6656
898026,0.0895,-0.7477,-0.6636
898054,0.0908,-0.7517,-0.6552
898064,0.0906,-0.7522,-0.6532
898079,0.0896,-0.7523,-0.6500
898091,0.0890,-0.7521,-0.6488
898106,0.0872,-0.7509,-0.6471
898120,0.0850,-0.7488,-0.6467
898130,0.0836,-0.7476,-0.6469
898144,0.0811,-0.7448,-0.6481
898157,0.0797,-0.7432,-0.6489
898169,0.0771,-0.7401,-0.6512
898182,0.0760,-0.7386,-0.6526
898243,0.0731,-0.7322,-0.6635
898260,0.0742,-0.7327,-0.6652
898274,0.0760,-0.7338,-0.6663
898288,0.0771,-0.7346,-0.6665
898302,0.0796,-0.7368,-0.6669
898316,0.0822,-0.7395,-0.6669
898326,0.0834,-0.7410,-0.6667
898365,0.0884,-0.7485,-0.6659
898375,0.0889,-0.7498,-0.6656
898414,0.0879,-0.7511,-0.6637
898427,0.0869,-0.7504,-0.6631
898442,0.0846,-0.7480,-0.6619
898459,0.0819,-0.7449,-0.6608
898474,0.0790,-0.7412,-0.6598
898487,0.0762,-0.7375,-0.6591
898500,0.0748,-0.7358,-0.6588
898515,0.0728,-0.7328,-0.6587
898525,0.0719,-0.7316,-0.6588
898540,0.0710,-0.7301,-0.6593
898555,0.0712,-0.7300,-0.6602
898569,0.0724,-0.7313,-0.6615
898579,0.0735,-0.7324,-0.6622
898621,0.0812,-0.7413,-0.6661
898636,0.0844,-0.7451,-0.6675
898663,0.0883,-0.7501,-0.6687
898673,0.0892,-0.7515,-0.6688
898688,0.0903,-0.7534,-0.6687
898702,0.0907,-0.7546,-0.6677
898717,0.0902,-0.7550,-0.6661
898733,0.0890,-0.7545,-0.6637
898746,0.0880,-0.7542,-0.6624
898761,0.0857,-0.7529,-0.6593
898775,0.0829,-0.7513,-0.6562
898785,0.0814,-0.7505,-0.6548
898816,0.0747,-0.7466,-0.6501
898830,0.0712,-0.7449,-0.6492
898844,0.0696,-0.7440,-0.6493
898861,0.0665,-0.7428,-0.6514
898876,0.0638,-0.7421,-0.6570
898890,0.0615,-0.7419,-0.6675
898906,0.0594,-0.7424,-0.6838
898925,0.0576,-0.7434,-0.7069
898940,0.0554,-0.7448,-0.7367
898967,0.0505,-0.7472,-0.7939
898984,0.0459,-0.7483,-0.8394
898994,0.0399,-0.7484,-0.8887
899008,0.0364,-0.7479,-0.9139
899022,0.0283,-0.7460,-0.9642
899037,0.0187,-0.7419,-1.0115
899068,-0.0032,-0.7246,-1.0839
899081,-0.0085,-0.7180,-1.0946
899096,-0.0181,-0.7025,-1.1038
899113,-0.0251,-0.6853,-1.0938
899128,-0.0293,-0.6682,-1.0619
899142,-0.0295,-0.6534,-1.0065
899155,-0.0280,-0.6473,-0.9700
899170,-0.0206,-0.6387,-0.8802
899180,-0.0145,-0.6365,-0.8274
899199,0.0151,-0.6412,-0.6415
899212,0.0288,-0.6473,-0.5714
899227,0.0607,-0.6671,-0.4222
899304,0.2397,-0.8455,0.3173
899346,0.3407,-0.9749,0.4969
899359,0.3525,-0.9919,0.5093
899376,0.3702,-1.0198,0.5085
899391,0.3792,-1.0374,0.4751
899401,0.3799,-1.0416,0.4470
899416,0.3735,-1.0403,0.3701
899430,0.3569,-1.0253,0.2695
899461,0.2944,-0.9550,0.0160
899474,0.2734,-0.9298,-0.0549
899489,0.2266,-0.8726,-0.2014
899505,0.1747,-0.8090,-0.3508
899520,0.1212,-0.7435,-0.4988
899534,0.0692,-0.6809,-0.6411
899548,0.0448,-0.6521,-0.7090
899562,0.0007,-0.6021,-0.8361
899572,-0.0183,-0.5815,-0.8943
899587,-0.0502,-0.5504,-0.9988
899604,-0.0731,-0.5331,-1.0850
899639,-0.0934,-0.5339,-1.1958
899670,-0.0853,-0.5646,-1.2228
899685,-0.0735,-0.5845,-1.2073
899699,-0.0583,-0.6049,-1.1750
899716,-0.0410,-0.6243,-1.1290
899730,-0.0228,-0.6421,-1.0725
899744,-0.0138,-0.6503,-1.0414
899759,0.0038,-0.6650,-0.9760
899773,0.0200,-0.6777,-0.9087
899783,0.0273,-0.6833,-0.8755
899798,0.0404,-0.6934,-0.8115
899808,0.0461,-0.6979,-0.7815
899823,0.0555,-0.7057,-0.7267
899837,0.0626,-0.7123,-0.6804
899868,0.0692,-0.7201,-0.6300
899883,0.0713,-0.7241,-0.6095
899898,0.0719,-0.7273,-0.5986
899908,0.0718,-0.7285,-0.5967
899947,0.0687,-0.7321,-0.6117
899962,0.0671,-0.7319,-0.6256
899972,0.0663,-0.7316,-0.6333
899987,0.0647,-0.7302,-0.6494
900002,0.0632,-0.7283,-0.6653
900015,0.0625,-0.7271,-0.6727
900057,0.0591,-0.7184,-0.7059
900070,0.0587,-0.7169,-0.7091
900085,0.0580,-0.7142,-0.7135
900095,0.0577,-0.7130,-0.7147
900110,0.0575,-0.7109,-0.7156
900124,0.0574,-0.7094,-0.7144
900137,0.0575,-0.7087,-0.7131
900152,0.0576,-0.7080,-0.7096
900167,0.0580,-0.7078,-0.7050
900182,0.0583,-0.7079,-0.6998
900194,0.0587,-0.7083,-0.6973
900209,0.0594,-0.7091,-0.6925
900220,0.0599,-0.7098,-0.6903
900300,0.0634,-0.7175,-0.6844
900310,0.0634,-0.7179,-0.6852
900324,0.0634,-0.7180,-0.6870
900339,0.0634,-0.7178,-0.6892
900353,0.0632,-0.7173,-0.6915
900366,0.0632,-0.7169,-0.6926
900376,0.0632,-0.7162,-0.6949
900391,0.0632,-0.7158,-0.6960
900404,0.0635,-0.7153,-0.6981
900422,0.0637,-0.7148,-0.7003
900461,0.0630,-0.7136,-0.7124
900475,0.0614,-0.7122,-0.7234
900488,0.0601,-0.7111,-0.7311
900505,0.0563,-0.7084,-0.7513
900519,0.0513,-0.7047,-0.7791
900554,0.0393,-0.6956,-0.8536
900571,0.0341,-0.6909,-0.8964
900585,0.0302,-0.6870,-0.9385
900600,0.0282,-0.6844,-0.9766
900615,0.0286,-0.6832,-1.0072
900625,0.0297,-0.6831,-1.0187
900656,0.0411,-0.6855,-1.0299
900669,0.0455,-0.6869,-1.0223
900684,0.0554,-0.6906,-0.9935
900700,0.0660,-0.6958,-0.9462
900714,0.0765,-0.7029,-0.8815
900729,0.0865,-0.7115,-0.8020
900742,0.0913,-0.7166,-0.7578
900756,0.1001,-0.7278,-0.6627
900766,0.1042,-0.7340,-0.6127
900781,0.1124,-0.7479,-0.5096
900795,0.1202,-0.7642,-0.4053
900808,0.1240,-0.7732,-0.3536
900826,0.1359,-0.8032,-0.2057
