timestamp,acc_x,acc_y,acc_z
2490275,0.2054,-0.5741,-0.8434
2490342,0.1790,-0.5717,-0.8539
2490360,0.1757,-0.5699,-0.8610
2490375,0.1753,-0.5688,-0.8635
2490391,0.1750,-0.5657,-0.8687
2490404,0.1743,-0.5605,-0.8737
2490422,0.1722,-0.5530,-0.8782
2490438,0.1675,-0.5431,-0.8818
2490448,0.1642,-0.5374,-0.8832
2490464,0.1556,-0.5249,-0.8848
2490480,0.1456,-0.5125,-0.8843
2490510,0.1261,-0.4901,-0.8749
2490526,0.1177,-0.4806,-0.8669
2490542,0.1096,-0.4718,-0.8582
2490555,0.1058,-0.4678,-0.8539
2490571,0.0985,-0.4602,-0.8456
2490587,0.0924,-0.4535,-0.8384
2490629,0.0834,-0.4341,-0.8319
2490666,0.0817,-0.4216,-0.8451
2490677,0.0826,-0.4192,-0.8502
2490693,0.0862,-0.4154,-0.8619
2490718,0.0947,-0.4124,-0.8813
2490734,0.1014,-0.4117,-0.8942
2490744,0.1079,-0.4121,-0.9059
2490760,0.1108,-0.4133,-0.9156
2490776,0.1160,-0.4143,-0.9198
2490792,0.1198,-0.4171,-0.9260
2490808,0.1223,-0.4209,-0.9297
2490824,0.1237,-0.4253,-0.9305
2490834,0.1240,-0.4302,-0.9286
2490845,0.1238,-0.4326,-0.9265
2490861,0.1227,-0.4371,-0.9207
2490879,0.1207,-0.4408,-0.9132
2490912,0.1146,-0.4431,-0.8970
2490949,0.1057,-0.4380,-0.8815
2490959,0.1042,-0.4366,-0.8793
2490975,0.1022,-0.4343,-0.8759
2490991,0.1012,-0.4325,-0.8739
2491007,0.1014,-0.4310,-0.8734
2491025,0.1027,-0.4298,-0.8741
2491041,0.1047,-0.4286,-0.8756
2491086,0.1110,-0.4253,-0.8813
2491157,0.1179,-0.4071,-0.9039
2491168,0.1194,-0.4062,-0.9066
2491184,0.1234,-0.4066,-0.9113
2491200,0.1284,-0.4100,-0.9142
2491216,0.1338,-0.4160,-0.9148
2491253,0.1431,-0.4377,-0.9070
2491266,0.1438,-0.4421,-0.9043
2491282,0.1436,-0.4502,-0.8983
2491300,0.1394,-0.4575,-0.8895
2491315,0.1371,-0.4585,-0.8871
2491364,0.1176,-0.4487,-0.8801
2491380,0.1110,-0.4417,-0.8812
2491390,0.1055,-0.4343,-0.8839
2491406,0.1017,-0.4275,-0.8876
2491422,0.1003,-0.4243,-0.8920
2491435,0.0990,-0.4187,-0.8942
2491453,0.0994,-0.4138,-0.8983
2491469,0.1013,-0.4102,-0.9015
2491503,0.1085,-0.4078,-0.9034
2491514,0.1130,-0.4091,-0.9025
2491549,0.1222,-0.4146,-0.8984
2491582,0.1307,-0.4226,-0.8929
2491592,0.1328,-0.4250,-0.8914
2491607,0.1364,-0.4303,-0.8878
2491623,0.1393,-0.4359,-0.8843
2491639,0.1415,-0.4414,-0.8811
2491657,0.1426,-0.4464,-0.8788
2491673,0.1425,-0.4503,-0.8778
2491689,0.1409,-0.4532,-0.8783
2491705,0.1382,-0.4546,-0.8801
2491715,0.1364,-0.4546,-0.8816
2491747,0.1268,-0.4492,-0.8896
2491763,0.1212,-0.4437,-0.8943
2491779,0.1156,-0.4370,-0.8988
2491789,0.1130,-0.4336,-0.9009
2491805,0.1086,-0.4266,-0.9045
2491816,0.1055,-0.4204,-0.9075
2491832,0.1039,-0.4153,-0.9094
2491850,0.1039,-0.4117,-0.9105
2491886,0.1079,-0.4093,-0.9105
2491902,0.1111,-0.4104,-0.9095
2491912,0.1128,-0.4113,-0.9089
2491922,0.1161,-0.4136,-0.9073
2491938,0.1190,-0.4160,-0.9055
2491951,0.1201,-0.4171,-0.9045
2491967,0.1218,-0.4189,-0.9023
2491999,0.1221,-0.4193,-0.8978
2492015,0.1207,-0.4177,-0.8955
2492031,0.1187,-0.4154,-0.8929
2492041,0.1174,-0.4142,-0.8917
2492084,0.1130,-0.4077,-0.8866
2492101,0.1129,-0.4058,-0.8855
2492117,0.1140,-0.4048,-0.8853
2492131,0.1163,-0.4054,-0.8854
2492147,0.1198,-0.4076,-0.8859
2492245,0.1387,-0.4402,-0.9010
2492256,0.1383,-0.4440,-0.9054
2492272,0.1365,-0.4452,-0.9075
2492288,0.1331,-0.4463,-0.9111
2492304,0.1284,-0.4454,-0.9136
2492322,0.1204,-0.4408,-0.9149
2492333,0.1176,-0.4386,-0.9147
2492349,0.1123,-0.4336,-0.9135
2492365,0.1078,-0.4280,-0.9115
2492421,0.1016,-0.4115,-0.9023
2492437,0.1031,-0.4091,-0.8995
2492447,0.1044,-0.4082,-0.8982
2492485,0.1111,-0.4064,-0.8918
2492518,0.1176,-0.4072,-0.8877
2492528,0.1184,-0.4077,-0.8868
2492538,0.1191,-0.4083,-0.8861
2492554,0.1205,-0.4103,-0.8850
2492587,0.1239,-0.4183,-0.8845
2492597,0.1251,-0.4213,-0.8849
2492612,0.1278,-0.4279,-0.8861
2492628,0.1309,-0.4348,-0.8882
2492644,0.1335,-0.4413,-0.8911
2492662,0.1354,-0.4462,-0.8948
2492678,0.1356,-0.4489,-0.8988
2492694,0.1340,-0.4489,-0.9026
2492710,0.1306,-0.4462,-0.9055
2492728,0.1256,-0.4413,-0.9073
2492746,0.1198,-0.4349,-0.9077
2492762,0.1136,-0.4281,-0.9065
2492778,0.1080,-0.4216,-0.9039
2492833,0.0991,-0.4104,-0.8931
2492849,0.0999,-0.4106,-0.8915
2492859,0.1007,-0.4113,-0.8910
2492870,0.1030,-0.4133,-0.8911
2492885,0.1044,-0.4147,-0.8915
2492901,0.1074,-0.4177,-0.8928
2492917,0.1105,-0.4209,-0.8948
2492927,0.1132,-0.4238,-0.8971
2492943,0.1143,-0.4260,-0.8997
2492953,0.1157,-0.4265,-0.9010
2492966,0.1161,-0.4266,-0.9025
2492982,0.1156,-0.4242,-0.9058
2493011,0.1121,-0.4032,-0.9170
2493027,0.1101,-0.3823,-0.9270
2493043,0.1090,-0.3550,-0.9410
2493053,0.1089,-0.3394,-0.9493
2493069,0.1099,-0.3057,-0.9679
2493085,0.1122,-0.2705,-0.9877
2493104,0.1156,-0.2366,-1.0068
2493158,0.1284,-0.1627,-1.0411
2493169,0.1292,-0.1611,-1.0394
2493213,0.1193,-0.2048,-0.9915
2493229,0.1154,-0.2202,-0.9645
2493247,0.1016,-0.2772,-0.9349
2493263,0.0917,-0.3221,-0.9047
2493279,0.0823,-0.3706,-0.8751
2493294,0.0781,-0.3956,-0.8611
2493315,0.0691,-0.4719,-0.8237
2493331,0.0673,-0.5225,-0.8035
2493347,0.0704,-0.5730,-0.7866
2493363,0.0792,-0.6241,-0.7723
2493407,0.1260,-0.7612,-0.7417
2493440,0.1824,-0.8888,-0.7140
2493450,0.2137,-0.9586,-0.6973
2493466,0.2299,-1.0249,-0.6794
2493480,0.2625,-1.0604,-0.6709
2493496,0.2942,-1.1167,-0.6558
2493514,0.3230,-1.1534,-0.6461
2493530,0.3484,-1.1617,-0.6447
2493546,0.3707,-1.1348,-0.6545
2493562,0.3895,-1.0692,-0.6783
2493602,0.4108,-0.7390,-0.8077
2493618,0.4060,-0.5511,-0.8835
2493633,0.3949,-0.3442,-0.9672
2493643,0.3873,-0.2375,-1.0101
2493659,0.3690,-0.0262,-1.0955
2493674,0.3468,0.1719,-1.1754
2493690,0.3212,0.3458,-1.2444
2493707,0.2927,0.4869,-1.2975
2493751,0.2189,0.6610,-1.3408
2493769,0.1804,0.6370,-1.3037
2493787,0.1599,0.5743,-1.2577
2493799,0.1514,0.5316,-1.2299
2493815,0.1382,0.4292,-1.1681
2493852,0.1266,0.1305,-1.0106
2493868,0.1293,0.0162,-0.9590
2493884,0.1353,-0.0856,-0.9182
2493894,0.1393,-0.1307,-0.9025
2493910,0.1490,-0.2078,-0.8802
2493926,0.1605,-0.2666,-0.8698
2493942,0.1729,-0.3076,-0.8696
2493960,0.1851,-0.3326,-0.8778
2493976,0.1967,-0.3439,-0.8915
2493989,0.2021,-0.3453,-0.8997
2493999,0.2123,-0.3420,-0.9171
2494015,0.2209,-0.3331,-0.9340
2494044,0.2306,-0.3147,-0.9543
2494077,0.2357,-0.2910,-0.9670
2494091,0.2349,-0.2820,-0.9668
2494106,0.2322,-0.2754,-0.9633
2494122,0.2284,-0.2716,-0.9574
2494136,0.2263,-0.2705,-0.9539
2494154,0.2202,-0.2705,-0.9430
2494170,0.2166,-0.2723,-0.9362
2494185,0.2150,-0.2737,-0.9331
2494207,0.2107,-0.2781,-0.9264
2494254,0.2039,-0.2847,-0.9277
2494270,0.2015,-0.2849,-0.9324
2494280,0.2003,-0.2847,-0.9353
2494296,0.1978,-0.2834,-0.9414
2494312,0.1947,-0.2812,-0.9480
2494328,0.1915,-0.2780,-0.9546
2494348,0.1880,-0.2737,-0.9609
2494384,0.1801,-0.2616,-0.9751
2494395,0.1790,-0.2595,-0.9773
2494406,0.1781,-0.2578,-0.9792
2494448,0.1788,-0.2552,-0.9855
2494463,0.1797,-0.2557,-0.9858
2494481,0.1825,-0.2571,-0.9861
2494494,0.1833,-0.2572,-0.9858
2494510,0.1849,-0.2571,-0.9846
2494526,0.1864,-0.2559,-0.9829
2494544,0.1879,-0.2528,-0.9810
2494560,0.1887,-0.2472,-0.9792
2494576,0.1885,-0.2380,-0.9783
2494592,0.1863,-0.2250,-0.9777
2494632,0.1703,-0.1766,-0.9774
2494648,0.1606,-0.1538,-0.9777
2494688,0.1324,-0.1016,-0.9789
2494698,0.1266,-0.0933,-0.9789
2494714,0.1157,-0.0802,-0.9781
2494730,0.1061,-0.0728,-0.9761
2494741,0.1022,-0.0717,-0.9745
2494759,0.0951,-0.0797,-0.9679
2494774,0.0950,-0.0863,-0.9651
2494790,0.0995,-0.1053,-0.9586
2494806,0.1106,-0.1321,-0.9509
2494816,0.1283,-0.1665,-0.9420
2494846,0.1642,-0.2310,-0.9261
2494862,0.1921,-0.2803,-0.9137
2494878,0.2213,-0.3322,-0.9001
2494888,0.2355,-0.3582,-0.8931
2494904,0.2615,-0.4086,-0.8788
2494920,0.2822,-0.4545,-0.8654
2494936,0.2964,-0.4930,-0.8539
2494954,0.3041,-0.5233,-0.8428
2495000,0.3087,-0.5811,-0.8395
2495040,0.3096,-0.6067,-0.8455
2495052,0.3077,-0.6078,-0.8502
2495068,0.2994,-0.6055,-0.8536
2495088,0.2722,-0.5885,-0.8712
2495103,0.2451,-0.5676,-0.8907
2495121,0.2140,-0.5397,-0.9160
2495130,0.1978,-0.5233,-0.9301
2495153,0.1509,-0.4696,-0.9719
2495168,0.1235,-0.4348,-0.9952
2495182,0.1117,-0.4193,-1.0044
2495197,0.0928,-0.3938,-1.0165
2495215,0.0806,-0.3760,-1.0203
2495226,0.0743,-0.3647,-1.0162
2495240,0.0726,-0.3608,-1.0120
2495256,0.0707,-0.3542,-1.0007
2495297,0.0642,-0.3323,-0.9709
2495343,0.0535,-0.2910,-0.9491
2495359,0.0505,-0.2782,-0.9429
2495375,0.0490,-0.2683,-0.9355
2495391,0.0497,-0.2632,-0.9263
2495407,0.0533,-0.2645,-0.9144
2495423,0.0599,-0.2736,-0.9004
2495467,0.0820,-0.3212,-0.8635
2495483,0.0903,-0.3451,-0.8517
2495500,0.0981,-0.3699,-0.8434
2495512,0.1052,-0.3949,-0.8396
2495525,0.1084,-0.4073,-0.8395
2495541,0.1141,-0.4318,-0.8428
2495557,0.1182,-0.4556,-0.8495
2495567,0.1196,-0.4675,-0.8534
2495603,0.1255,-0.5399,-0.8654
2495619,0.1313,-0.5819,-0.8590
2495629,0.1359,-0.6071,-0.8522
2495639,0.1417,-0.6354,-0.8424
2495650,0.1580,-0.7015,-0.8146
2495664,0.1688,-0.7395,-0.7969
2495679,0.1959,-0.8235,-0.7557
2495716,0.2842,-1.0466,-0.6503
2495732,0.3175,-1.1160,-0.6207
2495748,0.3451,-1.1592,-0.6038
2495758,0.3567,-1.1692,-0.6003
2495774,0.3750,-1.1646,-0.6036
2495790,0.3860,-1.1263,-0.6201
2495806,0.3885,-1.0536,-0.6494
2495824,0.3837,-0.9463,-0.6909
2495842,0.3737,-0.8064,-0.7438
2495858,0.3615,-0.6398,-0.8062
2495874,0.3484,-0.4553,-0.8751
2495907,0.3192,-0.0763,-1.0172
2495937,0.2864,0.2513,-1.1384
2495949,0.2782,0.3179,-1.1628
2495965,0.2626,0.4274,-1.2030
2495983,0.2479,0.5028,-1.2308
2495999,0.2345,0.5424,-1.2458
2496015,0.2222,0.5472,-1.2487
2496028,0.2115,0.5209,-1.2402
2496068,0.1940,0.3539,-1.1837
2496081,0.1920,0.3092,-1.1682
2496096,0.1897,0.2147,-1.1348
2496114,0.1888,0.1177,-1.0992
2496129,0.1891,0.0232,-1.0631
2496145,0.1897,-0.0645,-1.0282
2496161,0.1902,-0.1416,-0.9958
2496179,0.1899,-0.2059,-0.9675
2496221,0.1864,-0.3071,-0.9198
2496237,0.1849,-0.3256,-0.9100
2496297,0.1859,-0.3215,-0.9111
2496315,0.1886,-0.3115,-0.9172
2496326,0.1903,-0.3063,-0.9207
2496342,0.1942,-0.2965,-0.9275
2496358,0.1987,-0.2880,-0.9338
2496376,0.2036,-0.2812,-0.9388
2496392,0.2084,-0.2767,-0.9419
2496408,0.2125,-0.2744,-0.9429
2496424,0.2156,-0.2739,-0.9415
2496444,0.2175,-0.2762,-0.9363
2496458,0.2174,-0.2775,-0.9338
2496474,0.2161,-0.2806,-0.9290
2496508,0.2069,-0.2889,-0.9197
2496550,0.1951,-0.2946,-0.9231
2496563,0.1932,-0.2952,-0.9257
2496581,0.1904,-0.2958,-0.9323
2496597,0.1892,-0.2957,-0.9402
2496613,0.1892,-0.2949,-0.9485
2496629,0.1902,-0.2939,-0.9568
2496640,0.1919,-0.2926,-0.9640
2496650,0.1927,-0.2920,-0.9670
2496660,0.1936,-0.2914,-0.9697
2496676,0.1949,-0.2902,-0.9738
2496692,0.1957,-0.2889,-0.9760
2496707,0.1957,-0.2872,-0.9767
2496737,0.1929,-0.2816,-0.9744
2496753,0.1917,-0.2797,-0.9719
2496769,0.1888,-0.2750,-0.9707
2496779,0.1863,-0.2690,-0.9686
2496829,0.1835,-0.2336,-0.9756
2496847,0.1841,-0.2142,-0.9839
2496865,0.1844,-0.1914,-0.9944
2496881,0.1842,-0.1663,-1.0065
2496897,0.1836,-0.1398,-1.0192
2496934,0.1798,-0.0784,-1.0485
2496945,0.1787,-0.0684,-1.0527
2496961,0.1765,-0.0524,-1.0582
2496979,0.1740,-0.0430,-1.0586
2496995,0.1707,-0.0413,-1.0526
2497011,0.1663,-0.0480,-1.0400
2497027,0.1611,-0.0630,-1.0211
2497045,0.1558,-0.0854,-0.9963
2497061,0.1509,-0.1145,-0.9677
2497076,0.1467,-0.1483,-0.9369
2497091,0.1437,-0.1851,-0.9067
2497117,0.1425,-0.2415,-0.8688
2497158,0.1510,-0.3251,-0.8412
2497167,0.1543,-0.3386,-0.8417
2497182,0.1627,-0.3618,-0.8480
2497198,0.1735,-0.3800,-0.8601
2497214,0.1860,-0.3940,-0.8757
2497229,0.1993,-0.4053,-0.8931
2497240,0.2061,-0.4103,-0.9017
2497258,0.2192,-0.4191,-0.9180
2497277,0.2361,-0.4313,-0.9364
2497292,0.2401,-0.4351,-0.9406
2497308,0.2448,-0.4425,-0.9454
2497362,0.2238,-0.4667,-0.9385
2497378,0.2118,-0.4736,-0.9346
2497388,0.2061,-0.4772,-0.9329
2497439,0.1798,-0.4972,-0.9266
2497449,0.1737,-0.5013,-0.9253
2497464,0.1708,-0.5027,-0.9243
2497482,0.1630,-0.5034,-0.9205
2497496,0.1606,-0.5029,-0.9188
2497547,0.1415,-0.4972,-0.8958
2497562,0.1381,-0.4973,-0.8904
2497576,0.1312,-0.4993,-0.8779
2497586,0.1278,-0.5012,-0.8710
2497602,0.1211,-0.5070,-0.8561
2497618,0.1151,-0.5155,-0.8401
2497634,0.1102,-0.5270,-0.8234
2497652,0.1071,-0.5416,-0.8060
2497668,0.1066,-0.5599,-0.7880
2497686,0.1118,-0.5950,-0.7595
2497701,0.1155,-0.6085,-0.7499
2497737,0.1464,-0.6863,-0.7095
2497767,0.1721,-0.7350,-0.7010
2497782,0.1901,-0.7660,-0.7045
2497798,0.2064,-0.7944,-0.7141
2497808,0.2446,-0.8182,-0.7281
2497824,0.2238,-0.8278,-0.7361
2497840,0.2292,-0.8409,-0.7521
2497856,0.2300,-0.8464,-0.7667
2497868,0.2268,-0.8434,-0.7783
2497878,0.2239,-0.8379,-0.7827
2497888,0.2205,-0.8291,-0.7863
2497904,0.2126,-0.7998,-0.7917
2497920,0.2053,-0.7516,-0.7974
2497936,0.2018,-0.6825,-0.8066
2497965,0.2166,-0.4868,-0.8497
2497981,0.2358,-0.3649,-0.8896
2497997,0.2607,-0.2307,-0.9441
2498007,0.2742,-0.1600,-0.9766
2498039,0.3243,0.1294,-1.1296
2498055,0.3413,0.2628,-1.2070
2498073,0.3494,0.3757,-1.2732
2498090,0.3478,0.4600,-1.3210
2498101,0.3435,0.4899,-1.3365
2498116,0.3289,0.5232,-1.3492
2498153,0.2689,0.4600,-1.2827
2498166,0.2552,0.4260,-1.2562
2498178,0.2283,0.3425,-1.1949
2498196,0.2030,0.2448,-1.1278
2498212,0.1805,0.1403,-1.0603
2498228,0.1615,0.0364,-0.9978
2498244,0.1464,-0.0605,-0.9440
2498262,0.1354,-0.1458,-0.9011
2498278,0.1283,-0.2163,-0.8704
2498293,0.1250,-0.2708,-0.8514
2498304,0.1246,-0.2920,-0.8462
2498345,0.1315,-0.3442,-0.8535
2498391,0.1453,-0.3274,-0.9044
2498407,0.1486,-0.3137,-0.9237
2498417,0.1498,-0.3066,-0.9329
2498433,0.1512,-0.2931,-0.9492
2498449,0.1516,-0.2814,-0.9622
2498465,0.1509,-0.2725,-0.9712
2498476,0.1500,-0.2692,-0.9740
2498486,0.1489,-0.2666,-0.9758
2498508,0.1448,-0.2637,-0.9760
2498524,0.1418,-0.2649,-0.9724
2498540,0.1393,-0.2681,-0.9670
2498582,0.1366,-0.2798,-0.9513
2498596,0.1373,-0.2845,-0.9459
2498617,0.1389,-0.2886,-0.9418
2498653,0.1450,-0.2921,-0.9386
2498669,0.1476,-0.2899,-0.9406
2498679,0.1487,-0.2881,-0.9421
2498695,0.1506,-0.2833,-0.9462
2498705,0.1514,-0.2805,-0.9485
2498721,0.1527,-0.2740,-0.9532
2498737,0.1534,-0.2667,-0.9583
2498770,0.1526,-0.2500,-0.9684
2498786,0.1509,-0.2404,-0.9741
2498801,0.1486,-0.2299,-0.9807
2498811,0.1473,-0.2241,-0.9843
2498827,0.1458,-0.2119,-0.9921
2498843,0.1455,-0.1982,-1.0007
2498859,0.1467,-0.1827,-1.0099
2498877,0.1487,-0.1643,-1.0198
2498893,0.1503,-0.1421,-1.0299
2498911,0.1516,-0.1157,-1.0398
2498951,0.1555,-0.0443,-1.0587
2498981,0.1604,-0.0024,-1.0623
2498997,0.1635,0.0089,-1.0585
2499013,0.1665,0.0129,-1.0505
2499023,0.1677,0.0121,-1.0450
2499039,0.1678,0.0052,-1.0312
2499050,0.1664,-0.0001,-1.0233
2499066,0.1595,-0.0139,-1.0061
2499084,0.1395,-0.0399,-0.9812
2499097,0.1307,-0.0500,-0.9744
2499115,0.1115,-0.0734,-0.9642
2499131,0.0920,-0.1025,-0.9594
2499179,0.0563,-0.2328,-0.9697
2499194,0.0564,-0.2876,-0.9757
2499218,0.0680,-0.3740,-0.9807
2499261,0.1051,-0.5038,-0.9698
2499279,0.1199,-0.5405,-0.9578
2499294,0.1317,-0.5651,-0.9423
2499309,0.1400,-0.5770,-0.9252
2499320,0.1428,-0.5786,-0.9166
2499336,0.1461,-0.5748,-0.9010
2499382,0.1428,-0.5356,-0.8748
2499398,0.1399,-0.5261,-0.8727
2499408,0.1385,-0.5244,-0.8723
2499424,0.1371,-0.5292,-0.8718
2499440,0.1384,-0.5464,-0.8705
2499451,0.1406,-0.5601,-0.8672
2499469,0.1541,-0.6199,-0.8613
2499485,0.1691,-0.6731,-0.8524
2499499,0.1783,-0.7026,-0.8466
2499515,0.1996,-0.7657,-0.8317
2499525,0.2113,-0.7983,-0.8118
2499567,0.2767,-0.9696,-0.7440
2499602,0.2935,-1.0022,-0.6951
2499612,0.2932,-0.9948,-0.6873
2499628,0.2883,-0.9594,-0.6797
2499644,0.2788,-0.8961,-0.6857
2499660,0.2665,-0.8053,-0.7072
2499680,0.2522,-0.6228,-0.7689
2499696,0.2372,-0.5524,-0.7964
2499712,0.2229,-0.4022,-0.8584
2499730,0.2068,-0.1713,-0.9591
2499760,0.1980,0.0411,-1.0564
2499772,0.1949,0.1628,-1.1156
2499788,0.1926,0.2651,-1.1680
2499805,0.1902,0.3466,-1.2111
2499821,0.1870,0.4059,-1.2419
2499837,0.1831,0.4415,-1.2585
2499853,0.1781,0.4526,-1.2599
2499871,0.1716,0.4397,-1.2468
2499907,0.1567,0.3556,-1.1891
2499923,0.1505,0.2931,-1.1519
2499955,0.1436,0.1476,-1.0786
2499971,0.1429,0.0729,-1.0481
2499987,0.1434,0.0029,-1.0239
2499997,0.1440,-0.0293,-1.0144
2500013,0.1453,-0.0862,-1.0001
2500029,0.1464,-0.1323,-0.9913
2500045,0.1466,-0.1675,-0.9865
2500056,0.1465,-0.1926,-0.9838
2500066,0.1458,-0.2021,-0.9828
2500082,0.1447,-0.2164,-0.9810
2500095,0.1442,-0.2216,-0.9799
2500108,0.1434,-0.2295,-0.9769
2500124,0.1432,-0.2352,-0.9728
2500156,0.1449,-0.2449,-0.9602
2500172,0.1465,-0.2498,-0.9524
2500205,0.1500,-0.2599,-0.9368
2500215,0.1509,-0.2626,-0.9332
2500231,0.1521,-0.2676,-0.9271
2500247,0.1528,-0.2722,-0.9226
2500263,0.1531,-0.2764,-0.9202
2500281,0.1530,-0.2794,-0.9203
2500297,0.1523,-0.2816,-0.9230
2500313,0.1515,-0.2827,-0.9277
2500328,0.1500,-0.2827,-0.9342
2500346,0.1484,-0.2816,-0.9418
2500392,0.1445,-0.2747,-0.9662
2500407,0.1442,-0.2734,-0.9698
2500417,0.1440,-0.2714,-0.9760
2500433,0.1444,-0.2700,-0.9800
2500448,0.1445,-0.2697,-0.9811
2500464,0.1448,-0.2697,-0.9812
2500482,0.1447,-0.2706,-0.9767
2500525,0.1433,-0.2739,-0.9639
2500577,0.1444,-0.2755,-0.9583
2500593,0.1458,-0.2738,-0.9609
2500611,0.1472,-0.2701,-0.9658
2500624,0.1489,-0.2642,-0.9728
2500640,0.1505,-0.2551,-0.9819
2500656,0.1517,-0.2418,-0.9934
2500676,0.1523,-0.2230,-1.0077
2500692,0.1520,-0.1969,-1.0251
2500703,0.1506,-0.1620,-1.0459
2500719,0.1490,-0.1180,-1.0691
2500737,0.1478,-0.0668,-1.0933
2500747,0.1477,-0.0394,-1.1052
2500763,0.1483,0.0164,-1.1272
2500779,0.1506,0.0704,-1.1450
2500813,0.1625,0.1599,-1.1633
2500843,0.1846,0.2023,-1.1542
2500859,0.1975,0.1991,-1.1384
2500875,0.2098,0.1792,-1.1150
2500885,0.2151,0.1632,-1.1005
2500901,0.2217,0.1215,-1.0667
2500917,0.2207,0.0695,-1.0277
2500933,0.2104,0.0118,-0.9856
2500973,0.1484,-0.1370,-0.8809
2500989,0.1151,-0.1948,-0.8439
2501000,0.0979,-0.2231,-0.8270
2501018,0.0640,-0.2784,-0.7966
2501034,0.0331,-0.3320,-0.7708
2501050,0.0084,-0.3845,-0.7494
2501066,-0.0068,-0.4364,-0.7340
2501083,-0.0103,-0.4885,-0.7262
2501135,0.0535,-0.6426,-0.7540
2501145,0.0922,-0.6881,-0.7750
2501156,0.1132,-0.7091,-0.7861
2501171,0.1564,-0.7474,-0.8086
2501190,0.1993,-0.7817,-0.8300
2501199,0.2200,-0.7975,-0.8397
2501232,0.2919,-0.8525,-0.8696
2501248,0.3187,-0.8755,-0.8762
2501264,0.3381,-0.8960,-0.8757
2501274,0.3451,-0.9368,-0.8678
2501290,0.3536,-0.9237,-0.8615
2501301,0.3562,-0.9406,-0.8446
2501317,0.3540,-0.9553,-0.8241
2501334,0.3481,-0.9662,-0.8016
2501350,0.3396,-0.9712,-0.7783
2501362,0.3346,-0.9708,-0.7667
2501378,0.3232,-0.9634,-0.7440
2501443,0.2583,-0.8112,-0.6870
2501476,0.2172,-0.6482,-0.7021
2501486,0.2081,-0.5992,-0.7133
2501502,0.1932,-0.4949,-0.7450
2501518,0.1835,-0.3856,-0.7889
2501534,0.1803,-0.2759,-0.8422
2501552,0.1853,-0.1080,-0.9307
2501563,0.1984,-0.0751,-0.9603
2501579,0.2174,0.0065,-1.0175
2501595,0.2394,0.0719,-1.0696
2501606,0.2504,0.0988,-1.0934
2501648,0.2913,0.1864,-1.1879
2501661,0.2959,0.2065,-1.2134
2501682,0.2922,0.2201,-1.2306
2501698,0.2805,0.2258,-1.2383
2501714,0.2620,0.2223,-1.2357
2501730,0.2380,0.2087,-1.2230
2501740,0.2249,0.1981,-1.2014
2501784,0.1466,0.0917,-1.1248
2501794,0.1361,0.0684,-1.1085
2501824,0.1075,-0.0315,-1.0509
2501839,0.1016,-0.0813,-1.0287
2501854,0.1005,-0.1051,-1.0193
2501864,0.1011,-0.1490,-1.0039
2501880,0.1046,-0.1870,-0.9922
2501891,0.1071,-0.2032,-0.9873
2501907,0.1127,-0.2301,-0.9792
2501923,0.1187,-0.2500,-0.9719
2501933,0.1216,-0.2574,-0.9685
2501949,0.1271,-0.2684,-0.9613
2501965,0.1322,-0.2747,-0.9540
2501981,0.1368,-0.2767,-0.9469
2502022,0.1490,-0.2665,-0.9366
2502030,0.1521,-0.2621,-0.9364
2502046,0.1588,-0.2513,-0.9380
2502089,0.1758,-0.2113,-0.9508
2502105,0.1807,-0.1897,-0.9600
2502121,0.1836,-0.1656,-0.9714
2502131,0.1841,-0.1532,-0.9778
2502147,0.1830,-0.1284,-0.9907
2502163,0.1791,-0.1051,-1.0023
2502177,0.1720,-0.0850,-1.0110
2502195,0.1621,-0.0696,-1.0153
2502209,0.1503,-0.0599,-1.0148
2502225,0.1378,-0.0569,-1.0096
2502241,0.1255,-0.0607,-1.0006
2502282,0.0989,-0.1025,-0.9661
2502298,0.0922,-0.1321,-0.9492
2502314,0.0886,-0.1678,-0.9318
2502324,0.0880,-0.1875,-0.9233
2502339,0.0887,-0.2286,-0.9082
2502355,0.0913,-0.2704,-0.8962
2502391,0.0995,-0.3491,-0.8845
2502401,0.1012,-0.3673,-0.8839
2502412,0.1017,-0.4019,-0.8851
2502428,0.0968,-0.4331,-0.8892
2502443,0.0927,-0.4470,-0.8926
2502459,0.0830,-0.4709,-0.9022
2502510,0.0846,-0.5128,-0.9563
2502526,0.0981,-0.5171,-0.9650
2502536,0.1058,-0.5184,-0.9664
2502552,0.1216,-0.5195,-0.9636
2502568,0.1357,-0.5181,-0.9546
2502584,0.1469,-0.5131,-0.9417
2502602,0.1542,-0.5044,-0.9268
2502613,0.1564,-0.4990,-0.9191
2502629,0.1578,-0.4863,-0.9044
2502645,0.1564,-0.4727,-0.8921
2502696,0.1444,-0.4363,-0.8783
2502744,0.1287,-0.4103,-0.8953
2502754,0.1254,-0.3752,-0.9030
2502770,0.1184,-0.3990,-0.9066
2502786,0.1111,-0.3917,-0.9130
2502802,0.1040,-0.3842,-0.9177
2502813,0.0974,-0.3759,-0.9207
2502849,0.0858,-0.3568,-0.9215
2502864,0.0803,-0.3461,-0.9204
2502880,0.0746,-0.3351,-0.9191
2502890,0.0715,-0.3296,-0.9183
2502906,0.0654,-0.3190,-0.9170
2502922,0.0593,-0.3093,-0.9163
2502938,0.0536,-0.3013,-0.9165
2502956,0.0485,-0.2952,-0.9181
2502972,0.0441,-0.2910,-0.9213
