timestamp,acc_x,acc_y,acc_z
150349,0.0383,-0.9640,0.1354
150370,0.0386,-0.9636,0.1387
150387,0.0387,-0.9633,0.1420
150409,0.0389,-0.9629,0.1450
150432,0.0393,-0.9623,0.1508
150449,0.0394,-0.9620,0.1531
150466,0.0396,-0.9618,0.1553
150488,0.0396,-0.9615,0.1570
150527,0.0397,-0.9612,0.1592
150550,0.0397,-0.9611,0.1598
150567,0.0396,-0.9611,0.1594
150589,0.0394,-0.9611,0.1586
150612,0.0393,-0.9614,0.1555
150651,0.0389,-0.9619,0.1505
150671,0.0388,-0.9623,0.1471
150716,0.0381,-0.9639,0.1337
150738,0.0377,-0.9645,0.1282
150763,0.0371,-0.9661,0.1157
150785,0.0367,-0.9669,0.1091
150807,0.0363,-0.9679,0.1022
150824,0.0358,-0.9689,0.0952
150846,0.0349,-0.9707,0.0813
150864,0.0344,-0.9717,0.0746
150909,0.0328,-0.9741,0.0564
150961,0.0315,-0.9760,0.0421
150985,0.0311,-0.9764,0.0383
151008,0.0304,-0.9772,0.0321
151032,0.0302,-0.9774,0.0298
151054,0.0299,-0.9777,0.0281
151073,0.0295,-0.9778,0.0270
151136,0.0295,-0.9771,0.0310
151161,0.0298,-0.9762,0.0375
151181,0.0300,-0.9756,0.0416
151201,0.0303,-0.9750,0.0461
151224,0.0309,-0.9736,0.0564
151259,0.0316,-0.9722,0.0671
151276,0.0320,-0.9714,0.0725
151325,0.0330,-0.9695,0.0874
151346,0.0333,-0.9689,0.0918
151371,0.0339,-0.9680,0.0992
151393,0.0342,-0.9675,0.1023
151415,0.0343,-0.9673,0.1049
151432,0.0345,-0.9670,0.1071
151455,0.0348,-0.9667,0.1100
151479,0.0349,-0.9666,0.1108
151510,0.0349,-0.9664,0.1115
151556,0.0349,-0.9667,0.1104
151578,0.0349,-0.9668,0.1096
151598,0.0348,-0.9669,0.1086
151621,0.0347,-0.9672,0.1067
151642,0.0347,-0.9674,0.1056
151665,0.0345,-0.9675,0.1046
151693,0.0344,-0.9678,0.1027
151724,0.0342,-0.9680,0.1010
151746,0.0342,-0.9681,0.1003
151763,0.0341,-0.9683,0.0997
151786,0.0339,-0.9684,0.0990
151808,0.0339,-0.9684,0.0988
151825,0.0339,-0.9684,0.0986
151863,0.0338,-0.9684,0.0988
151886,0.0338,-0.9684,0.0990
151903,0.0338,-0.9683,0.0991
151925,0.0338,-0.9683,0.0995
151980,0.0339,-0.9681,0.1007
152002,0.0339,-0.9681,0.1010
152019,0.0339,-0.9681,0.1012
152041,0.0339,-0.9680,0.1014
152064,0.0341,-0.9680,0.1019
152081,0.0341,-0.9680,0.1021
152099,0.0341,-0.9680,0.1022
152121,0.0341,-0.9680,0.1023
152179,0.0341,-0.9679,0.1025
152217,0.0341,-0.9679,0.1025
152239,0.0341,-0.9679,0.1025
152260,0.0341,-0.9679,0.1027
152281,0.0341,-0.9678,0.1028
152300,0.0341,-0.9678,0.1029
152318,0.0341,-0.9678,0.1031
152334,0.0341,-0.9677,0.1034
152385,0.0342,-0.9673,0.1058
152406,0.0342,-0.9672,0.1072
152423,0.0343,-0.9669,0.1089
152446,0.0345,-0.9663,0.1133
152468,0.0347,-0.9659,0.1160
152485,0.0348,-0.9657,0.1188
152516,0.0352,-0.9650,0.1251
152533,0.0354,-0.9646,0.1284
152564,0.0358,-0.9637,0.1353
152583,0.0360,-0.9634,0.1385
152607,0.0364,-0.9628,0.1447
152630,0.0366,-0.9624,0.1475
152649,0.0367,-0.9622,0.1499
152673,0.0371,-0.9618,0.1538
152693,0.0372,-0.9617,0.1552
152714,0.0374,-0.9615,0.1561
152731,0.0374,-0.9614,0.1566
152762,0.0374,-0.9615,0.1564
152784,0.0374,-0.9615,0.1555
152823,0.0370,-0.9620,0.1508
152840,0.0369,-0.9623,0.1484
152861,0.0367,-0.9625,0.1460
152883,0.0365,-0.9628,0.1433
152900,0.0363,-0.9630,0.1405
152923,0.0359,-0.9636,0.1346
152940,0.0356,-0.9640,0.1316
152977,0.0353,-0.9646,0.1257
152999,0.0350,-0.9650,0.1228
153024,0.0348,-0.9657,0.1167
153046,0.0345,-0.9661,0.1134
153069,0.0343,-0.9670,0.1060
153086,0.0342,-0.9675,0.1016
153127,0.0337,-0.9689,0.0916
153185,0.0327,-0.9723,0.0670
153212,0.0325,-0.9731,0.0603
153234,0.0319,-0.9750,0.0471
153256,0.0316,-0.9758,0.0410
153273,0.0314,-0.9767,0.0354
153295,0.0311,-0.9773,0.0306
153318,0.0308,-0.9781,0.0243
153335,0.0308,-0.9784,0.0229
153353,0.0308,-0.9784,0.0229
153374,0.0308,-0.9781,0.0244
153432,0.0317,-0.9756,0.0446
153469,0.0327,-0.9734,0.0619
153486,0.0332,-0.9720,0.0719
153508,0.0338,-0.9707,0.0825
153531,0.0350,-0.9678,0.1045
153550,0.0356,-0.9663,0.1156
153572,0.0363,-0.9648,0.1265
153594,0.0367,-0.9634,0.1370
153625,0.0378,-0.9609,0.1561
153650,0.0388,-0.9589,0.1720
153671,0.0392,-0.9580,0.1785
153694,0.0397,-0.9569,0.1881
153716,0.0398,-0.9565,0.1914
153739,0.0398,-0.9563,0.1935
153773,0.0397,-0.9562,0.1947
153790,0.0394,-0.9563,0.1937
153821,0.0388,-0.9569,0.1895
153844,0.0380,-0.9578,0.1824
153861,0.0375,-0.9584,0.1780
153882,0.0371,-0.9590,0.1731
153904,0.0366,-0.9596,0.1678
153929,0.0356,-0.9609,0.1566
153951,0.0352,-0.9617,0.1508
153973,0.0348,-0.9623,0.1449
154018,0.0334,-0.9645,0.1267
154041,0.0325,-0.9659,0.1141
154072,0.0321,-0.9668,0.1075
154089,0.0317,-0.9675,0.1008
154112,0.0310,-0.9692,0.0868
154134,0.0306,-0.9702,0.0795
154151,0.0303,-0.9711,0.0721
154174,0.0297,-0.9730,0.0573
154192,0.0294,-0.9740,0.0498
154246,0.0288,-0.9771,0.0289
154274,0.0284,-0.9788,0.0168
154296,0.0283,-0.9796,0.0116
154329,0.0282,-0.9808,0.0033
154373,0.0283,-0.9817,-0.0013
154397,0.0284,-0.9816,-0.0004
154440,0.0293,-0.9803,0.0105
154462,0.0297,-0.9795,0.0168
154479,0.0300,-0.9785,0.0245
154501,0.0306,-0.9774,0.0336
154524,0.0317,-0.9746,0.0552
154541,0.0325,-0.9730,0.0674
154563,0.0332,-0.9714,0.0804
154586,0.0347,-0.9679,0.1079
154605,0.0354,-0.9661,0.1218
154627,0.0361,-0.9644,0.1357
154644,0.0369,-0.9625,0.1493
154679,0.0383,-0.9592,0.1746
154710,0.0396,-0.9561,0.1963
154729,0.0400,-0.9547,0.2054
154752,0.0408,-0.9524,0.2197
154773,0.0409,-0.9515,0.2249
154792,0.0410,-0.9509,0.2285
154840,0.0405,-0.9508,0.2307
154862,0.0403,-0.9513,0.2286
154886,0.0394,-0.9528,0.2206
154907,0.0389,-0.9539,0.2146
154930,0.0383,-0.9551,0.2074
154955,0.0370,-0.9579,0.1895
154986,0.0354,-0.9613,0.1671
155018,0.0337,-0.9650,0.1412
155049,0.0321,-0.9686,0.1130
155070,0.0312,-0.9705,0.0986
155094,0.0305,-0.9723,0.0842
155117,0.0292,-0.9755,0.0564
155139,0.0287,-0.9769,0.0432
155156,0.0282,-0.9783,0.0309
155179,0.0273,-0.9806,0.0089
155201,0.0271,-0.9814,-0.0004
155258,0.0267,-0.9833,-0.0205
155293,0.0267,-0.9838,-0.0272
155314,0.0270,-0.9835,-0.0283
155336,0.0272,-0.9833,-0.0269
155358,0.0275,-0.9828,-0.0239
155375,0.0278,-0.9822,-0.0197
155397,0.0286,-0.9806,-0.0078
155421,0.0291,-0.9796,-0.0004
155464,0.0304,-0.9763,0.0261
155486,0.0309,-0.9751,0.0359
155503,0.0314,-0.9740,0.0457
155526,0.0323,-0.9717,0.0651
155548,0.0328,-0.9706,0.0743
155565,0.0332,-0.9696,0.0833
155599,0.0339,-0.9678,0.0990
155647,0.0347,-0.9657,0.1169
155666,0.0349,-0.9653,0.1211
155691,0.0352,-0.9647,0.1270
155711,0.0353,-0.9646,0.1287
155731,0.0353,-0.9645,0.1296
155754,0.0353,-0.9645,0.1299
155774,0.0353,-0.9647,0.1287
155795,0.0352,-0.9650,0.1273
155812,0.0352,-0.9651,0.1256
155829,0.0350,-0.9655,0.1237
155851,0.0350,-0.9657,0.1216
155919,0.0347,-0.9668,0.1127
155942,0.0345,-0.9672,0.1089
155965,0.0344,-0.9674,0.1072
155987,0.0343,-0.9677,0.1046
156010,0.0343,-0.9678,0.1036
156039,0.0343,-0.9679,0.1023
156061,0.0343,-0.9679,0.1019
156092,0.0342,-0.9679,0.1019
156114,0.0343,-0.9679,0.1021
156139,0.0343,-0.9679,0.1028
156161,0.0343,-0.9678,0.1033
156200,0.0343,-0.9677,0.1050
156218,0.0344,-0.9675,0.1056
156243,0.0344,-0.9675,0.1062
156265,0.0344,-0.9674,0.1068
156312,0.0344,-0.9673,0.1083
156344,0.0344,-0.9672,0.1089
156367,0.0344,-0.9670,0.1093
156389,0.0344,-0.9670,0.1094
156411,0.0344,-0.9670,0.1094
156427,0.0344,-0.9670,0.1094
156445,0.0344,-0.9670,0.1094
156468,0.0344,-0.9669,0.1091
156544,0.0344,-0.9670,0.1085
156561,0.0344,-0.9670,0.1083
156584,0.0344,-0.9670,0.1080
156606,0.0344,-0.9670,0.1078
156623,0.0344,-0.9670,0.1077
156651,0.0344,-0.9672,0.1074
156671,0.0344,-0.9672,0.1073
156702,0.0344,-0.9672,0.1072
156722,0.0344,-0.9672,0.1071
156746,0.0344,-0.9672,0.1069
156767,0.0344,-0.9672,0.1069
156812,0.0345,-0.9672,0.1071
156829,0.0345,-0.9672,0.1071
156852,0.0345,-0.9672,0.1072
156874,0.0345,-0.9672,0.1072
156905,0.0347,-0.9672,0.1073
156928,0.0347,-0.9672,0.1074
156944,0.0347,-0.9672,0.1075
156966,0.0347,-0.9672,0.1075
156988,0.0347,-0.9672,0.1077
157013,0.0347,-0.9670,0.1082
157032,0.0347,-0.9670,0.1085
157056,0.0347,-0.9669,0.1091
157112,0.0349,-0.9663,0.1139
157144,0.0350,-0.9657,0.1179
157161,0.0352,-0.9655,0.1204
157183,0.0353,-0.9651,0.1232
157205,0.0354,-0.9646,0.1263
157222,0.0356,-0.9642,0.1299
157245,0.0361,-0.9631,0.1382
157263,0.0364,-0.9626,0.1429
157317,0.0375,-0.9607,0.1594
157342,0.0382,-0.9594,0.1716
157363,0.0386,-0.9587,0.1779
157385,0.0389,-0.9580,0.1841
157410,0.0397,-0.9569,0.1957
157458,0.0405,-0.9554,0.2096
157513,0.0406,-0.9546,0.2174
157535,0.0405,-0.9545,0.2183
157552,0.0403,-0.9545,0.2181
157575,0.0397,-0.9550,0.2147
157597,0.0393,-0.9553,0.2112
157614,0.0388,-0.9559,0.2064
157638,0.0376,-0.9575,0.1925
157658,0.0370,-0.9585,0.1836
157698,0.0355,-0.9609,0.1620
157719,0.0341,-0.9639,0.1364
157744,0.0332,-0.9655,0.1226
157761,0.0325,-0.9672,0.1084
157784,0.0311,-0.9706,0.0798
157806,0.0305,-0.9722,0.0659
157823,0.0299,-0.9739,0.0525
157845,0.0294,-0.9753,0.0397
157868,0.0286,-0.9781,0.0168
157901,0.0280,-0.9805,-0.0016
157923,0.0278,-0.9814,-0.0089
157945,0.0277,-0.9823,-0.0148
157969,0.0277,-0.9833,-0.0216
157991,0.0278,-0.9835,-0.0223
158008,0.0280,-0.9834,-0.0212
158063,0.0291,-0.9817,-0.0072
158083,0.0302,-0.9797,0.0096
158105,0.0308,-0.9784,0.0199
158127,0.0314,-0.9771,0.0312
158158,0.0327,-0.9739,0.0560
158181,0.0342,-0.9705,0.0829
158198,0.0349,-0.9688,0.0969
158220,0.0358,-0.9669,0.1110
158242,0.0365,-0.9652,0.1251
158259,0.0372,-0.9634,0.1393
158285,0.0387,-0.9600,0.1670
158307,0.0394,-0.9583,0.1803
158372,0.0420,-0.9524,0.2271
158408,0.0430,-0.9501,0.2445
158428,0.0437,-0.9485,0.2568
158449,0.0439,-0.9480,0.2609
158470,0.0441,-0.9476,0.2634
158494,0.0438,-0.9474,0.2635
158516,0.0435,-0.9476,0.2611
158538,0.0431,-0.9481,0.2570
158583,0.0410,-0.9509,0.2336
158605,0.0400,-0.9523,0.2224
158622,0.0391,-0.9539,0.2096
158645,0.0369,-0.9575,0.1799
158664,0.0356,-0.9596,0.1636
158714,0.0321,-0.9663,0.1118
158730,0.0310,-0.9685,0.0945
158767,0.0291,-0.9728,0.0614
158787,0.0282,-0.9747,0.0461
158812,0.0269,-0.9783,0.0192
158834,0.0264,-0.9799,0.0076
158857,0.0256,-0.9824,-0.0115
158874,0.0254,-0.9834,-0.0189
158894,0.0253,-0.9843,-0.0249
158916,0.0251,-0.9850,-0.0294
158956,0.0256,-0.9857,-0.0332
158977,0.0259,-0.9855,-0.0312
159015,0.0267,-0.9844,-0.0223
159032,0.0272,-0.9835,-0.0155
159055,0.0283,-0.9812,0.0021
159077,0.0291,-0.9799,0.0125
159094,0.0297,-0.9784,0.0237
159116,0.0304,-0.9768,0.0358
159133,0.0311,-0.9751,0.0483
159171,0.0334,-0.9698,0.0895
159193,0.0342,-0.9680,0.1040
159217,0.0350,-0.9661,0.1189
159240,0.0367,-0.9623,0.1493
159262,0.0377,-0.9602,0.1644
159278,0.0386,-0.9583,0.1796
159317,0.0413,-0.9526,0.2225
159336,0.0420,-0.9509,0.2355
159383,0.0442,-0.9467,0.2681
159407,0.0447,-0.9454,0.2762
159429,0.0450,-0.9445,0.2828
159452,0.0453,-0.9432,0.2905
159473,0.0452,-0.9430,0.2913
159496,0.0448,-0.9431,0.2897
159519,0.0436,-0.9443,0.2792
159577,0.0403,-0.9485,0.2457
159628,0.0361,-0.9551,0.1949
159649,0.0333,-0.9602,0.1554
159672,0.0320,-0.9629,0.1350
159692,0.0306,-0.9656,0.1146
159711,0.0294,-0.9681,0.0947
159738,0.0273,-0.9733,0.0574
159758,0.0265,-0.9755,0.0404
159781,0.0253,-0.9795,0.0111
159812,0.0244,-0.9827,-0.0116
159834,0.0242,-0.9839,-0.0203
159851,0.0240,-0.9849,-0.0273
159873,0.0239,-0.9856,-0.0326
159896,0.0240,-0.9865,-0.0388
159933,0.0243,-0.9867,-0.0397
159967,0.0248,-0.9863,-0.0361
159987,0.0250,-0.9860,-0.0327
160005,0.0253,-0.9855,-0.0283
160028,0.0259,-0.9840,-0.0167
160050,0.0262,-0.9832,-0.0096
160074,0.0267,-0.9822,-0.0020
160097,0.0275,-0.9800,0.0155
160119,0.0280,-0.9788,0.0250
160136,0.0284,-0.9774,0.0348
160153,0.0289,-0.9761,0.0447
160176,0.0298,-0.9734,0.0646
160213,0.0308,-0.9707,0.0836
160254,0.0316,-0.9684,0.1005
160271,0.0320,-0.9674,0.1079
160294,0.0326,-0.9656,0.1201
160316,0.0328,-0.9650,0.1249
160333,0.0331,-0.9644,0.1288
160351,0.0333,-0.9640,0.1318
160384,0.0334,-0.9634,0.1353
160434,0.0336,-0.9634,0.1351
160458,0.0334,-0.9637,0.1324
160478,0.0333,-0.9641,0.1306
160501,0.0333,-0.9644,0.1285
160518,0.0332,-0.9647,0.1263
160543,0.0330,-0.9653,0.1218
160564,0.0328,-0.9656,0.1196
160617,0.0326,-0.9664,0.1140
160644,0.0325,-0.9669,0.1113
160664,0.0325,-0.9670,0.1102
160686,0.0323,-0.9673,0.1089
160710,0.0323,-0.9673,0.1085
160729,0.0323,-0.9673,0.1083
160755,0.0323,-0.9673,0.1085
160792,0.0323,-0.9672,0.1091
160814,0.0325,-0.9672,0.1096
160859,0.0326,-0.9668,0.1113
160876,0.0326,-0.9668,0.1119
160898,0.0327,-0.9667,0.1124
160921,0.0328,-0.9666,0.1135
160938,0.0328,-0.9664,0.1140
160962,0.0328,-0.9664,0.1144
160984,0.0330,-0.9663,0.1151
161015,0.0330,-0.9663,0.1155
161035,0.0330,-0.9663,0.1156
161060,0.0330,-0.9663,0.1156
161083,0.0330,-0.9663,0.1156
161105,0.0330,-0.9663,0.1156
161129,0.0330,-0.9663,0.1155
161163,0.0330,-0.9664,0.1151
161181,0.0330,-0.9664,0.1150
161212,0.0330,-0.9664,0.1146
161235,0.0330,-0.9666,0.1145
161252,0.0328,-0.9666,0.1144
161274,0.0328,-0.9666,0.1143
161297,0.0328,-0.9666,0.1140
161314,0.0328,-0.9666,0.1139
161336,0.0328,-0.9666,0.1138
161358,0.0328,-0.9666,0.1138
161416,0.0328,-0.9666,0.1136
161471,0.0328,-0.9666,0.1138
161492,0.0328,-0.9666,0.1138
161510,0.0328,-0.9666,0.1139
161532,0.0328,-0.9666,0.1139
161554,0.0328,-0.9666,0.1140
161571,0.0328,-0.9666,0.1140
161589,0.0328,-0.9666,0.1140
161612,0.0328,-0.9664,0.1141
161661,0.0330,-0.9664,0.1143
161680,0.0330,-0.9664,0.1143
161700,0.0330,-0.9664,0.1143
161719,0.0330,-0.9664,0.1143
161769,0.0330,-0.9664,0.1143
161788,0.0330,-0.9666,0.1143
161811,0.0330,-0.9666,0.1141
161833,0.0330,-0.9666,0.1141
161864,0.0330,-0.9666,0.1141
161886,0.0330,-0.9667,0.1141
161911,0.0328,-0.9667,0.1141
161933,0.0328,-0.9667,0.1141
161956,0.0328,-0.9668,0.1141
161981,0.0328,-0.9668,0.1141
162003,0.0328,-0.9668,0.1141
162026,0.0327,-0.9668,0.1144
162063,0.0328,-0.9667,0.1152
162095,0.0328,-0.9663,0.1177
162112,0.0330,-0.9661,0.1195
162134,0.0331,-0.9656,0.1221
162157,0.0334,-0.9644,0.1289
162174,0.0337,-0.9634,0.1335
162198,0.0341,-0.9623,0.1392
162221,0.0349,-0.9598,0.1530
162263,0.0361,-0.9572,0.1702
162286,0.0374,-0.9546,0.1898
162303,0.0380,-0.9534,0.2002
162325,0.0386,-0.9523,0.2106
162347,0.0392,-0.9510,0.2207
162364,0.0397,-0.9501,0.2306
162405,0.0408,-0.9475,0.2550
162463,0.0408,-0.9465,0.2679
162487,0.0402,-0.9470,0.2681
162507,0.0397,-0.9476,0.2654
162530,0.0391,-0.9484,0.2609
162547,0.0385,-0.9493,0.2544
162570,0.0369,-0.9518,0.2362
162592,0.0360,-0.9534,0.2246
162609,0.0352,-0.9550,0.2118
162626,0.0342,-0.9568,0.1976
162649,0.0325,-0.9607,0.1664
162703,0.0302,-0.9672,0.1158
162738,0.0286,-0.9714,0.0823
162758,0.0280,-0.9734,0.0662
162781,0.0266,-0.9771,0.0364
162803,0.0259,-0.9788,0.0229
162822,0.0254,-0.9802,0.0106
162844,0.0248,-0.9817,-0.0005
162867,0.0239,-0.9840,-0.0186
162898,0.0233,-0.9856,-0.0308
162920,0.0231,-0.9861,-0.0345
162945,0.0231,-0.9865,-0.0374
162967,0.0232,-0.9863,-0.0363
162987,0.0234,-0.9860,-0.0333
163004,0.0237,-0.9854,-0.0288
163034,0.0247,-0.9834,-0.0144
163052,0.0254,-0.9822,-0.0049
163089,0.0269,-0.9790,0.0183
163112,0.0286,-0.9753,0.0460
163136,0.0294,-0.9734,0.0612
163158,0.0304,-0.9713,0.0769
163181,0.0323,-0.9670,0.1096
163198,0.0333,-0.9648,0.1263
163220,0.0343,-0.9628,0.1428
163245,0.0361,-0.9587,0.1748
163282,0.0377,-0.9551,0.2041
163304,0.0386,-0.9534,0.2172
163343,0.0404,-0.9492,0.2490
163360,0.0409,-0.9481,0.2566
163382,0.0414,-0.9473,0.2627
163404,0.0417,-0.9467,0.2670
163421,0.0420,-0.9463,0.2694
163447,0.0422,-0.9464,0.2688
163469,0.0421,-0.9469,0.2655
163522,0.0397,-0.9512,0.2325
163545,0.0387,-0.9529,0.2196
163567,0.0376,-0.9547,0.2052
163590,0.0350,-0.9589,0.1726
163607,0.0337,-0.9611,0.1550
163651,0.0310,-0.9657,0.1185
163707,0.0261,-0.9749,0.0483
163728,0.0253,-0.9768,0.0330
163750,0.0244,-0.9786,0.0189
163772,0.0233,-0.9816,-0.0042
163793,0.0229,-0.9827,-0.0126
163812,0.0228,-0.9834,-0.0188
163834,0.0229,-0.9839,-0.0225
163857,0.0236,-0.9838,-0.0220
163890,0.0249,-0.9823,-0.0104
163912,0.0258,-0.9811,-0.0006
163953,0.0294,-0.9757,0.0430
163975,0.0308,-0.9734,0.0613
163998,0.0323,-0.9709,0.0809
164020,0.0353,-0.9657,0.1227
164041,0.0367,-0.9630,0.1439
164065,0.0381,-0.9603,0.1649
164083,0.0404,-0.9553,0.2040
164105,0.0413,-0.9531,0.2211
164150,0.0425,-0.9490,0.2567
164172,0.0424,-0.9485,0.2622
164196,0.0420,-0.9484,0.2642
164219,0.0408,-0.9495,0.2577
164266,0.0377,-0.9539,0.2241
164288,0.0365,-0.9558,0.2079
164307,0.0354,-0.9581,0.1897
164330,0.0330,-0.9633,0.1497
164362,0.0319,-0.9658,0.1075
164384,0.0295,-0.9708,0.0867
164419,0.0275,-0.9755,0.0474
164442,0.0265,-0.9775,0.0295
164469,0.0249,-0.9811,-0.0016
164487,0.0243,-0.9825,-0.0145
164508,0.0237,-0.9838,-0.0256
164569,0.0225,-0.9869,-0.0521
164601,0.0222,-0.9875,-0.0558
164618,0.0222,-0.9877,-0.0558
164640,0.0223,-0.9877,-0.0547
164663,0.0226,-0.9874,-0.0500
164680,0.0227,-0.9872,-0.0466
164698,0.0229,-0.9869,-0.0425
164720,0.0232,-0.9865,-0.0377
164770,0.0240,-0.9845,-0.0199
164793,0.0249,-0.9828,-0.0051
164810,0.0253,-0.9817,0.0031
164832,0.0258,-0.9806,0.0117
164854,0.0264,-0.9795,0.0206
164875,0.0275,-0.9771,0.0393
164906,0.0281,-0.9757,0.0488
164947,0.0298,-0.9719,0.0767
164969,0.0304,-0.9707,0.0853
164986,0.0309,-0.9696,0.0934
165009,0.0319,-0.9677,0.1075
165028,0.0322,-0.9668,0.1135
165050,0.0326,-0.9661,0.1187
165074,0.0332,-0.9650,0.1262
165093,0.0334,-0.9646,0.1288
165142,0.0337,-0.9642,0.1317
165161,0.0337,-0.9642,0.1313
165212,0.0336,-0.9648,0.1271
165234,0.0334,-0.9651,0.1250
165251,0.0332,-0.9655,0.1227
165274,0.0330,-0.9661,0.1178
165296,0.0328,-0.9664,0.1154
165313,0.0327,-0.9668,0.1129
165330,0.0325,-0.9670,0.1107
165353,0.0322,-0.9675,0.1071
165390,0.0321,-0.9679,0.1042
165412,0.0320,-0.9680,0.1033
165437,0.0319,-0.9681,0.1021
165459,0.0319,-0.9681,0.1019
165481,0.0319,-0.9681,0.1018
165512,0.0319,-0.9680,0.1024
165538,0.0319,-0.9679,0.1034
165560,0.0320,-0.9678,0.1040
165622,0.0321,-0.9674,0.1068
165650,0.0321,-0.9672,0.1080
165670,0.0322,-0.9672,0.1086
165691,0.0322,-0.9670,0.1091
165716,0.0322,-0.9669,0.1100
165740,0.0322,-0.9669,0.1102
165762,0.0322,-0.9669,0.1105
165804,0.0323,-0.9669,0.1108
165835,0.0322,-0.9669,0.1108
165852,0.0322,-0.9669,0.1107
165874,0.0322,-0.9669,0.1106
165897,0.0322,-0.9670,0.1104
165917,0.0322,-0.9670,0.1102
165941,0.0322,-0.9672,0.1100
165964,0.0322,-0.9672,0.1096
165995,0.0321,-0.9673,0.1093
166018,0.0321,-0.9673,0.1091
166039,0.0321,-0.9673,0.1090
166063,0.0321,-0.9674,0.1088
166085,0.0321,-0.9674,0.1086
166102,0.0321,-0.9674,0.1086
166143,0.0321,-0.9674,0.1085
166161,0.0320,-0.9674,0.1084
166192,0.0320,-0.9673,0.1084
166215,0.0320,-0.9673,0.1085
166232,0.0320,-0.9673,0.1085
166254,0.0320,-0.9673,0.1085
166277,0.0320,-0.9673,0.1086
166294,0.0320,-0.9673,0.1086
166316,0.0320,-0.9673,0.1086
166338,0.0320,-0.9673,0.1088
166379,0.0321,-0.9673,0.1089
166401,0.0321,-0.9673,0.1089
166429,0.0321,-0.9673,0.1090
166470,0.0321,-0.9673,0.1090
166489,0.0321,-0.9673,0.1090
166512,0.0321,-0.9673,0.1090
166534,0.0321,-0.9673,0.1090
166553,0.0321,-0.9673,0.1090
166572,0.0322,-0.9674,0.1090
166595,0.0322,-0.9674,0.1090
166648,0.0322,-0.9674,0.1090
166670,0.0321,-0.9674,0.1090
166692,0.0321,-0.9674,0.1090
166712,0.0321,-0.9674,0.1090
166736,0.0321,-0.9674,0.1090
166767,0.0321,-0.9674,0.1090
166785,0.0321,-0.9674,0.1090
166835,0.0321,-0.9674,0.1090
166858,0.0321,-0.9674,0.1091
166875,0.0321,-0.9674,0.1091
166897,0.0321,-0.9674,0.1091
166920,0.0321,-0.9674,0.1091
166937,0.0321,-0.9674,0.1091
166959,0.0321,-0.9674,0.1091
166983,0.0321,-0.9674,0.1091
167017,0.0321,-0.9674,0.1091
167040,0.0321,-0.9674,0.1090
167078,0.0321,-0.9674,0.1090
167095,0.0321,-0.9674,0.1090
167118,0.0321,-0.9673,0.1090
167140,0.0321,-0.9673,0.1090
167157,0.0321,-0.9673,0.1089
167179,0.0321,-0.9673,0.1089
167196,0.0321,-0.9673,0.1089
167235,0.0321,-0.9673,0.1088
167257,0.0321,-0.9673,0.1088
167281,0.0321,-0.9673,0.1088
167304,0.0321,-0.9673,0.1088
167326,0.0321,-0.9673,0.1088
167343,0.0321,-0.9674,0.1088
167377,0.0321,-0.9674,0.1088
167395,0.0321,-0.9674,0.1088
167437,0.0321,-0.9674,0.1088
167459,0.0321,-0.9674,0.1089
167476,0.0321,-0.9674,0.1089
167499,0.0321,-0.9673,0.1089
167521,0.0321,-0.9673,0.1089
167538,0.0322,-0.9673,0.1090
167560,0.0322,-0.9673,0.1090
167580,0.0322,-0.9673,0.1090
167638,0.0322,-0.9673,0.1091
167677,0.0322,-0.9673,0.1091
167692,0.0322,-0.9673,0.1091
167715,0.0322,-0.9673,0.1090
167737,0.0322,-0.9673,0.1090
167754,0.0322,-0.9673,0.1090
167777,0.0322,-0.9672,0.1090
167801,0.0322,-0.9672,0.1090
167844,0.0322,-0.9672,0.1089
167866,0.0322,-0.9672,0.1089
167883,0.0321,-0.9672,0.1089
167905,0.0321,-0.9672,0.1088
167928,0.0321,-0.9673,0.1088
167945,0.0321,-0.9673,0.1088
167983,0.0321,-0.9673,0.1088
168002,0.0320,-0.9673,0.1088
168020,0.0320,-0.9673,0.1088
168043,0.0320,-0.9674,0.1088
168089,0.0320,-0.9674,0.1088
168111,0.0320,-0.9674,0.1088
168128,0.0320,-0.9674,0.1088
168150,0.0321,-0.9674,0.1088
168173,0.0321,-0.9674,0.1088
168190,0.0321,-0.9674,0.1088
168214,0.0321,-0.9674,0.1086
168236,0.0322,-0.9674,0.1086
168275,0.0322,-0.9673,0.1086
168309,0.0323,-0.9673,0.1085
168326,0.0323,-0.9673,0.1085
168348,0.0323,-0.9673,0.1085
168371,0.0322,-0.9673,0.1085
168388,0.0322,-0.9673,0.1084
168410,0.0322,-0.9673,0.1084
168427,0.0321,-0.9673,0.1084
168445,0.0321,-0.9673,0.1085
168478,0.0323,-0.9674,0.1090
168500,0.0325,-0.9677,0.1096
168517,0.0328,-0.9679,0.1104
168540,0.0347,-0.9695,0.1128
168562,0.0365,-0.9706,0.1141
168579,0.0391,-0.9716,0.1158
168613,0.0470,-0.9730,0.1198
168631,0.0524,-0.9731,0.1222
168678,0.0743,-0.9711,0.1316
168700,0.0939,-0.9678,0.1393
168722,0.1049,-0.9661,0.1432
168743,0.1165,-0.9644,0.1470
168768,0.1394,-0.9620,0.1533
168790,0.1501,-0.9615,0.1554
168812,0.1598,-0.9614,0.1565
168865,0.1794,-0.9659,0.1472
168887,0.1781,-0.9683,0.1410
168920,0.1666,-0.9747,0.1238
