timestamp,acc_x,acc_y,acc_z
59030,-0.0133,-0.9281,0.2382
59047,-0.0128,-0.9235,0.2388
59061,-0.0126,-0.9172,0.2410
59077,-0.0127,-0.9102,0.2448
59093,-0.0132,-0.9030,0.2500
59132,-0.0139,-0.8876,0.2709
59148,-0.0133,-0.8837,0.2822
59161,-0.0127,-0.8822,0.2883
59192,-0.0099,-0.8809,0.3134
59202,-0.0092,-0.8815,0.3192
59218,-0.0081,-0.8834,0.3297
59234,-0.0071,-0.8861,0.3384
59250,-0.0063,-0.8893,0.3451
59268,-0.0057,-0.8923,0.3497
59284,-0.0054,-0.8953,0.3527
59300,-0.0050,-0.8977,0.3539
59318,-0.0046,-0.8998,0.3535
59355,-0.0042,-0.9030,0.3496
59369,-0.0042,-0.9038,0.3464
59385,-0.0043,-0.9045,0.3424
59402,-0.0044,-0.9055,0.3375
59418,-0.0046,-0.9069,0.3318
59435,-0.0050,-0.9091,0.3252
59443,-0.0051,-0.9104,0.3217
59459,-0.0056,-0.9139,0.3142
59472,-0.0057,-0.9159,0.3104
59504,-0.0056,-0.9248,0.2954
59525,-0.0054,-0.9318,0.2855
59555,-0.0051,-0.9377,0.2780
59571,-0.0050,-0.9401,0.2743
59587,-0.0048,-0.9403,0.2712
59597,-0.0046,-0.9379,0.2678
59613,-0.0045,-0.9329,0.2633
59632,-0.0042,-0.9255,0.2566
59641,-0.0040,-0.9214,0.2526
59664,-0.0038,-0.9081,0.2388
59676,-0.0034,-0.9038,0.2344
59692,-0.0024,-0.8959,0.2272
59708,-0.0002,-0.8884,0.2231
59765,0.0128,-0.8689,0.2352
59807,0.0229,-0.8641,0.2606
59820,0.0272,-0.8644,0.2742
59836,0.0315,-0.8656,0.2903
59852,0.0356,-0.8667,0.3093
59868,0.0396,-0.8667,0.3314
59881,0.0416,-0.8661,0.3436
59897,0.0458,-0.8633,0.3698
59913,0.0499,-0.8586,0.3976
59931,0.0541,-0.8527,0.4263
59972,0.0654,-0.8379,0.4993
59988,0.0707,-0.8346,0.5297
60006,0.0763,-0.8330,0.5767
60022,0.0819,-0.8331,0.5925
60038,0.0872,-0.8339,0.6240
60054,0.0913,-0.8348,0.6549
60079,0.0939,-0.8353,0.6979
60110,0.0884,-0.8304,0.7430
60126,0.0820,-0.8246,0.7587
60158,0.0647,-0.8065,0.7749
60169,0.0599,-0.8010,0.7760
60181,0.0504,-0.7900,0.7751
60199,0.0416,-0.7798,0.7703
60215,0.0342,-0.7711,0.7618
60231,0.0288,-0.7649,0.7499
60247,0.0258,-0.7618,0.7347
60265,0.0253,-0.7621,0.7164
60281,0.0270,-0.7656,0.6954
60297,0.0308,-0.7720,0.6721
60313,0.0359,-0.7804,0.6473
60331,0.0419,-0.7898,0.6219
60342,0.0477,-0.7992,0.5966
60357,0.0504,-0.8036,0.5840
60373,0.0543,-0.8109,0.5590
60412,0.0509,-0.8196,0.4957
60442,0.0338,-0.8209,0.4457
60455,0.0286,-0.8215,0.4341
60471,0.0182,-0.8241,0.4125
60489,0.0085,-0.8293,0.3931
60503,0.0005,-0.8378,0.3757
60515,-0.0059,-0.8495,0.3601
60528,-0.0083,-0.8562,0.3529
60546,-0.0117,-0.8784,0.3324
60576,-0.0133,-0.8998,0.3125
60590,-0.0125,-0.9115,0.2988
60607,-0.0111,-0.9205,0.2845
60617,-0.0105,-0.9240,0.2772
60633,-0.0096,-0.9283,0.2625
60649,-0.0092,-0.9299,0.2477
60664,-0.0094,-0.9293,0.2333
60682,-0.0101,-0.9271,0.2200
60719,-0.0120,-0.9216,0.1957
60734,-0.0118,-0.9214,0.1931
60744,-0.0105,-0.9224,0.1910
60755,-0.0094,-0.9236,0.1915
60771,-0.0061,-0.9272,0.1952
60782,-0.0042,-0.9297,0.1984
60798,0.0004,-0.9353,0.2069
60844,0.0126,-0.9492,0.2460
60859,0.0146,-0.9501,0.2610
60870,0.0151,-0.9495,0.2684
60885,0.0149,-0.9464,0.2827
60901,0.0131,-0.9413,0.2961
60917,0.0103,-0.9347,0.3082
60935,0.0070,-0.9272,0.3188
60951,0.0035,-0.9198,0.3280
60962,0.0021,-0.9161,0.3320
60978,-0.0006,-0.9097,0.3387
61052,-0.0026,-0.8942,0.3453
61063,-0.0021,-0.8934,0.3416
61079,-0.0018,-0.8933,0.3369
61094,-0.0018,-0.8934,0.3344
61110,-0.0018,-0.8938,0.3295
61128,-0.0023,-0.8943,0.3235
61139,-0.0026,-0.8944,0.3221
61155,-0.0033,-0.8948,0.3204
61172,-0.0043,-0.8950,0.3203
61209,-0.0062,-0.8943,0.3248
61222,-0.0072,-0.8939,0.3260
61238,-0.0081,-0.8934,0.3286
61256,-0.0090,-0.8931,0.3304
61272,-0.0098,-0.8933,0.3315
61288,-0.0105,-0.8938,0.3315
61319,-0.0103,-0.8961,0.3280
61329,-0.0099,-0.8969,0.3264
61345,-0.0089,-0.8986,0.3221
61361,-0.0077,-0.9001,0.3163
61372,-0.0070,-0.9009,0.3127
61409,-0.0033,-0.9031,0.2903
61425,-0.0021,-0.9030,0.2802
61441,-0.0010,-0.9020,0.2704
61451,-0.0004,-0.9012,0.2660
61462,0.0004,-0.9003,0.2620
61477,0.0022,-0.8984,0.2559
61493,0.0048,-0.8969,0.2523
61508,0.0079,-0.8961,0.2516
61518,0.0095,-0.8960,0.2522
61533,0.0131,-0.8967,0.2556
61548,0.0165,-0.8983,0.2620
61564,0.0194,-0.9006,0.2715
61574,0.0206,-0.9019,0.2775
61603,0.0232,-0.9041,0.3090
61649,0.0215,-0.8983,0.3607
61665,0.0195,-0.8931,0.3829
61680,0.0170,-0.8856,0.4050
61696,0.0142,-0.8763,0.4259
61712,0.0109,-0.8662,0.4454
61726,0.0073,-0.8561,0.4633
61742,0.0037,-0.8466,0.4796
61757,0.0021,-0.8422,0.4874
61776,-0.0016,-0.8304,0.5104
61822,-0.0021,-0.8187,0.5500
61833,-0.0002,-0.8164,0.5669
61851,0.0028,-0.8149,0.5844
61867,0.0068,-0.8140,0.6027
61883,0.0118,-0.8131,0.6217
61899,0.0173,-0.8119,0.6412
61940,0.0310,-0.8065,0.6892
61956,0.0353,-0.8037,0.7063
61972,0.0381,-0.8008,0.7212
62016,0.0406,-0.7960,0.7467
62025,0.0405,-0.7959,0.7490
62046,0.0398,-0.7981,0.7491
62062,0.0391,-0.8014,0.7426
62078,0.0382,-0.8060,0.7306
62094,0.0375,-0.8118,0.7137
62104,0.0371,-0.8148,0.7039
62120,0.0363,-0.8213,0.6813
62136,0.0350,-0.8276,0.6555
62152,0.0331,-0.8333,0.6270
62163,0.0317,-0.8356,0.6117
62173,0.0303,-0.8375,0.5961
62183,0.0286,-0.8390,0.5801
62199,0.0250,-0.8408,0.5475
62215,0.0215,-0.8409,0.5154
62251,0.0143,-0.8387,0.4425
62281,0.0087,-0.8397,0.4048
62297,0.0039,-0.8424,0.3822
62313,-0.0012,-0.8466,0.3621
62323,-0.0062,-0.8522,0.3445
62339,-0.0085,-0.8590,0.3295
62355,-0.0128,-0.8629,0.3228
62371,-0.0161,-0.8715,0.3109
62411,-0.0188,-0.8961,0.2900
62427,-0.0176,-0.9067,0.2852
62443,-0.0154,-0.9174,0.2819
62453,-0.0142,-0.9225,0.2809
62468,-0.0118,-0.9318,0.2798
62483,-0.0104,-0.9395,0.2797
62494,-0.0100,-0.9424,0.2800
62509,-0.0103,-0.9460,0.2810
62519,-0.0109,-0.9463,0.2826
62553,-0.0186,-0.9374,0.2863
62569,-0.0236,-0.9292,0.2885
62587,-0.0288,-0.9194,0.2910
62597,-0.0315,-0.9141,0.2925
62613,-0.0365,-0.9033,0.2957
62629,-0.0406,-0.8929,0.2993
62645,-0.0435,-0.8842,0.3036
62674,-0.0452,-0.8748,0.3115
62690,-0.0442,-0.8715,0.3180
62705,-0.0419,-0.8704,0.3254
62723,-0.0383,-0.8712,0.3336
62736,-0.0341,-0.8734,0.3423
62752,-0.0294,-0.8763,0.3510
62768,-0.0248,-0.8796,0.3591
62786,-0.0205,-0.8828,0.3667
62805,-0.0167,-0.8854,0.3738
62821,-0.0133,-0.8871,0.3801
62852,-0.0084,-0.8877,0.3900
62909,-0.0063,-0.8831,0.3927
62927,-0.0066,-0.8815,0.3900
62943,-0.0065,-0.8801,0.3862
62959,-0.0061,-0.8793,0.3818
62975,-0.0051,-0.8790,0.3771
62993,-0.0037,-0.8792,0.3724
63015,-0.0007,-0.8801,0.3656
63031,0.0015,-0.8813,0.3611
63047,0.0034,-0.8831,0.3564
63092,0.0051,-0.8906,0.3398
63108,0.0046,-0.8921,0.3367
63118,0.0032,-0.8948,0.3302
63157,-0.0010,-0.8981,0.3173
63173,-0.0034,-0.8983,0.3118
63186,-0.0056,-0.8976,0.3079
63202,-0.0077,-0.8958,0.3063
63216,-0.0093,-0.8927,0.3075
63232,-0.0104,-0.8882,0.3113
63244,-0.0107,-0.8855,0.3140
63276,-0.0114,-0.8728,0.3260
63292,-0.0117,-0.8669,0.3309
63308,-0.0122,-0.8625,0.3346
63318,-0.0123,-0.8611,0.3358
63334,-0.0118,-0.8599,0.3372
63350,-0.0100,-0.8610,0.3368
63366,-0.0061,-0.8649,0.3345
63384,-0.0004,-0.8719,0.3300
63400,0.0073,-0.8826,0.3235
63418,0.0168,-0.8965,0.3158
63434,0.0277,-0.9124,0.3080
63470,0.0564,-0.9482,0.2976
63501,0.0695,-0.9595,0.3086
63512,0.0743,-0.9600,0.3146
63525,0.0754,-0.9576,0.3219
63542,0.0748,-0.9479,0.3406
63557,0.0708,-0.9310,0.3647
63573,0.0642,-0.9077,0.3945
63589,0.0559,-0.8793,0.4296
63606,0.0471,-0.8474,0.4691
63624,0.0389,-0.7987,0.5347
63640,0.0322,-0.7837,0.5579
63667,0.0251,-0.7347,0.6534
63702,0.0251,-0.7062,0.7455
63718,0.0262,-0.6976,0.7859
63733,0.0275,-0.6920,0.8201
63747,0.0283,-0.6890,0.8461
63778,0.0280,-0.6890,0.8671
63794,0.0265,-0.6924,0.8688
63804,0.0256,-0.6952,0.8616
63820,0.0236,-0.7029,0.8552
63834,0.0217,-0.7130,0.8383
63849,0.0208,-0.7247,0.8174
63904,0.0264,-0.7677,0.7355
63920,0.0284,-0.7776,0.7112
63930,0.0291,-0.7819,0.6989
63946,0.0291,-0.7888,0.6738
63962,0.0271,-0.7938,0.6487
63978,0.0237,-0.7970,0.6239
63996,0.0192,-0.7991,0.6002
64012,0.0140,-0.8008,0.5774
64028,0.0085,-0.8033,0.5558
64038,0.0057,-0.8051,0.5453
64054,0.0002,-0.8096,0.5248
64120,-0.0133,-0.8389,0.4485
64134,-0.0126,-0.8468,0.4316
64150,-0.0094,-0.8541,0.4169
64166,-0.0039,-0.8607,0.4047
64182,0.0035,-0.8667,0.3956
64195,0.0077,-0.8695,0.3922
64211,0.0157,-0.8748,0.3875
64226,0.0229,-0.8794,0.3848
64244,0.0280,-0.8834,0.3839
64280,0.0293,-0.8893,0.3849
64295,0.0276,-0.8896,0.3850
64311,0.0223,-0.8899,0.3846
64321,0.0153,-0.8898,0.3829
64336,0.0111,-0.8896,0.3813
64352,0.0021,-0.8895,0.3766
64400,-0.0247,-0.8916,0.3511
64410,-0.0282,-0.8921,0.3406
64426,-0.0343,-0.8928,0.3353
64442,-0.0387,-0.8931,0.3246
64453,-0.0416,-0.8927,0.3142
64492,-0.0430,-0.8907,0.2936
64508,-0.0421,-0.8903,0.2910
64522,-0.0391,-0.8890,0.2881
64536,-0.0345,-0.8876,0.2885
64552,-0.0288,-0.8862,0.2920
64568,-0.0226,-0.8849,0.2985
64584,-0.0165,-0.8838,0.3073
64594,-0.0137,-0.8832,0.3124
64610,-0.0085,-0.8820,0.3240
64626,-0.0043,-0.8805,0.3370
64642,-0.0011,-0.8787,0.3511
64683,0.0023,-0.8734,0.3861
64714,0.0009,-0.8695,0.4097
64724,0.0002,-0.8687,0.4146
64739,-0.0013,-0.8671,0.4232
64755,-0.0028,-0.8655,0.4301
64767,-0.0034,-0.8646,0.4329
64785,-0.0048,-0.8628,0.4369
64801,-0.0063,-0.8606,0.4392
64817,-0.0082,-0.8582,0.4398
64833,-0.0103,-0.8553,0.4393
64844,-0.0125,-0.8521,0.4386
64854,-0.0135,-0.8505,0.4384
64869,-0.0156,-0.8470,0.4386
64884,-0.0165,-0.8453,0.4392
64900,-0.0179,-0.8420,0.4418
64956,-0.0178,-0.8350,0.4642
64972,-0.0162,-0.8351,0.4728
64982,-0.0154,-0.8356,0.4772
65024,-0.0100,-0.8417,0.4995
65040,-0.0082,-0.8450,0.5022
65050,-0.0067,-0.8484,0.5065
65068,-0.0057,-0.8514,0.5088
65084,-0.0054,-0.8541,0.5092
65100,-0.0056,-0.8562,0.5078
65151,-0.0082,-0.8550,0.4974
65167,-0.0089,-0.8521,0.4933
65188,-0.0092,-0.8459,0.4871
65204,-0.0089,-0.8438,0.4850
65215,-0.0083,-0.8394,0.4811
65231,-0.0068,-0.8354,0.4772
65248,-0.0045,-0.8322,0.4735
65264,-0.0010,-0.8300,0.4701
65280,0.0039,-0.8289,0.4669
65296,0.0099,-0.8289,0.4640
65327,0.0205,-0.8311,0.4598
65358,0.0367,-0.8369,0.4589
65374,0.0452,-0.8406,0.4591
65390,0.0536,-0.8447,0.4602
65400,0.0577,-0.8470,0.4611
65416,0.0663,-0.8521,0.4636
65432,0.0745,-0.8573,0.4673
65448,0.0815,-0.8617,0.4722
65465,0.0869,-0.8646,0.4780
65475,0.0898,-0.8656,0.4846
65490,0.0903,-0.8654,0.4880
65504,0.0894,-0.8628,0.4952
65516,0.0857,-0.8579,0.5026
65553,0.0718,-0.8440,0.5149
65569,0.0629,-0.8368,0.5189
65583,0.0536,-0.8306,0.5219
65602,0.0444,-0.8252,0.5243
65634,0.0272,-0.8158,0.5294
65650,0.0190,-0.8112,0.5330
65679,0.0081,-0.8052,0.5419
65694,0.0022,-0.8025,0.5442
65710,-0.0022,-0.8016,0.5486
65726,-0.0048,-0.8024,0.5522
65758,-0.0037,-0.8069,0.5571
65774,0.0001,-0.8102,0.5577
65787,0.0060,-0.8141,0.5568
65797,0.0095,-0.8162,0.5557
65813,0.0177,-0.8203,0.5524
65829,0.0267,-0.8237,0.5476
65845,0.0359,-0.8262,0.5415
65856,0.0402,-0.8269,0.5381
65866,0.0443,-0.8273,0.5345
65882,0.0514,-0.8270,0.5270
65893,0.0568,-0.8256,0.5192
65908,0.0586,-0.8245,0.5154
65943,0.0609,-0.8168,0.4998
65991,0.0543,-0.8096,0.4941
66006,0.0531,-0.8090,0.4949
66016,0.0510,-0.8083,0.4976
66032,0.0493,-0.8083,0.5016
66047,0.0488,-0.8086,0.5040
66063,0.0482,-0.8096,0.5092
66081,0.0482,-0.8121,0.5167
66098,0.0486,-0.8142,0.5208
66114,0.0490,-0.8165,0.5237
66129,0.0492,-0.8177,0.5245
66180,0.0493,-0.8228,0.5208
66196,0.0491,-0.8231,0.5175
66207,0.0491,-0.8231,0.5156
66220,0.0492,-0.8229,0.5118
66252,0.0498,-0.8224,0.5055
66268,0.0505,-0.8220,0.5043
66278,0.0510,-0.8215,0.5028
66291,0.0513,-0.8213,0.5024
66302,0.0515,-0.8208,0.5023
66317,0.0514,-0.8207,0.5026
66333,0.0511,-0.8204,0.5035
66364,0.0498,-0.8206,0.5057
66380,0.0491,-0.8210,0.5066
66396,0.0483,-0.8218,0.5070
66406,0.0481,-0.8221,0.5070
66422,0.0477,-0.8231,0.5067
66438,0.0476,-0.8242,0.5061
66454,0.0477,-0.8253,0.5052
66472,0.0480,-0.8263,0.5043
66488,0.0482,-0.8271,0.5034
66506,0.0487,-0.8276,0.5026
66517,0.0493,-0.8276,0.5023
66579,0.0527,-0.8259,0.5029
66597,0.0542,-0.8247,0.5037
66612,0.0546,-0.8243,0.5039
66628,0.0554,-0.8237,0.5043
66644,0.0560,-0.8230,0.5044
66662,0.0570,-0.8221,0.5045
66678,0.0571,-0.8217,0.5045
66694,0.0575,-0.8214,0.5045
66712,0.0576,-0.8207,0.5043
66751,0.0574,-0.8203,0.5043
66766,0.0570,-0.8203,0.5044
66782,0.0565,-0.8207,0.5046
66797,0.0559,-0.8210,0.5050
66813,0.0553,-0.8215,0.5056
66829,0.0547,-0.8221,0.5065
66863,0.0535,-0.8234,0.5084
66873,0.0532,-0.8236,0.5089
66884,0.0529,-0.8241,0.5099
66900,0.0527,-0.8245,0.5105
66919,0.0529,-0.8247,0.5109
66974,0.0548,-0.8241,0.5096
66990,0.0554,-0.8235,0.5088
67000,0.0558,-0.8231,0.5083
67016,0.0566,-0.8225,0.5072
67032,0.0573,-0.8220,0.5059
67048,0.0579,-0.8217,0.5046
67066,0.0581,-0.8217,0.5034
67082,0.0582,-0.8219,0.5024
67098,0.0581,-0.8223,0.5018
67114,0.0577,-0.8228,0.5016
67125,0.0575,-0.8231,0.5016
67168,0.0557,-0.8247,0.5031
67206,0.0537,-0.8264,0.5052
67216,0.0535,-0.8267,0.5056
67232,0.0530,-0.8270,0.5060
67244,0.0527,-0.8273,0.5061
67257,0.0527,-0.8273,0.5060
67274,0.0529,-0.8273,0.5055
67284,0.0531,-0.8271,0.5046
67300,0.0533,-0.8270,0.5034
67316,0.0540,-0.8270,0.5028
67327,0.0548,-0.8269,0.5016
67368,0.0577,-0.8260,0.4991
67384,0.0591,-0.8253,0.4987
67400,0.0603,-0.8246,0.4984
67410,0.0608,-0.8242,0.4984
67426,0.0618,-0.8234,0.4985
67442,0.0623,-0.8228,0.4988
67458,0.0626,-0.8223,0.4991
67476,0.0625,-0.8221,0.4995
67511,0.0612,-0.8228,0.5010
67529,0.0601,-0.8231,0.5026
67560,0.0577,-0.8240,0.5044
67571,0.0566,-0.8242,0.5057
67586,0.0562,-0.8243,0.5063
67604,0.0548,-0.8243,0.5083
67620,0.0538,-0.8242,0.5094
67635,0.0533,-0.8241,0.5099
67651,0.0524,-0.8237,0.5106
67669,0.0511,-0.8231,0.5109
67695,0.0504,-0.8228,0.5101
