timestamp,acc_x,acc_y,acc_z
55907,0.1669,-0.0967,-0.9608
55915,0.1670,-0.0967,-0.9608
55923,0.1670,-0.0967,-0.9608
55931,0.1670,-0.0967,-0.9608
55939,0.1670,-0.0967,-0.9608
55973,0.1669,-0.0968,-0.9607
55980,0.1669,-0.0968,-0.9607
55988,0.1669,-0.0968,-0.9607
55996,0.1667,-0.0968,-0.9606
56004,0.1667,-0.0969,-0.9606
56014,0.1667,-0.0969,-0.9606
56022,0.1666,-0.0969,-0.9606
56030,0.1666,-0.0970,-0.9606
56038,0.1666,-0.0970,-0.9606
56046,0.1665,-0.0972,-0.9606
56054,0.1665,-0.0972,-0.9606
56062,0.1664,-0.0972,-0.9606
56070,0.1664,-0.0972,-0.9606
56080,0.1664,-0.0972,-0.9606
56088,0.1664,-0.0972,-0.9606
56096,0.1663,-0.0972,-0.9606
56106,0.1664,-0.0972,-0.9607
56114,0.1664,-0.0972,-0.9607
56122,0.1664,-0.0972,-0.9607
56129,0.1664,-0.0972,-0.9607
56171,0.1666,-0.0970,-0.9608
56179,0.1669,-0.0970,-0.9608
56187,0.1669,-0.0970,-0.9609
56195,0.1669,-0.0970,-0.9609
56203,0.1669,-0.0970,-0.9609
56213,0.1670,-0.0969,-0.9609
56220,0.1670,-0.0969,-0.9609
56234,0.1670,-0.0969,-0.9609
56242,0.1670,-0.0969,-0.9609
56250,0.1670,-0.0969,-0.9609
56265,0.1670,-0.0969,-0.9609
56278,0.1670,-0.0969,-0.9609
56285,0.1670,-0.0969,-0.9609
56293,0.1670,-0.0969,-0.9609
56312,0.1669,-0.0969,-0.9608
56320,0.1667,-0.0969,-0.9608
56328,0.1667,-0.0969,-0.9608
56386,0.1664,-0.0969,-0.9606
56392,0.1664,-0.0969,-0.9606
56401,0.1663,-0.0970,-0.9606
56409,0.1663,-0.0970,-0.9606
56417,0.1663,-0.0970,-0.9606
56425,0.1663,-0.0970,-0.9606
56433,0.1661,-0.0972,-0.9606
56441,0.1661,-0.0973,-0.9606
56449,0.1661,-0.0973,-0.9606
56457,0.1661,-0.0974,-0.9606
56467,0.1661,-0.0975,-0.9606
56475,0.1661,-0.0977,-0.9606
56484,0.1663,-0.0977,-0.9607
56492,0.1663,-0.0977,-0.9607
56499,0.1663,-0.0977,-0.9607
56517,0.1664,-0.0977,-0.9607
56525,0.1665,-0.0977,-0.9607
56559,0.1669,-0.0975,-0.9607
56565,0.1669,-0.0975,-0.9607
56581,0.1671,-0.0974,-0.9607
56589,0.1672,-0.0974,-0.9607
56599,0.1676,-0.0973,-0.9607
56606,0.1676,-0.0973,-0.9607
56622,0.1678,-0.0970,-0.9607
56630,0.1680,-0.0970,-0.9607
56638,0.1681,-0.0969,-0.9607
56646,0.1682,-0.0969,-0.9607
56654,0.1682,-0.0969,-0.9607
56664,0.1683,-0.0968,-0.9607
56672,0.1683,-0.0968,-0.9607
56680,0.1683,-0.0968,-0.9607
56688,0.1685,-0.0968,-0.9608
56696,0.1685,-0.0967,-0.9608
56712,0.1685,-0.0967,-0.9608
56722,0.1683,-0.0967,-0.9608
56769,0.1683,-0.0967,-0.9608
56776,0.1683,-0.0968,-0.9608
56785,0.1682,-0.0968,-0.9609
56795,0.1682,-0.0968,-0.9609
56803,0.1682,-0.0969,-0.9609
56818,0.1680,-0.0970,-0.9609
56825,0.1680,-0.0970,-0.9609
56833,0.1678,-0.0972,-0.9608
56841,0.1677,-0.0972,-0.9608
56849,0.1677,-0.0973,-0.9608
56859,0.1676,-0.0973,-0.9607
56867,0.1675,-0.0974,-0.9607
56875,0.1675,-0.0974,-0.9607
56883,0.1674,-0.0975,-0.9607
56891,0.1672,-0.0975,-0.9606
56899,0.1671,-0.0977,-0.9606
56907,0.1671,-0.0977,-0.9606
56915,0.1670,-0.0978,-0.9606
56952,0.1667,-0.0979,-0.9606
56959,0.1667,-0.0979,-0.9606
56967,0.1667,-0.0979,-0.9606
56975,0.1667,-0.0979,-0.9606
56983,0.1667,-0.0979,-0.9607
56993,0.1669,-0.0978,-0.9607
57001,0.1669,-0.0978,-0.9607
57009,0.1670,-0.0978,-0.9607
57017,0.1671,-0.0977,-0.9608
57025,0.1672,-0.0975,-0.9608
57033,0.1674,-0.0975,-0.9608
57041,0.1675,-0.0974,-0.9608
57049,0.1676,-0.0973,-0.9608
57059,0.1680,-0.0970,-0.9608
57067,0.1680,-0.0970,-0.9608
57075,0.1681,-0.0970,-0.9608
57083,0.1682,-0.0969,-0.9608
57092,0.1683,-0.0967,-0.9608
57100,0.1683,-0.0967,-0.9608
57108,0.1685,-0.0967,-0.9608
57116,0.1686,-0.0966,-0.9608
57153,0.1686,-0.0964,-0.9608
57160,0.1686,-0.0964,-0.9608
57168,0.1686,-0.0964,-0.9609
57176,0.1686,-0.0964,-0.9609
57184,0.1686,-0.0966,-0.9609
57194,0.1685,-0.0966,-0.9609
57202,0.1685,-0.0966,-0.9609
57210,0.1685,-0.0967,-0.9609
57225,0.1685,-0.0968,-0.9611
57238,0.1685,-0.0969,-0.9611
57245,0.1685,-0.0969,-0.9611
57255,0.1685,-0.0970,-0.9611
57269,0.1685,-0.0972,-0.9611
57276,0.1685,-0.0973,-0.9612
57284,0.1685,-0.0974,-0.9612
57292,0.1685,-0.0975,-0.9611
57300,0.1685,-0.0975,-0.9611
57308,0.1685,-0.0977,-0.9611
57320,0.1685,-0.0977,-0.9611
57330,0.1686,-0.0978,-0.9611
57337,0.1686,-0.0978,-0.9611
57345,0.1686,-0.0979,-0.9611
57353,0.1686,-0.0979,-0.9609
57361,0.1686,-0.0979,-0.9609
57369,0.1686,-0.0979,-0.9609
57420,0.1686,-0.0978,-0.9607
57428,0.1686,-0.0978,-0.9607
57436,0.1686,-0.0978,-0.9607
57446,0.1685,-0.0977,-0.9606
57453,0.1685,-0.0977,-0.9606
57469,0.1683,-0.0975,-0.9606
57477,0.1683,-0.0975,-0.9606
57485,0.1682,-0.0975,-0.9606
57493,0.1682,-0.0975,-0.9606
57501,0.1682,-0.0975,-0.9604
57511,0.1682,-0.0975,-0.9604
57528,0.1682,-0.0975,-0.9604
57537,0.1685,-0.0975,-0.9604
57545,0.1685,-0.0975,-0.9604
57552,0.1685,-0.0975,-0.9604
57568,0.1687,-0.0977,-0.9604
57612,0.1689,-0.0977,-0.9606
57620,0.1689,-0.0977,-0.9607
57628,0.1689,-0.0977,-0.9607
57636,0.1689,-0.0977,-0.9607
57651,0.1688,-0.0975,-0.9607
57658,0.1688,-0.0975,-0.9607
57666,0.1687,-0.0975,-0.9607
57674,0.1686,-0.0974,-0.9607
57682,0.1685,-0.0974,-0.9607
57690,0.1683,-0.0973,-0.9607
57698,0.1682,-0.0973,-0.9607
57708,0.1681,-0.0972,-0.9607
57716,0.1680,-0.0972,-0.9607
57724,0.1678,-0.0972,-0.9607
57733,0.1677,-0.0970,-0.9607
57743,0.1676,-0.0970,-0.9607
57751,0.1676,-0.0970,-0.9607
57759,0.1675,-0.0969,-0.9607
57805,0.1676,-0.0970,-0.9606
57812,0.1676,-0.0970,-0.9604
57820,0.1676,-0.0970,-0.9604
57830,0.1676,-0.0970,-0.9604
57844,0.1676,-0.0972,-0.9603
57852,0.1676,-0.0972,-0.9603
57860,0.1676,-0.0972,-0.9603
57868,0.1676,-0.0973,-0.9603
57876,0.1676,-0.0973,-0.9603
57884,0.1676,-0.0973,-0.9603
57894,0.1676,-0.0973,-0.9603
57902,0.1675,-0.0973,-0.9603
57910,0.1675,-0.0974,-0.9603
57918,0.1676,-0.0974,-0.9603
57926,0.1676,-0.0974,-0.9603
57934,0.1676,-0.0974,-0.9603
57944,0.1676,-0.0974,-0.9603
57952,0.1677,-0.0975,-0.9603
57986,0.1678,-0.0977,-0.9603
57993,0.1678,-0.0977,-0.9603
58001,0.1678,-0.0977,-0.9603
58009,0.1678,-0.0977,-0.9603
58017,0.1677,-0.0977,-0.9603
58027,0.1677,-0.0977,-0.9603
58036,0.1677,-0.0977,-0.9603
58044,0.1677,-0.0977,-0.9603
58052,0.1676,-0.0977,-0.9603
58060,0.1676,-0.0977,-0.9603
58068,0.1675,-0.0975,-0.9603
58076,0.1675,-0.0975,-0.9604
58084,0.1674,-0.0974,-0.9604
58094,0.1674,-0.0974,-0.9604
58102,0.1674,-0.0974,-0.9604
58110,0.1672,-0.0973,-0.9606
58118,0.1672,-0.0973,-0.9606
58126,0.1672,-0.0972,-0.9606
58134,0.1672,-0.0972,-0.9607
58142,0.1672,-0.0970,-0.9607
58152,0.1672,-0.0970,-0.9607
58187,0.1672,-0.0970,-0.9608
58193,0.1672,-0.0970,-0.9608
58211,0.1672,-0.0970,-0.9609
58227,0.1671,-0.0970,-0.9609
58234,0.1671,-0.0970,-0.9609
58242,0.1670,-0.0970,-0.9609
58257,0.1669,-0.0970,-0.9609
58271,0.1669,-0.0972,-0.9608
58279,0.1667,-0.0972,-0.9608
58289,0.1667,-0.0972,-0.9608
58297,0.1667,-0.0972,-0.9608
58305,0.1666,-0.0972,-0.9608
58313,0.1666,-0.0973,-0.9608
58321,0.1666,-0.0973,-0.9608
58337,0.1666,-0.0973,-0.9608
58401,0.1669,-0.0970,-0.9607
58407,0.1669,-0.0970,-0.9607
58420,0.1670,-0.0968,-0.9607
58427,0.1670,-0.0968,-0.9607
58435,0.1670,-0.0967,-0.9607
58443,0.1670,-0.0966,-0.9607
58451,0.1669,-0.0966,-0.9607
58459,0.1669,-0.0964,-0.9607
58467,0.1669,-0.0964,-0.9606
58475,0.1669,-0.0963,-0.9606
58485,0.1667,-0.0963,-0.9606
58493,0.1667,-0.0963,-0.9606
58501,0.1667,-0.0964,-0.9606
58509,0.1666,-0.0964,-0.9606
58517,0.1666,-0.0964,-0.9606
58525,0.1666,-0.0966,-0.9606
58533,0.1666,-0.0967,-0.9606
58541,0.1666,-0.0968,-0.9606
58551,0.1666,-0.0969,-0.9606
58561,0.1666,-0.0970,-0.9606
58569,0.1666,-0.0972,-0.9606
58577,0.1667,-0.0972,-0.9606
58585,0.1667,-0.0973,-0.9606
58593,0.1667,-0.0974,-0.9606
58601,0.1667,-0.0975,-0.9607
58609,0.1667,-0.0977,-0.9607
58643,0.1667,-0.0979,-0.9608
58651,0.1667,-0.0979,-0.9608
58659,0.1667,-0.0980,-0.9608
58667,0.1667,-0.0980,-0.9608
58675,0.1667,-0.0980,-0.9608
58685,0.1667,-0.0980,-0.9608
58693,0.1667,-0.0980,-0.9609
58701,0.1667,-0.0980,-0.9608
58709,0.1667,-0.0980,-0.9608
58717,0.1667,-0.0979,-0.9608
58725,0.1667,-0.0979,-0.9608
58733,0.1667,-0.0978,-0.9607
58741,0.1667,-0.0978,-0.9607
58751,0.1667,-0.0977,-0.9607
58759,0.1669,-0.0977,-0.9606
58769,0.1669,-0.0975,-0.9606
58777,0.1669,-0.0975,-0.9606
58785,0.1670,-0.0974,-0.9604
58793,0.1670,-0.0973,-0.9604
58801,0.1670,-0.0973,-0.9604
58809,0.1671,-0.0972,-0.9604
58854,0.1674,-0.0969,-0.9604
58867,0.1674,-0.0969,-0.9604
58885,0.1675,-0.0968,-0.9606
58892,0.1675,-0.0968,-0.9606
58908,0.1674,-0.0968,-0.9606
58916,0.1674,-0.0968,-0.9606
58924,0.1674,-0.0968,-0.9606
58932,0.1674,-0.0968,-0.9607
58940,0.1672,-0.0968,-0.9607
58950,0.1672,-0.0968,-0.9607
58959,0.1671,-0.0968,-0.9608
58966,0.1671,-0.0968,-0.9608
58976,0.1669,-0.0968,-0.9608
58984,0.1669,-0.0968,-0.9609
58992,0.1667,-0.0968,-0.9609
58999,0.1667,-0.0968,-0.9609
59042,0.1665,-0.0972,-0.9611
59048,0.1665,-0.0972,-0.9611
59064,0.1664,-0.0972,-0.9609
59072,0.1665,-0.0972,-0.9609
59082,0.1665,-0.0973,-0.9609
59090,0.1665,-0.0973,-0.9609
59098,0.1665,-0.0973,-0.9609
59106,0.1665,-0.0973,-0.9609
59114,0.1665,-0.0973,-0.9608
59122,0.1665,-0.0972,-0.9608
59130,0.1665,-0.0972,-0.9608
59138,0.1665,-0.0970,-0.9608
59148,0.1664,-0.0969,-0.9609
59155,0.1664,-0.0969,-0.9609
59171,0.1664,-0.0966,-0.9611
59181,0.1661,-0.0962,-0.9611
59188,0.1661,-0.0962,-0.9611
59206,0.1659,-0.0956,-0.9611
59239,0.1655,-0.0948,-0.9608
59252,0.1654,-0.0947,-0.9607
59261,0.1654,-0.0946,-0.9606
59269,0.1653,-0.0945,-0.9604
59279,0.1653,-0.0944,-0.9603
59293,0.1653,-0.0942,-0.9601
59301,0.1653,-0.0942,-0.9601
59309,0.1653,-0.0942,-0.9600
59317,0.1653,-0.0942,-0.9600
59325,0.1654,-0.0942,-0.9598
59333,0.1654,-0.0944,-0.9598
59343,0.1655,-0.0944,-0.9598
59351,0.1655,-0.0945,-0.9598
59359,0.1656,-0.0945,-0.9598
59367,0.1658,-0.0946,-0.9600
59385,0.1659,-0.0947,-0.9601
59392,0.1660,-0.0948,-0.9601
59400,0.1661,-0.0948,-0.9602
59451,0.1664,-0.0952,-0.9606
59458,0.1665,-0.0953,-0.9607
59466,0.1665,-0.0953,-0.9607
59476,0.1665,-0.0953,-0.9608
59484,0.1665,-0.0953,-0.9608
59492,0.1665,-0.0955,-0.9609
59500,0.1665,-0.0955,-0.9609
59508,0.1665,-0.0955,-0.9609
59516,0.1665,-0.0955,-0.9609
59524,0.1665,-0.0955,-0.9609
59532,0.1664,-0.0955,-0.9609
59545,0.1664,-0.0955,-0.9609
59552,0.1664,-0.0955,-0.9609
59561,0.1664,-0.0955,-0.9609
59569,0.1664,-0.0956,-0.9609
59577,0.1663,-0.0956,-0.9609
59587,0.1663,-0.0956,-0.9609
59595,0.1663,-0.0957,-0.9609
59639,0.1664,-0.0959,-0.9608
59647,0.1664,-0.0959,-0.9607
59655,0.1664,-0.0961,-0.9607
59663,0.1664,-0.0961,-0.9606
59678,0.1664,-0.0962,-0.9606
59685,0.1664,-0.0963,-0.9606
59693,0.1664,-0.0963,-0.9606
59701,0.1664,-0.0964,-0.9606
59709,0.1664,-0.0964,-0.9606
59717,0.1664,-0.0966,-0.9606
59725,0.1664,-0.0966,-0.9607
59735,0.1665,-0.0966,-0.9607
59743,0.1665,-0.0967,-0.9607
59751,0.1665,-0.0967,-0.9607
59759,0.1665,-0.0967,-0.9608
59767,0.1665,-0.0967,-0.9608
59775,0.1665,-0.0967,-0.9608
59783,0.1666,-0.0966,-0.9609
59793,0.1666,-0.0966,-0.9609
59840,0.1667,-0.0963,-0.9611
59847,0.1667,-0.0963,-0.9611
59854,0.1667,-0.0963,-0.9611
59865,0.1667,-0.0962,-0.9609
59873,0.1666,-0.0962,-0.9609
59887,0.1666,-0.0962,-0.9609
59902,0.1666,-0.0962,-0.9609
59910,0.1665,-0.0962,-0.9609
59918,0.1665,-0.0962,-0.9608
59928,0.1664,-0.0962,-0.9608
59936,0.1664,-0.0962,-0.9608
59944,0.1664,-0.0962,-0.9608
59952,0.1663,-0.0963,-0.9608
59960,0.1663,-0.0963,-0.9608
59968,0.1663,-0.0963,-0.9608
59976,0.1663,-0.0963,-0.9608
60021,0.1664,-0.0966,-0.9608
60029,0.1664,-0.0966,-0.9608
60037,0.1664,-0.0966,-0.9608
60045,0.1664,-0.0966,-0.9608
60063,0.1664,-0.0966,-0.9608
60070,0.1664,-0.0966,-0.9608
60078,0.1664,-0.0966,-0.9607
60086,0.1664,-0.0964,-0.9607
60094,0.1664,-0.0964,-0.9607
60102,0.1664,-0.0964,-0.9607
60110,0.1664,-0.0964,-0.9607
60120,0.1664,-0.0966,-0.9607
60128,0.1664,-0.0966,-0.9607
60136,0.1664,-0.0966,-0.9606
60144,0.1664,-0.0964,-0.9606
60152,0.1664,-0.0964,-0.9607
60160,0.1664,-0.0964,-0.9607
60169,0.1664,-0.0964,-0.9607
60177,0.1664,-0.0964,-0.9607
60187,0.1664,-0.0964,-0.9607
60197,0.1664,-0.0964,-0.9607
60205,0.1665,-0.0964,-0.9607
60220,0.1665,-0.0964,-0.9608
60234,0.1665,-0.0964,-0.9608
60242,0.1665,-0.0964,-0.9608
60275,0.1665,-0.0966,-0.9608
60288,0.1665,-0.0966,-0.9608
60296,0.1665,-0.0966,-0.9608
60304,0.1664,-0.0966,-0.9608
60314,0.1664,-0.0966,-0.9608
60322,0.1664,-0.0966,-0.9608
60330,0.1664,-0.0966,-0.9608
60338,0.1664,-0.0966,-0.9608
60346,0.1664,-0.0966,-0.9608
60354,0.1663,-0.0964,-0.9608
60362,0.1663,-0.0964,-0.9609
60370,0.1663,-0.0964,-0.9609
60380,0.1663,-0.0963,-0.9609
60395,0.1663,-0.0962,-0.9609
60405,0.1663,-0.0961,-0.9611
60413,0.1663,-0.0961,-0.9611
60421,0.1663,-0.0959,-0.9611
60429,0.1663,-0.0959,-0.9611
60437,0.1663,-0.0958,-0.9611
60488,0.1663,-0.0956,-0.9609
60496,0.1661,-0.0956,-0.9609
60504,0.1661,-0.0956,-0.9608
60514,0.1661,-0.0956,-0.9608
60522,0.1661,-0.0956,-0.9608
60530,0.1661,-0.0957,-0.9608
60538,0.1661,-0.0957,-0.9608
60546,0.1661,-0.0957,-0.9608
60554,0.1661,-0.0957,-0.9608
60561,0.1661,-0.0957,-0.9608
60579,0.1661,-0.0958,-0.9607
60587,0.1663,-0.0958,-0.9607
60595,0.1663,-0.0958,-0.9607
60605,0.1664,-0.0959,-0.9608
60613,0.1664,-0.0959,-0.9608
60621,0.1664,-0.0959,-0.9608
60629,0.1665,-0.0961,-0.9608
60637,0.1665,-0.0961,-0.9608
60674,0.1667,-0.0962,-0.9608
60681,0.1667,-0.0962,-0.9608
60689,0.1669,-0.0962,-0.9608
60697,0.1669,-0.0963,-0.9608
60705,0.1669,-0.0963,-0.9608
60715,0.1669,-0.0963,-0.9608
60723,0.1669,-0.0963,-0.9608
60731,0.1669,-0.0963,-0.9608
60739,0.1669,-0.0963,-0.9608
60747,0.1669,-0.0963,-0.9608
60755,0.1667,-0.0963,-0.9608
60763,0.1667,-0.0963,-0.9608
60771,0.1667,-0.0963,-0.9608
60781,0.1666,-0.0963,-0.9608
60789,0.1666,-0.0963,-0.9608
60798,0.1666,-0.0962,-0.9608
60824,0.1666,-0.0962,-0.9607
60879,0.1713,-0.0952,-0.9598
60886,0.1727,-0.0947,-0.9596
60903,0.1752,-0.0936,-0.9592
60910,0.1761,-0.0930,-0.9590
60918,0.1769,-0.0927,-0.9589
60926,0.1771,-0.0923,-0.9589
60934,0.1771,-0.0920,-0.9589
60942,0.1766,-0.0919,-0.9589
60950,0.1759,-0.0918,-0.9590
60958,0.1747,-0.0918,-0.9591
60968,0.1733,-0.0919,-0.9594
60976,0.1716,-0.0919,-0.9595
60984,0.1698,-0.0922,-0.9598
60992,0.1678,-0.0923,-0.9601
61000,0.1659,-0.0925,-0.9603
61010,0.1639,-0.0928,-0.9607
61018,0.1620,-0.0931,-0.9609
61026,0.1603,-0.0934,-0.9613
61060,0.1553,-0.0947,-0.9622
61067,0.1547,-0.0951,-0.9623
61075,0.1543,-0.0956,-0.9624
61083,0.1541,-0.0961,-0.9624
61091,0.1542,-0.0964,-0.9624
61102,0.1545,-0.0969,-0.9624
61110,0.1550,-0.0974,-0.9623
61118,0.1556,-0.0979,-0.9622
61126,0.1565,-0.0984,-0.9620
61134,0.1573,-0.0989,-0.9619
61142,0.1583,-0.0992,-0.9617
61150,0.1593,-0.0995,-0.9614
61158,0.1603,-0.0996,-0.9612
61168,0.1614,-0.0997,-0.9611
61176,0.1624,-0.0996,-0.9608
61184,0.1632,-0.0995,-0.9606
61192,0.1641,-0.0992,-0.9603
61207,0.1656,-0.0985,-0.9600
61216,0.1663,-0.0980,-0.9598
61223,0.1667,-0.0975,-0.9597
61258,0.1678,-0.0957,-0.9597
61265,0.1680,-0.0955,-0.9597
61280,0.1678,-0.0948,-0.9598
61287,0.1677,-0.0946,-0.9600
61297,0.1676,-0.0945,-0.9601
61305,0.1675,-0.0944,-0.9603
61313,0.1672,-0.0942,-0.9604
61321,0.1670,-0.0942,-0.9606
61329,0.1667,-0.0944,-0.9607
61337,0.1666,-0.0944,-0.9608
61345,0.1664,-0.0945,-0.9609
61353,0.1661,-0.0946,-0.9609
61364,0.1660,-0.0947,-0.9611
61372,0.1659,-0.0947,-0.9611
61380,0.1658,-0.0947,-0.9612
61388,0.1656,-0.0946,-0.9612
61396,0.1656,-0.0942,-0.9613
61405,0.1659,-0.0935,-0.9613
61424,0.1671,-0.0906,-0.9614
61483,0.1826,-0.0671,-0.9614
61490,0.1847,-0.0671,-0.9614
61500,0.1866,-0.0647,-0.9613
61508,0.1864,-0.0649,-0.9613
61516,0.1854,-0.0663,-0.9613
61524,0.1836,-0.0686,-0.9613
61531,0.1836,-0.0686,-0.9613
61547,0.1785,-0.0758,-0.9613
61555,0.1754,-0.0802,-0.9612
61565,0.1689,-0.0894,-0.9611
61572,0.1689,-0.0894,-0.9611
61588,0.1628,-0.0980,-0.9608
61596,0.1600,-0.1019,-0.9607
61604,0.1575,-0.1055,-0.9607
61612,0.1550,-0.1085,-0.9606
61620,0.1528,-0.1113,-0.9606
61674,0.1444,-0.1178,-0.9611
61689,0.1451,-0.1157,-0.9613
61696,0.1451,-0.1143,-0.9613
61704,0.1461,-0.1143,-0.9613
61713,0.1488,-0.1106,-0.9613
61720,0.1488,-0.1106,-0.9613
61736,0.1519,-0.1068,-0.9613
61744,0.1534,-0.1051,-0.9613
61752,0.1548,-0.1035,-0.9613
61765,0.1573,-0.1007,-0.9613
61772,0.1583,-0.0996,-0.9612
61780,0.1592,-0.0986,-0.9612
61788,0.1600,-0.0980,-0.9612
61796,0.1606,-0.0974,-0.9612
61804,0.1611,-0.0972,-0.9612
61812,0.1616,-0.0969,-0.9612
61820,0.1620,-0.0969,-0.9611
61830,0.1622,-0.0969,-0.9611
61840,0.1625,-0.0970,-0.9609
61848,0.1626,-0.0973,-0.9609
61856,0.1628,-0.0975,-0.9608
61864,0.1630,-0.0979,-0.9608
61872,0.1631,-0.0981,-0.9607
61880,0.1631,-0.0985,-0.9606
61888,0.1632,-0.0989,-0.9606
61933,0.1639,-0.1001,-0.9602
61947,0.1642,-0.1005,-0.9601
61955,0.1643,-0.1006,-0.9601
61965,0.1644,-0.1006,-0.9601
61973,0.1646,-0.1007,-0.9601
61981,0.1647,-0.1007,-0.9601
61989,0.1648,-0.1007,-0.9601
61997,0.1649,-0.1006,-0.9601
62005,0.1650,-0.1006,-0.9601
62014,0.1652,-0.1005,-0.9601
62022,0.1652,-0.1005,-0.9601
62032,0.1653,-0.1003,-0.9601
62042,0.1653,-0.1001,-0.9601
62049,0.1653,-0.1001,-0.9601
62065,0.1654,-0.0997,-0.9602
62073,0.1654,-0.0996,-0.9602
62081,0.1655,-0.0995,-0.9602
62089,0.1655,-0.0994,-0.9601
62124,0.1658,-0.0992,-0.9601
62131,0.1658,-0.0992,-0.9601
62139,0.1656,-0.0992,-0.9600
62147,0.1656,-0.0994,-0.9600
62155,0.1656,-0.0994,-0.9600
62165,0.1655,-0.0995,-0.9600
62173,0.1654,-0.0996,-0.9600
62181,0.1654,-0.0997,-0.9600
62189,0.1653,-0.0997,-0.9600
62197,0.1652,-0.0997,-0.9600
62212,0.1650,-0.1000,-0.9600
62228,0.1649,-0.1001,-0.9601
62236,0.1648,-0.1001,-0.9601
62246,0.1648,-0.1001,-0.9602
62261,0.1648,-0.1002,-0.9602
62268,0.1648,-0.1002,-0.9603
62276,0.1648,-0.1002,-0.9603
62284,0.1648,-0.1002,-0.9603
62318,0.1650,-0.1001,-0.9604
62326,0.1652,-0.1002,-0.9606
62334,0.1652,-0.1002,-0.9606
62342,0.1652,-0.1003,-0.9604
62350,0.1652,-0.1005,-0.9604
62360,0.1652,-0.1006,-0.9604
62368,0.1652,-0.1006,-0.9604
62376,0.1652,-0.1007,-0.9603
62384,0.1652,-0.1008,-0.9603
62392,0.1652,-0.1008,-0.9603
62400,0.1652,-0.1010,-0.9602
62408,0.1650,-0.1010,-0.9602
62416,0.1650,-0.1011,-0.9601
62426,0.1650,-0.1011,-0.9601
62441,0.1650,-0.1011,-0.9600
62460,0.1650,-0.1010,-0.9600
62476,0.1650,-0.1010,-0.9600
62484,0.1650,-0.1008,-0.9600
62535,0.1650,-0.1005,-0.9600
62542,0.1649,-0.1003,-0.9600
62550,0.1649,-0.1003,-0.9600
62560,0.1649,-0.1002,-0.9601
62567,0.1649,-0.1002,-0.9601
62583,0.1649,-0.1002,-0.9601
62591,0.1648,-0.1002,-0.9602
62599,0.1648,-0.1002,-0.9602
62607,0.1648,-0.1001,-0.9602
62615,0.1647,-0.1001,-0.9602
62625,0.1647,-0.1001,-0.9603
62634,0.1646,-0.1001,-0.9603
62641,0.1646,-0.1001,-0.9603
62651,0.1646,-0.1000,-0.9603
62659,0.1646,-0.1000,-0.9604
62667,0.1646,-0.0999,-0.9604
62675,0.1646,-0.0999,-0.9604
62682,0.1646,-0.0999,-0.9604
62716,0.1649,-0.1000,-0.9603
62723,0.1649,-0.1000,-0.9603
62731,0.1650,-0.1001,-0.9603
62739,0.1652,-0.1001,-0.9603
62747,0.1653,-0.1002,-0.9603
62757,0.1654,-0.1002,-0.9602
62765,0.1655,-0.1003,-0.9602
62773,0.1655,-0.1005,-0.9602
62781,0.1656,-0.1005,-0.9602
62789,0.1658,-0.1005,-0.9602
62797,0.1658,-0.1006,-0.9601
62805,0.1659,-0.1006,-0.9601
62813,0.1659,-0.1007,-0.9601
62826,0.1659,-0.1008,-0.9600
62833,0.1659,-0.1010,-0.9600
62841,0.1659,-0.1010,-0.9600
62849,0.1659,-0.1010,-0.9600
62859,0.1659,-0.1011,-0.9600
62867,0.1658,-0.1011,-0.9600
62875,0.1658,-0.1011,-0.9600
62921,0.1654,-0.1011,-0.9601
62928,0.1654,-0.1011,-0.9601
62937,0.1653,-0.1011,-0.9601
62946,0.1653,-0.1011,-0.9601
62953,0.1653,-0.1011,-0.9601
62961,0.1653,-0.1011,-0.9601
62969,0.1653,-0.1011,-0.9601
62977,0.1654,-0.1011,-0.9601
62985,0.1654,-0.1011,-0.9601
62993,0.1654,-0.1011,-0.9601
63001,0.1654,-0.1010,-0.9601
63011,0.1654,-0.1010,-0.9601
63019,0.1654,-0.1010,-0.9601
63027,0.1654,-0.1010,-0.9601
63035,0.1655,-0.1010,-0.9601
63043,0.1655,-0.1010,-0.9601
63051,0.1655,-0.1010,-0.9601
63061,0.1656,-0.1008,-0.9602
63069,0.1656,-0.1008,-0.9602
63103,0.1659,-0.1008,-0.9603
63110,0.1659,-0.1008,-0.9603
63118,0.1659,-0.1008,-0.9603
63126,0.1659,-0.1008,-0.9603
63134,0.1659,-0.1008,-0.9603
63144,0.1660,-0.1008,-0.9603
63152,0.1660,-0.1008,-0.9603
63160,0.1660,-0.1008,-0.9603
63167,0.1660,-0.1008,-0.9603
63183,0.1659,-0.1008,-0.9602
63191,0.1659,-0.1008,-0.9602
63200,0.1659,-0.1008,-0.9602
63210,0.1659,-0.1010,-0.9601
63223,0.1658,-0.1010,-0.9601
63239,0.1658,-0.1010,-0.9600
63254,0.1656,-0.1011,-0.9600
63263,0.1655,-0.1011,-0.9600
63304,0.1654,-0.1012,-0.9600
63311,0.1654,-0.1013,-0.9601
63319,0.1653,-0.1013,-0.9601
63327,0.1653,-0.1013,-0.9601
63337,0.1652,-0.1013,-0.9601
63345,0.1652,-0.1013,-0.9602
63353,0.1652,-0.1013,-0.9602
63361,0.1650,-0.1013,-0.9602
63369,0.1650,-0.1013,-0.9602
63377,0.1649,-0.1013,-0.9603
63385,0.1649,-0.1012,-0.9603
63393,0.1648,-0.1012,-0.9603
63403,0.1648,-0.1012,-0.9603
