timestamp,acc_x,acc_y,acc_z
2099171,-0.0026,-0.9515,0.1425
2099181,-0.0026,-0.9515,0.1425
2099196,-0.0027,-0.9515,0.1425
2099210,-0.0027,-0.9515,0.1425
2099224,-0.0027,-0.9515,0.1425
2099242,-0.0028,-0.9515,0.1425
2099258,-0.0028,-0.9514,0.1425
2099274,-0.0029,-0.9514,0.1425
2099315,-0.0029,-0.9515,0.1426
2099343,-0.0029,-0.9517,0.1426
2099359,-0.0029,-0.9518,0.1427
2099375,-0.0029,-0.9518,0.1427
2099393,-0.0029,-0.9519,0.1426
2099408,-0.0029,-0.9519,0.1426
2099424,-0.0029,-0.9520,0.1426
2099439,-0.0029,-0.9520,0.1426
2099458,-0.0029,-0.9520,0.1426
2099474,-0.0029,-0.9520,0.1426
2099490,-0.0029,-0.9520,0.1425
2099504,-0.0031,-0.9519,0.1425
2099520,-0.0031,-0.9519,0.1425
2099561,-0.0031,-0.9517,0.1425
2099577,-0.0031,-0.9515,0.1423
2099602,-0.0031,-0.9514,0.1423
2099612,-0.0031,-0.9513,0.1423
2099627,-0.0029,-0.9513,0.1423
2099643,-0.0029,-0.9513,0.1423
2099659,-0.0028,-0.9513,0.1423
2099677,-0.0028,-0.9513,0.1423
2099693,-0.0028,-0.9514,0.1423
2099709,-0.0027,-0.9514,0.1425
2099725,-0.0027,-0.9515,0.1425
2099736,-0.0027,-0.9515,0.1425
2099782,-0.0027,-0.9518,0.1427
2099798,-0.0027,-0.9518,0.1427
2099808,-0.0027,-0.9518,0.1428
2099823,-0.0027,-0.9518,0.1428
2099839,-0.0027,-0.9517,0.1428
2099855,-0.0027,-0.9517,0.1428
2099873,-0.0027,-0.9517,0.1427
2099924,-0.0027,-0.9515,0.1426
2099934,-0.0027,-0.9515,0.1426
2099944,-0.0027,-0.9515,0.1426
2099960,-0.0028,-0.9515,0.1425
2099976,-0.0028,-0.9515,0.1425
2099992,-0.0029,-0.9515,0.1425
2100018,-0.0029,-0.9517,0.1423
2100033,-0.0031,-0.9517,0.1423
2100041,-0.0031,-0.9517,0.1423
2100057,-0.0031,-0.9518,0.1423
2100067,-0.0031,-0.9518,0.1423
2100083,-0.0029,-0.9518,0.1422
2100099,-0.0029,-0.9518,0.1422
2100115,-0.0028,-0.9518,0.1422
2100133,-0.0028,-0.9518,0.1422
2100151,-0.0027,-0.9518,0.1422
2100166,-0.0027,-0.9518,0.1422
2100174,-0.0027,-0.9518,0.1422
2100190,-0.0027,-0.9518,0.1422
2100239,-0.0027,-0.9515,0.1423
2100254,-0.0027,-0.9515,0.1425
2100264,-0.0027,-0.9515,0.1425
2100280,-0.0027,-0.9514,0.1426
2100296,-0.0027,-0.9514,0.1426
2100312,-0.0026,-0.9514,0.1426
2100330,-0.0026,-0.9513,0.1426
2100346,-0.0024,-0.9513,0.1426
2100356,-0.0024,-0.9513,0.1426
2100372,-0.0023,-0.9513,0.1425
2100388,-0.0023,-0.9513,0.1425
2100414,-0.0023,-0.9514,0.1423
2100433,-0.0023,-0.9515,0.1423
2100449,-0.0023,-0.9515,0.1423
2100459,-0.0023,-0.9517,0.1423
2100475,-0.0024,-0.9517,0.1423
2100491,-0.0024,-0.9518,0.1423
2100526,-0.0027,-0.9519,0.1423
2100536,-0.0027,-0.9519,0.1423
2100552,-0.0027,-0.9520,0.1423
2100562,-0.0028,-0.9520,0.1423
2100578,-0.0028,-0.9519,0.1423
2100624,-0.0028,-0.9518,0.1422
2100640,-0.0027,-0.9517,0.1422
2100658,-0.0027,-0.9515,0.1422
2100674,-0.0026,-0.9514,0.1422
2100689,-0.0026,-0.9513,0.1422
2100705,-0.0024,-0.9513,0.1422
2100723,-0.0023,-0.9512,0.1422
2100738,-0.0023,-0.9512,0.1422
2100754,-0.0022,-0.9513,0.1422
2100765,-0.0022,-0.9513,0.1422
2100781,-0.0021,-0.9514,0.1422
2100827,-0.0021,-0.9518,0.1422
2100858,-0.0021,-0.9520,0.1421
2100868,-0.0021,-0.9520,0.1421
2100884,-0.0022,-0.9521,0.1421
2100900,-0.0022,-0.9521,0.1420
2100916,-0.0022,-0.9521,0.1420
2100931,-0.0022,-0.9520,0.1420
2100941,-0.0023,-0.9520,0.1420
2100957,-0.0023,-0.9519,0.1418
2100967,-0.0023,-0.9519,0.1418
2100983,-0.0023,-0.9518,0.1418
2100999,-0.0023,-0.9518,0.1418
2101025,-0.0023,-0.9517,0.1417
2101040,-0.0023,-0.9517,0.1418
2101048,-0.0023,-0.9517,0.1418
2101064,-0.0022,-0.9517,0.1418
2101074,-0.0022,-0.9517,0.1418
2101090,-0.0022,-0.9517,0.1418
2101106,-0.0022,-0.9517,0.1420
2101122,-0.0023,-0.9518,0.1420
2101165,-0.0023,-0.9519,0.1417
2101175,-0.0022,-0.9519,0.1417
2101190,-0.0022,-0.9520,0.1417
2101224,-0.0023,-0.9519,0.1416
2101239,-0.0023,-0.9518,0.1416
2101247,-0.0023,-0.9518,0.1416
2101263,-0.0024,-0.9517,0.1416
2101273,-0.0024,-0.9515,0.1416
2101289,-0.0024,-0.9514,0.1416
2101305,-0.0026,-0.9513,0.1415
2101321,-0.0026,-0.9512,0.1415
2101339,-0.0026,-0.9510,0.1415
2101355,-0.0026,-0.9510,0.1415
2101371,-0.0026,-0.9510,0.1414
2101381,-0.0026,-0.9510,0.1414
2101397,-0.0024,-0.9510,0.1415
2101423,-0.0024,-0.9512,0.1415
2101438,-0.0023,-0.9513,0.1415
2101484,-0.0023,-0.9515,0.1415
2101500,-0.0024,-0.9515,0.1415
2101516,-0.0024,-0.9517,0.1415
2101532,-0.0026,-0.9517,0.1416
2101546,-0.0026,-0.9518,0.1416
2101556,-0.0026,-0.9518,0.1416
2101564,-0.0026,-0.9519,0.1416
2101581,-0.0026,-0.9519,0.1417
2101597,-0.0026,-0.9520,0.1418
2101612,-0.0026,-0.9520,0.1418
2101650,-0.0023,-0.9521,0.1420
2101666,-0.0023,-0.9523,0.1420
2101684,-0.0023,-0.9523,0.1420
2101700,-0.0022,-0.9523,0.1420
2101716,-0.0022,-0.9523,0.1420
2101732,-0.0022,-0.9523,0.1420
2101773,-0.0023,-0.9521,0.1418
2101784,-0.0023,-0.9520,0.1418
2101800,-0.0023,-0.9520,0.1418
2101853,-0.0026,-0.9519,0.1421
2101869,-0.0026,-0.9519,0.1421
2101879,-0.0026,-0.9519,0.1421
2101895,-0.0027,-0.9519,0.1421
2101911,-0.0027,-0.9518,0.1421
2101927,-0.0027,-0.9518,0.1421
2101941,-0.0028,-0.9518,0.1420
2101951,-0.0028,-0.9518,0.1420
2101967,-0.0028,-0.9519,0.1420
2101985,-0.0027,-0.9519,0.1418
2102001,-0.0027,-0.9519,0.1418
2102035,-0.0024,-0.9521,0.1417
2102074,-0.0022,-0.9523,0.1417
2102084,-0.0022,-0.9523,0.1417
2102100,-0.0021,-0.9523,0.1418
2102116,-0.0021,-0.9523,0.1418
2102132,-0.0021,-0.9521,0.1420
2102154,-0.0022,-0.9520,0.1421
2102168,-0.0022,-0.9519,0.1421
2102186,-0.0023,-0.9518,0.1422
2102200,-0.0024,-0.9517,0.1422
2102226,-0.0024,-0.9515,0.1423
2102241,-0.0026,-0.9515,0.1423
2102257,-0.0026,-0.9514,0.1422
2102275,-0.0026,-0.9514,0.1422
2102290,-0.0026,-0.9514,0.1421
2102306,-0.0026,-0.9514,0.1421
2102322,-0.0026,-0.9514,0.1420
2102340,-0.0026,-0.9514,0.1420
2102381,-0.0026,-0.9512,0.1418
2102391,-0.0026,-0.9510,0.1418
2102417,-0.0026,-0.9509,0.1418
2102433,-0.0027,-0.9508,0.1418
2102446,-0.0027,-0.9507,0.1418
2102464,-0.0028,-0.9507,0.1418
2102480,-0.0028,-0.9506,0.1418
2102496,-0.0028,-0.9504,0.1418
2102512,-0.0029,-0.9504,0.1418
2102530,-0.0029,-0.9503,0.1418
2102546,-0.0029,-0.9503,0.1418
2102560,-0.0029,-0.9503,0.1418
2102575,-0.0029,-0.9502,0.1418
2102624,-0.0028,-0.9502,0.1420
2102640,-0.0027,-0.9502,0.1420
2102658,-0.0027,-0.9503,0.1420
2102689,-0.0027,-0.9503,0.1420
2102705,-0.0026,-0.9504,0.1420
2102723,-0.0026,-0.9506,0.1420
2102739,-0.0026,-0.9507,0.1420
2102755,-0.0026,-0.9508,0.1418
2102771,-0.0026,-0.9510,0.1418
2102789,-0.0026,-0.9512,0.1418
2102800,-0.0026,-0.9512,0.1418
2102816,-0.0026,-0.9512,0.1417
2102832,-0.0024,-0.9513,0.1417
2102885,-0.0024,-0.9513,0.1418
2102901,-0.0023,-0.9512,0.1418
2102911,-0.0023,-0.9512,0.1418
2102927,-0.0023,-0.9512,0.1418
2102943,-0.0023,-0.9510,0.1420
2102958,-0.0023,-0.9510,0.1420
2103008,-0.0022,-0.9509,0.1421
