timestamp,acc_x,acc_y,acc_z
38871,0.3378,-0.4973,0.7754
38893,0.3380,-0.4978,0.7749
38913,0.3381,-0.4984,0.7744
38935,0.3386,-0.4999,0.7726
38957,0.3389,-0.5007,0.7715
38996,0.3395,-0.5027,0.7687
39016,0.3400,-0.5048,0.7657
39038,0.3402,-0.5057,0.7645
39058,0.3405,-0.5066,0.7633
39107,0.3411,-0.5085,0.7610
39131,0.3414,-0.5090,0.7607
39152,0.3417,-0.5090,0.7610
39176,0.3419,-0.5088,0.7616
39199,0.3425,-0.5079,0.7632
39221,0.3430,-0.5072,0.7643
39238,0.3435,-0.5063,0.7654
39261,0.3447,-0.5043,0.7677
39283,0.3455,-0.5031,0.7689
39300,0.3462,-0.5018,0.7700
39322,0.3470,-0.5005,0.7710
39344,0.3486,-0.4977,0.7726
39388,0.3505,-0.4949,0.7736
39424,0.3522,-0.4921,0.7743
39440,0.3529,-0.4907,0.7744
39463,0.3545,-0.4880,0.7745
39485,0.3551,-0.4868,0.7745
39502,0.3557,-0.4856,0.7745
39520,0.3563,-0.4845,0.7744
39542,0.3572,-0.4824,0.7744
39572,0.3574,-0.4814,0.7745
39594,0.3577,-0.4795,0.7750
39616,0.3575,-0.4786,0.7755
39633,0.3573,-0.4777,0.7760
39655,0.3571,-0.4768,0.7767
39678,0.3562,-0.4751,0.7783
39720,0.3551,-0.4734,0.7802
39736,0.3544,-0.4725,0.7810
39767,0.3529,-0.4708,0.7830
39789,0.3513,-0.4691,0.7852
39808,0.3505,-0.4683,0.7864
39830,0.3496,-0.4673,0.7876
39851,0.3488,-0.4663,0.7888
39874,0.3473,-0.4645,0.7914
39894,0.3466,-0.4636,0.7926
39915,0.3459,-0.4628,0.7937
39933,0.3453,-0.4620,0.7947
39978,0.3439,-0.4607,0.7976
40023,0.3423,-0.4615,0.8015
40045,0.3417,-0.4625,0.8032
40067,0.3408,-0.4636,0.8053
40090,0.3392,-0.4661,0.8096
40107,0.3385,-0.4670,0.8115
40129,0.3379,-0.4677,0.8130
40146,0.3375,-0.4679,0.8141
40177,0.3379,-0.4667,0.8146
40198,0.3386,-0.4650,0.8140
40221,0.3416,-0.4596,0.8115
40238,0.3436,-0.4558,0.8098
40260,0.3462,-0.4513,0.8077
40283,0.3521,-0.4409,0.8031
40328,0.3584,-0.4297,0.7982
40346,0.3615,-0.4243,0.7961
40381,0.3666,-0.4154,0.7913
40404,0.3695,-0.4102,0.7904
40423,0.3701,-0.4093,0.7897
40444,0.3701,-0.4095,0.7893
40467,0.3682,-0.4137,0.7893
40484,0.3663,-0.4172,0.7896
40506,0.3641,-0.4216,0.7899
40528,0.3617,-0.4266,0.7904
40546,0.3563,-0.4379,0.7914
40563,0.3535,-0.4436,0.7919
40585,0.3510,-0.4495,0.7922
40648,0.3428,-0.4701,0.7916
40671,0.3416,-0.4744,0.7908
40694,0.3402,-0.4813,0.7883
40716,0.3398,-0.4840,0.7867
40733,0.3398,-0.4863,0.7849
40758,0.3400,-0.4882,0.7831
40780,0.3407,-0.4910,0.7793
40809,0.3412,-0.4919,0.7775
40831,0.3420,-0.4935,0.7739
40852,0.3423,-0.4943,0.7723
40869,0.3425,-0.4949,0.7710
40892,0.3427,-0.4962,0.7686
40942,0.3424,-0.4988,0.7660
40962,0.3422,-0.4998,0.7653
40981,0.3418,-0.5007,0.7646
41000,0.3414,-0.5017,0.7640
41058,0.3394,-0.5057,0.7626
41095,0.3378,-0.5076,0.7625
41111,0.3370,-0.5082,0.7625
41133,0.3362,-0.5087,0.7625
41156,0.3347,-0.5089,0.7629
41193,0.3336,-0.5085,0.7639
41214,0.3330,-0.5083,0.7646
41250,0.3318,-0.5079,0.7668
41272,0.3306,-0.5079,0.7693
41294,0.3300,-0.5079,0.7704
41316,0.3295,-0.5078,0.7714
41340,0.3287,-0.5077,0.7732
41361,0.3284,-0.5076,0.7739
41378,0.3280,-0.5074,0.7744
41425,0.3273,-0.5071,0.7748
41446,0.3271,-0.5071,0.7744
41465,0.3269,-0.5072,0.7737
41488,0.3263,-0.5077,0.7720
41510,0.3259,-0.5082,0.7711
41556,0.3237,-0.5110,0.7686
41573,0.3228,-0.5123,0.7679
41622,0.3193,-0.5171,0.7660
41644,0.3182,-0.5187,0.7654
41667,0.3162,-0.5210,0.7645
41689,0.3154,-0.5217,0.7644
41713,0.3148,-0.5221,0.7644
41736,0.3142,-0.5216,0.7653
41758,0.3141,-0.5209,0.7660
41798,0.3149,-0.5164,0.7692
41825,0.3156,-0.5140,0.7705
41858,0.3171,-0.5089,0.7740
41881,0.3190,-0.5033,0.7780
41903,0.3198,-0.5007,0.7798
41927,0.3207,-0.4984,0.7816
41950,0.3221,-0.4949,0.7839
41974,0.3229,-0.4939,0.7844
42031,0.3248,-0.4949,0.7815
42054,0.3252,-0.4962,0.7798
42074,0.3256,-0.4979,0.7778
42097,0.3262,-0.5018,0.7732
42121,0.3264,-0.5039,0.7706
42165,0.3270,-0.5101,0.7632
42208,0.3268,-0.5140,0.7592
42230,0.3262,-0.5173,0.7563
42254,0.3257,-0.5188,0.7554
42277,0.3246,-0.5214,0.7545
42299,0.3239,-0.5225,0.7546
42323,0.3231,-0.5234,0.7554
42346,0.3213,-0.5249,0.7584
42366,0.3202,-0.5255,0.7607
42383,0.3191,-0.5259,0.7638
42401,0.3180,-0.5261,0.7671
42424,0.3159,-0.5259,0.7744
42468,0.3148,-0.5247,0.7814
42509,0.3160,-0.5204,0.7887
42530,0.3175,-0.5182,0.7900
42550,0.3196,-0.5159,0.7909
42573,0.3253,-0.5103,0.7909
42598,0.3290,-0.5073,0.7902
42627,0.3375,-0.5012,0.7875
42648,0.3423,-0.4983,0.7856
42673,0.3525,-0.4929,0.7806
42695,0.3579,-0.4902,0.7775
42717,0.3634,-0.4878,0.7737
42734,0.3690,-0.4852,0.7692
42767,0.3806,-0.4801,0.7585
42789,0.3918,-0.4757,0.7461
42820,0.4015,-0.4735,0.7328
42841,0.4055,-0.4735,0.7262
42864,0.4088,-0.4744,0.7197
42886,0.4133,-0.4774,0.7084
42908,0.4147,-0.4794,0.7037
42932,0.4154,-0.4813,0.7001
42955,0.4155,-0.4849,0.6964
42977,0.4149,-0.4862,0.6965
43003,0.4124,-0.4878,0.7006
43024,0.4103,-0.4884,0.7045
43073,0.4009,-0.4902,0.7217
43118,0.3873,-0.4944,0.7428
43139,0.3824,-0.4963,0.7496
43156,0.3776,-0.4984,0.7560
43178,0.3728,-0.5007,0.7617
43204,0.3643,-0.5056,0.7708
43233,0.3574,-0.5104,0.7762
43254,0.3549,-0.5126,0.7777
43278,0.3529,-0.5146,0.7783
43301,0.3508,-0.5181,0.7773
43323,0.3506,-0.5194,0.7760
43340,0.3510,-0.5205,0.7740
43373,0.3531,-0.5216,0.7692
43393,0.3549,-0.5217,0.7662
43414,0.3591,-0.5210,0.7603
43435,0.3617,-0.5203,0.7571
43457,0.3644,-0.5194,0.7540
43499,0.3726,-0.5159,0.7454
43520,0.3752,-0.5145,0.7427
43537,0.3777,-0.5132,0.7402
43560,0.3822,-0.5104,0.7365
43582,0.3840,-0.5090,0.7351
43627,0.3881,-0.5051,0.7333
43643,0.3888,-0.5040,0.7333
43711,0.3892,-0.5000,0.7358
43728,0.3887,-0.4991,0.7368
43749,0.3881,-0.4983,0.7379
43771,0.3873,-0.4977,0.7390
43788,0.3865,-0.4971,0.7404
43811,0.3845,-0.4960,0.7437
43838,0.3835,-0.4956,0.7456
43855,0.3826,-0.4952,0.7478
43876,0.3805,-0.4949,0.7524
43897,0.3795,-0.4949,0.7549
43934,0.3778,-0.4951,0.7595
43981,0.3756,-0.4963,0.7644
43997,0.3750,-0.4971,0.7651
44018,0.3746,-0.4979,0.7653
44039,0.3741,-0.5006,0.7638
44099,0.3746,-0.5066,0.7568
44124,0.3757,-0.5117,0.7496
44145,0.3767,-0.5145,0.7455
44167,0.3777,-0.5175,0.7411
44184,0.3788,-0.5204,0.7367
44207,0.3815,-0.5261,0.7280
44229,0.3828,-0.5289,0.7239
44246,0.3843,-0.5315,0.7200
44300,0.3884,-0.5377,0.7106
44334,0.3907,-0.5403,0.7064
44356,0.3925,-0.5413,0.7042
44374,0.3932,-0.5411,0.7037
44394,0.3936,-0.5406,0.7039
44417,0.3940,-0.5383,0.7054
44440,0.3939,-0.5366,0.7070
44458,0.3937,-0.5347,0.7090
44479,0.3933,-0.5323,0.7114
44541,0.3901,-0.5209,0.7241
44562,0.3892,-0.5178,0.7277
44598,0.3870,-0.5117,0.7389
44620,0.3848,-0.5063,0.7424
44638,0.3837,-0.5039,0.7460
44662,0.3826,-0.5018,0.7493
44684,0.3807,-0.4984,0.7554
44726,0.3792,-0.4961,0.7604
44748,0.3779,-0.4949,0.7639
44768,0.3774,-0.4946,0.7649
44789,0.3771,-0.4948,0.7655
44811,0.3768,-0.4951,0.7655
44830,0.3766,-0.4966,0.7639
44851,0.3767,-0.4977,0.7625
44869,0.3770,-0.4991,0.7605
44905,0.3779,-0.5026,0.7557
44939,0.3796,-0.5070,0.7500
44961,0.3820,-0.5122,0.7439
44985,0.3834,-0.5154,0.7407
45004,0.3850,-0.5186,0.7377
45025,0.3867,-0.5220,0.7347
45048,0.3900,-0.5286,0.7296
45072,0.3915,-0.5314,0.7274
45094,0.3939,-0.5354,0.7240
45145,0.3965,-0.5372,0.7206
45168,0.3973,-0.5366,0.7198
45202,0.3990,-0.5341,0.7188
45224,0.4011,-0.5303,0.7179
45241,0.4025,-0.5281,0.7174
45263,0.4037,-0.5259,0.7169
45280,0.4049,-0.5238,0.7164
45322,0.4071,-0.5203,0.7150
45344,0.4088,-0.5181,0.7131
45362,0.4094,-0.5176,0.7120
45383,0.4102,-0.5176,0.7109
45404,0.4108,-0.5179,0.7096
45427,0.4126,-0.5197,0.7067
45449,0.4138,-0.5208,0.7051
45475,0.4171,-0.5229,0.7017
45511,0.4219,-0.5245,0.6984
45557,0.4314,-0.5253,0.6940
45580,0.4351,-0.5249,0.6929
45603,0.4426,-0.5234,0.6909
45625,0.4465,-0.5223,0.6901
45642,0.4503,-0.5210,0.6893
45664,0.4541,-0.5194,0.6886
45682,0.4576,-0.5176,0.6881
45731,0.4677,-0.5115,0.6871
45753,0.4734,-0.5068,0.6874
45771,0.4758,-0.5043,0.6879
45810,0.4799,-0.4991,0.6898
45837,0.4827,-0.4937,0.6927
45856,0.4835,-0.4910,0.6946
45878,0.4841,-0.4883,0.6967
45927,0.4846,-0.4812,0.7029
45949,0.4841,-0.4774,0.7068
45966,0.4838,-0.4757,0.7086
45987,0.4834,-0.4742,0.7106
46006,0.4830,-0.4729,0.7124
46029,0.4827,-0.4718,0.7142
46049,0.4822,-0.4703,0.7175
46071,0.4819,-0.4700,0.7188
46114,0.4816,-0.4716,0.7190
46132,0.4817,-0.4731,0.7177
46201,0.4840,-0.4855,0.7036
46218,0.4851,-0.4901,0.6979
46239,0.4866,-0.4955,0.6913
46262,0.4902,-0.5079,0.6757
46280,0.4924,-0.5149,0.6669
46301,0.4949,-0.5222,0.6577
46326,0.4974,-0.5298,0.6481
46368,0.5059,-0.5536,0.6184
46421,0.5146,-0.5765,0.5901
46442,0.5175,-0.5836,0.5813
46465,0.5227,-0.5966,0.5653
46487,0.5251,-0.6023,0.5581
46511,0.5294,-0.6119,0.5461
46529,0.5312,-0.6158,0.5414
46550,0.5328,-0.6191,0.5374
46597,0.5360,-0.6251,0.5304
46618,0.5366,-0.6259,0.5297
46635,0.5369,-0.6260,0.5297
46658,0.5366,-0.6248,0.5316
46680,0.5361,-0.6235,0.5336
46722,0.5344,-0.6198,0.5392
46738,0.5332,-0.6176,0.5428
46781,0.5284,-0.6093,0.5558
46802,0.5265,-0.6062,0.5607
46820,0.5245,-0.6030,0.5657
46842,0.5200,-0.5963,0.5762
46864,0.5177,-0.5930,0.5815
46885,0.5153,-0.5896,0.5868
46907,0.5103,-0.5829,0.5972
46932,0.5077,-0.5796,0.6022
46986,0.5004,-0.5699,0.6161
47032,0.4935,-0.5612,0.6278
47054,0.4893,-0.5558,0.6348
47076,0.4873,-0.5535,0.6381
47098,0.4854,-0.5511,0.6412
47115,0.4836,-0.5491,0.6442
47134,0.4821,-0.5471,0.6471
47156,0.4790,-0.5437,0.6528
47207,0.4756,-0.5403,0.6597
47228,0.4746,-0.5397,0.6614
47245,0.4739,-0.5393,0.6627
47268,0.4727,-0.5392,0.6639
47290,0.4723,-0.5396,0.6639
47334,0.4722,-0.5413,0.6619
47351,0.4724,-0.5421,0.6606
47378,0.4728,-0.5431,0.6592
47400,0.4739,-0.5450,0.6559
47425,0.4746,-0.5460,0.6541
47446,0.4753,-0.5469,0.6522
47467,0.4772,-0.5486,0.6487
47491,0.4780,-0.5493,0.6471
47514,0.4800,-0.5507,0.6442
47536,0.4811,-0.5513,0.6428
47584,0.4847,-0.5544,0.6393
47605,0.4865,-0.5564,0.6379
47642,0.4912,-0.5621,0.6345
47658,0.4944,-0.5663,0.6320
47681,0.5027,-0.5770,0.6251
47703,0.5078,-0.5836,0.6207
47720,0.5134,-0.5909,0.6157
47742,0.5192,-0.5988,0.6102
47759,0.5247,-0.6069,0.6044
47794,0.5333,-0.6534,0.5883
47816,0.5358,-0.6326,0.5845
47840,0.5337,-0.6349,0.5822
47868,0.5219,-0.6317,0.5839
47890,0.5118,-0.6261,0.5889
47917,0.4843,-0.6078,0.6086
47950,0.4480,-0.5818,0.6439
47985,0.4061,-0.5513,0.6948
48006,0.3843,-0.5353,0.7256
48026,0.3414,-0.5040,0.7939
48042,0.3213,-0.4896,0.8296
48062,0.3027,-0.4767,0.8646
48083,0.2859,-0.4656,0.8978
48100,0.2712,-0.4567,0.9277
48122,0.2588,-0.4502,0.9534
48145,0.2412,-0.4460,0.9872
48199,0.2323,-0.4635,0.9833
48224,0.2362,-0.4913,0.9410
48257,0.2455,-0.5306,0.8691
48278,0.2515,-0.5538,0.8236
48296,0.2578,-0.5790,0.7727
48317,0.2643,-0.6055,0.7177
48340,0.2766,-0.6610,0.5994
48357,0.2820,-0.6891,0.5388
48374,0.2867,-0.7168,0.4788
48396,0.2909,-0.7435,0.4209
48431,0.2969,-0.7926,0.3157
48453,0.2999,-0.8326,0.2312
48478,0.3004,-0.8485,0.1987
48498,0.3000,-0.8612,0.1733
48521,0.2970,-0.8761,0.1450
48569,0.2874,-0.8717,0.1591
48585,0.2828,-0.8634,0.1780
48631,0.2723,-0.8383,0.2346
48653,0.2603,-0.8038,0.3127
48671,0.2538,-0.7842,0.3582
48692,0.2472,-0.7632,0.4067
48714,0.2405,-0.7416,0.4576
48732,0.2340,-0.7194,0.5100
48754,0.2214,-0.6752,0.6155
48779,0.2156,-0.6538,0.6667
48813,0.2056,-0.6149,0.7622
48835,0.1980,-0.5828,0.8433
48869,0.1935,-0.5596,0.9049
48885,0.1924,-0.5516,0.9276
48907,0.1921,-0.5461,0.9446
48929,0.1926,-0.5431,0.9557
48948,0.1957,-0.5441,0.9615
48969,0.1981,-0.5479,0.9567
48991,0.2009,-0.5535,0.9473
49020,0.2076,-0.5691,0.9169
49046,0.2150,-0.5890,0.8751
49066,0.2186,-0.5999,0.8516
49087,0.2223,-0.6110,0.8271
49106,0.2256,-0.6219,0.8024
49130,0.2317,-0.6432,0.7540
49172,0.2363,-0.6619,0.7106
49226,0.2410,-0.6835,0.6600
49250,0.2426,-0.6929,0.6381
49272,0.2429,-0.6962,0.6307
49295,0.2429,-0.6998,0.6227
49318,0.2428,-0.7004,0.6216
49337,0.2424,-0.7004,0.6223
49356,0.2421,-0.6998,0.6244
49374,0.2416,-0.6986,0.6277
49391,0.2411,-0.6970,0.6318
49413,0.2399,-0.6930,0.6420
49455,0.2386,-0.6881,0.6531
49498,0.2369,-0.6802,0.6693
49514,0.2367,-0.6776,0.6743
49536,0.2365,-0.6753,0.6791
49559,0.2368,-0.6711,0.6873
49576,0.2373,-0.6696,0.6907
49594,0.2379,-0.6683,0.6935
49615,0.2388,-0.6675,0.6956
49662,0.2424,-0.6672,0.6974
49683,0.2439,-0.6678,0.6964
49700,0.2454,-0.6688,0.6947
49723,0.2482,-0.6718,0.6896
49745,0.2495,-0.6733,0.6865
49782,0.2515,-0.6770,0.6805
49799,0.2523,-0.6787,0.6782
49840,0.2534,-0.6823,0.6791
49861,0.2534,-0.6825,0.6833
49881,0.2532,-0.6819,0.6902
49904,0.2521,-0.6776,0.7123
49926,0.2512,-0.6736,0.7275
49950,0.2502,-0.6682,0.7451
49973,0.2480,-0.6533,0.7850
49993,0.2471,-0.6443,0.8055
50034,0.2461,-0.6147,0.8561
50055,0.2468,-0.6058,0.8654
50105,0.2538,-0.5890,0.8563
50124,0.2578,-0.5881,0.8392
50146,0.2626,-0.5900,0.8149
50169,0.2744,-0.6023,0.7452
50186,0.2812,-0.6128,0.7013
50205,0.2886,-0.6259,0.6525
50226,0.2961,-0.6414,0.5996
50278,0.3197,-0.6985,0.4302
50300,0.3347,-0.7410,0.3206
50317,0.3418,-0.7620,0.2704
50339,0.3484,-0.7821,0.2246
50361,0.3545,-0.8009,0.1843
50400,0.3690,-0.8455,0.1022
50416,0.3723,-0.8551,0.0892
50450,0.3759,-0.8656,0.0864
50471,0.3760,-0.8661,0.0968
50497,0.3728,-0.8573,0.1401
50518,0.3694,-0.8481,0.1725
50540,0.3647,-0.8362,0.2113
50557,0.3590,-0.8217,0.2559
50577,0.3521,-0.8048,0.3054
50599,0.3347,-0.7661,0.4153
50617,0.3246,-0.7450,0.4736
50655,0.3020,-0.7019,0.5913
50703,0.2648,-0.6416,0.7534
50719,0.2523,-0.6241,0.7996
50741,0.2402,-0.6088,0.8403
50764,0.2181,-0.5846,0.9039
50781,0.2085,-0.5762,0.9259
50803,0.2000,-0.5703,0.9412
50821,0.1925,-0.5669,0.9498
50855,0.1816,-0.5674,0.9484
50877,0.1759,-0.5762,0.9252
50929,0.1754,-0.6008,0.8611
50950,0.1770,-0.6108,0.8351
50968,0.1793,-0.6215,0.8081
51011,0.1885,-0.6534,0.7283
51056,0.1985,-0.6813,0.6621
51076,0.2015,-0.6890,0.6450
51101,0.2042,-0.6956,0.6306
51122,0.2085,-0.7057,0.6104
51142,0.2100,-0.7092,0.6045
51165,0.2112,-0.7118,0.6011
51188,0.2122,-0.7139,0.6014
51210,0.2120,-0.7137,0.6049
51227,0.2115,-0.7128,0.6104
51245,0.2108,-0.7109,0.6177
51267,0.2097,-0.7084,0.6272
51308,0.2051,-0.6956,0.6691
51364,0.1995,-0.6737,0.7329
51381,0.1979,-0.6643,0.7582
51403,0.1959,-0.6429,0.8114
51425,0.1960,-0.6316,0.8375
51464,0.1990,-0.6090,0.8834
51486,0.2063,-0.5900,0.9137
51504,0.2115,-0.5828,0.9204
51525,0.2179,-0.5776,0.9204
51547,0.2252,-0.5751,0.9132
51565,0.2333,-0.5750,0.8983
51618,0.2703,-0.6030,0.7651
51634,0.2795,-0.6167,0.7159
51656,0.2887,-0.6326,0.6622
51678,0.2972,-0.6506,0.6052
51721,0.3191,-0.7126,0.4269
51742,0.3247,-0.7347,0.3693
51759,0.3293,-0.7566,0.3148
51782,0.3353,-0.7982,0.2192
51804,0.3368,-0.8169,0.1801
51821,0.3372,-0.8337,0.1473
51847,0.3351,-0.8602,0.1035
51868,0.3329,-0.8698,0.0927
51909,0.3263,-0.8802,0.0931
51943,0.3175,-0.8799,0.1211
51966,0.3068,-0.8685,0.1736
51985,0.3008,-0.8590,0.2076
52004,0.2943,-0.8470,0.2462
52020,0.2874,-0.8328,0.2886
52040,0.2800,-0.8163,0.3341
52056,0.2721,-0.7980,0.3822
52101,0.2462,-0.7355,0.5345
52122,0.2371,-0.7134,0.5856
52150,0.2186,-0.6696,0.6840
52169,0.2094,-0.6487,0.7300
52192,0.1917,-0.6107,0.8127
52209,0.1833,-0.5941,0.8485
52243,0.1682,-0.5669,0.9066
52260,0.1616,-0.5566,0.9285
52314,0.1460,-0.5400,0.9635
52335,0.1423,-0.5391,0.9652
52352,0.1393,-0.5403,0.9623
52375,0.1353,-0.5485,0.9440
52420,0.1337,-0.5631,0.9119
52441,0.1340,-0.5820,0.8706
52459,0.1348,-0.5925,0.8480
52480,0.1357,-0.6033,0.8248
52510,0.1383,-0.6245,0.7789
52553,0.1412,-0.6442,0.7371
52569,0.1428,-0.6530,0.7186
52592,0.1459,-0.6678,0.6879
52614,0.1473,-0.6738,0.6760
52631,0.1487,-0.6788,0.6665
52654,0.1511,-0.6857,0.6549
52677,0.1521,-0.6875,0.6528
52719,0.1534,-0.6875,0.6874
52741,0.1537,-0.6824,0.6700
52759,0.1533,-0.6777,0.6812
52780,0.1526,-0.6718,0.6949
52803,0.1508,-0.6560,0.7308
52820,0.1497,-0.6464,0.7522
52853,0.1478,-0.6246,0.7992
52870,0.1473,-0.6132,0.8235
52900,0.1476,-0.6016,0.8470
52922,0.1501,-0.5802,0.8883
52940,0.1527,-0.5712,0.9041
52961,0.1562,-0.5640,0.9154
52986,0.1661,-0.5559,0.9219
53007,0.1724,-0.5557,0.9160
53028,0.1794,-0.5582,0.9037
53047,0.1873,-0.5637,0.8848
53071,0.2043,-0.5833,0.8276
53093,0.2133,-0.5969,0.7903
53113,0.2222,-0.6132,0.7477
53150,0.2466,-0.6729,0.5962
53189,0.2593,-0.7180,0.4852
53208,0.2642,-0.7410,0.4301
53231,0.2708,-0.7850,0.3257
53253,0.2726,-0.8057,0.2783
53274,0.2736,-0.8247,0.2355
53296,0.2729,-0.8572,0.1656
53316,0.2716,-0.8702,0.1396
53362,0.2654,-0.8939,0.1005
53387,0.2628,-0.8965,0.1001
53408,0.2601,-0.8965,0.1061
53431,0.2550,-0.8888,0.1351
53448,0.2526,-0.8815,0.1578
53488,0.2479,-0.8600,0.2175
53504,0.2458,-0.8462,0.2539
53534,0.2417,-0.8135,0.3369
53555,0.2395,-0.7950,0.3826
53581,0.2346,-0.7554,0.4792
53602,0.2321,-0.7349,0.5289
53624,0.2291,-0.7142,0.5785
53642,0.2229,-0.6746,0.6748
53664,0.2195,-0.6559,0.7200
53684,0.2158,-0.6385,0.7625
53702,0.2120,-0.6226,0.8014
53744,0.2002,-0.5854,0.8928
53802,0.1888,-0.5670,0.9397
53818,0.1853,-0.5652,0.9451
53841,0.1792,-0.5676,0.9412
53863,0.1765,-0.5715,0.9326
53880,0.1743,-0.5770,0.9203
53938,0.1696,-0.6005,0.8669
53970,0.1678,-0.6190,0.8248
53991,0.1669,-0.6370,0.7844
54014,0.1666,-0.6449,0.7666
54033,0.1663,-0.6519,0.7513
54052,0.1658,-0.6576,0.7390
54099,0.1636,-0.6653,0.7225
54116,0.1624,-0.6646,0.7241
54161,0.1583,-0.6528,0.7473
54181,0.1571,-0.6465,0.7596
54204,0.1554,-0.6313,0.7871
54225,0.1553,-0.6233,0.8007
54247,0.1556,-0.6156,0.8131
54267,0.1566,-0.6084,0.8235
54289,0.1609,-0.5970,0.8351
54313,0.1642,-0.5938,0.8350
54367,0.1842,-0.6019,0.7841
54403,0.1974,-0.6213,0.7264
54419,0.2043,-0.6348,0.6902
54441,0.2114,-0.6505,0.6497
54463,0.2185,-0.6683,0.6056
54480,0.2253,-0.6877,0.5585
54503,0.2382,-0.7302,0.4595
54521,0.2439,-0.7524,0.4093
54557,0.2534,-0.7963,0.3127
54578,0.2572,-0.8171,0.2682
54604,0.2628,-0.8547,0.1901
54625,0.2644,-0.8708,0.1578
54648,0.2656,-0.8962,0.1097
54666,0.2653,-0.9050,0.0945
54708,0.2625,-0.9139,0.0823
54725,0.2601,-0.9141,0.0856
