timestamp,acc_x,acc_y,acc_z
72965,0.0758,-0.7272,0.6547
72990,0.0254,-0.6757,0.8420
73010,0.0029,-0.6526,0.9265
73028,-0.0171,-0.6316,1.0034
73072,-0.0603,-0.5823,1.1777
73119,-0.0739,-0.5557,1.2493
73136,-0.0714,-0.5522,1.2473
73157,-0.0654,-0.5518,1.2321
73202,-0.0275,-0.5695,1.1084
73222,-0.0088,-0.5822,1.0427
73240,0.0125,-0.5984,0.9663
73262,0.0360,-0.6182,0.8802
73309,0.1165,-0.6948,0.5791
73334,0.1727,-0.7567,0.3594
73354,0.2000,-0.7892,0.2495
73375,0.2257,-0.8220,0.1422
73430,0.3063,-0.9407,-0.2249
73447,0.3188,-0.9640,-0.2932
73496,0.3350,-1.0101,-0.4241
73518,0.3330,-1.0166,-0.4409
73536,0.3273,-1.0183,-0.4440
73557,0.3182,-1.0155,-0.4331
73580,0.2909,-0.9967,-0.3718
73597,0.2732,-0.9814,-0.3226
73619,0.2533,-0.9628,-0.2622
73645,0.2083,-0.9175,-0.1133
73674,0.1837,-0.8920,-0.0277
73696,0.1326,-0.8386,0.1573
73733,0.0807,-0.7856,0.3492
73750,0.0553,-0.7606,0.4435
73771,0.0309,-0.7372,0.5345
73794,-0.0145,-0.6964,0.7009
73812,-0.0349,-0.6796,0.7738
73833,-0.0535,-0.6652,0.8384
73856,-0.0701,-0.6536,0.8939
73886,-0.0970,-0.6379,0.9758
73909,-0.1157,-0.6318,1.0182
73933,-0.1219,-0.6322,1.0251
73954,-0.1265,-0.6343,1.0232
73975,-0.1304,-0.6436,0.9960
74010,-0.1292,-0.6577,0.9440
74052,-0.1241,-0.6747,0.8755
74068,-0.1207,-0.6836,0.8379
74107,-0.1089,-0.7101,0.7235
74128,-0.1047,-0.7184,0.6879
74152,-0.1007,-0.7261,0.6547
74175,-0.0933,-0.7394,0.5975
74197,-0.0900,-0.7449,0.5742
74214,-0.0872,-0.7496,0.5547
74237,-0.0825,-0.7566,0.5270
74262,-0.0808,-0.7589,0.5184
74317,-0.0780,-0.7612,0.5120
74353,-0.0782,-0.7581,0.5267
74376,-0.0790,-0.7561,0.5348
74397,-0.0798,-0.7537,0.5439
74418,-0.0822,-0.7480,0.5645
74440,-0.0836,-0.7449,0.5758
74463,-0.0851,-0.7415,0.5878
74521,-0.0931,-0.7256,0.6478
74542,-0.0958,-0.7209,0.6676
74559,-0.0986,-0.7158,0.6896
74582,-0.1047,-0.7039,0.7405
74604,-0.1075,-0.6971,0.7687
74622,-0.1099,-0.6897,0.7975
74655,-0.1119,-0.6733,0.8528
74671,-0.1110,-0.6647,0.8762
74713,-0.1030,-0.6403,0.9119
74734,-0.0844,-0.6340,0.9077
74756,-0.0699,-0.6295,0.8937
74778,-0.0520,-0.6271,0.8690
74804,-0.0050,-0.6300,0.7870
74825,0.0237,-0.6364,0.7299
74848,0.0895,-0.6602,0.5863
74888,0.1625,-0.6991,0.4127
74909,0.2001,-0.7234,0.3191
74926,0.2373,-0.7502,0.2236
74963,0.3402,-0.8368,-0.0525
74982,0.3691,-0.8650,-0.1345
74998,0.3944,-0.8914,-0.2084
75019,0.4156,-0.9154,-0.2725
75040,0.4326,-0.9365,-0.3254
75062,0.4525,-0.9679,-0.3931
75078,0.4552,-0.9774,-0.4064
75100,0.4531,-0.9829,-0.4055
75147,0.4189,-0.9740,-0.3202
75168,0.3990,-0.9633,-0.2662
75186,0.3754,-0.9490,-0.2010
75208,0.3184,-0.9106,-0.0410
75230,0.2858,-0.8868,0.0513
75267,0.2151,-0.8318,0.2542
75318,0.1036,-0.7360,0.5818
75343,0.0328,-0.6699,0.7957
75364,0.0004,-0.6382,0.8958
75386,-0.0292,-0.6080,0.9888
75409,-0.0778,-0.5544,1.1462
75430,-0.0961,-0.5320,1.2074
75452,-0.1099,-0.5129,1.2550
75513,-0.1176,-0.4783,1.2937
75534,-0.1069,-0.4810,1.2642
75569,-0.0702,-0.5005,1.1613
75606,0.0211,-0.5643,0.9139
75623,0.0596,-0.5940,0.8125
75644,0.1010,-0.6270,0.7045
75666,0.1445,-0.6628,0.5918
75687,0.2347,-0.7402,0.3612
75708,0.2794,-0.7799,0.2476
75730,0.3228,-0.8193,0.1379
75762,0.4017,-0.8933,-0.0616
75784,0.4651,-0.9562,-0.2231
75802,0.4895,-0.9816,-0.2860
75823,0.5083,-1.0024,-0.3353
75875,0.5294,-1.0343,-0.3954
75894,0.5244,-1.0343,-0.3849
75913,0.5137,-1.0292,-0.3593
75938,0.4760,-1.0040,-0.2642
75968,0.4187,-0.9613,-0.1177
75989,0.3838,-0.9342,-0.0291
76012,0.3455,-0.9042,0.0674
76032,0.2610,-0.8373,0.2749
76051,0.2164,-0.8018,0.3820
76074,0.1711,-0.7659,0.4888
76097,0.0822,-0.6952,0.6948
76118,0.0399,-0.6619,0.7913
76157,-0.0366,-0.6017,0.9645
76190,-0.0986,-0.5535,1.1042
76209,-0.1228,-0.5348,1.1591
76232,-0.1554,-0.5093,1.2343
76254,-0.1632,-0.5026,1.2532
76278,-0.1611,-0.5015,1.2511
76301,-0.1514,-0.5068,1.2296
76367,-0.0612,-0.5670,1.0140
76385,-0.0282,-0.5908,0.9316
76407,0.0076,-0.6177,0.8403
76428,0.0847,-0.6788,0.6377
76445,0.1245,-0.7123,0.5302
76497,0.2388,-0.8162,0.2070
76543,0.3312,-0.9121,-0.0774
76566,0.3547,-0.9395,-0.1561
76588,0.3741,-0.9637,-0.2249
76611,0.4001,-1.0017,-0.3291
76629,0.4066,-1.0148,-0.3633
76650,0.4089,-1.0237,-0.3853
76673,0.4017,-1.0284,-0.3914
76690,0.3928,-1.0240,-0.3757
76708,0.3806,-1.0153,-0.3481
76727,0.3656,-1.0023,-0.3088
76777,0.3058,-0.9415,-0.1293
76820,0.2577,-0.8566,0.1207
76838,0.2068,-0.8289,0.2141
76859,0.1816,-0.7987,0.3107
76881,0.1572,-0.7688,0.4089
76898,0.1338,-0.7394,0.5077
76916,0.1118,-0.7112,0.6058
76937,0.0732,-0.6589,0.7947
76984,0.0431,-0.6144,1.0399
76999,0.0316,-0.5953,1.0399
77022,0.0166,-0.5647,1.1626
77042,0.0131,-0.5532,1.2080
77062,0.0123,-0.5443,1.2412
77104,0.0266,-0.5343,1.2617
77121,0.0369,-0.5365,1.2408
77156,0.0657,-0.5498,1.1578
77174,0.0839,-0.5612,1.0968
77195,0.1044,-0.5758,1.0238
77218,0.1515,-0.6146,0.8472
77236,0.1772,-0.6383,0.7467
77257,0.2040,-0.6647,0.6405
77279,0.2311,-0.6931,0.5308
77299,0.2847,-0.7548,0.3086
77321,0.3101,-0.7869,0.2006
77342,0.3340,-0.8190,0.0973
77390,0.3925,-0.9080,-0.1661
77431,0.4243,-0.9733,-0.3328
77448,0.4283,-0.9875,-0.3628
77469,0.4288,-0.9974,-0.3794
77491,0.4259,-1.0029,-0.3827
77508,0.4194,-1.0037,-0.3727
77525,0.4098,-0.9999,-0.3499
77548,0.3811,-0.9791,-0.2671
77599,0.3198,-0.9197,-0.0607
77618,0.2958,-0.8940,0.0264
77635,0.2704,-0.8662,0.1205
77655,0.2443,-0.8368,0.2202
77678,0.1903,-0.7747,0.4308
77696,0.1633,-0.7430,0.5381
77732,0.1112,-0.6819,0.7479
77748,0.0868,-0.6532,0.8468
77780,0.0435,-0.6017,1.0237
77801,0.0253,-0.5796,1.0984
77818,0.0098,-0.5602,1.1619
77841,-0.0125,-0.5308,1.2499
77863,-0.0188,-0.5214,1.2726
77881,-0.0219,-0.5155,1.2804
77902,-0.0215,-0.5134,1.2733
77926,-0.0100,-0.5208,1.2151
77956,0.0159,-0.5432,1.1031
77990,0.0552,-0.5803,0.9460
78034,0.1057,-0.6310,0.7546
78056,0.1642,-0.6924,0.5426
78075,0.1952,-0.7258,0.4333
78095,0.2266,-0.7601,0.3245
78117,0.2577,-0.7947,0.2179
78139,0.3168,-0.8616,0.0186
78160,0.3435,-0.8923,-0.0709
78194,0.3889,-0.9456,-0.2219
78215,0.4065,-0.9669,-0.2810
78232,0.4204,-0.9840,-0.3279
78255,0.4358,-1.0042,-0.3827
78277,0.4370,-1.0066,-0.3900
78295,0.4341,-1.0039,-0.3838
78339,0.4033,-0.9667,-0.2854
78364,0.3873,-0.9462,-0.2273
78381,0.3694,-0.9227,-0.1575
78405,0.3296,-0.8698,0.0132
78458,0.2661,-0.7855,0.3260
78479,0.2452,-0.7584,0.4386
78496,0.2250,-0.7325,0.5520
78518,0.1869,-0.6853,0.7729
78540,0.1694,-0.6642,0.8762
78557,0.1533,-0.6448,0.9719
78575,0.1385,-0.6272,1.0581
78596,0.1252,-0.6113,1.1331
78673,0.0857,-0.5627,1.2931
78689,0.0844,-0.5604,1.2777
78711,0.0858,-0.5609,1.2467
78739,0.0977,-0.5719,1.1410
78784,0.1382,-0.6147,0.8911
78800,0.1576,-0.6359,0.7900
78832,0.2037,-0.6871,0.5734
78853,0.2296,-0.7164,0.4617
78871,0.2566,-0.7476,0.3507
78892,0.2842,-0.7797,0.2424
78945,0.3881,-0.9050,-0.1273
78967,0.4097,-0.9316,-0.1963
78988,0.4285,-0.9551,-0.2535
79011,0.4558,-0.9899,-0.3293
79042,0.4673,-1.0052,-0.3501
79062,0.4666,-1.0049,-0.3391
79084,0.4613,-0.9990,-0.3141
79104,0.4515,-0.9875,-0.2754
79125,0.4191,-0.9495,-0.1589
79150,0.3970,-0.9240,-0.0828
79171,0.3717,-0.8954,0.0039
79194,0.3136,-0.8323,0.2031
79235,0.2493,-0.7668,0.4240
79268,0.1832,-0.7050,0.6488
79284,0.1511,-0.6766,0.7570
79304,0.1205,-0.6504,0.8594
79325,0.0660,-0.6055,1.0389
79342,0.0433,-0.5870,1.1124
79363,0.0244,-0.5715,1.1731
79385,0.0094,-0.5591,1.2196
79407,-0.0076,-0.5442,1.2665
79424,-0.0095,-0.5421,1.2659
79446,-0.0068,-0.5438,1.2495
79515,0.0477,-0.5886,1.0381
79530,0.0713,-0.6086,0.9547
79572,0.1591,-0.6848,0.6575
79595,0.1920,-0.7139,0.5491
79621,0.2594,-0.7742,0.3306
79642,0.2924,-0.8043,0.2245
79693,0.3818,-0.8888,-0.0596
79714,0.4067,-0.9132,-0.1378
79731,0.4283,-0.9351,-0.2058
79754,0.4606,-0.9696,-0.3082
79776,0.4706,-0.9818,-0.3413
79793,0.4763,-0.9902,-0.3621
79816,0.4746,-0.9950,-0.3657
79833,0.4673,-0.9911,-0.3489
79900,0.4001,-0.9341,-0.1636
79917,0.3757,-0.9110,-0.0909
79939,0.3491,-0.8855,-0.0098
79958,0.3206,-0.8584,0.0786
79982,0.2595,-0.8015,0.2711
80001,0.2281,-0.7733,0.3722
80020,0.1968,-0.7460,0.4742
80068,0.1088,-0.6744,0.7706
80089,0.0829,-0.6550,0.8608
80110,0.0593,-0.6381,0.9443
80133,0.0208,-0.6115,1.0851
80181,-0.0142,-0.5902,1.2128
80198,-0.0194,-0.5881,1.2294
80219,-0.0215,-0.5885,1.2322
80237,-0.0200,-0.5913,1.2211
80276,-0.0073,-0.6044,1.1582
80306,0.0181,-0.6273,1.0448
80328,0.0549,-0.6602,0.8881
80349,0.0770,-0.6799,0.7965
80370,0.1011,-0.7017,0.6982
80393,0.1538,-0.7496,0.4883
80413,0.1815,-0.7753,0.3804
80439,0.2095,-0.8015,0.2729
80487,0.2892,-0.8789,-0.0273
80529,0.3529,-0.9441,-0.2609
80548,0.3690,-0.9609,-0.3176
80570,0.3820,-0.9746,-0.3624
80593,0.3977,-0.9916,-0.4133
80611,0.4001,-0.9944,-0.4186
80631,0.3986,-0.9932,-0.4103
80653,0.3929,-0.9878,-0.3881
80704,0.3521,-0.9462,-0.2401
80727,0.3069,-0.8998,-0.0781
80755,0.2502,-0.8428,0.1250
80777,0.2189,-0.8121,0.2377
80836,0.1185,-0.7195,0.7100
80853,0.0535,-0.6630,0.8210
80885,0.0234,-0.6377,0.9244
80907,-0.0280,-0.5951,1.0992
80925,-0.0486,-0.5782,1.1666
80948,-0.0651,-0.5647,1.2185
80967,-0.0774,-0.5548,1.2537
80991,-0.0878,-0.5465,1.2716
81010,-0.0858,-0.5483,1.2540
81055,-0.0507,-0.5793,1.1018
81089,-0.0051,-0.6200,0.9303
81128,0.0542,-0.6738,0.7191
81144,0.0873,-0.7042,0.6039
81167,0.1569,-0.7689,0.3652
81189,0.1918,-0.8018,0.2462
81206,0.2258,-0.8341,0.1304
81228,0.2583,-0.8650,0.0194
81251,0.3162,-0.9207,-0.1802
81271,0.3405,-0.9443,-0.2657
81292,0.3611,-0.9647,-0.3398
81315,0.3901,-0.9940,-0.4496
81347,0.4021,-1.0061,-0.5016
81369,0.4016,-1.0050,-0.5044
81387,0.3970,-0.9991,-0.4915
81435,0.3604,-0.9532,-0.3590
81452,0.3417,-0.9302,-0.2856
81477,0.3206,-0.9043,-0.1995
81499,0.2728,-0.8475,0.0050
81554,0.1947,-0.7622,0.3613
81582,0.1433,-0.7124,0.6045
81603,0.1191,-0.6908,0.7207
81625,0.0966,-0.6716,0.8306
81644,0.0574,-0.6406,1.0228
81665,0.0415,-0.6287,1.1019
81683,0.0286,-0.6189,1.1676
81741,0.0100,-0.6018,1.2734
81777,0.0250,-0.6053,1.2317
81793,0.0377,-0.6119,1.1854
81815,0.0540,-0.6215,1.1241
81837,0.0737,-0.6340,1.0490
81877,0.1504,-0.6884,0.7550
81893,0.1802,-0.7113,0.6404
81932,0.2426,-0.7627,0.3994
81951,0.2738,-0.7903,0.2777
81975,0.3335,-0.8463,0.0441
81994,0.3606,-0.8735,-0.0635
82013,0.3853,-0.8995,-0.1622
82032,0.4069,-0.9237,-0.2505
82074,0.4493,-0.9803,-0.4386
82091,0.4551,-0.9926,-0.4729
82140,0.4458,-1.0044,-0.4841
82161,0.4340,-0.9993,-0.4578
82178,0.4181,-0.9894,-0.4171
82200,0.3984,-0.9751,-0.3633
82223,0.3491,-0.9347,-0.2209
82246,0.3204,-0.9098,-0.1354
82265,0.2897,-0.8827,-0.0428
82285,0.2245,-0.8257,0.1560
82318,0.1577,-0.7699,0.3591
82339,0.1251,-0.7440,0.4573
82384,0.0355,-0.6803,0.7164
82406,0.0095,-0.6646,0.7863
82424,-0.0140,-0.6519,0.8461
82445,-0.0352,-0.6422,0.8953
82468,-0.0693,-0.6320,0.9612
82486,-0.0824,-0.6312,0.9781
82503,-0.0929,-0.6331,0.9850
82525,-0.1007,-0.6373,0.9827
82588,-0.1094,-0.6730,0.8995
82641,-0.0973,-0.7106,0.7919
82683,-0.0760,-0.7487,0.6786
82704,-0.0681,-0.7604,0.6438
82723,-0.0601,-0.7712,0.6116
82746,-0.0444,-0.7898,0.5568
82802,-0.0244,-0.8087,0.5016
82825,-0.0190,-0.8125,0.4907
82847,-0.0106,-0.8168,0.4792
82869,-0.0076,-0.8171,0.4781
82894,-0.0038,-0.8154,0.4835
82912,-0.0031,-0.8134,0.4893
82933,-0.0029,-0.8107,0.4966
82970,-0.0044,-0.8040,0.5140
83014,-0.0096,-0.7922,0.5430
83031,-0.0118,-0.7883,0.5522
83050,-0.0142,-0.7845,0.5609
83070,-0.0165,-0.7811,0.5690
83093,-0.0210,-0.7751,0.5826
83117,-0.0231,-0.7727,0.5881
83138,-0.0250,-0.7706,0.5927
83170,-0.0280,-0.7678,0.5989
83192,-0.0298,-0.7667,0.6018
83210,-0.0303,-0.7666,0.6022
83231,-0.0306,-0.7666,0.6019
83253,-0.0308,-0.7666,0.6014
83270,-0.0308,-0.7666,0.6010
83298,-0.0309,-0.7657,0.6008
83323,-0.0319,-0.7631,0.6039
83355,-0.0331,-0.7576,0.6118
83377,-0.0374,-0.7537,0.6177
83395,-0.0406,-0.7488,0.6246
83416,-0.0448,-0.7430,0.6322
83439,-0.0547,-0.7302,0.6471
83457,-0.0599,-0.7235,0.6536
83478,-0.0652,-0.7172,0.6587
83500,-0.0699,-0.7113,0.6621
83517,-0.0739,-0.7064,0.6635
83536,-0.0780,-0.7002,0.6592
83558,-0.0779,-0.6992,0.6534
83657,-0.0430,-0.7247,0.5840
83676,-0.0326,-0.7334,0.5701
83698,-0.0215,-0.7428,0.5565
83721,0.0018,-0.7625,0.5325
83768,0.0349,-0.7892,0.5081
83792,0.0446,-0.7963,0.5040
83813,0.0533,-0.8022,0.5021
83836,0.0682,-0.8110,0.5048
83853,0.0745,-0.8137,0.5092
83875,0.0798,-0.8153,0.5155
83902,0.0884,-0.8152,0.5328
83918,0.0916,-0.8136,0.5436
83936,0.0939,-0.8108,0.5554
83958,0.0953,-0.8071,0.5680
84003,0.0948,-0.7911,0.6079
84023,0.0931,-0.7845,0.6210
84045,0.0907,-0.7775,0.6333
84068,0.0844,-0.7626,0.6555
84090,0.0806,-0.7550,0.6648
84115,0.0721,-0.7402,0.6797
84139,0.0676,-0.7332,0.6852
84160,0.0631,-0.7266,0.6892
84192,0.0540,-0.7148,0.6935
84240,0.0415,-0.7025,0.6909
84256,0.0380,-0.7000,0.6881
84279,0.0320,-0.6967,0.6805
84301,0.0295,-0.6959,0.6761
84318,0.0275,-0.6957,0.6716
84344,0.0243,-0.6964,0.6624
84365,0.0233,-0.6971,0.6580
84398,0.0223,-0.6993,0.6500
84419,0.0222,-0.7006,0.6466
84436,0.0225,-0.7018,0.6437
84459,0.0234,-0.7043,0.6395
84481,0.0240,-0.7054,0.6383
84499,0.0248,-0.7064,0.6377
84535,0.0261,-0.7081,0.6383
84552,0.0267,-0.7089,0.6394
84600,0.0275,-0.7100,0.6451
84625,0.0271,-0.7100,0.6499
84646,0.0267,-0.7097,0.6522
84668,0.0262,-0.7095,0.6545
84685,0.0256,-0.7090,0.6569
84709,0.0243,-0.7078,0.6609
84730,0.0236,-0.7070,0.6626
84788,0.0208,-0.7041,0.6672
84814,0.0201,-0.7034,0.6680
84855,0.0184,-0.7015,0.6694
84876,0.0179,-0.7010,0.6697
84893,0.0176,-0.7006,0.6699
84915,0.0172,-0.7002,0.6702
84938,0.0166,-0.6996,0.6704
84957,0.0165,-0.6995,0.6705
84977,0.0162,-0.6993,0.6707
84998,0.0161,-0.6992,0.6707
85037,0.0161,-0.6995,0.6705
85058,0.0162,-0.6996,0.6704
85082,0.0164,-0.6997,0.6703
85105,0.0167,-0.7000,0.6702
85155,0.0172,-0.6998,0.6702
85189,0.0176,-0.6996,0.6703
85210,0.0178,-0.6993,0.6703
85227,0.0179,-0.6991,0.6703
85250,0.0183,-0.6985,0.6704
85272,0.0184,-0.6981,0.6704
85296,0.0186,-0.6978,0.6703
85319,0.0188,-0.6973,0.6703
85341,0.0189,-0.6970,0.6702
85358,0.0190,-0.6969,0.6700
85375,0.0192,-0.6968,0.6699
85398,0.0195,-0.6969,0.6694
85437,0.0198,-0.6973,0.6691
85470,0.0200,-0.6980,0.6686
85486,0.0201,-0.6984,0.6683
85508,0.0203,-0.6989,0.6681
85531,0.0204,-0.7000,0.6676
85548,0.0205,-0.7004,0.6674
85573,0.0206,-0.7009,0.6672
85595,0.0208,-0.7019,0.6670
85643,0.0208,-0.7026,0.6669
85668,0.0209,-0.7034,0.6669
85689,0.0209,-0.7036,0.6670
85712,0.0209,-0.7039,0.6674
85730,0.0209,-0.7040,0.6676
85772,0.0208,-0.7039,0.6682
85828,0.0206,-0.7032,0.6693
85851,0.0205,-0.7029,0.6696
85874,0.0203,-0.7023,0.6699
85896,0.0201,-0.7020,0.6702
85913,0.0200,-0.7017,0.6703
85935,0.0199,-0.7013,0.6705
85959,0.0197,-0.7008,0.6708
85984,0.0194,-0.7006,0.6710
86004,0.0193,-0.7003,0.6710
86025,0.0189,-0.7002,0.6711
86064,0.0187,-0.7001,0.6711
86097,0.0184,-0.7001,0.6711
86113,0.0183,-0.7001,0.6711
86135,0.0182,-0.7000,0.6711
86156,0.0179,-0.6997,0.6714
86172,0.0178,-0.6995,0.6715
86190,0.0178,-0.6992,0.6716
86211,0.0177,-0.6990,0.6718
86258,0.0176,-0.6980,0.6725
86279,0.0175,-0.6978,0.6726
86297,0.0175,-0.6975,0.6727
86319,0.0173,-0.6971,0.6730
86341,0.0173,-0.6971,0.6731
86359,0.0173,-0.6971,0.6732
86398,0.0172,-0.6973,0.6732
86414,0.0172,-0.6974,0.6732
86446,0.0171,-0.6979,0.6731
86468,0.0171,-0.6985,0.6731
86486,0.0170,-0.6989,0.6730
86507,0.0170,-0.6992,0.6730
86529,0.0170,-0.6996,0.6729
86547,0.0168,-0.7000,0.6727
86569,0.0167,-0.7007,0.6725
86591,0.0167,-0.7010,0.6725
86650,0.0166,-0.7021,0.6726
86674,0.0166,-0.7024,0.6727
86717,0.0165,-0.7029,0.6731
86740,0.0165,-0.7030,0.6733
86762,0.0165,-0.7030,0.6735
86785,0.0165,-0.7030,0.6738
86803,0.0165,-0.7029,0.6741
86831,0.0165,-0.7025,0.6743
86853,0.0165,-0.7023,0.6744
86901,0.0165,-0.7017,0.6744
86927,0.0165,-0.7015,0.6744
86949,0.0165,-0.7012,0.6742
86968,0.0165,-0.7010,0.6741
87000,0.0165,-0.7009,0.6738
87020,0.0165,-0.7008,0.6737
87041,0.0165,-0.7007,0.6736
87064,0.0164,-0.7006,0.6735
87096,0.0162,-0.7001,0.6735
87117,0.0162,-0.6998,0.6735
87142,0.0161,-0.6991,0.6735
87163,0.0160,-0.6986,0.6736
87184,0.0160,-0.6981,0.6736
87201,0.0159,-0.6976,0.6737
87227,0.0157,-0.6967,0.6740
87248,0.0157,-0.6962,0.6741
87298,0.0156,-0.6953,0.6744
87343,0.0155,-0.6951,0.6747
87360,0.0155,-0.6952,0.6748
87381,0.0155,-0.6953,0.6749
87403,0.0155,-0.6956,0.6749
87420,0.0155,-0.6957,0.6749
87437,0.0155,-0.6959,0.6749
87460,0.0156,-0.6965,0.6747
87499,0.0159,-0.6971,0.6744
87521,0.0160,-0.6979,0.6741
87539,0.0161,-0.6981,0.6740
87560,0.0162,-0.6985,0.6737
87582,0.0164,-0.6989,0.6737
87600,0.0165,-0.6991,0.6736
87636,0.0168,-0.7000,0.6733
87654,0.0170,-0.7002,0.6732
87702,0.0172,-0.7008,0.6731
87727,0.0172,-0.7010,0.6730
87748,0.0172,-0.7010,0.6730
87771,0.0172,-0.7012,0.6731
87789,0.0172,-0.7010,0.6732
87810,0.0171,-0.7009,0.6733
87832,0.0171,-0.7008,0.6735
87887,0.0166,-0.7000,0.6746
87937,0.0162,-0.6995,0.6754
87957,0.0161,-0.6992,0.6757
87980,0.0160,-0.6991,0.6759
88001,0.0157,-0.6989,0.6764
88021,0.0156,-0.6987,0.6765
88041,0.0156,-0.6986,0.6766
88058,0.0155,-0.6985,0.6768
88079,0.0155,-0.6984,0.6768
88126,0.0154,-0.6979,0.6768
88148,0.0154,-0.6974,0.6768
88171,0.0154,-0.6971,0.6766
88192,0.0154,-0.6969,0.6766
88240,0.0154,-0.6963,0.6768
88259,0.0154,-0.6960,0.6769
88281,0.0154,-0.6958,0.6771
88303,0.0154,-0.6958,0.6771
88335,0.0155,-0.6958,0.6771
88355,0.0155,-0.6958,0.6770
88381,0.0156,-0.6962,0.6768
88402,0.0156,-0.6964,0.6768
88424,0.0157,-0.6967,0.6768
88441,0.0157,-0.6969,0.6768
88467,0.0159,-0.6975,0.6768
88488,0.0160,-0.6978,0.6769
88528,0.0160,-0.6987,0.6770
88564,0.0161,-0.6995,0.6772
88580,0.0161,-0.6998,0.6774
88602,0.0160,-0.7001,0.6774
88625,0.0160,-0.7006,0.6776
88642,0.0160,-0.7008,0.6777
88664,0.0159,-0.7009,0.6779
88681,0.0159,-0.7010,0.6779
88737,0.0157,-0.7013,0.6781
88762,0.0156,-0.7014,0.6781
88783,0.0156,-0.7013,0.6781
88806,0.0155,-0.7012,0.6782
88823,0.0154,-0.7010,0.6782
88843,0.0153,-0.7009,0.6783
88879,0.0151,-0.7007,0.6785
88929,0.0149,-0.7002,0.6786
88955,0.0148,-0.7000,0.6787
88974,0.0146,-0.6998,0.6787
88994,0.0146,-0.6997,0.6788
89016,0.0145,-0.6995,0.6790
89038,0.0144,-0.6991,0.6792
89060,0.0143,-0.6990,0.6794
89081,0.0142,-0.6987,0.6796
89097,0.0142,-0.6985,0.6797
89120,0.0139,-0.6979,0.6799
89167,0.0137,-0.6969,0.6801
89210,0.0135,-0.6962,0.6801
89226,0.0135,-0.6959,0.6801
89249,0.0135,-0.6954,0.6801
89271,0.0134,-0.6952,0.6801
89289,0.0134,-0.6951,0.6801
89305,0.0134,-0.6951,0.6801
89327,0.0134,-0.6949,0.6801
89367,0.0134,-0.6952,0.6798
89388,0.0134,-0.6954,0.6798
89412,0.0134,-0.6957,0.6797
89435,0.0135,-0.6964,0.6794
89457,0.0135,-0.6968,0.6793
89494,0.0135,-0.6976,0.6793
89510,0.0135,-0.6981,0.6793
89557,0.0134,-0.6993,0.6796
89579,0.0135,-0.7001,0.6798
89597,0.0135,-0.7004,0.6799
89618,0.0135,-0.7008,0.6799
89640,0.0135,-0.7010,0.6801
89657,0.0135,-0.7013,0.6801
89680,0.0135,-0.7018,0.6801
89704,0.0137,-0.7019,0.6801
89760,0.0137,-0.7024,0.6802
89819,0.0137,-0.7025,0.6801
89840,0.0137,-0.7025,0.6801
89857,0.0137,-0.7024,0.6801
89880,0.0138,-0.7020,0.6798
89905,0.0138,-0.7018,0.6798
89947,0.0139,-0.7010,0.6793
89967,0.0140,-0.7008,0.6791
89990,0.0142,-0.7002,0.6787
90010,0.0142,-0.7001,0.6786
90031,0.0143,-0.6998,0.6785
90048,0.0143,-0.6996,0.6785
90070,0.0144,-0.6993,0.6783
90105,0.0145,-0.6990,0.6783
90139,0.0146,-0.6982,0.6783
90161,0.0146,-0.6979,0.6783
90180,0.0146,-0.6976,0.6783
90201,0.0146,-0.6974,0.6783
90223,0.0146,-0.6968,0.6783
90241,0.0146,-0.6965,0.6783
90262,0.0146,-0.6963,0.6783
90284,0.0146,-0.6962,0.6783
90301,0.0146,-0.6960,0.6785
90319,0.0146,-0.6960,0.6785
90341,0.0148,-0.6960,0.6787
90388,0.0148,-0.6964,0.6790
90434,0.0148,-0.6970,0.6792
90451,0.0149,-0.6976,0.6793
90473,0.0149,-0.6980,0.6793
90495,0.0150,-0.6984,0.6793
90512,0.0150,-0.6987,0.6793
90529,0.0150,-0.6990,0.6794
90552,0.0150,-0.6995,0.6797
90591,0.0150,-0.6998,0.6802
90612,0.0150,-0.7000,0.6804
90638,0.0149,-0.7002,0.6812
90659,0.0148,-0.7002,0.6814
90682,0.0146,-0.7003,0.6819
90724,0.0145,-0.7004,0.6823
90741,0.0144,-0.7004,0.6824
90805,0.0143,-0.7006,0.6823
90828,0.0143,-0.7007,0.6823
90856,0.0142,-0.7006,0.6824
90871,0.0142,-0.7006,0.6825
90902,0.0140,-0.7003,0.6829
90923,0.0140,-0.7003,0.6831
90941,0.0139,-0.7002,0.6832
90998,0.0137,-0.7000,0.6840
91034,0.0135,-0.6998,0.6843
91051,0.0135,-0.6998,0.6844
91072,0.0134,-0.6997,0.6846
91095,0.0133,-0.6995,0.6849
91113,0.0132,-0.6992,0.6851
91137,0.0132,-0.6990,0.6852
91159,0.0129,-0.6982,0.6857
91192,0.0128,-0.6974,0.6860
91214,0.0128,-0.6970,0.6862
91237,0.0127,-0.6967,0.6863
91259,0.0127,-0.6959,0.6864
91281,0.0126,-0.6957,0.6864
91302,0.0126,-0.6954,0.6863
91335,0.0126,-0.6953,0.6860
91351,0.0127,-0.6953,0.6858
91383,0.0127,-0.6956,0.6852
91404,0.0127,-0.6958,0.6848
91430,0.0128,-0.6964,0.6841
91451,0.0128,-0.6968,0.6837
91474,0.0129,-0.6976,0.6831
91491,0.0129,-0.6980,0.6830
91513,0.0128,-0.6984,0.6829
