timestamp,acc_x,acc_y,acc_z
65503,0.3271,-0.1926,-1.5938
65519,0.2944,-0.1863,-1.6370
65535,0.2561,-0.1971,-1.6239
65551,0.2145,-0.2240,-1.5616
65580,0.1528,-0.2909,-1.4015
65596,0.1173,-0.3500,-1.2695
65612,0.0889,-0.4171,-1.1322
65622,0.0687,-0.4883,-1.0002
65637,0.0618,-0.5240,-0.9390
65653,0.0533,-0.5936,-0.8296
65668,0.0514,-0.6573,-0.7405
65679,0.0541,-0.7120,-0.6732
65689,0.0568,-0.7352,-0.6476
65707,0.0638,-0.7726,-0.6115
65723,0.0721,-0.7974,-0.5928
65759,0.0874,-0.8120,-0.5927
65788,0.0952,-0.7930,-0.6157
65801,0.0956,-0.7854,-0.6277
65817,0.0944,-0.7692,-0.6329
65835,0.0895,-0.7466,-0.6436
65851,0.0857,-0.7350,-0.6465
65866,0.0841,-0.7306,-0.6469
65882,0.0819,-0.7251,-0.6461
65900,0.0824,-0.7247,-0.6434
65914,0.0837,-0.7263,-0.6426
65930,0.0878,-0.7314,-0.6416
65946,0.0933,-0.7379,-0.6416
66000,0.1165,-0.7540,-0.6488
66016,0.1223,-0.7544,-0.6522
66026,0.1250,-0.7539,-0.6541
66062,0.1338,-0.7479,-0.6621
66073,0.1371,-0.7432,-0.6669
66091,0.1399,-0.7379,-0.6720
66107,0.1426,-0.7327,-0.6777
66117,0.1439,-0.7305,-0.6805
66133,0.1467,-0.7271,-0.6860
66149,0.1493,-0.7256,-0.6907
66190,0.1538,-0.7312,-0.6978
66205,0.1548,-0.7356,-0.6992
66223,0.1555,-0.7400,-0.7000
66239,0.1561,-0.7434,-0.7004
66255,0.1569,-0.7455,-0.7012
66271,0.1580,-0.7452,-0.7030
66289,0.1599,-0.7421,-0.7067
66303,0.1628,-0.7352,-0.7125
66321,0.1672,-0.7249,-0.7202
66337,0.1727,-0.7122,-0.7285
66365,0.1815,-0.6927,-0.7388
66395,0.1896,-0.6744,-0.7421
66411,0.1910,-0.6707,-0.7378
66427,0.1904,-0.6709,-0.7292
66437,0.1892,-0.6726,-0.7234
66453,0.1847,-0.6787,-0.7090
66469,0.1774,-0.6881,-0.6912
66485,0.1674,-0.6997,-0.6709
66506,0.1481,-0.7197,-0.6379
66524,0.1335,-0.7340,-0.6156
66540,0.1191,-0.7488,-0.5939
66556,0.1058,-0.7637,-0.5740
66585,0.0902,-0.7860,-0.5498
66601,0.0841,-0.7999,-0.5386
66617,0.0820,-0.8123,-0.5319
66641,0.0867,-0.8269,-0.5291
66669,0.0981,-0.8389,-0.5345
66685,0.1079,-0.8413,-0.5389
66700,0.1180,-0.8416,-0.5411
66716,0.1278,-0.8409,-0.5452
66726,0.1366,-0.8391,-0.5483
66742,0.1405,-0.8380,-0.5508
66779,0.1537,-0.8322,-0.5538
66795,0.1565,-0.8304,-0.5552
66807,0.1577,-0.8297,-0.5559
66825,0.1606,-0.8286,-0.5593
66840,0.1616,-0.8286,-0.5609
66856,0.1639,-0.8287,-0.5646
66872,0.1666,-0.8292,-0.5691
66890,0.1711,-0.8300,-0.5767
66905,0.1727,-0.8301,-0.5792
66921,0.1755,-0.8302,-0.5844
66932,0.1776,-0.8297,-0.5887
66943,0.1782,-0.8292,-0.5906
67009,0.1704,-0.8113,-0.5958
67019,0.1683,-0.8075,-0.5958
67035,0.1642,-0.7993,-0.5956
67051,0.1602,-0.7913,-0.5952
67067,0.1567,-0.7839,-0.5942
67085,0.1538,-0.7778,-0.5920
67101,0.1517,-0.7738,-0.5878
67117,0.1501,-0.7725,-0.5815
67135,0.1498,-0.7762,-0.5686
67184,0.1558,-0.7970,-0.5420
67199,0.1610,-0.8079,-0.5310
67218,0.1715,-0.8242,-0.5145
67234,0.1797,-0.8344,-0.5028
67249,0.1840,-0.8392,-0.4966
67288,0.2052,-0.8589,-0.4580
67298,0.2092,-0.8619,-0.4482
67315,0.2212,-0.8691,-0.4143
67331,0.2252,-0.8711,-0.3871
67341,0.2338,-0.8750,-0.3723
67378,0.2535,-0.8850,-0.3066
67394,0.2657,-0.8920,-0.2717
67410,0.2802,-0.9003,-0.2369
67420,0.2882,-0.9048,-0.2197
67436,0.3059,-0.9146,-0.1857
67452,0.3253,-0.9247,-0.1522
67468,0.3458,-0.9354,-0.1191
67486,0.3669,-0.9465,-0.0868
67502,0.3882,-0.9579,-0.0560
67518,0.4094,-0.9694,-0.0284
67534,0.4303,-0.9807,-0.0059
67545,0.4506,-0.9922,0.0098
67577,0.4882,-1.0143,0.0148
67612,0.5178,-1.0269,-0.0183
67622,0.5229,-1.0265,-0.0325
67633,0.5267,-1.0243,-0.0491
67649,0.5291,-1.0121,-0.0903
67665,0.5237,-0.9858,-0.1442
67683,0.5099,-0.9413,-0.2145
67698,0.4874,-0.8755,-0.3051
67714,0.4576,-0.7881,-0.4181
67730,0.4226,-0.6830,-0.5521
67770,0.3337,-0.3997,-0.9369
67786,0.3055,-0.3052,-1.0854
67802,0.2838,-0.2324,-1.2159
67817,0.2681,-0.1837,-1.3203
67833,0.2566,-0.1581,-1.3931
67849,0.2467,-0.1525,-1.4315
67865,0.2361,-0.1633,-1.4355
67875,0.2299,-0.1737,-1.4255
67911,0.1978,-0.2404,-1.3204
67927,0.1787,-0.2854,-1.2411
67937,0.1598,-0.3362,-1.1537
67956,0.1429,-0.3915,-1.0648
67967,0.1356,-0.4202,-1.0217
67983,0.1240,-0.4789,-0.9408
68048,0.1101,-0.6844,-0.7207
68066,0.1116,-0.7180,-0.6913
68082,0.1136,-0.7423,-0.6699
68098,0.1161,-0.7578,-0.6548
68114,0.1189,-0.7655,-0.6445
68132,0.1219,-0.7667,-0.6376
68148,0.1250,-0.7632,-0.6332
68159,0.1281,-0.7565,-0.6302
68175,0.1310,-0.7479,-0.6284
68223,0.1383,-0.7279,-0.6274
68251,0.1447,-0.7200,-0.6324
68261,0.1462,-0.7192,-0.6348
68277,0.1497,-0.7188,-0.6409
68293,0.1528,-0.7190,-0.6487
68309,0.1554,-0.7192,-0.6577
68322,0.1570,-0.7186,-0.6675
68332,0.1572,-0.7179,-0.6725
68348,0.1566,-0.7155,-0.6826
68370,0.1547,-0.7115,-0.6973
68386,0.1516,-0.7062,-0.7020
68416,0.1439,-0.6924,-0.7203
68432,0.1400,-0.6852,-0.7286
68448,0.1367,-0.6792,-0.7355
68458,0.1353,-0.6769,-0.7383
68474,0.1328,-0.6743,-0.7422
68490,0.1313,-0.6748,-0.7439
68506,0.1310,-0.6782,-0.7435
68524,0.1317,-0.6841,-0.7417
68552,0.1372,-0.6995,-0.7352
68561,0.1393,-0.7036,-0.7330
68572,0.1414,-0.7075,-0.7307
68612,0.1520,-0.7245,-0.7156
68628,0.1552,-0.7286,-0.7079
68639,0.1565,-0.7300,-0.7037
68658,0.1594,-0.7308,-0.6896
68673,0.1602,-0.7292,-0.6790
68689,0.1614,-0.7281,-0.6733
68705,0.1630,-0.7255,-0.6617
68721,0.1649,-0.7229,-0.6501
68731,0.1676,-0.7211,-0.6389
68746,0.1691,-0.7206,-0.6337
68762,0.1720,-0.7207,-0.6238
68773,0.1747,-0.7220,-0.6152
68789,0.1768,-0.7242,-0.6084
68818,0.1776,-0.7288,-0.6012
68831,0.1764,-0.7323,-0.5985
68870,0.1672,-0.7408,-0.5969
68880,0.1646,-0.7423,-0.5974
68896,0.1589,-0.7452,-0.5991
68912,0.1534,-0.7482,-0.6017
68923,0.1510,-0.7496,-0.6031
68941,0.1469,-0.7529,-0.6062
68957,0.1438,-0.7570,-0.6095
68976,0.1418,-0.7654,-0.6145
68992,0.1420,-0.7688,-0.6179
69038,0.1509,-0.7938,-0.6248
69054,0.1558,-0.8029,-0.6259
69064,0.1583,-0.8073,-0.6260
69080,0.1632,-0.8156,-0.6251
69096,0.1677,-0.8228,-0.6232
69112,0.1718,-0.8287,-0.6204
69130,0.1754,-0.8334,-0.6173
69166,0.1813,-0.8413,-0.6094
69177,0.1815,-0.8423,-0.6074
69227,0.1735,-0.8445,-0.5894
69242,0.1671,-0.8431,-0.5798
69260,0.1595,-0.8402,-0.5684
69275,0.1515,-0.8358,-0.5551
69286,0.1475,-0.8333,-0.5476
69302,0.1398,-0.8276,-0.5312
69317,0.1329,-0.8218,-0.5126
69327,0.1300,-0.8191,-0.5024
69340,0.1254,-0.8151,-0.4803
69356,0.1224,-0.8137,-0.4559
69372,0.1219,-0.8158,-0.4296
69382,0.1228,-0.8182,-0.4159
69412,0.1344,-0.8351,-0.3604
69428,0.1453,-0.8462,-0.3331
69444,0.1589,-0.8579,-0.3064
69474,0.1836,-0.8756,-0.2657
69490,0.2020,-0.8875,-0.2373
69506,0.2213,-0.9001,-0.2068
69516,0.2416,-0.9143,-0.1742
69532,0.2520,-0.9299,-0.1401
69548,0.2733,-0.9384,-0.1228
69564,0.2955,-0.9557,-0.0881
69575,0.3186,-0.9733,-0.0548
69607,0.3662,-1.0055,0.0043
69622,0.3779,-1.0125,0.0167
69638,0.4001,-1.0243,0.0386
69651,0.4203,-1.0333,0.0554
69666,0.4375,-1.0391,0.0668
69682,0.4513,-1.0414,0.0721
69697,0.4611,-1.0404,0.0713
69714,0.4662,-1.0365,0.0640
69730,0.4661,-1.0294,0.0500
69746,0.4604,-1.0187,0.0298
69774,0.4415,-0.9937,-0.0117
69784,0.4326,-0.9825,-0.0283
69795,0.4110,-0.9562,-0.0660
69811,0.3854,-0.9244,-0.1101
69826,0.3713,-0.9069,-0.1349
69842,0.3417,-0.8679,-0.1913
69877,0.2667,-0.7418,-0.3873
69893,0.2407,-0.6747,-0.4950
69909,0.2190,-0.5980,-0.6191
69919,0.2100,-0.5571,-0.6860
69935,0.1964,-0.4740,-0.8247
69951,0.1893,-0.3958,-0.9628
69964,0.1882,-0.3610,-1.0288
69981,0.1904,-0.3041,-1.1494
70000,0.2012,-0.2563,-1.2886
70016,0.2097,-0.2490,-1.3456
70033,0.2158,-0.2579,-1.3706
70079,0.2103,-0.3293,-1.3016
70113,0.1874,-0.4200,-1.1118
70123,0.1749,-0.4718,-1.0692
70139,0.1643,-0.5253,-0.9858
70155,0.1567,-0.5779,-0.9089
70171,0.1527,-0.6278,-0.8416
70189,0.1519,-0.6732,-0.7849
70200,0.1523,-0.6937,-0.7606
70211,0.1549,-0.7300,-0.7195
70226,0.1566,-0.7454,-0.7025
70242,0.1606,-0.7708,-0.6744
70283,0.1714,-0.8016,-0.6320
70299,0.1752,-0.8021,-0.6227
70317,0.1782,-0.7971,-0.6139
70333,0.1802,-0.7878,-0.6118
70349,0.1808,-0.7758,-0.6088
70362,0.1799,-0.7620,-0.6066
70380,0.1775,-0.7482,-0.6049
70419,0.1677,-0.7208,-0.6045
70433,0.1633,-0.7140,-0.6071
70463,0.1576,-0.7081,-0.6149
70479,0.1545,-0.7064,-0.6230
70495,0.1521,-0.7061,-0.6332
70505,0.1512,-0.7063,-0.6390
70521,0.1497,-0.7074,-0.6517
70532,0.1486,-0.7091,-0.6659
70548,0.1478,-0.7109,-0.6815
70566,0.1476,-0.7124,-0.6984
70582,0.1479,-0.7130,-0.7159
70598,0.1487,-0.7124,-0.7336
70614,0.1494,-0.7106,-0.7505
70654,0.1492,-0.7010,-0.7809
70673,0.1475,-0.6967,-0.7858
70708,0.1414,-0.6882,-0.7820
70724,0.1375,-0.6846,-0.7751
70739,0.1335,-0.6812,-0.7666
70755,0.1302,-0.6779,-0.7576
70771,0.1282,-0.6746,-0.7485
70784,0.1276,-0.6719,-0.7400
70799,0.1278,-0.6710,-0.7358
70815,0.1295,-0.6704,-0.7279
70833,0.1349,-0.6722,-0.7163
70863,0.1438,-0.6759,-0.7054
70877,0.1512,-0.6781,-0.6985
70893,0.1594,-0.6797,-0.6910
70911,0.1676,-0.6803,-0.6829
70927,0.1747,-0.6803,-0.6740
70943,0.1799,-0.6801,-0.6646
70959,0.1829,-0.6799,-0.6554
70977,0.1838,-0.6803,-0.6471
71012,0.1809,-0.6849,-0.6346
71028,0.1776,-0.6902,-0.6305
71077,0.1628,-0.7161,-0.6222
71092,0.1569,-0.7264,-0.6198
71102,0.1538,-0.7319,-0.6185
71118,0.1481,-0.7438,-0.6158
71133,0.1436,-0.7566,-0.6129
71148,0.1410,-0.7701,-0.6099
71165,0.1405,-0.7838,-0.6064
71181,0.1420,-0.7972,-0.6031
71197,0.1453,-0.8093,-0.5997
71208,0.1475,-0.8148,-0.5979
71224,0.1530,-0.8239,-0.5942
71235,0.1595,-0.8308,-0.5898
71245,0.1631,-0.8336,-0.5873
71261,0.1703,-0.8385,-0.5811
71277,0.1772,-0.8433,-0.5731
71326,0.1986,-0.8589,-0.5414
71354,0.2135,-0.8677,-0.5253
71364,0.2194,-0.8707,-0.5157
71380,0.2327,-0.8763,-0.5114
71393,0.2471,-0.8809,-0.5028
71409,0.2620,-0.8843,-0.4935
71427,0.2758,-0.8867,-0.4825
71443,0.2874,-0.8887,-0.4690
71453,0.2920,-0.8894,-0.4613
71469,0.2987,-0.8904,-0.4441
71485,0.3021,-0.8904,-0.4252
71515,0.3015,-0.8878,-0.3864
71531,0.2988,-0.8859,-0.3678
71542,0.2972,-0.8848,-0.3589
71560,0.2937,-0.8832,-0.3420
71576,0.2899,-0.8823,-0.3260
71592,0.2860,-0.8822,-0.3107
71608,0.2820,-0.8827,-0.2953
71626,0.2777,-0.8845,-0.2711
71661,0.2678,-0.8899,-0.2366
71671,0.2666,-0.8920,-0.2279
71708,0.2668,-0.9056,-0.1907
71724,0.2688,-0.9086,-0.1792
71739,0.2748,-0.9147,-0.1740
71756,0.2837,-0.9216,-0.1637
71772,0.2952,-0.9303,-0.1526
71788,0.3086,-0.9410,-0.1398
71804,0.3234,-0.9535,-0.1248
71822,0.3386,-0.9666,-0.1082
71838,0.3534,-0.9790,-0.0914
71854,0.3665,-0.9894,-0.0760
71865,0.3765,-0.9960,-0.0640
71876,0.3799,-0.9972,-0.0598
71908,0.3817,-0.9828,-0.0603
71921,0.3745,-0.9634,-0.0745
71936,0.3687,-0.9513,-0.0859
71964,0.3312,-0.8907,-0.1652
71974,0.3192,-0.8727,-0.1940
71990,0.2943,-0.8323,-0.2631
72006,0.2712,-0.7856,-0.3475
72022,0.2532,-0.7333,-0.4469
72040,0.2428,-0.6769,-0.5590
72056,0.2410,-0.6182,-0.6791
72072,0.2469,-0.5599,-0.8013
72083,0.2523,-0.5320,-0.8612
72137,0.3007,-0.3816,-1.2026
72153,0.3055,-0.3527,-1.2617
72163,0.3047,-0.3400,-1.2832
72174,0.3015,-0.3181,-1.3090
72190,0.2881,-0.3093,-1.3131
72206,0.2664,-0.2970,-1.3046
72224,0.2236,-0.2966,-1.2529
72239,0.2083,-0.3024,-1.2272
72312,0.1122,-0.4799,-0.9159
72356,0.1035,-0.6360,-0.7406
72372,0.1056,-0.6760,-0.6987
72390,0.1086,-0.7074,-0.6663
72406,0.1124,-0.7296,-0.6432
72422,0.1167,-0.7430,-0.6294
72434,0.1190,-0.7467,-0.6257
72452,0.1234,-0.7487,-0.6554
72468,0.1276,-0.7448,-0.6289
72484,0.1311,-0.7363,-0.6383
72500,0.1337,-0.7255,-0.6504
72511,0.1354,-0.7140,-0.6635
72521,0.1360,-0.7086,-0.6698
72531,0.1366,-0.7039,-0.6760
72547,0.1379,-0.6965,-0.6873
72569,0.1412,-0.6920,-0.7006
72606,0.1486,-0.6948,-0.7119
72622,0.1531,-0.6969,-0.7155
72638,0.1575,-0.6974,-0.7178
72648,0.1594,-0.6968,-0.7186
72664,0.1628,-0.6938,-0.7194
72691,0.1665,-0.6818,-0.7191
72714,0.1672,-0.6705,-0.7198
72738,0.1677,-0.6639,-0.7218
72753,0.1681,-0.6592,-0.7253
72791,0.1699,-0.6572,-0.7422
72807,0.1709,-0.6600,-0.7516
72823,0.1719,-0.6642,-0.7618
72833,0.1724,-0.6665,-0.7671
72844,0.1729,-0.6691,-0.7723
72880,0.1754,-0.6842,-0.7933
72901,0.1760,-0.6918,-0.7982
72917,0.1761,-0.6996,-0.8003
72935,0.1759,-0.7092,-0.7972
72948,0.1758,-0.7114,-0.7943
72985,0.1758,-0.7173,-0.7653
73000,0.1758,-0.7180,-0.7567
73016,0.1759,-0.7194,-0.7377
73034,0.1763,-0.7225,-0.7057
73049,0.1763,-0.7239,-0.6946
73065,0.1761,-0.7272,-0.6730
73081,0.1755,-0.7306,-0.6527
73099,0.1733,-0.7346,-0.6270
73115,0.1722,-0.7360,-0.6135
73131,0.1692,-0.7361,-0.6082
73143,0.1653,-0.7356,-0.5999
73208,0.1465,-0.7303,-0.5933
73243,0.1445,-0.7346,-0.5975
73257,0.1464,-0.7400,-0.5983
73273,0.1494,-0.7477,-0.5966
73289,0.1531,-0.7576,-0.5912
73305,0.1571,-0.7694,-0.5818
73315,0.1591,-0.7759,-0.5756
73331,0.1632,-0.7897,-0.5602
73349,0.1675,-0.8042,-0.5421
73365,0.1720,-0.8188,-0.5223
73414,0.1893,-0.8553,-0.4655
73430,0.1968,-0.8640,-0.4504
73448,0.2047,-0.8711,-0.4382
73460,0.2123,-0.8770,-0.4287
73476,0.2191,-0.8817,-0.4219
73492,0.2249,-0.8857,-0.4177
73510,0.2291,-0.8888,-0.4160
73538,0.2330,-0.8916,-0.4170
73550,0.2343,-0.8923,-0.4192
73560,0.2346,-0.8925,-0.4205
73597,0.2357,-0.8920,-0.4280
73613,0.2372,-0.8917,-0.4327
73629,0.2397,-0.8916,-0.4380
73639,0.2437,-0.8917,-0.4437
73654,0.2461,-0.8920,-0.4465
73670,0.2516,-0.8923,-0.4517
73686,0.2576,-0.8925,-0.4554
73704,0.2662,-0.8915,-0.4570
73720,0.2688,-0.8906,-0.4543
73736,0.2727,-0.8881,-0.4517
73751,0.2747,-0.8840,-0.4440
73761,0.2748,-0.8787,-0.4333
73791,0.2701,-0.8680,-0.4127
73807,0.2657,-0.8597,-0.3962
73853,0.2537,-0.8386,-0.3309
73863,0.2527,-0.8376,-0.3174
73874,0.2523,-0.8378,-0.3030
73890,0.2534,-0.8418,-0.2725
73906,0.2576,-0.8508,-0.2401
73927,0.2699,-0.8721,-0.1912
73943,0.2825,-0.8896,-0.1591
73959,0.2980,-0.9080,-0.1277
73977,0.3159,-0.9257,-0.0967
74007,0.3545,-0.9548,-0.0337
74022,0.3641,-0.9602,-0.0176
74038,0.3826,-0.9686,0.0144
74048,0.4004,-0.9740,0.0452
74063,0.4091,-0.9758,0.0596
74079,0.4261,-0.9786,0.0848
74095,0.4431,-0.9808,0.1039
74113,0.4674,-0.9821,0.1162
74149,0.4949,-0.9741,0.0914
74165,0.5037,-0.9626,0.0571
74214,0.4930,-0.8804,-0.1564
74230,0.4796,-0.8317,-0.2754
74240,0.4725,-0.8027,-0.3446
74251,0.4659,-0.7710,-0.4194
74267,0.4539,-0.7015,-0.5812
74283,0.4437,-0.6295,-0.7483
74301,0.4347,-0.5327,-0.9775
74317,0.4250,-0.5063,-1.1045
74333,0.4133,-0.4645,-1.1467
74349,0.3982,-0.4362,-1.2168
74367,0.3683,-0.4115,-1.2610
74378,0.3568,-0.4058,-1.2618
74394,0.3322,-0.3955,-1.2472
74410,0.3060,-0.3861,-1.2162
74459,0.2273,-0.3789,-1.0764
74492,0.1841,-0.4161,-0.9807
74502,0.1755,-0.4320,-0.9590
74518,0.1613,-0.4702,-0.9185
74534,0.1511,-0.5151,-0.8820
74550,0.1448,-0.5635,-0.8489
74561,0.1428,-0.5879,-0.8335
74571,0.1416,-0.6348,-0.8044
74581,0.1412,-0.6566,-0.7906
74597,0.1432,-0.6954,-0.7642
74613,0.1470,-0.7264,-0.7389
74629,0.1523,-0.7494,-0.7151
74659,0.1633,-0.7690,-0.6832
74675,0.1720,-0.7738,-0.6655
74691,0.1812,-0.7728,-0.6509
74712,0.1938,-0.7637,-0.6345
74728,0.2004,-0.7540,-0.6270
74744,0.2048,-0.7429,-0.6221
74767,0.2068,-0.7317,-0.6193
74795,0.2041,-0.7131,-0.6219
74809,0.2002,-0.7073,-0.6261
74850,0.1873,-0.7026,-0.6429
74865,0.1846,-0.7031,-0.6471
74881,0.1793,-0.7046,-0.6559
74894,0.1747,-0.7065,-0.6650
74910,0.1709,-0.7084,-0.6744
74926,0.1678,-0.7098,-0.6843
74942,0.1656,-0.7108,-0.6948
74952,0.1648,-0.7111,-0.7004
74968,0.1636,-0.7111,-0.7119
74980,0.1632,-0.7107,-0.7234
74996,0.1626,-0.7104,-0.7288
75006,0.1621,-0.7100,-0.7384
75040,0.1600,-0.7098,-0.7501
75056,0.1581,-0.7100,-0.7521
75072,0.1554,-0.7097,-0.7522
75102,0.1508,-0.7076,-0.7512
75118,0.1476,-0.7043,-0.7513
75134,0.1444,-0.6996,-0.7526
75147,0.1415,-0.6932,-0.7551
75163,0.1390,-0.6858,-0.7584
75179,0.1372,-0.6780,-0.7620
75195,0.1365,-0.6709,-0.7649
75205,0.1365,-0.6678,-0.7659
75216,0.1370,-0.6652,-0.7666
75225,0.1378,-0.6627,-0.7668
75241,0.1410,-0.6588,-0.7657
75256,0.1465,-0.6564,-0.7622
75305,0.1707,-0.6622,-0.7317
75321,0.1777,-0.6702,-0.7145
75331,0.1805,-0.6752,-0.7050
75347,0.1844,-0.6869,-0.6844
75363,0.1858,-0.7004,-0.6635
75379,0.1847,-0.7150,-0.6429
75423,0.1688,-0.7588,-0.5928
75469,0.1511,-0.7922,-0.5720
75483,0.1458,-0.8049,-0.5695
75501,0.1420,-0.8169,-0.5697
75517,0.1400,-0.8280,-0.5721
75533,0.1400,-0.8378,-0.5762
75549,0.1416,-0.8453,-0.5813
75567,0.1448,-0.8503,-0.5868
75583,0.1486,-0.8528,-0.5917
75599,0.1525,-0.8527,-0.5953
75615,0.1556,-0.8506,-0.5972
75633,0.1578,-0.8469,-0.5967
75643,0.1584,-0.8422,-0.5940
75659,0.1583,-0.8364,-0.5896
75675,0.1567,-0.8334,-0.5870
75711,0.1477,-0.8167,-0.5713
75743,0.1371,-0.8031,-0.5581
75758,0.1317,-0.7976,-0.5525
75773,0.1294,-0.7955,-0.5500
75783,0.1254,-0.7932,-0.5458
75794,0.1238,-0.7930,-0.5439
75810,0.1213,-0.7948,-0.5406
75826,0.1196,-0.7993,-0.5372
75844,0.1182,-0.8060,-0.5334
75876,0.1156,-0.8221,-0.5234
75892,0.1146,-0.8300,-0.5168
75908,0.1136,-0.8368,-0.5089
75918,0.1133,-0.8397,-0.5045
75934,0.1128,-0.8444,-0.4939
75950,0.1132,-0.8469,-0.4806
75966,0.1149,-0.8475,-0.4634
75984,0.1182,-0.8467,-0.4406
76016,0.1315,-0.8480,-0.3728
76032,0.1416,-0.8538,-0.3269
76073,0.1810,-0.8872,-0.1863
76082,0.1920,-0.8962,-0.1558
76098,0.2178,-0.9155,-0.0944
76119,0.2643,-0.9454,-0.0037
76135,0.2998,-0.9651,0.0537
76151,0.3381,-0.9838,0.1066
76167,0.3783,-1.0013,0.1531
76180,0.3987,-1.0095,0.1733
76196,0.4390,-1.0245,0.2065
76212,0.4774,-1.0376,0.2281
76228,0.5122,-1.0476,0.2366
76238,0.5277,-1.0511,0.2355
76256,0.5538,-1.0538,0.2216
76272,0.5725,-1.0488,0.1917
76288,0.5825,-1.0339,0.1449
76316,0.5763,-0.9659,-0.0062
76364,0.5388,-0.7390,-0.4351
76380,0.5326,-0.6351,-0.6300
76390,0.5306,-0.5820,-0.7313
76406,0.5273,-0.4801,-0.9318
76422,0.5215,-0.3910,-1.1156
76438,0.5092,-0.3207,-1.2695
76456,0.4880,-0.2708,-1.3846
76467,0.4740,-0.2532,-1.4261
76483,0.4391,-0.2321,-1.4766
76497,0.3965,-0.2279,-1.4850
76512,0.3486,-0.2391,-1.4561
76555,0.2223,-0.3230,-1.2666
76570,0.1753,-0.3734,-1.1656
76587,0.1335,-0.4297,-1.0624
76623,0.0710,-0.5480,-0.8738
76638,0.0518,-0.6040,-0.7968
76655,0.0404,-0.6544,-0.7341
76673,0.0361,-0.6976,-0.6677
76689,0.0377,-0.7322,-0.6523
76705,0.0436,-0.7576,-0.6304
76724,0.0565,-0.7778,-0.6147
76758,0.0735,-0.7759,-0.6143
76773,0.0797,-0.7661,-0.6187
76789,0.0840,-0.7533,-0.6245
76799,0.0853,-0.7463,-0.6277
76815,0.0867,-0.7327,-0.6344
76831,0.0864,-0.7201,-0.6414
76842,0.0859,-0.7146,-0.6449
76860,0.0840,-0.7056,-0.6520
76882,0.0798,-0.6970,-0.6625
76897,0.0765,-0.6947,-0.6691
76925,0.0708,-0.6953,-0.6776
76957,0.0635,-0.7009,-0.6852
76972,0.0604,-0.7046,-0.6877
76988,0.0581,-0.7083,-0.6898
77003,0.0566,-0.7113,-0.6921
77016,0.0562,-0.7126,-0.6934
77032,0.0554,-0.7145,-0.6964
77048,0.0546,-0.7153,-0.7001
77066,0.0532,-0.7152,-0.7058
77084,0.0497,-0.7147,-0.7095
77100,0.0465,-0.7142,-0.7133
77116,0.0435,-0.7140,-0.7175
77155,0.0383,-0.7144,-0.7296
77166,0.0363,-0.7148,-0.7366
77182,0.0344,-0.7152,-0.7433
77203,0.0326,-0.7155,-0.7490
77245,0.0275,-0.7131,-0.7626
77254,0.0265,-0.7089,-0.7714
77265,0.0251,-0.7056,-0.7772
77280,0.0247,-0.6964,-0.7921
77291,0.0248,-0.6904,-0.8010
77306,0.0254,-0.6764,-0.8207
77321,0.0264,-0.6597,-0.8408
77368,0.0305,-0.6138,-0.8730
77384,0.0331,-0.5979,-0.8717
77394,0.0367,-0.5858,-0.8601
77409,0.0391,-0.5819,-0.8505
77425,0.0453,-0.5791,-0.8239
77441,0.0535,-0.5841,-0.7889
77459,0.0687,-0.6072,-0.7257
77475,0.0742,-0.6313,-0.6804
77488,0.0854,-0.6453,-0.6580
77501,0.0961,-0.6749,-0.6152
77537,0.1113,-0.7329,-0.5448
77581,0.1064,-0.7887,-0.4832
77597,0.0902,-0.8085,-0.4771
77615,0.0499,-0.8383,-0.4659
77630,0.0341,-0.8478,-0.4650
77646,0.0023,-0.8652,-0.4674
77661,-0.0251,-0.8798,-0.4766
77678,-0.0447,-0.8911,-0.4923
77693,-0.0548,-0.8993,-0.5132
77703,-0.0564,-0.9023,-0.5250
77720,-0.0526,-0.9060,-0.5498
77728,-0.0476,-0.9065,-0.5621
77767,0.0004,-0.8978,-0.6146
77778,0.0259,-0.8892,-0.6278
77794,0.0388,-0.8839,-0.6321
77811,0.0753,-0.8646,-0.6346
77839,0.1041,-0.8430,-0.6217
77855,0.1171,-0.8293,-0.6055
77873,0.1245,-0.8176,-0.5848
77889,0.1266,-0.8085,-0.5615
77907,0.1237,-0.8024,-0.5371
77923,0.1167,-0.7993,-0.5133
77962,0.0886,-0.8049,-0.4646
77978,0.0765,-0.8121,-0.4515
77994,0.0659,-0.8214,-0.4423
78009,0.0577,-0.8322,-0.4362
78025,0.0524,-0.8440,-0.4327
78041,0.0500,-0.8561,-0.4314
78057,0.0509,-0.8678,-0.4315
78067,0.0525,-0.8733,-0.4320
78078,0.0548,-0.8784,-0.4327
78094,0.0612,-0.8873,-0.4348
78112,0.0692,-0.8938,-0.4369
78140,0.0867,-0.8971,-0.4393
78171,0.0974,-0.8878,-0.4347
78186,0.0980,-0.8840,-0.4320
78202,0.0963,-0.8755,-0.4246
78212,0.0924,-0.8672,-0.4148
78227,0.0901,-0.8636,-0.4089
78243,0.0861,-0.8586,-0.3950
78259,0.0844,-0.8582,-0.3773
78280,0.0886,-0.8685,-0.3401
78295,0.0970,-0.8838,-0.3059
78314,0.1102,-0.9055,-0.2631
78330,0.1276,-0.9326,-0.2115
78388,0.2070,-1.0450,0.0160
78406,0.2307,-1.0734,0.0815
78441,0.2860,-1.1196,0.2012
78452,0.2958,-1.1238,0.2137
