timestamp,acc_x,acc_y,acc_z
3283781,0.0104,-0.9886,0.0648
3283797,0.0103,-0.9886,0.0648
3283813,0.0103,-0.9886,0.0648
3283829,0.0101,-0.9888,0.0648
3283847,0.0101,-0.9888,0.0648
3283863,0.0100,-0.9889,0.0648
3283879,0.0100,-0.9889,0.0648
3283895,0.0099,-0.9890,0.0648
3283929,0.0099,-0.9891,0.0648
3283957,0.0100,-0.9893,0.0648
3283971,0.0100,-0.9893,0.0648
3283987,0.0100,-0.9893,0.0649
3284005,0.0101,-0.9893,0.0649
3284021,0.0101,-0.9893,0.0649
3284036,0.0101,-0.9893,0.0649
3284052,0.0101,-0.9891,0.0649
3284070,0.0103,-0.9891,0.0649
3284086,0.0103,-0.9890,0.0649
3284102,0.0103,-0.9890,0.0649
3284118,0.0103,-0.9890,0.0649
3284136,0.0103,-0.9890,0.0649
3284147,0.0103,-0.9890,0.0649
3284165,0.0103,-0.9890,0.0649
3284174,0.0103,-0.9890,0.0649
3284190,0.0101,-0.9891,0.0649
3284234,0.0101,-0.9891,0.0649
3284275,0.0100,-0.9891,0.0648
3284285,0.0100,-0.9891,0.0648
3284301,0.0100,-0.9891,0.0648
3284317,0.0099,-0.9891,0.0648
3284332,0.0100,-0.9891,0.0648
3284380,0.0100,-0.9891,0.0647
3284396,0.0100,-0.9891,0.0647
3284414,0.0100,-0.9891,0.0647
3284430,0.0100,-0.9891,0.0647
3284445,0.0100,-0.9891,0.0647
3284460,0.0100,-0.9891,0.0647
3284479,0.0099,-0.9891,0.0647
3284489,0.0099,-0.9891,0.0647
3284503,0.0099,-0.9891,0.0647
3284520,0.0100,-0.9891,0.0648
3284536,0.0100,-0.9890,0.0648
3284567,0.0101,-0.9890,0.0649
3284595,0.0103,-0.9890,0.0649
3284611,0.0103,-0.9890,0.0649
3284627,0.0104,-0.9890,0.0651
3284645,0.0104,-0.9890,0.0651
3284661,0.0104,-0.9890,0.0651
3284677,0.0104,-0.9890,0.0651
3284693,0.0104,-0.9889,0.0651
3284711,0.0104,-0.9889,0.0651
3284727,0.0104,-0.9889,0.0649
3284743,0.0103,-0.9889,0.0649
3284759,0.0103,-0.9889,0.0649
3284777,0.0101,-0.9889,0.0648
3284787,0.0101,-0.9889,0.0648
3284803,0.0101,-0.9889,0.0648
3284819,0.0100,-0.9889,0.0648
3284835,0.0100,-0.9889,0.0648
3284863,0.0099,-0.9889,0.0648
3284895,0.0100,-0.9889,0.0649
3284913,0.0101,-0.9889,0.0649
3284929,0.0101,-0.9889,0.0651
3284945,0.0101,-0.9889,0.0651
3284961,0.0101,-0.9889,0.0652
3284979,0.0103,-0.9889,0.0653
3284995,0.0103,-0.9889,0.0653
3285011,0.0103,-0.9889,0.0654
3285027,0.0101,-0.9889,0.0654
3285060,0.0100,-0.9889,0.0654
3285076,0.0100,-0.9890,0.0653
3285092,0.0099,-0.9890,0.0653
3285110,0.0098,-0.9891,0.0652
3285126,0.0096,-0.9891,0.0651
3285142,0.0096,-0.9891,0.0651
3285158,0.0095,-0.9891,0.0649
3285202,0.0095,-0.9891,0.0648
3285213,0.0096,-0.9891,0.0648
3285229,0.0096,-0.9891,0.0648
3285271,0.0099,-0.9890,0.0649
3285286,0.0100,-0.9889,0.0651
3285304,0.0101,-0.9889,0.0651
3285320,0.0101,-0.9888,0.0652
3285336,0.0101,-0.9888,0.0652
3285351,0.0101,-0.9888,0.0652
3285369,0.0101,-0.9888,0.0652
3285385,0.0100,-0.9888,0.0652
3285400,0.0100,-0.9888,0.0652
3285418,0.0100,-0.9888,0.0652
3285464,0.0100,-0.9888,0.0651
3285506,0.0100,-0.9889,0.0649
3285516,0.0099,-0.9889,0.0651
3285532,0.0099,-0.9889,0.0651
3285548,0.0099,-0.9889,0.0651
3285564,0.0099,-0.9889,0.0651
3285582,0.0099,-0.9890,0.0651
3285598,0.0098,-0.9890,0.0652
3285614,0.0098,-0.9890,0.0652
3285624,0.0098,-0.9890,0.0652
3285640,0.0096,-0.9890,0.0652
3285666,0.0096,-0.9889,0.0653
3285682,0.0096,-0.9889,0.0653
3285698,0.0096,-0.9889,0.0654
3285716,0.0096,-0.9889,0.0654
3285732,0.0096,-0.9889,0.0654
3285748,0.0098,-0.9889,0.0656
3285764,0.0098,-0.9889,0.0656
3285782,0.0098,-0.9889,0.0656
3285815,0.0098,-0.9890,0.0657
3285826,0.0098,-0.9890,0.0657
3285859,0.0098,-0.9890,0.0657
3285868,0.0098,-0.9890,0.0657
3285884,0.0096,-0.9891,0.0657
3285900,0.0096,-0.9891,0.0656
3285913,0.0096,-0.9891,0.0656
3285929,0.0095,-0.9891,0.0654
3285945,0.0095,-0.9891,0.0654
3285961,0.0094,-0.9893,0.0654
3285971,0.0094,-0.9893,0.0654
3285987,0.0093,-0.9893,0.0653
3286003,0.0093,-0.9893,0.0653
3286019,0.0092,-0.9893,0.0653
3286029,0.0092,-0.9893,0.0653
3286055,0.0090,-0.9893,0.0653
3286071,0.0090,-0.9893,0.0653
3286087,0.0090,-0.9893,0.0654
3286118,0.0092,-0.9893,0.0654
3286128,0.0092,-0.9891,0.0654
3286144,0.0093,-0.9891,0.0654
3286160,0.0094,-0.9891,0.0654
3286178,0.0094,-0.9890,0.0654
3286187,0.0095,-0.9890,0.0654
3286200,0.0096,-0.9890,0.0654
3286216,0.0098,-0.9889,0.0654
3286235,0.0100,-0.9889,0.0654
3286251,0.0101,-0.9889,0.0653
3286293,0.0105,-0.9889,0.0653
3286308,0.0106,-0.9889,0.0652
3286326,0.0106,-0.9889,0.0652
3286342,0.0106,-0.9890,0.0652
3286358,0.0106,-0.9890,0.0652
3286374,0.0105,-0.9891,0.0651
3286392,0.0104,-0.9891,0.0651
3286423,0.0100,-0.9893,0.0651
3286441,0.0099,-0.9894,0.0651
3286486,0.0098,-0.9894,0.0652
3286501,0.0098,-0.9894,0.0652
3286515,0.0098,-0.9894,0.0652
3286525,0.0098,-0.9894,0.0652
3286541,0.0099,-0.9893,0.0652
3286557,0.0099,-0.9893,0.0653
3286573,0.0100,-0.9891,0.0653
3286591,0.0101,-0.9891,0.0653
3286607,0.0101,-0.9890,0.0652
3286623,0.0101,-0.9890,0.0652
3286639,0.0101,-0.9890,0.0652
3286649,0.0101,-0.9890,0.0651
3286675,0.0100,-0.9890,0.0651
3286690,0.0100,-0.9890,0.0651
3286732,0.0100,-0.9891,0.0652
3286742,0.0099,-0.9891,0.0652
3286758,0.0099,-0.9891,0.0653
3286774,0.0099,-0.9891,0.0653
3286790,0.0098,-0.9890,0.0654
3286807,0.0098,-0.9890,0.0654
3286820,0.0096,-0.9890,0.0654
3286837,0.0096,-0.9889,0.0656
3286855,0.0096,-0.9888,0.0656
3286888,0.0096,-0.9888,0.0657
3286904,0.0096,-0.9886,0.0656
3286920,0.0096,-0.9886,0.0656
3286938,0.0096,-0.9888,0.0656
3286953,0.0096,-0.9888,0.0656
3286969,0.0096,-0.9888,0.0656
3286985,0.0096,-0.9889,0.0654
3287005,0.0098,-0.9890,0.0654
3287053,0.0096,-0.9891,0.0653
3287063,0.0096,-0.9891,0.0652
3287089,0.0095,-0.9891,0.0652
3287105,0.0094,-0.9891,0.0652
3287121,0.0094,-0.9891,0.0652
3287139,0.0094,-0.9891,0.0652
3287155,0.0094,-0.9891,0.0653
3287171,0.0094,-0.9891,0.0653
3287187,0.0094,-0.9893,0.0654
3287205,0.0094,-0.9893,0.0654
3287221,0.0094,-0.9893,0.0656
3287237,0.0095,-0.9893,0.0656
3287253,0.0095,-0.9893,0.0656
3287317,0.0096,-0.9893,0.0657
3287348,0.0098,-0.9891,0.0656
3287358,0.0098,-0.9891,0.0654
3287374,0.0099,-0.9891,0.0654
3287390,0.0099,-0.9891,0.0654
3287405,0.0100,-0.9890,0.0654
3287423,0.0100,-0.9890,0.0654
3287437,0.0100,-0.9890,0.0654
3287452,0.0101,-0.9890,0.0654
3287467,0.0101,-0.9890,0.0654
3287477,0.0101,-0.9890,0.0654
3287515,0.0103,-0.9891,0.0657
3287529,0.0103,-0.9891,0.0657
3287545,0.0104,-0.9891,0.0658
3287555,0.0104,-0.9891,0.0658
3287571,0.0104,-0.9891,0.0658
3287587,0.0104,-0.9890,0.0658
3287602,0.0104,-0.9890,0.0658
3287620,0.0104,-0.9889,0.0658
3287651,0.0103,-0.9889,0.0659
3287667,0.0103,-0.9889,0.0659
3287703,0.0100,-0.9888,0.0659
3287719,0.0100,-0.9889,0.0659
3287735,0.0099,-0.9889,0.0659
3287753,0.0099,-0.9889,0.0658
3287769,0.0099,-0.9890,0.0658
3287785,0.0099,-0.9890,0.0658
3287801,0.0098,-0.9890,0.0657
3287818,0.0098,-0.9890,0.0657
3287834,0.0098,-0.9890,0.0656
3287850,0.0098,-0.9890,0.0654
3287865,0.0098,-0.9890,0.0654
3287883,0.0098,-0.9889,0.0654
3287893,0.0098,-0.9889,0.0654
3287909,0.0099,-0.9888,0.0654
3287925,0.0100,-0.9888,0.0654
3287959,0.0101,-0.9888,0.0654
3287985,0.0103,-0.9888,0.0654
3287994,0.0103,-0.9888,0.0654
3288010,0.0103,-0.9888,0.0656
3288026,0.0103,-0.9889,0.0656
3288045,0.0103,-0.9889,0.0656
3288061,0.0103,-0.9889,0.0656
3288077,0.0103,-0.9889,0.0656
3288095,0.0103,-0.9889,0.0657
3288121,0.0101,-0.9889,0.0656
3288136,0.0101,-0.9889,0.0656
3288152,0.0101,-0.9888,0.0656
3288170,0.0101,-0.9886,0.0656
3288196,0.0103,-0.9886,0.0656
3288205,0.0103,-0.9886,0.0654
3288221,0.0103,-0.9886,0.0654
3288234,0.0103,-0.9886,0.0654
3288265,0.0104,-0.9888,0.0653
3288281,0.0104,-0.9888,0.0653
3288334,0.0103,-0.9889,0.0653
3288349,0.0103,-0.9889,0.0652
3288367,0.0101,-0.9889,0.0652
3288383,0.0101,-0.9889,0.0652
3288399,0.0100,-0.9889,0.0652
3288415,0.0099,-0.9889,0.0652
3288433,0.0099,-0.9889,0.0652
3288447,0.0099,-0.9889,0.0652
3288462,0.0099,-0.9889,0.0652
3288477,0.0099,-0.9889,0.0653
3288495,0.0099,-0.9889,0.0653
3288505,0.0099,-0.9889,0.0653
3288521,0.0099,-0.9889,0.0653
3288537,0.0099,-0.9889,0.0653
3288573,0.0100,-0.9890,0.0653
3288611,0.0100,-0.9891,0.0654
3288627,0.0100,-0.9891,0.0654
3288645,0.0100,-0.9891,0.0654
3288661,0.0100,-0.9891,0.0654
3288677,0.0099,-0.9891,0.0654
3288693,0.0099,-0.9891,0.0654
3288729,0.0099,-0.9891,0.0653
3288744,0.0099,-0.9890,0.0653
3288760,0.0099,-0.9890,0.0653
3288778,0.0099,-0.9890,0.0653
3288794,0.0099,-0.9890,0.0653
3288810,0.0100,-0.9889,0.0653
3288826,0.0100,-0.9889,0.0653
3288844,0.0101,-0.9889,0.0654
3288878,0.0103,-0.9888,0.0657
3288894,0.0103,-0.9888,0.0657
3288930,0.0101,-0.9889,0.0658
3288946,0.0101,-0.9889,0.0658
3288962,0.0101,-0.9889,0.0658
3288980,0.0101,-0.9890,0.0657
3288996,0.0100,-0.9890,0.0657
3289012,0.0100,-0.9890,0.0657
3289028,0.0100,-0.9890,0.0656
3289048,0.0100,-0.9890,0.0656
3289062,0.0100,-0.9890,0.0654
3289078,0.0100,-0.9890,0.0654
3289094,0.0100,-0.9890,0.0654
3289112,0.0100,-0.9890,0.0653
3289122,0.0101,-0.9890,0.0653
3289138,0.0101,-0.9891,0.0653
3289177,0.0103,-0.9891,0.0653
3289203,0.0103,-0.9891,0.0653
3289219,0.0103,-0.9891,0.0653
3289235,0.0103,-0.9891,0.0654
3289253,0.0103,-0.9891,0.0654
3289269,0.0101,-0.9893,0.0656
3289285,0.0101,-0.9893,0.0656
3289301,0.0100,-0.9893,0.0657
3289319,0.0099,-0.9893,0.0657
3289330,0.0098,-0.9893,0.0658
3289346,0.0098,-0.9893,0.0658
3289360,0.0098,-0.9893,0.0658
3289376,0.0096,-0.9893,0.0658
3289418,0.0098,-0.9891,0.0658
3289435,0.0098,-0.9891,0.0657
3289443,0.0098,-0.9891,0.0657
3289452,0.0098,-0.9890,0.0657
3289484,0.0099,-0.9889,0.0656
3289498,0.0099,-0.9889,0.0656
3289517,0.0100,-0.9889,0.0656
3289535,0.0101,-0.9889,0.0656
3289551,0.0101,-0.9889,0.0657
3289566,0.0101,-0.9889,0.0657
3289612,0.0103,-0.9889,0.0657
3289628,0.0103,-0.9889,0.0657
3289646,0.0103,-0.9889,0.0657
3289662,0.0101,-0.9890,0.0657
3289678,0.0101,-0.9895,0.0649
3289694,0.0101,-0.9907,0.0624
3289712,0.0104,-0.9930,0.0557
3289728,0.0110,-0.9973,0.0421
3289738,0.0114,-1.0005,0.0319
3289754,0.0125,-1.0090,0.0035
3289788,0.0159,-1.0328,-0.0829
3289814,0.0219,-1.0432,-0.1953
3289829,0.0238,-1.0410,-0.2246
3289845,0.0281,-1.0319,-0.2817
3289863,0.0349,-1.0126,-0.3591
3289877,0.0372,-1.0065,-0.3815
3289893,0.0415,-0.9961,-0.4200
3289909,0.0453,-0.9884,-0.4497
3289927,0.0481,-0.9832,-0.4705
3289945,0.0510,-0.9794,-0.4862
3289961,0.0518,-0.9795,-0.4880
3289977,0.0525,-0.9821,-0.4868
3290010,0.0530,-0.9927,-0.4412
3290026,0.0525,-0.9980,-0.4611
3290042,0.0515,-1.0026,-0.4478
3290060,0.0483,-1.0061,-0.4236
3290097,0.0403,-1.0007,-0.3691
3290113,0.0342,-0.9924,-0.3245
3290126,0.0266,-0.9802,-0.2640
3290141,0.0226,-0.9730,-0.2275
3290151,0.0142,-0.9580,-0.1415
3290166,0.0099,-0.9512,-0.0924
3290209,-0.0139,-0.9351,0.2548
3290218,-0.0176,-0.9370,0.3136
3290234,-0.0242,-0.9431,0.4238
3290254,-0.0298,-0.9502,0.5195
3290270,-0.0342,-0.9567,0.5969
3290286,-0.0376,-0.9622,0.6543
3290302,-0.0399,-0.9659,0.6913
3290320,-0.0411,-0.9677,0.7091
3290336,-0.0413,-0.9672,0.7098
3290355,-0.0400,-0.9651,0.6963
3290394,-0.0332,-0.9575,0.6199
3290436,-0.0247,-0.9514,0.5173
3290450,-0.0212,-0.9506,0.4771
3290469,-0.0178,-0.9504,0.4395
3290484,-0.0148,-0.9509,0.4056
3290500,-0.0121,-0.9520,0.3759
3290516,-0.0099,-0.9537,0.3500
3290534,-0.0083,-0.9556,0.3278
3290550,-0.0071,-0.9575,0.3086
3290560,-0.0066,-0.9584,0.3002
3290576,-0.0059,-0.9600,0.2850
3290591,-0.0054,-0.9615,0.2719
3290629,-0.0045,-0.9679,0.2415
3290645,-0.0040,-0.9722,0.2280
3290663,-0.0033,-0.9771,0.2133
3290705,-0.0006,-0.9867,0.1700
3290721,0.0007,-0.9877,0.1515
3290731,0.0013,-0.9875,0.1423
3290747,0.0026,-0.9863,0.1248
3290765,0.0037,-0.9841,0.1089
3290781,0.0048,-0.9817,0.0953
3290814,0.0061,-0.9777,0.0759
3290830,0.0065,-0.9767,0.0703
3290846,0.0067,-0.9764,0.0673
3290864,0.0067,-0.9769,0.0664
3290880,0.0065,-0.9781,0.0675
3290896,0.0062,-0.9797,0.0702
3290911,0.0060,-0.9816,0.0740
3290929,0.0056,-0.9833,0.0782
3290945,0.0052,-0.9850,0.0829
3290961,0.0050,-0.9865,0.0874
3290971,0.0049,-0.9871,0.0896
3291010,0.0045,-0.9888,0.0979
3291036,0.0045,-0.9888,0.1007
3291052,0.0045,-0.9885,0.1017
3291068,0.0046,-0.9880,0.1021
3291086,0.0046,-0.9875,0.1018
3291099,0.0048,-0.9871,0.1012
3291115,0.0048,-0.9866,0.1003
3291131,0.0049,-0.9862,0.0991
3291149,0.0049,-0.9860,0.0980
3291165,0.0049,-0.9857,0.0968
3291175,0.0049,-0.9857,0.0963
3291191,0.0049,-0.9856,0.0955
3291207,0.0048,-0.9856,0.0948
3291235,0.0048,-0.9858,0.0944
3291251,0.0048,-0.9860,0.0944
3291267,0.0048,-0.9861,0.0945
3291285,0.0048,-0.9863,0.0948
3291319,0.0048,-0.9865,0.0955
3291335,0.0048,-0.9866,0.0957
3291353,0.0048,-0.9866,0.0959
3291369,0.0048,-0.9866,0.0961
3291380,0.0048,-0.9866,0.0961
3291395,0.0049,-0.9866,0.0961
3291446,0.0049,-0.9866,0.0961
3291460,0.0050,-0.9866,0.0959
3291478,0.0050,-0.9866,0.0959
3291493,0.0050,-0.9865,0.0959
3291508,0.0051,-0.9865,0.0958
3291525,0.0051,-0.9863,0.0958
3291543,0.0051,-0.9863,0.0958
3291559,0.0051,-0.9862,0.0958
3291575,0.0051,-0.9862,0.0959
3291585,0.0051,-0.9862,0.0959
3291628,0.0050,-0.9862,0.0959
3291666,0.0049,-0.9862,0.0958
3291682,0.0049,-0.9862,0.0958
3291700,0.0049,-0.9862,0.0957
3291716,0.0050,-0.9862,0.0957
3291732,0.0050,-0.9862,0.0957
3291748,0.0050,-0.9863,0.0957
3291766,0.0050,-0.9863,0.0957
3291782,0.0049,-0.9863,0.0958
3291792,0.0049,-0.9863,0.0958
3291808,0.0048,-0.9865,0.0958
3291824,0.0048,-0.9865,0.0958
3291850,0.0046,-0.9865,0.0958
3291866,0.0046,-0.9865,0.0958
3291882,0.0046,-0.9865,0.0958
3291900,0.0046,-0.9865,0.0958
3291932,0.0046,-0.9865,0.0958
3291948,0.0046,-0.9865,0.0957
3291966,0.0046,-0.9865,0.0957
3291982,0.0046,-0.9865,0.0957
3292000,0.0048,-0.9865,0.0957
3292015,0.0048,-0.9865,0.0957
3292048,0.0049,-0.9865,0.0956
3292064,0.0049,-0.9865,0.0955
3292080,0.0049,-0.9865,0.0955
3292098,0.0048,-0.9865,0.0956
3292118,0.0048,-0.9865,0.0956
3292134,0.0048,-0.9865,0.0957
3292150,0.0048,-0.9865,0.0958
3292160,0.0046,-0.9865,0.0958
3292176,0.0046,-0.9865,0.0959
3292192,0.0048,-0.9865,0.0959
3292202,0.0048,-0.9865,0.0959
3292243,0.0049,-0.9865,0.0961
3292274,0.0050,-0.9865,0.0959
3292290,0.0050,-0.9866,0.0959
3292306,0.0050,-0.9866,0.0958
3292316,0.0050,-0.9866,0.0958
3292332,0.0050,-0.9866,0.0957
3292348,0.0049,-0.9866,0.0957
3292364,0.0049,-0.9866,0.0956
3292382,0.0049,-0.9866,0.0956
3292398,0.0048,-0.9866,0.0956
3292409,0.0048,-0.9866,0.0956
3292424,0.0048,-0.9866,0.0956
3292438,0.0046,-0.9866,0.0956
3292492,0.0045,-0.9867,0.0956
3292509,0.0046,-0.9867,0.0956
3292550,0.0048,-0.9867,0.0957
3292565,0.0049,-0.9867,0.0958
3292575,0.0049,-0.9867,0.0959
3292590,0.0049,-0.9867,0.0959
3292606,0.0050,-0.9866,0.0961
3292627,0.0051,-0.9866,0.0962
3292665,0.0052,-0.9866,0.0962
3292680,0.0052,-0.9866,0.0962
3292698,0.0051,-0.9866,0.0962
3292713,0.0051,-0.9866,0.0961
3292729,0.0051,-0.9866,0.0961
3292745,0.0051,-0.9866,0.0959
3292763,0.0050,-0.9865,0.0958
3292779,0.0051,-0.9865,0.0958
3292795,0.0051,-0.9865,0.0958
3292811,0.0052,-0.9865,0.0958
3292838,0.0052,-0.9865,0.0958
3292864,0.0054,-0.9865,0.0959
3292880,0.0054,-0.9865,0.0959
3292896,0.0052,-0.9865,0.0959
3292914,0.0052,-0.9865,0.0959
3292929,0.0052,-0.9865,0.0961
3292945,0.0051,-0.9865,0.0961
3292961,0.0051,-0.9865,0.0961
3292978,0.0050,-0.9865,0.0961
3292994,0.0050,-0.9865,0.0959
3293009,0.0050,-0.9865,0.0959
3293027,0.0050,-0.9865,0.0959
3293060,0.0049,-0.9865,0.0957
3293075,0.0049,-0.9865,0.0957
3293091,0.0049,-0.9865,0.0956
3293109,0.0049,-0.9865,0.0955
3293124,0.0049,-0.9863,0.0955
3293165,0.0049,-0.9863,0.0953
3293175,0.0049,-0.9863,0.0953
3293190,0.0049,-0.9863,0.0953
3293206,0.0048,-0.9865,0.0953
3293222,0.0048,-0.9865,0.0953
3293232,0.0046,-0.9865,0.0953
3293258,0.0045,-0.9866,0.0955
3293274,0.0045,-0.9866,0.0955
3293290,0.0045,-0.9866,0.0955
3293308,0.0045,-0.9866,0.0955
3293324,0.0045,-0.9866,0.0956
3293340,0.0045,-0.9866,0.0956
3293356,0.0046,-0.9867,0.0956
3293377,0.0046,-0.9867,0.0956
3293393,0.0048,-0.9867,0.0956
3293409,0.0049,-0.9867,0.0956
3293425,0.0049,-0.9867,0.0956
3293493,0.0050,-0.9865,0.0956
3293502,0.0050,-0.9865,0.0956
3293517,0.0049,-0.9863,0.0956
3293534,0.0049,-0.9863,0.0956
3293548,0.0048,-0.9863,0.0956
3293565,0.0048,-0.9863,0.0957
3293581,0.0048,-0.9863,0.0957
3293597,0.0048,-0.9865,0.0957
3293611,0.0046,-0.9865,0.0957
3293625,0.0046,-0.9866,0.0957
3293635,0.0046,-0.9866,0.0957
3293645,0.0046,-0.9867,0.0956
3293661,0.0046,-0.9868,0.0956
3293677,0.0046,-0.9868,0.0957
3293693,0.0046,-0.9869,0.0957
3293731,0.0046,-0.9869,0.0957
3293766,0.0045,-0.9869,0.0956
3293776,0.0045,-0.9869,0.0955
3293792,0.0045,-0.9868,0.0955
3293808,0.0045,-0.9868,0.0953
3293824,0.0046,-0.9868,0.0953
3293842,0.0046,-0.9867,0.0953
3293852,0.0046,-0.9867,0.0953
3293868,0.0048,-0.9867,0.0952
3293884,0.0048,-0.9867,0.0952
3293900,0.0048,-0.9867,0.0952
3293926,0.0048,-0.9867,0.0953
3293941,0.0046,-0.9866,0.0953
3293957,0.0046,-0.9866,0.0953
3293975,0.0046,-0.9866,0.0953
3293991,0.0048,-0.9866,0.0955
3294007,0.0048,-0.9866,0.0955
3294023,0.0048,-0.9866,0.0956
3294041,0.0048,-0.9866,0.0956
3294073,0.0049,-0.9865,0.0957
3294083,0.0050,-0.9865,0.0957
3294099,0.0051,-0.9863,0.0957
3294125,0.0054,-0.9865,0.0953
3294140,0.0055,-0.9874,0.0936
3294156,0.0059,-0.9917,0.0880
3294174,0.0062,-1.0009,0.0748
3294190,0.0070,-1.0143,0.0507
3294206,0.0079,-1.0278,0.0138
3294222,0.0096,-1.0356,-0.0348
3294240,0.0121,-1.0354,-0.0927
3294258,0.0153,-1.0298,-0.1564
3294267,0.0190,-1.0227,-0.2222
3294285,0.0229,-1.0166,-0.2863
3294320,0.0300,-1.0056,-0.3958
3294336,0.0328,-1.0005,-0.4365
3294375,0.0374,-0.9983,-0.4918
3294388,0.0377,-0.9999,-0.4957
3294404,0.0378,-1.0045,-0.4979
3294420,0.0374,-1.0101,-0.4932
3294435,0.0365,-1.0139,-0.4819
3294445,0.0361,-1.0145,-0.4734
3294462,0.0348,-1.0117,-0.4484
3294478,0.0323,-1.0032,-0.4084
3294489,0.0282,-0.9901,-0.3494
3294539,0.0065,-0.9475,-0.0458
3294555,-0.0027,-0.9414,0.0856
3294572,-0.0121,-0.9412,0.2198
3294588,-0.0210,-0.9452,0.3480
3294603,-0.0251,-0.9481,0.4075
3294619,-0.0323,-0.9541,0.5126
3294637,-0.0400,-0.9618,0.6283
3294652,-0.0415,-0.9637,0.6548
3294687,-0.0416,-0.9656,0.6986
3294697,-0.0404,-0.9646,0.6920
3294735,-0.0021,-0.9565,0.6093
3294751,-0.0293,-0.9547,0.5865
3294769,-0.0236,-0.9508,0.5151
3294784,-0.0217,-0.9500,0.4916
3294800,-0.0184,-0.9493,0.4465
3294816,-0.0156,-0.9502,0.4058
3294834,-0.0122,-0.9541,0.3546
3294850,-0.0114,-0.9558,0.3271
3294866,-0.0098,-0.9595,0.3153
3294882,-0.0085,-0.9629,0.2947
3294918,-0.0059,-0.9713,0.2538
3294934,-0.0048,-0.9747,0.2380
3294949,-0.0035,-0.9779,0.2211
3294993,-0.0007,-0.9814,0.1729
3295010,0.0005,-0.9805,0.1522
3295024,0.0017,-0.9788,0.1318
3295034,0.0023,-0.9778,0.1222
3295051,0.0034,-0.9760,0.1040
3295065,0.0043,-0.9746,0.0880
3295079,0.0045,-0.9741,0.0809
3295098,0.0054,-0.9741,0.0641
3295108,0.0056,-0.9745,0.0598
3295124,0.0060,-0.9757,0.0536
3295140,0.0062,-0.9775,0.0502
3295154,0.0062,-0.9799,0.0496
3295180,0.0062,-0.9833,0.0533
3295196,0.0061,-0.9855,0.0581
3295211,0.0060,-0.9865,0.0610
3295229,0.0055,-0.9888,0.0709
3295244,0.0054,-0.9893,0.0743
3295260,0.0050,-0.9900,0.0809
3295291,0.0045,-0.9901,0.0922
3295301,0.0044,-0.9900,0.0944
3295311,0.0042,-0.9895,0.0978
3295326,0.0040,-0.9891,0.0989
3295342,0.0039,-0.9885,0.1005
3295358,0.0038,-0.9878,0.1008
3295384,0.0038,-0.9867,0.0991
3295400,0.0039,-0.9865,0.0983
3295416,0.0042,-0.9862,0.0963
3295434,0.0045,-0.9860,0.0931
3295447,0.0046,-0.9860,0.0922
3295463,0.0048,-0.9861,0.0901
3295477,0.0050,-0.9862,0.0885
3295497,0.0051,-0.9865,0.0870
3295519,0.0052,-0.9868,0.0857
3295534,0.0054,-0.9869,0.0853
3295549,0.0052,-0.9871,0.0853
3295596,0.0050,-0.9873,0.0865
3295630,0.0049,-0.9873,0.0885
3295641,0.0049,-0.9873,0.0890
3295656,0.0048,-0.9872,0.0896
3295671,0.0048,-0.9872,0.0900
3295687,0.0048,-0.9872,0.0905
3295705,0.0046,-0.9871,0.0908
3295723,0.0046,-0.9871,0.0908
3295739,0.0046,-0.9869,0.0907
3295755,0.0045,-0.9869,0.0903
3295803,0.0045,-0.9871,0.0895
3295819,0.0045,-0.9871,0.0894
3295835,0.0045,-0.9872,0.0892
3295850,0.0045,-0.9872,0.0891
3295866,0.0045,-0.9873,0.0891
3295883,0.0045,-0.9874,0.0891
3295901,0.0045,-0.9874,0.0892
3295932,0.0046,-0.9875,0.0895
3295943,0.0046,-0.9875,0.0896
3295958,0.0046,-0.9875,0.0897
3295987,0.0048,-0.9874,0.0898
3296003,0.0048,-0.9874,0.0898
3296019,0.0049,-0.9873,0.0898
3296037,0.0049,-0.9873,0.0897
3296053,0.0049,-0.9872,0.0897
3296069,0.0049,-0.9871,0.0896
3296085,0.0049,-0.9871,0.0896
3296103,0.0048,-0.9869,0.0895
3296119,0.0048,-0.9869,0.0895
3296135,0.0048,-0.9869,0.0894
3296145,0.0048,-0.9869,0.0894
3296159,0.0046,-0.9871,0.0894
3296188,0.0046,-0.9872,0.0895
3296204,0.0046,-0.9872,0.0895
3296239,0.0046,-0.9873,0.0896
3296249,0.0046,-0.9874,0.0896
3296275,0.0046,-0.9875,0.0892
3296284,0.0046,-0.9877,0.0890
3296300,0.0046,-0.9886,0.0873
3296313,0.0048,-0.9924,0.0823
3296329,0.0049,-1.0273,0.0708
3296347,0.0057,-1.0150,0.0494
3296363,0.0072,-1.0292,0.0160
3296392,0.0111,-1.0408,-0.0564
3296408,0.0148,-1.0391,-0.1166
3296424,0.0189,-1.0321,-0.1823
3296434,0.0209,-1.0276,-0.2157
3296448,0.0249,-1.0183,-0.2814
3296464,0.0284,-1.0099,-0.3425
3296479,0.0311,-1.0033,-0.3958
3296496,0.0331,-0.9984,-0.4387
3296536,0.0341,-0.9939,-0.4984
3296555,0.0333,-0.9960,-0.5049
3296603,0.0302,-1.0049,-0.4796
3296619,0.0292,-1.0009,-0.4543
3296629,0.0284,-0.9967,-0.4368
3296645,0.0262,-0.9849,-0.3889
3296661,0.0222,-0.9700,-0.3204
3296674,0.0194,-0.9546,-0.2292
