timestamp,acc_x,acc_y,acc_z
2883138,0.1506,-0.9504,-0.1742
2883154,0.1554,-0.9518,-0.1772
2883169,0.1575,-0.9524,-0.1790
2883185,0.1606,-0.9535,-0.1827
2883203,0.1628,-0.9551,-0.1874
2883221,0.1627,-0.9564,-0.1896
2883237,0.1614,-0.9580,-0.1910
2883253,0.1592,-0.9597,-0.1924
2883266,0.1578,-0.9606,-0.1931
2883308,0.1490,-0.9636,-0.2025
2883324,0.1451,-0.9646,-0.2108
2883345,0.1404,-0.9667,-0.2325
2883361,0.1388,-0.9684,-0.2557
2883377,0.1390,-0.9697,-0.2877
2883393,0.1412,-0.9700,-0.3291
2883403,0.1431,-0.9695,-0.3531
2883431,0.1499,-0.9629,-0.4667
2883441,0.1545,-0.9532,-0.4973
2883457,0.1578,-0.9390,-0.5576
2883486,0.1593,-0.9111,-0.6371
2883502,0.1586,-0.8915,-0.6763
2883518,0.1576,-0.8735,-0.7004
2883528,0.1572,-0.8657,-0.7059
2883545,0.1571,-0.8539,-0.7031
2883553,0.1573,-0.8502,-0.6946
2883568,0.1586,-0.8478,-0.6632
2883583,0.1605,-0.8519,-0.6150
2883593,0.1619,-0.8563,-0.5854
2883608,0.1654,-0.8688,-0.5184
2883623,0.1699,-0.8846,-0.4436
2883638,0.1749,-0.9027,-0.3643
2883648,0.1774,-0.9120,-0.3236
2883678,0.1848,-0.9464,-0.1603
2883691,0.1860,-0.9536,-0.1201
2883707,0.1877,-0.9664,-0.0410
2883735,0.1924,-0.9868,0.1096
2883745,0.1943,-0.9907,0.1453
2883761,0.1996,-0.9962,0.2139
2883776,0.2064,-0.9980,0.2787
2883792,0.2137,-0.9957,0.3400
2883810,0.2205,-0.9889,0.3977
2883826,0.2252,-0.9763,0.4531
2883842,0.2275,-0.9572,0.5078
2883853,0.2279,-0.9453,0.5347
2883907,0.2329,-0.8492,0.6869
2883920,0.2347,-0.8389,0.7003
2883931,0.2384,-0.8246,0.7184
2883946,0.2400,-0.8212,0.7225
2883962,0.2430,-0.8225,0.7190
2883977,0.2467,-0.8341,0.6984
2883994,0.2521,-0.8536,0.6608
2884010,0.2594,-0.8783,0.6096
2884038,0.2769,-0.9292,0.4924
2884078,0.2942,-0.9719,0.3854
2884093,0.2969,-0.9769,0.3740
2884109,0.3016,-0.9841,0.3613
2884119,0.3059,-0.9878,0.3594
2884134,0.3079,-0.9883,0.3610
2884150,0.3114,-0.9863,0.3656
2884166,0.3141,-0.9808,0.3668
2884184,0.3141,-0.9685,0.3491
2884200,0.2816,-0.9602,0.3159
2884216,0.3090,-0.9564,0.2595
2884232,0.3042,-0.9492,0.2205
2884250,0.2976,-0.9351,0.0604
2884261,0.2959,-0.9286,-0.0065
2884277,0.2932,-0.9138,-0.1553
2884292,0.2911,-0.8978,-0.3146
2884308,0.2883,-0.8824,-0.4714
2884349,0.2701,-0.8580,-0.7767
2884388,0.2428,-0.8641,-0.8771
2884398,0.2283,-0.8752,-0.8782
2884414,0.2148,-0.8889,-0.8523
2884430,0.2026,-0.9028,-0.8051
2884446,0.1914,-0.9149,-0.7424
2884487,0.1648,-0.9329,-0.5532
2884502,0.1593,-0.9347,-0.5144
2884518,0.1482,-0.9371,-0.4399
2884528,0.1371,-0.9385,-0.3724
2884545,0.1267,-0.9395,-0.3142
2884553,0.1218,-0.9399,-0.2891
2884566,0.1173,-0.9407,-0.2666
2884585,0.1064,-0.9437,-0.2156
2884602,0.1016,-0.9464,-0.1941
2884616,0.0999,-0.9480,-0.1865
2884632,0.0977,-0.9513,-0.1770
2884648,0.0970,-0.9545,-0.1733
2884658,0.0977,-0.9575,-0.1737
2884688,0.1005,-0.9615,-0.1788
2884704,0.1031,-0.9642,-0.1835
2884741,0.1113,-0.9705,-0.1954
2884757,0.1146,-0.9725,-0.2001
2884773,0.1177,-0.9742,-0.2048
2884783,0.1190,-0.9749,-0.2072
2884802,0.1211,-0.9755,-0.2120
2884818,0.1222,-0.9751,-0.2169
2884834,0.1224,-0.9736,-0.2220
2884844,0.1221,-0.9725,-0.2246
2884860,0.1210,-0.9695,-0.2296
2884874,0.1190,-0.9655,-0.2345
2884890,0.1166,-0.9609,-0.2389
2884944,0.1077,-0.9482,-0.2469
2884960,0.1052,-0.9459,-0.2479
2884990,0.1025,-0.9464,-0.2479
2885006,0.1024,-0.9495,-0.2478
2885022,0.1031,-0.9541,-0.2483
2885032,0.1038,-0.9568,-0.2489
2885048,0.1057,-0.9625,-0.2516
2885064,0.1080,-0.9680,-0.2561
2885074,0.1093,-0.9705,-0.2593
2885090,0.1118,-0.9742,-0.2671
2885120,0.1157,-0.9755,-0.2876
2885136,0.1165,-0.9725,-0.2998
2885152,0.1158,-0.9677,-0.3132
2885162,0.1150,-0.9645,-0.3208
2885178,0.1125,-0.9572,-0.3385
2885194,0.1096,-0.9481,-0.3616
2885210,0.1078,-0.9379,-0.3920
2885228,0.1082,-0.9264,-0.4303
2885244,0.1117,-0.9138,-0.4756
2885260,0.1182,-0.9006,-0.5247
2885307,0.1469,-0.8646,-0.6417
2885349,0.1615,-0.8552,-0.6213
2885365,0.1632,-0.8610,-0.5726
2885383,0.1642,-0.8727,-0.5028
2885399,0.1659,-0.8899,-0.4158
2885414,0.1696,-0.9113,-0.3164
2885430,0.1755,-0.9346,-0.2100
2885448,0.1838,-0.9570,-0.1018
2885464,0.1945,-0.9756,0.0035
2885482,0.2072,-0.9878,0.1028
2885498,0.2214,-0.9922,0.1936
2885538,0.2616,-0.9729,0.3796
2885556,0.2773,-0.9592,0.4391
2885564,0.2848,-0.9524,0.4658
2885601,0.3124,-0.9266,0.5714
2885616,0.3188,-0.9218,0.5994
2885632,0.3228,-0.9198,0.6189
2885649,0.3245,-0.9199,0.6305
2885665,0.3246,-0.9211,0.6354
2885683,0.3232,-0.9222,0.6348
2885698,0.3210,-0.9218,0.6310
2885735,0.3140,-0.9116,0.6215
2885751,0.3092,-0.9023,0.6194
2885767,0.3041,-0.8918,0.6193
2885777,0.3015,-0.8864,0.6196
2885793,0.2969,-0.8754,0.6194
2885809,0.2939,-0.8651,0.6152
2885825,0.2928,-0.8568,0.6036
2885843,0.2931,-0.8521,0.5817
2885859,0.2939,-0.8517,0.5469
2885875,0.2952,-0.8556,0.4971
2885906,0.2994,-0.8730,0.3459
2885952,0.3099,-0.9009,-0.0056
2885966,0.3123,-0.9044,-0.0726
2885976,0.3170,-0.9114,-0.2067
2885990,0.3197,-0.9148,-0.2725
2886006,0.3258,-0.9211,-0.3992
2886022,0.3328,-0.9264,-0.5162
2886040,0.3450,-0.9304,-0.6667
2886056,0.3535,-0.9297,-0.7457
2886072,0.3575,-0.9280,-0.8046
2886090,0.3650,-0.9170,-0.8418
2886127,0.3530,-0.8866,-0.8517
2886143,0.3346,-0.8655,-0.8282
2886159,0.3091,-0.8419,-0.7903
2886169,0.2946,-0.8301,-0.7672
2886204,0.2172,-0.7854,-0.6331
2886219,0.2031,-0.7823,-0.6057
2886229,0.1787,-0.7843,-0.5532
2886245,0.1594,-0.7969,-0.5051
2886261,0.1451,-0.8185,-0.4623
2886276,0.1398,-0.8318,-0.4431
2886316,0.1246,-0.9066,-0.3676
2886330,0.1221,-0.9338,-0.3457
2886346,0.1208,-0.9568,-0.3273
2886356,0.1206,-0.9663,-0.3191
2886372,0.1211,-0.9814,-0.3043
2886388,0.1227,-0.9912,-0.2914
2886404,0.1256,-0.9958,-0.2798
2886421,0.1295,-0.9957,-0.2698
2886437,0.1339,-0.9915,-0.2615
2886453,0.1385,-0.9836,-0.2549
2886469,0.1427,-0.9733,-0.2502
2886487,0.1460,-0.9612,-0.2474
2886521,0.1493,-0.9370,-0.2468
2886537,0.1495,-0.9271,-0.2485
2886599,0.1466,-0.9161,-0.2662
2886608,0.1464,-0.9177,-0.2697
2886626,0.1461,-0.9224,-0.2771
2886642,0.1461,-0.9285,-0.2852
2886657,0.1464,-0.9353,-0.2938
2886672,0.1465,-0.9425,-0.3025
2886682,0.1466,-0.9462,-0.3068
2886700,0.1466,-0.9532,-0.3149
2886716,0.1464,-0.9597,-0.3220
2886731,0.1459,-0.9651,-0.3273
2886768,0.1425,-0.9720,-0.3293
2886783,0.1415,-0.9723,-0.3281
2886825,0.1379,-0.9707,-0.3397
2886842,0.1395,-0.9702,-0.3661
2886858,0.1429,-0.9700,-0.4106
2886873,0.1453,-0.9700,-0.4399
2886889,0.1512,-0.9703,-0.5110
2886899,0.1587,-0.9708,-0.5935
2886910,0.1627,-0.9708,-0.6364
2886926,0.1718,-0.9694,-0.7195
2886941,0.1814,-0.9645,-0.7897
2886957,0.1906,-0.9545,-0.8375
2887003,0.2067,-0.9028,-0.8209
2887018,0.2097,-0.8728,-0.7578
2887028,0.2109,-0.8568,-0.7159
2887044,0.2134,-0.8247,-0.6154
2887060,0.2167,-0.7948,-0.4984
2887076,0.2218,-0.7695,-0.3722
2887094,0.2294,-0.7198,-0.1790
2887133,0.2576,-0.7443,0.0646
2887143,0.2639,-0.7809,0.1759
2887180,0.2925,-0.8013,0.3754
2887196,0.3016,-0.8286,0.4631
2887212,0.3096,-0.8560,0.5419
2887222,0.3132,-0.8688,0.5775
2887238,0.3201,-0.8912,0.6407
2887254,0.3267,-0.9078,0.6921
2887270,0.3334,-0.9176,0.7313
2887288,0.3402,-0.9210,0.7588
2887304,0.3472,-0.9193,0.7760
2887320,0.3538,-0.9141,0.7847
2887336,0.3597,-0.9064,0.7869
2887353,0.3645,-0.8967,0.7844
2887383,0.3695,-0.8726,0.7726
2887399,0.3698,-0.8596,0.7657
2887427,0.3678,-0.8427,0.7557
2887437,0.3666,-0.8384,0.7523
2887453,0.3640,-0.8326,0.7435
2887469,0.3611,-0.8311,0.7302
2887485,0.3582,-0.8326,0.7095
2887503,0.3545,-0.8353,0.6587
2887519,0.3499,-0.8379,0.6356
2887535,0.3446,-0.8397,0.5787
2887553,0.3387,-0.8425,0.4604
2887601,0.3430,-0.8489,0.1650
2887616,0.3463,-0.8567,0.0212
2887637,0.3470,-0.8800,-0.2036
2887652,0.3440,-0.9028,-0.3506
2887668,0.3384,-0.9290,-0.4879
2887684,0.3306,-0.9561,-0.6084
2887702,0.3201,-0.9822,-0.7048
2887730,0.2986,-1.0162,-0.7928
2887746,0.2799,-1.0341,-0.8108
2887757,0.2583,-1.0464,-0.7982
2887798,0.1995,-1.0488,-0.6677
2887813,0.1881,-1.0447,-0.6311
2887831,0.1571,-1.0253,-0.5132
2887846,0.1478,-1.0171,-0.4731
2887860,0.1316,-0.9999,-0.3953
2887876,0.1184,-0.9830,-0.3228
2887894,0.1086,-0.9686,-0.2578
2887910,0.1023,-0.9578,-0.2017
2887926,0.0992,-0.9507,-0.1550
2887942,0.0988,-0.9474,-0.1178
2887999,0.1080,-0.9542,-0.0530
2888035,0.1173,-0.9622,-0.0511
2888045,0.1190,-0.9631,-0.0532
2888061,0.1223,-0.9646,-0.0586
2888077,0.1252,-0.9655,-0.0646
2888093,0.1278,-0.9658,-0.0706
2888111,0.1302,-0.9657,-0.0763
2888127,0.1324,-0.9653,-0.0817
2888143,0.1348,-0.9648,-0.0867
2888164,0.1370,-0.9642,-0.0914
2888194,0.1414,-0.9629,-0.1006
2888210,0.1432,-0.9618,-0.1047
2888226,0.1448,-0.9604,-0.1084
2888236,0.1455,-0.9598,-0.1100
2888252,0.1466,-0.9589,-0.1128
2888268,0.1476,-0.9585,-0.1154
2888284,0.1488,-0.9594,-0.1184
2888302,0.1503,-0.9617,-0.1227
2888337,0.1545,-0.9700,-0.1440
2888353,0.1570,-0.9758,-0.1509
2888391,0.1620,-0.9957,-0.1984
2888407,0.1627,-1.0055,-0.2247
2888425,0.1625,-1.0156,-0.2572
2888441,0.1619,-1.0253,-0.2977
2888456,0.1617,-1.0334,-0.3478
2888471,0.1628,-1.0391,-0.4072
2888489,0.1655,-1.0413,-0.4731
2888505,0.1688,-1.0394,-0.5403
2888521,0.1713,-1.0331,-0.6019
2888537,0.1711,-1.0221,-0.6508
2888558,0.1675,-1.0063,-0.6805
2888568,0.1599,-0.9857,-0.6864
2888582,0.1548,-0.9738,-0.6794
2888598,0.1429,-0.9475,-0.6456
2888617,0.1240,-0.9069,-0.5482
2888692,0.1141,-0.8364,-0.0457
2888705,0.1199,-0.8317,0.0778
2888720,0.1351,-0.8304,0.1381
2888735,0.1544,-0.8303,0.2542
2888751,0.1763,-0.8335,0.3627
2888790,0.2301,-0.8568,0.5865
2888806,0.2465,-0.8716,0.6510
2888822,0.2572,-0.8875,0.6982
2888832,0.2601,-0.8953,0.7151
2888848,0.2610,-0.9099,0.7360
2888864,0.2554,-0.9226,0.7410
2888878,0.2446,-0.9330,0.7330
2888896,0.2308,-0.9409,0.7162
2888912,0.2162,-0.9462,0.6951
2888947,0.1915,-0.9467,0.6562
2888957,0.1870,-0.9440,0.6497
2888975,0.1805,-0.9288,0.6416
2888991,0.1771,-0.9216,0.6431
2889007,0.1763,-0.9049,0.6517
2889060,0.1849,-0.8457,0.7115
2889076,0.1879,-0.8339,0.7214
2889086,0.1892,-0.8291,0.7225
2889102,0.1920,-0.8219,0.7141
2889118,0.1949,-0.8175,0.6885
2889134,0.1979,-0.8163,0.6432
2889152,0.2000,-0.8193,0.5763
2889168,0.2010,-0.8271,0.4874
2889178,0.2014,-0.8328,0.4348
2889194,0.2032,-0.8464,0.3142
2889210,0.2074,-0.8611,0.1765
2889239,0.2194,-0.8899,-0.1228
2889267,0.2264,-0.9152,-0.3369
2889285,0.2306,-0.9352,-0.4629
2889301,0.2352,-0.9563,-0.5703
2889317,0.2404,-0.9768,-0.6555
2889333,0.2449,-0.9950,-0.7155
2889351,0.2473,-1.0090,-0.7551
2889367,0.2460,-1.0179,-0.7552
2889382,0.2399,-1.0209,-0.7382
2889393,0.2285,-1.0176,-0.7017
2889408,0.2211,-1.0138,-0.6776
2889437,0.1818,-0.9877,-0.5588
2889453,0.1592,-0.9709,-0.4941
2889468,0.1371,-0.9547,-0.4313
2889486,0.1173,-0.9408,-0.3728
2889502,0.1013,-0.9307,-0.3207
2889518,0.0901,-0.9254,-0.2755
2889534,0.0839,-0.9253,-0.2375
2889572,0.0848,-0.9434,-0.1697
2889588,0.0901,-0.9491,-0.1288
2889598,0.0974,-0.9614,-0.1438
2889647,0.1254,-0.9972,-0.1176
2889663,0.1349,-1.0063,-0.1150
2889681,0.1433,-1.0133,-0.1144
2889697,0.1503,-1.0177,-0.1152
2889713,0.1553,-1.0199,-0.1167
2889729,0.1582,-1.0195,-0.1187
2889747,0.1592,-1.0168,-0.1207
2889763,0.1582,-1.0121,-0.1228
2889779,0.1558,-1.0055,-0.1249
2889795,0.1521,-0.9980,-0.1267
2889809,0.1500,-0.9904,-0.1284
2889842,0.1390,-0.9766,-0.1311
2889890,0.1304,-0.9650,-0.1361
2889900,0.1281,-0.9618,-0.1400
2889915,0.1272,-0.9604,-0.1426
2889931,0.1261,-0.9583,-0.1490
2889947,0.1255,-0.9568,-0.1572
2889964,0.1255,-0.9562,-0.1672
2889980,0.1265,-0.9568,-0.1794
2889996,0.1288,-0.9587,-0.1945
2890007,0.1329,-0.9629,-0.2126
2890023,0.1393,-0.9690,-0.2340
2890069,0.1616,-0.9901,-0.2935
2890085,0.1699,-0.9993,-0.3180
2890095,0.1736,-1.0035,-0.3309
2890111,0.1797,-1.0110,-0.3596
2890127,0.1847,-1.0159,-0.3944
2890143,0.1892,-1.0171,-0.4368
2890181,0.1964,-0.9956,-0.5656
2890197,0.1945,-0.9752,-0.6143
2890207,0.1919,-0.9628,-0.6349
2890244,0.1650,-0.8884,-0.6716
2890260,0.1506,-0.8612,-0.6462
2890276,0.1372,-0.8409,-0.5956
2890286,0.1316,-0.8347,-0.5610
2890302,0.1243,-0.8308,-0.4749
2890318,0.1238,-0.8386,-0.3695
2890334,0.1313,-0.8557,-0.2501
2890352,0.1469,-0.8776,-0.1227
2890368,0.1692,-0.8998,0.0071
2890384,0.1959,-0.9183,0.1340
2890400,0.2245,-0.9303,0.2540
2890411,0.2386,-0.9330,0.3103
2890441,0.2881,-0.9208,0.5034
2890457,0.3070,-0.9028,0.5786
2890485,0.3281,-0.8673,0.6650
2890495,0.3335,-0.8549,0.6874
2890511,0.3424,-0.8312,0.7236
2890527,0.3495,-0.8115,0.7506
2890543,0.3555,-0.7981,0.7709
2890561,0.3611,-0.7914,0.7861
2890577,0.3661,-0.7909,0.7982
2890593,0.3702,-0.7948,0.8080
2890611,0.3737,-0.8037,0.8187
2890630,0.3737,-0.8087,0.8232
2890675,0.3641,-0.8110,0.8220
2890691,0.3566,-0.8096,0.8146
2890701,0.3470,-0.8083,0.8011
2890717,0.3418,-0.8081,0.7795
2890733,0.3306,-0.8087,0.7338
2890749,0.3186,-0.8123,0.7267
2890767,0.2987,-0.8248,0.6426
2890795,0.2766,-0.8461,0.5243
2890813,0.2617,-0.8635,0.4275
2890850,0.2299,-0.9052,0.1362
2890859,0.2245,-0.9114,0.0731
2890875,0.2144,-0.9214,-0.0521
2890896,0.2043,-0.9298,-0.1715
2890915,0.1910,-0.9423,-0.3323
2890931,0.1847,-0.9507,-0.4258
2890947,0.1810,-0.9573,-0.5078
2890957,0.1799,-0.9594,-0.5443
2890972,0.1785,-0.9602,-0.6072
2890988,0.1768,-0.9565,-0.6553
2891004,0.1733,-0.9490,-0.6879
2891015,0.1707,-0.9440,-0.6985
2891061,0.1438,-0.9071,-0.6926
2891095,0.1249,-0.8918,-0.6436
2891105,0.1207,-0.8904,-0.6278
2891121,0.1128,-0.8904,-0.5930
2891137,0.1052,-0.8943,-0.5538
2891153,0.0975,-0.9019,-0.5109
2891171,0.0898,-0.9121,-0.4646
2891187,0.0820,-0.9243,-0.4164
2891203,0.0747,-0.9370,-0.3680
2891221,0.0684,-0.9491,-0.3213
2891258,0.0612,-0.9733,-0.2214
2891274,0.0627,-0.9801,-0.1915
2891290,0.0669,-0.9854,-0.1683
2891300,0.0697,-0.9873,-0.1593
2891316,0.0764,-0.9900,-0.1462
2891332,0.0837,-0.9910,-0.1393
2891348,0.0908,-0.9905,-0.1378
2891366,0.0968,-0.9885,-0.1406
2891402,0.1039,-0.9813,-0.1552
2891416,0.1046,-0.9767,-0.1646
2891430,0.1040,-0.9717,-0.1742
2891464,0.1007,-0.9611,-0.1920
2891479,0.0992,-0.9553,-0.1993
2891495,0.0984,-0.9497,-0.2052
2891505,0.0983,-0.9470,-0.2074
2891521,0.0985,-0.9424,-0.2103
2891537,0.0994,-0.9392,-0.2111
2891553,0.1005,-0.9379,-0.2097
2891571,0.1014,-0.9385,-0.2065
2891587,0.1024,-0.9413,-0.2024
2891603,0.1031,-0.9459,-0.1981
2891619,0.1036,-0.9520,-0.1946
2891630,0.1040,-0.9553,-0.1935
2891674,0.1051,-0.9772,-0.2067
2891727,0.1147,-0.9979,-0.3129
2891737,0.1187,-1.0006,-0.3466
2891753,0.1290,-1.0045,-0.4291
2891769,0.1422,-1.0051,-0.5281
2891785,0.1565,-1.0007,-0.6356
2891803,0.1688,-0.9895,-0.7408
2891819,0.1771,-0.9708,-0.8311
2891837,0.1797,-0.9319,-0.9150
2891853,0.1768,-0.9175,-0.9254
2891892,0.1576,-0.8530,-0.8346
2891908,0.1530,-0.8365,-0.7396
2891923,0.1539,-0.8274,-0.6210
2891933,0.1571,-0.8256,-0.5552
2891949,0.1687,-0.8273,-0.4152
2891965,0.1866,-0.8346,-0.2695
2891980,0.2089,-0.8452,-0.1241
2892014,0.2578,-0.8672,0.1490
2892030,0.2815,-0.8752,0.2709
2892041,0.2928,-0.8783,0.3271
2892097,0.3480,-0.8759,0.6407
2892113,0.3501,-0.8671,0.7103
2892123,0.3480,-0.8611,0.7739
2892139,0.3383,-0.8462,0.8021
2892155,0.3219,-0.8278,0.8534
2892171,0.3015,-0.8077,0.8950
2892189,0.2693,-0.7800,0.9355
2892205,0.2596,-0.7727,0.9469
2892221,0.2430,-0.7622,0.9480
2892237,0.2310,-0.7584,0.9418
2892247,0.2238,-0.7614,0.9258
2892279,0.2220,-0.7854,0.8708
2892295,0.2238,-0.8048,0.8344
2892329,0.2347,-0.8505,0.7468
2892339,0.2362,-0.8616,0.7222
2892355,0.2369,-0.8810,0.6692
2892371,0.2347,-0.8955,0.6102
2892387,0.2300,-0.9037,0.5443
2892405,0.2228,-0.9048,0.4702
2892421,0.2135,-0.8993,0.3879
2892436,0.2021,-0.8892,0.2975
2892454,0.1898,-0.8760,0.1990
2892493,0.1632,-0.8384,-0.0756
2892509,0.1573,-0.8274,-0.1901
2892525,0.1562,-0.8242,-0.3026
2892535,0.1577,-0.8263,-0.3569
2892551,0.1654,-0.8384,-0.4597
2892567,0.1785,-0.8596,-0.5514
2892583,0.1949,-0.8871,-0.6289
2892601,0.2120,-0.9172,-0.6899
2892629,0.2332,-0.9594,-0.7474
2892648,0.2441,-0.9888,-0.7628
2892659,0.2450,-0.9945,-0.7590
2892706,0.2207,-0.9885,-0.6626
2892722,0.2052,-0.9769,-0.6117
2892732,0.1971,-0.9709,-0.5846
2892748,0.1812,-0.9603,-0.5288
2892764,0.1665,-0.9531,-0.4730
2892780,0.1538,-0.9508,-0.4192
2892798,0.1431,-0.9532,-0.3691
2892814,0.1345,-0.9594,-0.3241
2892830,0.1279,-0.9674,-0.2852
2892846,0.1228,-0.9755,-0.2524
2892899,0.1130,-0.9846,-0.1885
2892947,0.1097,-0.9685,-0.1570
2892960,0.1113,-0.9611,-0.1503
2892976,0.1149,-0.9545,-0.1449
2892992,0.1205,-0.9496,-0.1409
2893008,0.1278,-0.9471,-0.1382
2893018,0.1320,-0.9470,-0.1375
2893034,0.1410,-0.9485,-0.1373
2893050,0.1504,-0.9523,-0.1393
2893072,0.1633,-0.9607,-0.1465
2893120,0.1753,-0.9755,-0.1688
2893136,0.1744,-0.9791,-0.1796
2893146,0.1699,-0.9808,-0.1901
2893162,0.1621,-0.9810,-0.2000
2893178,0.1572,-0.9806,-0.2092
2893194,0.1464,-0.9792,-0.2136
2893212,0.1293,-0.9775,-0.2261
2893240,0.1141,-0.9769,-0.2368
2893256,0.1061,-0.9773,-0.2424
2893297,0.0948,-0.9781,-0.2482
2893313,0.0931,-0.9773,-0.2468
2893329,0.0917,-0.9752,-0.2437
2893339,0.0908,-0.9735,-0.2413
2893355,0.0883,-0.9688,-0.2356
2893371,0.0841,-0.9615,-0.2295
2893387,0.0787,-0.9515,-0.2246
2893405,0.0724,-0.9391,-0.2229
2893421,0.0657,-0.9254,-0.2257
2893437,0.0592,-0.9122,-0.2336
2893453,0.0541,-0.9017,-0.2463
2893471,0.0509,-0.8961,-0.2626
2893481,0.0502,-0.8965,-0.2805
2893497,0.0508,-0.8992,-0.2977
2893513,0.0537,-0.9089,-0.3054
2893541,0.0637,-0.9415,-0.3252
2893572,0.0708,-0.9800,-0.3197
2893588,0.0713,-0.9972,-0.3063
2893604,0.0702,-1.0112,-0.2865
2893614,0.0692,-1.0168,-0.2745
2893630,0.0675,-1.0247,-0.2476
2893646,0.0663,-1.0275,-0.2179
2893662,0.0662,-1.0251,-0.1871
2893680,0.0674,-1.0179,-0.1567
2893691,0.0685,-1.0128,-0.1420
2893707,0.0717,-1.0005,-0.1143
2893723,0.0757,-0.9862,-0.0896
2893774,0.0876,-0.9448,-0.0392
2893790,0.0886,-0.9344,-0.0294
2893808,0.0862,-0.9249,-0.0200
2893844,0.0793,-0.9266,-0.0156
2893860,0.0765,-0.9346,-0.0156
2893870,0.0754,-0.9401,-0.0156
2893886,0.0743,-0.9539,-0.0154
2893896,0.0742,-0.9617,-0.0150
2893912,0.0751,-0.9778,-0.0140
2893928,0.0769,-0.9930,-0.0135
2893959,0.0811,-1.0127,-0.0182
2893974,0.0818,-1.0156,-0.0249
2893990,0.0808,-1.0142,-0.0349
2894003,0.0796,-1.0121,-0.0413
2894019,0.0756,-1.0060,-0.0565
2894035,0.0698,-0.9985,-0.0750
2894051,0.0627,-0.9910,-0.0953
2894061,0.0590,-0.9875,-0.1161
2894077,0.0516,-0.9819,-0.1262
2894093,0.0450,-0.9779,-0.1453
2894104,0.0393,-0.9744,-0.1627
2894159,0.0245,-0.9679,-0.1962
2894187,0.0223,-0.9733,-0.1897
2894197,0.0234,-0.9756,-0.1851
2894213,0.0275,-0.9802,-0.1736
2894229,0.0332,-0.9839,-0.1610
2894245,0.0399,-0.9860,-0.1493
2894263,0.0466,-0.9862,-0.1393
2894279,0.0529,-0.9851,-0.1317
2894295,0.0577,-0.9827,-0.1270
2894305,0.0596,-0.9811,-0.1256
2894321,0.0621,-0.9774,-0.1251
2894352,0.0637,-0.9718,-0.1293
2894368,0.0636,-0.9711,-0.1322
2894384,0.0629,-0.9716,-0.1353
2894394,0.0624,-0.9722,-0.1367
2894410,0.0612,-0.9739,-0.1399
2894426,0.0593,-0.9760,-0.1432
2894442,0.0571,-0.9780,-0.1466
2894460,0.0546,-0.9799,-0.1500
2894498,0.0465,-0.9813,-0.1602
2894508,0.0447,-0.9806,-0.1626
2894547,0.0365,-0.9752,-0.1724
2894563,0.0348,-0.9745,-0.1732
2894579,0.0347,-0.9746,-0.1721
2894589,0.0353,-0.9750,-0.1709
2894605,0.0375,-0.9758,-0.1676
2894621,0.0408,-0.9766,-0.1636
2894637,0.0446,-0.9771,-0.1594
2894666,0.0492,-0.9773,-0.1544
2894675,0.0510,-0.9772,-0.1523
2894691,0.0516,-0.9769,-0.1514
2894709,0.0520,-0.9767,-0.1515
2894756,0.0509,-0.9760,-0.1562
2894792,0.0497,-0.9755,-0.1604
2894802,0.0494,-0.9753,-0.1614
2894818,0.0487,-0.9751,-0.1630
2894834,0.0480,-0.9747,-0.1642
2894850,0.0471,-0.9746,-0.1648
2894868,0.0463,-0.9744,-0.1648
2894884,0.0457,-0.9740,-0.1644
2894900,0.0453,-0.9736,-0.1636
2894910,0.0452,-0.9734,-0.1630
2894926,0.0452,-0.9728,-0.1617
2894957,0.0455,-0.9719,-0.1597
2894973,0.0458,-0.9718,-0.1592
2894989,0.0459,-0.9719,-0.1593
2894999,0.0459,-0.9722,-0.1597
2895015,0.0459,-0.9728,-0.1608
2895031,0.0459,-0.9735,-0.1625
2895047,0.0458,-0.9744,-0.1646
2895065,0.0458,-0.9752,-0.1667
2895093,0.0459,-0.9764,-0.1704
2895112,0.0463,-0.9767,-0.1716
2895170,0.0481,-0.9750,-0.1710
2895186,0.0483,-0.9739,-0.1700
2895196,0.0485,-0.9733,-0.1696
2895212,0.0482,-0.9722,-0.1688
2895228,0.0476,-0.9713,-0.1683
2895244,0.0468,-0.9707,-0.1681
2895262,0.0459,-0.9706,-0.1682
2895277,0.0450,-0.9707,-0.1686
2895292,0.0444,-0.9712,-0.1692
2895307,0.0442,-0.9717,-0.1699
2895317,0.0441,-0.9720,-0.1703
2895348,0.0447,-0.9729,-0.1719
2895363,0.0452,-0.9731,-0.1726
2895399,0.0460,-0.9733,-0.1740
2895409,0.0461,-0.9733,-0.1742
2895425,0.0463,-0.9730,-0.1747
2895441,0.0461,-0.9728,-0.1750
2895457,0.0460,-0.9725,-0.1753
2895475,0.0458,-0.9722,-0.1755
2895488,0.0457,-0.9719,-0.1755
2895504,0.0455,-0.9718,-0.1755
2895522,0.0457,-0.9717,-0.1755
2895561,0.0461,-0.9716,-0.1757
2895577,0.0463,-0.9717,-0.1759
2895593,0.0463,-0.9718,-0.1764
2895603,0.0461,-0.9719,-0.1766
2895619,0.0460,-0.9722,-0.1772
2895635,0.0458,-0.9723,-0.1779
2895650,0.0455,-0.9723,-0.1786
2895667,0.0453,-0.9722,-0.1792
2895703,0.0450,-0.9717,-0.1801
2895718,0.0450,-0.9713,-0.1803
2895728,0.0450,-0.9713,-0.1804
2895772,0.0453,-0.9712,-0.1808
