sys_ms,nmea_ms,nmea
339151,30819300,$GNGGA,083339.30,3158.67257738,N,12054.58155763,E,1,28,0.8,5.6151,M,8.7155,M,,*47
339153,20769000,$GNVTG,5.469,T,12.106,M,0.03583,N,0.06636,K,A*0F
339155,30819400,$GNGGA,083339.40,3158.67257640,N,12054.58155855,E,1,28,0.8,5.6183,M,8.7155,M,,*4B
339157,123316000,$GNVTG,347.496,T,354.133,M,0.07235,N,0.13398,K,A*36
339159,30819500,$GNGGA,083339.50,3158.67258329,N,12054.58155875,E,1,28,0.8,5.6257,M,8.7155,M,,*47
339161,2944000,$GNVTG,0.494,T,7.130,M,0.20361,N,0.37709,K,A*3D
339163,30819600,$GNGGA,083339.60,3158.67259126,N,12054.58156380,E,1,28,0.8,5.6432,M,8.7155,M,,*4F
339167,24248000,$GNVTG,6.448,T,13.085,M,0.32865,N,0.60865,K,A*0B
339169,30819700,$GNGGA,083339.70,3158.67260214,N,12054.58156247,E,1,28,0.8,5.6515,M,8.7155,M,,*48
339171,22860000,$GNVTG,5.810,T,12.447,M,0.34768,N,0.64390,K,A*03
339173,30819800,$GNGGA,083339.80,3158.67261771,N,12054.58156806,E,1,28,0.8,5.6426,M,8.7155,M,,*4E
339174,43233000,$GNVTG,12.833,T,19.470,M,0.29912,N,0.55397,K,A*31
339176,30819900,$GNGGA,083339.90,3158.67261564,N,12054.58157112,E,1,28,0.8,5.6438,M,8.7155,M,,*4B
339181,158494000,$GNVTG,44.294,T,50.931,M,0.20231,N,0.37469,K,A*31
339183,30820000,$GNGGA,083340.00,3158.67260347,N,12054.58157672,E,1,28,0.8,5.6423,M,8.7155,M,,*41
339185,36959000,$GNVTG,109.419,T,116.055,M,0.18345,N,0.33976,K,A*3C
339187,30820100,$GNGGA,083340.10,3158.67268480,N,12054.58155149,E,1,28,0.8,6.1655,M,8.7155,M,,*4E
339189,50950000,$GNVTG,142.430,T,149.065,M,0.27497,N,0.50925,K,A*36
339191,30820200,$GNGGA,083340.20,3158.67267780,N,12054.58155296,E,1,28,0.8,6.1546,M,8.7155,M,,*41
339195,54437000,$GNVTG,155.137,T,161.772,M,0.24639,N,0.45632,K,A*31
339197,30820300,$GNGGA,083340.30,3158.67266817,N,12054.58155253,E,1,28,0.8,6.1673,M,8.7155,M,,*4C
339199,58449000,$GNVTG,160.849,T,167.484,M,0.20183,N,0.37380,K,A*30
339201,30820400,$GNGGA,083340.40,3158.67266374,N,12054.58155698,E,1,28,0.8,6.1546,M,8.7155,M,,*43
339203,54939000,$GNVTG,153.759,T,160.394,M,0.18525,N,0.34308,K,A*3F
