timestamp,acc_x,acc_y,acc_z
875190,0.0190,-0.9678,-0.0024
875207,0.0190,-0.9678,-0.0023
875230,0.0190,-0.9677,-0.0023
875252,0.0190,-0.9677,-0.0023
875269,0.0190,-0.9677,-0.0023
875291,0.0192,-0.9675,-0.0023
875314,0.0192,-0.9675,-0.0023
875333,0.0192,-0.9675,-0.0023
875355,0.0192,-0.9675,-0.0023
875378,0.0192,-0.9675,-0.0024
875404,0.0192,-0.9675,-0.0024
875702,0.0192,-0.9677,-0.0027
875762,0.0192,-0.9677,-0.0027
875839,0.0190,-0.9675,-0.0027
875855,0.0190,-0.9675,-0.0028
875874,0.0190,-0.9675,-0.0028
875897,0.0189,-0.9675,-0.0028
875931,0.0189,-0.9675,-0.0028
875953,0.0189,-0.9675,-0.0028
875977,0.0189,-0.9675,-0.0028
875998,0.0189,-0.9675,-0.0027
876020,0.0189,-0.9675,-0.0027
876045,0.0189,-0.9675,-0.0027
876067,0.0189,-0.9675,-0.0027
876333,0.0189,-0.9677,-0.0022
876361,0.0187,-0.9677,-0.0024
876434,0.0183,-0.9677,-0.0032
876451,0.0183,-0.9677,-0.0033
876473,0.0182,-0.9677,-0.0034
876491,0.0182,-0.9677,-0.0035
876511,0.0181,-0.9677,-0.0037
876533,0.0181,-0.9677,-0.0037
876550,0.0179,-0.9675,-0.0035
876590,0.0179,-0.9675,-0.0035
876613,0.0179,-0.9675,-0.0033
876637,0.0181,-0.9675,-0.0033
876659,0.0181,-0.9675,-0.0032
876935,0.0186,-0.9675,-0.0018
876995,0.0184,-0.9675,-0.0020
877081,0.0184,-0.9677,-0.0020
877098,0.0184,-0.9677,-0.0021
877120,0.0184,-0.9677,-0.0021
877145,0.0184,-0.9677,-0.0021
877170,0.0184,-0.9677,-0.0021
877192,0.0184,-0.9677,-0.0021
877217,0.0184,-0.9677,-0.0022
877239,0.0184,-0.9677,-0.0022
877262,0.0184,-0.9677,-0.0022
877279,0.0184,-0.9677,-0.0022
877301,0.0184,-0.9677,-0.0023
877514,0.0186,-0.9678,-0.0026
877542,0.0186,-0.9678,-0.0026
877565,0.0186,-0.9678,-0.0026
877589,0.0186,-0.9678,-0.0026
877711,0.0186,-0.9677,-0.0023
877730,0.0186,-0.9677,-0.0022
877752,0.0184,-0.9677,-0.0022
877774,0.0184,-0.9677,-0.0022
877800,0.0184,-0.9675,-0.0021
877819,0.0184,-0.9675,-0.0021
877839,0.0184,-0.9675,-0.0021
877862,0.0184,-0.9675,-0.0021
877883,0.0184,-0.9675,-0.0021
877905,0.0186,-0.9675,-0.0021
878168,0.0187,-0.9675,-0.0018
878226,0.0186,-0.9675,-0.0020
878333,0.0183,-0.9674,-0.0021
878350,0.0183,-0.9674,-0.0021
878372,0.0183,-0.9674,-0.0021
878389,0.0182,-0.9674,-0.0021
878422,0.0182,-0.9675,-0.0022
878445,0.0182,-0.9675,-0.0022
878469,0.0183,-0.9675,-0.0023
878502,0.0183,-0.9675,-0.0023
878524,0.0183,-0.9677,-0.0023
878765,0.0186,-0.9677,-0.0021
878793,0.0186,-0.9677,-0.0021
878814,0.0186,-0.9677,-0.0021
878836,0.0186,-0.9677,-0.0021
878918,0.0187,-0.9678,-0.0021
878935,0.0187,-0.9678,-0.0021
878957,0.0187,-0.9678,-0.0022
878982,0.0187,-0.9678,-0.0022
879008,0.0187,-0.9678,-0.0022
879031,0.0187,-0.9678,-0.0022
879054,0.0187,-0.9678,-0.0022
879076,0.0187,-0.9678,-0.0022
879099,0.0186,-0.9678,-0.0022
879116,0.0186,-0.9678,-0.0022
879138,0.0186,-0.9678,-0.0022
879408,0.0186,-0.9677,-0.0026
879468,0.0187,-0.9675,-0.0026
879602,0.0186,-0.9674,-0.0024
879621,0.0184,-0.9674,-0.0024
879643,0.0184,-0.9674,-0.0023
879666,0.0184,-0.9675,-0.0023
879692,0.0184,-0.9675,-0.0023
879715,0.0184,-0.9675,-0.0022
879739,0.0184,-0.9675,-0.0022
879762,0.0184,-0.9675,-0.0022
879919,0.0186,-0.9678,-0.0024
879947,0.0186,-0.9678,-0.0026
879969,0.0187,-0.9678,-0.0026
879993,0.0187,-0.9678,-0.0026
880016,0.0188,-0.9677,-0.0026
880038,0.0188,-0.9677,-0.0026
880055,0.0189,-0.9677,-0.0024
880074,0.0189,-0.9675,-0.0024
880328,0.0186,-0.9674,-0.0032
880368,0.0184,-0.9673,-0.0028
880391,0.0184,-0.9673,-0.0027
880408,0.0184,-0.9673,-0.0024
880431,0.0186,-0.9674,-0.0021
880453,0.0186,-0.9675,-0.0020
880473,0.0186,-0.9675,-0.0020
880496,0.0187,-0.9678,-0.0023
880514,0.0187,-0.9678,-0.0024
880533,0.0187,-0.9679,-0.0027
880551,0.0187,-0.9679,-0.0029
880572,0.0187,-0.9679,-0.0032
880639,0.0184,-0.9679,-0.0035
880656,0.0184,-0.9678,-0.0037
880679,0.0183,-0.9678,-0.0037
881068,0.0175,-0.9678,-0.0017
881097,0.0175,-0.9679,-0.0017
881117,0.0175,-0.9679,-0.0017
881141,0.0175,-0.9679,-0.0017
881164,0.0175,-0.9679,-0.0018
881186,0.0175,-0.9679,-0.0018
881203,0.0176,-0.9679,-0.0018
881225,0.0176,-0.9679,-0.0020
881248,0.0177,-0.9678,-0.0020
881265,0.0177,-0.9678,-0.0021
881282,0.0177,-0.9678,-0.0021
881304,0.0177,-0.9677,-0.0022
881344,0.0178,-0.9677,-0.0022
881367,0.0178,-0.9675,-0.0023
881714,0.0171,-0.9678,-0.0017
881798,0.0172,-0.9679,0.0002
881820,0.0172,-0.9679,0.0007
881841,0.0172,-0.9679,0.0013
881861,0.0172,-0.9679,0.0020
881878,0.0172,-0.9679,0.0026
881901,0.0171,-0.9679,0.0042
881925,0.0171,-0.9679,0.0050
881951,0.0171,-0.9679,0.0073
881973,0.0171,-0.9679,0.0089
881998,0.0171,-0.9679,0.0133
882020,0.0171,-0.9679,0.0164
882310,0.0107,-0.9674,0.2382
882338,0.0093,-0.9656,0.2919
882359,0.0087,-0.9641,0.3206
882384,0.0081,-0.9602,0.3802
882406,0.0079,-0.9574,0.4105
882428,0.0079,-0.9540,0.4404
882445,0.0079,-0.9501,0.4694
882468,0.0082,-0.9402,0.5201
882490,0.0083,-0.9348,0.5399
882507,0.0085,-0.9298,0.5544
882525,0.0088,-0.9254,0.5629
882542,0.0090,-0.9219,0.5645
882565,0.0093,-0.9177,0.5457
882592,0.0092,-0.9171,0.5253
882615,0.0087,-0.9191,0.4642
882638,0.0082,-0.9215,0.4248
883031,0.0056,-0.9810,-0.2577
883092,0.0076,-0.9738,-0.2264
883109,0.0083,-0.9713,-0.2151
883132,0.0100,-0.9664,-0.1929
883151,0.0109,-0.9642,-0.1824
883168,0.0117,-0.9623,-0.1726
883190,0.0125,-0.9606,-0.1637
883212,0.0132,-0.9591,-0.1556
883229,0.0138,-0.9580,-0.1486
883246,0.0143,-0.9573,-0.1425
883269,0.0151,-0.9568,-0.1333
883309,0.0157,-0.9575,-0.1283
883332,0.0161,-0.9590,-0.1268
883646,0.0182,-0.9686,-0.1528
883687,0.0181,-0.9691,-0.1484
883709,0.0179,-0.9694,-0.1464
883726,0.0179,-0.9695,-0.1440
883749,0.0177,-0.9698,-0.1383
883771,0.0177,-0.9700,-0.1346
883788,0.0176,-0.9701,-0.1302
883812,0.0176,-0.9702,-0.1251
883832,0.0175,-0.9703,-0.1116
883857,0.0173,-0.9703,-0.1030
883877,0.0173,-0.9702,-0.0931
883917,0.0170,-0.9697,-0.0532
883939,0.0167,-0.9694,-0.0359
884272,0.0155,-0.9219,0.6813
884333,0.0170,-0.9192,0.6442
884350,0.0172,-0.9207,0.6113
884372,0.0173,-0.9230,0.5703
884394,0.0173,-0.9258,0.5221
884411,0.0172,-0.9291,0.4680
884434,0.0167,-0.9368,0.3473
884476,0.0157,-0.9453,0.2185
884501,0.0145,-0.9539,0.0918
884523,0.0139,-0.9581,0.0320
884541,0.0132,-0.9622,-0.0243
884561,0.0126,-0.9659,-0.0763
884971,0.0092,-0.9612,-0.1478
885000,0.0093,-0.9608,-0.1368
885022,0.0093,-0.9611,-0.1333
885046,0.0094,-0.9615,-0.1309
885069,0.0098,-0.9628,-0.1294
885091,0.0101,-0.9636,-0.1299
885108,0.0104,-0.9645,-0.1312
885130,0.0107,-0.9652,-0.1331
885153,0.0115,-0.9667,-0.1381
885170,0.0117,-0.9673,-0.1410
885191,0.0120,-0.9679,-0.1442
885212,0.0122,-0.9683,-0.1472
885252,0.0127,-0.9691,-0.1558
885273,0.0129,-0.9692,-0.1581
885558,0.0134,-0.9685,-0.0967
885631,0.0114,-0.9656,0.0148
885753,-0.0005,-0.9564,0.2883
885770,-0.0020,-0.9546,0.3402
885792,-0.0033,-0.9524,0.3943
885814,-0.0044,-0.9498,0.4500
885839,-0.0060,-0.9426,0.5610
885858,-0.0062,-0.9385,0.6133
885879,-0.0061,-0.9344,0.6604
885902,-0.0048,-0.9280,0.7324
885924,-0.0037,-0.9258,0.7543
886194,0.0134,-0.9546,-0.0146
886244,0.0123,-0.9625,-0.1814
886260,0.0118,-0.9646,-0.2251
886277,0.0111,-0.9664,-0.2623
886300,0.0098,-0.9694,-0.3175
886322,0.0090,-0.9706,-0.3356
886339,0.0083,-0.9714,-0.3478
886361,0.0077,-0.9722,-0.3545
886384,0.0065,-0.9729,-0.3535
886403,0.0060,-0.9729,-0.3469
886425,0.0055,-0.9727,-0.3372
886447,0.0051,-0.9723,-0.3248
886475,0.0045,-0.9712,-0.2947
886497,0.0044,-0.9706,-0.2780
886522,0.0044,-0.9692,-0.2440
886555,0.0048,-0.9680,-0.2119
886941,0.0105,-0.9689,-0.1691
887007,0.0101,-0.9689,-0.1735
887022,0.0100,-0.9686,-0.1736
887044,0.0100,-0.9685,-0.1735
887067,0.0100,-0.9680,-0.1722
887084,0.0100,-0.9679,-0.1713
887106,0.0100,-0.9678,-0.1700
887128,0.0100,-0.9677,-0.1686
887145,0.0100,-0.9677,-0.1669
887162,0.0099,-0.9677,-0.1652
887185,0.0096,-0.9677,-0.1614
887226,0.0092,-0.9678,-0.1573
887245,0.0089,-0.9678,-0.1553
887574,0.0076,-0.9702,-0.0703
887631,0.0074,-0.9689,-0.0052
887648,0.0071,-0.9680,0.0232
887671,0.0062,-0.9656,0.0914
887693,0.0057,-0.9637,0.1311
887710,0.0055,-0.9615,0.1744
887729,0.0052,-0.9590,0.2211
887752,0.0055,-0.9526,0.3226
887776,0.0060,-0.9489,0.3763
887793,0.0065,-0.9446,0.4309
887815,0.0072,-0.9396,0.4851
887856,0.0099,-0.9209,0.6318
887877,0.0109,-0.9146,0.6700
888174,0.0159,-0.9630,-0.0051
888236,0.0129,-0.9797,-0.2028
888332,0.0092,-0.9866,-0.3176
888355,0.0079,-0.9850,-0.3256
888377,0.0073,-0.9834,-0.3232
888394,0.0068,-0.9812,-0.3173
888422,0.0062,-0.9753,-0.2971
888444,0.0061,-0.9720,-0.2841
888469,0.0062,-0.9656,-0.2546
888491,0.0066,-0.9629,-0.2394
888513,0.0070,-0.9607,-0.2244
888530,0.0076,-0.9592,-0.2098
888762,0.0122,-0.9703,-0.1401
888796,0.0115,-0.9719,-0.1449
888814,0.0111,-0.9724,-0.1476
888838,0.0106,-0.9725,-0.1533
888946,0.0099,-0.9703,-0.1663
888963,0.0100,-0.9698,-0.1672
888980,0.0101,-0.9692,-0.1677
889003,0.0103,-0.9683,-0.1676
889038,0.0103,-0.9674,-0.1659
889060,0.0103,-0.9670,-0.1646
889085,0.0103,-0.9664,-0.1609
889107,0.0101,-0.9662,-0.1588
889129,0.0101,-0.9661,-0.1565
889146,0.0100,-0.9662,-0.1541
889411,0.0081,-0.9521,0.2004
889474,0.0094,-0.9358,0.4023
889604,0.0125,-0.9010,0.6855
889621,0.0129,-0.8992,0.6901
889643,0.0134,-0.8986,0.6852
889665,0.0138,-0.8990,0.6710
889693,0.0145,-0.9028,0.6156
889715,0.0146,-0.9062,0.5757
889752,0.0144,-0.9155,0.4186
889772,0.0137,-0.9270,0.3577
889927,0.0068,-0.9718,-0.1570
889958,0.0057,-0.9769,-0.2272
889978,0.0054,-0.9789,-0.2540
890003,0.0046,-0.9814,-0.2914
890025,0.0045,-0.9821,-0.3024
890047,0.0044,-0.9823,-0.3088
890064,0.0043,-0.9822,-0.3112
890087,0.0044,-0.9810,-0.3052
890355,0.0098,-0.9672,-0.1458
890386,0.0114,-0.9675,-0.1410
890402,0.0114,-0.9675,-0.1410
890427,0.0129,-0.9684,-0.1400
890449,0.0138,-0.9688,-0.1409
890472,0.0153,-0.9695,-0.1440
890491,0.0160,-0.9697,-0.1462
890513,0.0166,-0.9697,-0.1488
890535,0.0172,-0.9697,-0.1514
890552,0.0177,-0.9696,-0.1539
890572,0.0187,-0.9692,-0.1586
890594,0.0189,-0.9690,-0.1605
890678,0.0195,-0.9669,-0.1644
890695,0.0195,-0.9664,-0.1639
891105,0.0219,-0.9689,-0.1173
891139,0.0219,-0.9690,-0.1038
891161,0.0219,-0.9691,-0.0957
891178,0.0217,-0.9690,-0.0869
891200,0.0217,-0.9690,-0.0775
891223,0.0219,-0.9688,-0.0576
891240,0.0219,-0.9685,-0.0475
891262,0.0219,-0.9683,-0.0375
891284,0.0219,-0.9680,-0.0277
891301,0.0219,-0.9679,-0.0184
891318,0.0219,-0.9677,-0.0099
891339,0.0220,-0.9672,0.0049
891381,0.0220,-0.9668,0.0160
891403,0.0221,-0.9667,0.0200
891777,0.0223,-0.9680,-0.0037
891886,0.0212,-0.9709,0.0186
891903,0.0211,-0.9707,0.0283
891923,0.0212,-0.9691,0.0555
891942,0.0216,-0.9679,0.0737
891964,0.0220,-0.9661,0.0953
891987,0.0227,-0.9639,0.1205
892008,0.0247,-0.9581,0.1819
892043,0.0272,-0.9512,0.2571
892065,0.0287,-0.9475,0.2992
892343,0.0319,-0.9330,0.4799
892371,0.0294,-0.9371,0.4259
892462,0.0121,-0.9628,0.0609
892479,0.0092,-0.9664,0.0040
892501,0.0065,-0.9696,-0.0491
892524,0.0016,-0.9747,-0.1418
892541,-0.0006,-0.9766,-0.1805
892558,-0.0024,-0.9780,-0.2139
892580,-0.0042,-0.9790,-0.2416
892615,-0.0063,-0.9797,-0.2810
892637,-0.0070,-0.9794,-0.2931
892662,-0.0074,-0.9775,-0.3037
892684,-0.0074,-0.9761,-0.3031
892972,0.0072,-0.9600,-0.1371
893035,0.0101,-0.9628,-0.1299
893093,0.0110,-0.9674,-0.1016
893118,0.0111,-0.9683,-0.0874
893141,0.0121,-0.9695,-0.0479
893163,0.0133,-0.9697,-0.0221
893184,0.0150,-0.9696,0.0079
893207,0.0209,-0.9680,0.0812
893229,0.0249,-0.9666,0.1246
893257,0.0354,-0.9623,0.2246
893279,0.0414,-0.9594,0.2798
893303,0.0476,-0.9559,0.3368
893326,0.0596,-0.9482,0.4492
893604,0.0524,-0.9563,0.2240
893636,0.0397,-0.9629,0.0927
893664,0.0272,-0.9670,-0.0308
893790,-0.0060,-0.9713,-0.3307
893814,-0.0076,-0.9713,-0.3427
893835,-0.0085,-0.9712,-0.3495
893854,-0.0092,-0.9709,-0.3518
893883,-0.0092,-0.9703,-0.3444
893903,-0.0088,-0.9698,-0.3357
893925,-0.0076,-0.9689,-0.3113
893946,-0.0066,-0.9683,-0.2968
893965,-0.0056,-0.9675,-0.2814
894150,0.0092,-0.9641,-0.1514
894213,0.0139,-0.9656,-0.1437
894235,0.0149,-0.9661,-0.1444
894254,0.0157,-0.9667,-0.1459
894436,0.0168,-0.9691,-0.1749
894467,0.0162,-0.9683,-0.1760
894488,0.0159,-0.9679,-0.1743
894512,0.0150,-0.9675,-0.1625
894534,0.0144,-0.9677,-0.1506
894556,0.0139,-0.9680,-0.1339
894573,0.0133,-0.9684,-0.1115
894753,0.0184,-0.9387,0.4564
894784,0.0206,-0.9304,0.5398
894807,0.0216,-0.9275,0.5669
894829,0.0233,-0.9232,0.5886
894850,0.0240,-0.9220,0.5829
894870,0.0247,-0.9216,0.5665
895016,0.0215,-0.9436,0.1132
895064,0.0189,-0.9572,-0.0597
895088,0.0182,-0.9618,-0.1101
895111,0.0167,-0.9707,-0.1959
895129,0.0161,-0.9746,-0.2307
895155,0.0155,-0.9779,-0.2599
895178,0.0145,-0.9825,-0.3013
895359,0.0159,-0.9644,-0.2460
895422,0.0170,-0.9572,-0.2028
895439,0.0175,-0.9557,-0.1892
895462,0.0183,-0.9545,-0.1615
895484,0.0187,-0.9548,-0.1455
895703,0.0302,-0.9316,0.4612
895746,0.0317,-0.9187,0.5756
895768,0.0316,-0.9156,0.5925
895785,0.0311,-0.9131,0.5980
895936,0.0101,-0.9288,0.2255
895967,0.0044,-0.9395,0.0939
895987,0.0017,-0.9448,0.0299
896011,-0.0028,-0.9556,-0.0886
896032,-0.0046,-0.9606,-0.1414
896054,-0.0061,-0.9653,-0.1888
896079,-0.0082,-0.9734,-0.2664
896101,-0.0088,-0.9768,-0.2960
896260,-0.0029,-0.9830,-0.3143
896290,-0.0016,-0.9817,-0.2993
896313,0.0011,-0.9783,-0.2670
896330,0.0024,-0.9764,-0.2506
896352,0.0035,-0.9745,-0.2347
896374,0.0046,-0.9725,-0.2196
896395,0.0063,-0.9688,-0.1925
896573,0.0098,-0.9659,-0.0455
896633,0.0134,-0.9517,0.1195
896650,0.0154,-0.9457,0.1692
896672,0.0176,-0.9393,0.2190
896695,0.0223,-0.9275,0.3110
896712,0.0245,-0.9221,0.3500
896947,0.0138,-0.9329,0.1096
896978,0.0088,-0.9436,0.0098
897000,0.0065,-0.9492,-0.0377
897048,0.0011,-0.9655,-0.1626
897069,-0.0002,-0.9702,-0.1964
897086,-0.0013,-0.9747,-0.2257
897121,-0.0028,-0.9822,-0.2706
897147,-0.0033,-0.9875,-0.2975
897165,-0.0032,-0.9894,-0.3047
897182,-0.0028,-0.9905,-0.3081
897204,-0.0021,-0.9911,-0.3081
897240,0.0000,-0.9904,-0.2994
897263,0.0027,-0.9874,-0.2821
897287,0.0042,-0.9852,-0.2714
897310,0.0070,-0.9800,-0.2476
897691,0.0292,-0.9310,0.2776
897755,0.0323,-0.9069,0.4683
897772,0.0323,-0.9037,0.4963
897795,0.0310,-0.9000,0.5221
897819,0.0299,-0.8997,0.5194
897840,0.0283,-0.9003,0.5066
897863,0.0245,-0.9047,0.4532
897882,0.0222,-0.9083,0.4146
897900,0.0198,-0.9127,0.3694
897919,0.0173,-0.9178,0.3191
897940,0.0146,-0.9233,0.2649
897975,0.0096,-0.9355,0.1504
897998,0.0052,-0.9480,0.0358
898415,0.0088,-0.9659,-0.1934
898447,0.0100,-0.9652,-0.1736
898469,0.0106,-0.9653,-0.1638
898494,0.0116,-0.9661,-0.1395
898516,0.0120,-0.9659,-0.1227
898538,0.0126,-0.9653,-0.1016
898555,0.0132,-0.9640,-0.0753
898576,0.0139,-0.9620,-0.0437
898599,0.0160,-0.9576,0.0363
898616,0.0172,-0.9550,0.0836
898633,0.0183,-0.9519,0.1350
898655,0.0195,-0.9480,0.1888
898698,0.0231,-0.9337,0.3470
898720,0.0243,-0.9296,0.3918
899020,-0.0034,-0.9608,-0.0510
899083,-0.0072,-0.9692,-0.2147
899193,-0.0027,-0.9690,-0.3171
899212,-0.0001,-0.9673,-0.3171
899236,0.0013,-0.9667,-0.3125
899258,0.0029,-0.9661,-0.3054
899287,0.0063,-0.9653,-0.2856
899309,0.0082,-0.9651,-0.2738
899334,0.0117,-0.9647,-0.2485
899356,0.0133,-0.9644,-0.2357
899379,0.0156,-0.9636,-0.2113
899652,0.0260,-0.9574,0.1147
899681,0.0283,-0.9486,0.2137
899704,0.0293,-0.9441,0.2614
899729,0.0309,-0.9366,0.3435
899751,0.0314,-0.9336,0.3752
899773,0.0315,-0.9309,0.3992
899790,0.0314,-0.9288,0.4147
899811,0.0308,-0.9276,0.4213
899831,0.0283,-0.9270,0.4081
899854,0.0265,-0.9276,0.3890
899894,0.0222,-0.9303,0.3296
899922,0.0172,-0.9341,0.2480
899944,0.0146,-0.9363,0.2017
899964,0.0099,-0.9418,0.1035
899981,0.0077,-0.9449,0.0540
900381,0.0188,-0.9697,-0.2085
900445,0.0205,-0.9666,-0.1796
900466,0.0214,-0.9645,-0.1654
900488,0.0216,-0.9633,-0.1600
900510,0.0219,-0.9622,-0.1556
900527,0.0220,-0.9612,-0.1523
900550,0.0221,-0.9598,-0.1486
900572,0.0220,-0.9596,-0.1481
900591,0.0219,-0.9597,-0.1483
900611,0.0217,-0.9601,-0.1493
900634,0.0210,-0.9611,-0.1527
900662,0.0205,-0.9615,-0.1863
900685,0.0192,-0.9629,-0.1605
901033,0.0176,-0.9669,-0.1654
901101,0.0168,-0.9658,-0.1575
901118,0.0167,-0.9658,-0.1554
901140,0.0166,-0.9659,-0.1533
901162,0.0166,-0.9661,-0.1511
901179,0.0166,-0.9662,-0.1490
901205,0.0167,-0.9667,-0.1450
901227,0.0170,-0.9668,-0.1431
901249,0.0173,-0.9672,-0.1398
901271,0.0176,-0.9673,-0.1384
901293,0.0178,-0.9674,-0.1373
901321,0.0186,-0.9675,-0.1361
901620,0.0225,-0.9667,-0.0444
901683,0.0223,-0.9666,-0.0153
901770,0.0220,-0.9668,0.0032
901792,0.0219,-0.9668,0.0043
901815,0.0217,-0.9669,0.0045
901858,0.0216,-0.9672,0.0026
901878,0.0216,-0.9672,0.0011
901902,0.0215,-0.9673,-0.0027
901924,0.0215,-0.9674,-0.0046
901946,0.0215,-0.9674,-0.0067
901963,0.0215,-0.9674,-0.0087
901986,0.0215,-0.9675,-0.0123
902249,0.0217,-0.9672,-0.0172
902281,0.0217,-0.9672,-0.0167
902309,0.0217,-0.9672,-0.0156
902368,0.0216,-0.9672,-0.0138
902390,0.0216,-0.9673,-0.0134
902412,0.0215,-0.9673,-0.0132
902435,0.0215,-0.9673,-0.0128
902452,0.0215,-0.9673,-0.0128
902469,0.0215,-0.9673,-0.0127
902491,0.0215,-0.9673,-0.0127
902527,0.0214,-0.9674,-0.0128
902550,0.0214,-0.9674,-0.0131
902574,0.0214,-0.9674,-0.0133
902596,0.0214,-0.9674,-0.0134
902871,0.0215,-0.9674,-0.0144
902934,0.0215,-0.9674,-0.0143
903071,0.0215,-0.9674,-0.0140
903088,0.0215,-0.9674,-0.0140
903110,0.0215,-0.9675,-0.0140
903131,0.0215,-0.9675,-0.0140
903159,0.0215,-0.9674,-0.0140
903181,0.0215,-0.9674,-0.0140
903216,0.0215,-0.9674,-0.0140
903238,0.0215,-0.9674,-0.0140
903373,0.0215,-0.9672,-0.0142
903406,0.0216,-0.9672,-0.0142
903428,0.0216,-0.9672,-0.0142
903445,0.0216,-0.9672,-0.0142
903468,0.0216,-0.9672,-0.0142
903490,0.0217,-0.9672,-0.0142
903514,0.0217,-0.9672,-0.0142
903537,0.0217,-0.9672,-0.0142
903797,0.0219,-0.9675,-0.0143
903829,0.0219,-0.9675,-0.0143
903848,0.0219,-0.9675,-0.0143
903873,0.0217,-0.9675,-0.0143
903892,0.0217,-0.9675,-0.0143
903914,0.0217,-0.9675,-0.0143
903941,0.0217,-0.9675,-0.0142
903963,0.0216,-0.9675,-0.0142
903986,0.0216,-0.9675,-0.0142
904003,0.0216,-0.9675,-0.0142
904021,0.0216,-0.9675,-0.0142
904043,0.0215,-0.9675,-0.0142
904114,0.0215,-0.9675,-0.0140
904131,0.0215,-0.9675,-0.0140
904151,0.0215,-0.9675,-0.0140
904534,0.0215,-0.9673,-0.0143
904566,0.0215,-0.9673,-0.0143
904589,0.0214,-0.9673,-0.0143
904606,0.0214,-0.9673,-0.0143
904628,0.0214,-0.9673,-0.0143
904649,0.0214,-0.9672,-0.0143
904672,0.0214,-0.9672,-0.0143
904694,0.0214,-0.9672,-0.0143
904716,0.0215,-0.9672,-0.0143
904733,0.0215,-0.9672,-0.0143
904751,0.0215,-0.9672,-0.0143
904773,0.0215,-0.9672,-0.0143
904816,0.0216,-0.9672,-0.0143
904837,0.0216,-0.9672,-0.0143
905125,0.0216,-0.9674,-0.0142
905189,0.0216,-0.9674,-0.0143
905306,0.0216,-0.9674,-0.0144
905324,0.0216,-0.9674,-0.0144
905341,0.0216,-0.9674,-0.0144
905363,0.0216,-0.9674,-0.0144
905400,0.0216,-0.9674,-0.0144
905423,0.0216,-0.9674,-0.0144
905447,0.0217,-0.9674,-0.0144
905470,0.0217,-0.9674,-0.0143
905492,0.0217,-0.9674,-0.0143
905753,0.0215,-0.9672,-0.0140
905784,0.0215,-0.9672,-0.0140
905810,0.0215,-0.9670,-0.0140
905831,0.0215,-0.9670,-0.0140
905853,0.0215,-0.9670,-0.0140
905872,0.0216,-0.9670,-0.0140
905889,0.0216,-0.9670,-0.0140
905911,0.0216,-0.9670,-0.0140
905933,0.0216,-0.9670,-0.0140
905950,0.0216,-0.9670,-0.0140
905967,0.0216,-0.9670,-0.0142
905990,0.0216,-0.9670,-0.0142
906033,0.0216,-0.9670,-0.0142
906056,0.0216,-0.9670,-0.0142
906080,0.0216,-0.9672,-0.0142
906103,0.0216,-0.9672,-0.0143
