sys_ms,nmea_ms,nmea
97536,42589800,$GNGGA,114949.80,3158.67007714,N,12054.57838907,E,1,20,0.8,0.4240,M,8.7153,M,,*4C
97537,42589800,$GNVTG,72.239,T,78.890,M,0.52743,N,0.97680,K,A*39
97540,42589900,$GNGGA,114949.90,3158.67007419,N,12054.57840487,E,1,20,0.8,0.4047,M,8.7153,M,,*4C
97541,42589900,$GNVTG,78.173,T,84.824,M,0.32192,N,0.59620,K,A*36
97543,42589900,,114950.00,3158.67006870,N,12054.57841855,E,1,20,0.8,0.3847,M,8.7153,M,,*42
97546,42589900,$GNVTG,92.657,T,99.308,M,0.19872,N,0.36803,K,$GNGGA,114950.10,3158.67000237,N,12054.57838799,E,1,21,0.8,0.2976,M,8.7153,M,,*4E
97550,42589900,$GNVTG,135.577,T,142.229,M,0.20650,N,0.38243,K,A*3E
97552,42590200,$GNGGA,114950.20,3158.66996801,N,12054.57836853,E,1,21,0.8,0.2876,M,8.7153,M,,*43
97554,42590200,$GNVTG,164.474,T,171.125,M,0.32386,N,0.59978,K,A*3E
97556,42590300,$GNGGA,114950.30,3158.66992571,N,12054.57834128,E,1,21,0.8,0.2978,M,8.7153,M,,*44
97558,42590300,$GNVTG,182.457,T,189.108,M,0.55084,N,1.02015,K,A*32
97560,42590400,$GNGGA,114950.40,3158.66988749,N,12054.57830716,E,1,21,0.8,0.2798,M,8.7153,M,,*4E
97565,42590400,$GNVTG,192.572,T,199.223,M,0.81583,N,1.51092,K,A*3C
97567,42590500,$GNGGA,114950.50,3158.66984991,N,12054.57827095,E,1,21,0.8,0.3020,M,8.7153,M,,*47
97568,42590500,$GNVTG,201.686,T,208.337,M,1.02005,N,1.88913,K,A*37
97570,42590600,$GNGGA,114950.60,3158.66982720,N,12054.57825009,E,1,21,0.8,0.3127,M,8.7153,M,,*47
97572,42590600,$GNVTG,221.800,T,228.451,M,1.33152,N,2.46597,K,A*30
97574,42590700,$GNGGA,114950.70,3158.66980673,N,12054.57822214,E,1,21,0.8,0.3167,M,8.7153,M,,*4E
97579,42590700,$GNVTG,235.005,T,241.656,M,1.11203,N,2.05947,K,A*33
97581,42590800,$GNGGA,114950.80,3158.66979442,N,12054.57820410,E,1,21,0.8,0.3319,M,8.7153,M,,*4C
97582,42590800,$GNVTG,246.632,T,253.283,M,0.85243,N,1.57871,K,A*32
97585,42590900,$GNGGA,114950.90,3158.66978795,N,12054.57818356,E,1,21,0.8,0.3196,M,8.7153,M,,*4E
97586,42590900,$GNVTG,265.943,T,272.594,M,0.54957,N,1.01780,K,A*38
97588,42591000,$GNGGA,114951.00,3158.66978741,N,12054.57816436,E,1,21,0.8,0.3194,M,8.7153,M,,*42
97593,42591000,$GNVTG,268.001,T,274.652,M,0.47066,N,0.87166,K,A*3D
97595,42591100,$GNGGA,114951.10,3158.66991812,N,12054.57829458,E,1,20,0.9,0.3828,M,8.7153,M,,*47
97597,42591100,$GNVTG,267.352,T,274.003,M,0.44243,N,0.81939,K,A*37
97599,42591200,$GNGGA,114951.20,3158.66992106,N,12054.57828308,E,1,20,0.9,0.3734,M,8.7153,M,,*4A
97600,42591200,$GNVTG,259.511,T,266.162,M,0.44043,N,0.81567,K,A*3B
97602,42591300,$GNGGA,114951.30,3158.66991995,N,12054.57827610,E,1,20,0.9,0.3789,M,8.7153,M,,*4F
97604,42591300,$GNVTG,249.541,T,256.192,M,0.34148,N,0.63242,K,A*32
97609,42591400,$GNGGA,114951.40,3158.66992263,N,12054.57826723,E,1,20,0.9,0.3729,M,8.7153,M,,*43
97611,42591400,$GNVTG,247.021,T,253.672,M,0.27552,N,0.51026,K,A*3F
97613,42591500,$GNGGA,114951.50,3158.66992128,N,12054.57826124,E,1,20,0.9,0.3773,M,8.7153,M,,*40
