timestamp,acc_x,acc_y,acc_z
1088680,-0.0061,-0.9736,0.5277
1088696,-0.0024,-0.9709,0.4828
1088712,0.0007,-0.9685,0.4337
1088722,0.0021,-0.9675,0.3838
1088748,0.0061,-0.9659,0.3138
1088757,0.0068,-0.9662,0.2928
1088773,0.0081,-0.9677,0.2551
1088786,0.0085,-0.9689,0.2385
1088797,0.0093,-0.9722,0.2092
1088812,0.0096,-0.9741,0.1964
1088828,0.0104,-0.9785,0.1742
1088883,0.0132,-0.9866,0.1194
1088919,0.0146,-0.9836,0.0931
1088929,0.0151,-0.9813,0.0889
1088945,0.0156,-0.9791,0.0812
1088961,0.0160,-0.9773,0.0747
1088976,0.0161,-0.9766,0.0719
1088987,0.0162,-0.9758,0.0671
1089033,0.0165,-0.9771,0.0607
1089049,0.0165,-0.9784,0.0604
1089059,0.0164,-0.9801,0.0615
1089075,0.0164,-0.9810,0.0636
1089091,0.0164,-0.9827,0.0649
1089107,0.0162,-0.9843,0.0681
1089125,0.0160,-0.9860,0.0737
1089140,0.0160,-0.9865,0.0756
1089156,0.0159,-0.9871,0.0792
1089172,0.0157,-0.9874,0.0825
1089190,0.0156,-0.9874,0.0864
1089227,0.0155,-0.9867,0.0890
1089243,0.0155,-0.9862,0.0892
1089274,0.0154,-0.9854,0.0880
1089290,0.0154,-0.9850,0.0869
1089303,0.0154,-0.9849,0.0863
1089317,0.0155,-0.9847,0.0852
1089333,0.0155,-0.9846,0.0841
1089349,0.0155,-0.9846,0.0833
1089365,0.0156,-0.9846,0.0825
1089386,0.0156,-0.9847,0.0820
1089399,0.0156,-0.9849,0.0818
1089413,0.0156,-0.9850,0.0818
1089429,0.0156,-0.9851,0.0818
1089468,0.0157,-0.9854,0.0823
1089484,0.0157,-0.9854,0.0825
1089527,0.0159,-0.9855,0.0831
1089536,0.0159,-0.9855,0.0833
1089552,0.0159,-0.9854,0.0833
1089566,0.0159,-0.9854,0.0833
1089582,0.0159,-0.9854,0.0833
1089598,0.0159,-0.9854,0.0833
1089617,0.0157,-0.9854,0.0831
1089631,0.0157,-0.9854,0.0831
1089643,0.0156,-0.9854,0.0830
1089681,0.0156,-0.9854,0.0829
1089697,0.0156,-0.9854,0.0828
1089713,0.0156,-0.9854,0.0828
1089723,0.0156,-0.9854,0.0826
1089739,0.0156,-0.9854,0.0826
1089755,0.0156,-0.9854,0.0826
1089771,0.0157,-0.9852,0.0826
1089789,0.0157,-0.9852,0.0826
1089831,0.0157,-0.9851,0.0828
1089842,0.0157,-0.9851,0.0828
1089889,0.0157,-0.9851,0.0830
1089902,0.0156,-0.9851,0.0830
1089920,0.0156,-0.9851,0.0830
1089936,0.0156,-0.9851,0.0830
1089952,0.0156,-0.9851,0.0830
1089968,0.0156,-0.9851,0.0829
1089979,0.0156,-0.9851,0.0829
1089989,0.0156,-0.9851,0.0829
1090005,0.0156,-0.9851,0.0828
1090021,0.0156,-0.9851,0.0826
1090037,0.0156,-0.9851,0.0826
1090048,0.0156,-0.9852,0.0825
1090091,0.0156,-0.9852,0.0825
1090130,0.0157,-0.9854,0.0826
1090140,0.0157,-0.9854,0.0826
1090156,0.0157,-0.9854,0.0826
1090172,0.0156,-0.9854,0.0826
1090188,0.0156,-0.9854,0.0828
1090206,0.0156,-0.9854,0.0828
1090222,0.0156,-0.9854,0.0828
1090238,0.0156,-0.9854,0.0829
1090248,0.0156,-0.9854,0.0829
1090264,0.0156,-0.9854,0.0829
1090297,0.0155,-0.9854,0.0829
1090312,0.0155,-0.9854,0.0829
1090328,0.0155,-0.9854,0.0830
1090338,0.0155,-0.9854,0.0830
1090354,0.0155,-0.9854,0.0830
1090370,0.0155,-0.9854,0.0830
1090386,0.0156,-0.9854,0.0831
1090404,0.0156,-0.9854,0.0831
1090449,0.0157,-0.9854,0.0833
1090460,0.0157,-0.9854,0.0834
1090493,0.0159,-0.9854,0.0834
1090509,0.0159,-0.9854,0.0835
1090525,0.0159,-0.9854,0.0835
1090535,0.0159,-0.9854,0.0835
1090551,0.0159,-0.9854,0.0835
1090567,0.0159,-0.9854,0.0835
1090583,0.0157,-0.9854,0.0835
1090594,0.0157,-0.9854,0.0834
1090604,0.0157,-0.9854,0.0834
1090620,0.0156,-0.9854,0.0833
1090636,0.0155,-0.9854,0.0826
1090652,0.0155,-0.9863,0.0803
1090662,0.0156,-0.9879,0.0778
1090693,0.0178,-1.0059,0.0464
1090709,0.0209,-1.0162,0.0123
1090741,0.0312,-1.0204,-0.0972
1090761,0.0367,-1.0176,-0.1665
1090770,0.0393,-1.0164,-0.2028
1090786,0.0436,-1.0140,-0.2756
1090801,0.0469,-1.0111,-0.3457
1090815,0.0492,-1.0060,-0.4083
1090830,0.0499,-1.0026,-0.4352
1090846,0.0500,-0.9946,-0.4769
1090865,0.0454,-0.9836,-0.4987
1090915,0.0247,-0.9698,-0.3604
1090928,0.0208,-0.9675,-0.3142
1090938,0.0133,-0.9630,-0.2056
1090954,0.0098,-0.9601,-0.0804
1090970,0.0034,-0.9596,-0.0142
1090986,-0.0018,-0.9603,0.1198
1091004,-0.0076,-0.9644,0.3074
1091043,-0.0109,-0.9688,0.4945
1091059,-0.0109,-0.9696,0.5519
1091104,-0.0072,-0.9685,0.5811
1091120,-0.0054,-0.9678,0.5537
1091130,-0.0044,-0.9675,0.5354
1091146,-0.0024,-0.9668,0.4926
1091162,-0.0005,-0.9656,0.4451
1091173,0.0005,-0.9650,0.4211
1091191,0.0021,-0.9641,0.3745
1091207,0.0035,-0.9640,0.3319
1091223,0.0045,-0.9651,0.2939
1091239,0.0055,-0.9678,0.2607
1091257,0.0063,-0.9717,0.2316
1091275,0.0083,-0.9785,0.1943
1091291,0.0101,-0.9822,0.1727
1091304,0.0110,-0.9834,0.1627
1091370,0.0162,-0.9801,0.0973
1091388,0.0170,-0.9781,0.0851
1091404,0.0176,-0.9766,0.0747
1091420,0.0181,-0.9758,0.0662
1091433,0.0183,-0.9758,0.0593
1091451,0.0184,-0.9767,0.0544
1091467,0.0186,-0.9781,0.0514
1091477,0.0186,-0.9790,0.0505
1091493,0.0184,-0.9810,0.0505
1091504,0.0182,-0.9830,0.0522
1091535,0.0177,-0.9857,0.0580
1091544,0.0176,-0.9863,0.0605
1091560,0.0173,-0.9875,0.0662
1091581,0.0168,-0.9884,0.0752
1091597,0.0165,-0.9885,0.0809
1091613,0.0162,-0.9883,0.0859
1091652,0.0161,-0.9869,0.0934
1091662,0.0161,-0.9866,0.0940
1091680,0.0162,-0.9860,0.0942
1091696,0.0165,-0.9854,0.0936
1091712,0.0166,-0.9849,0.0924
1091750,0.0170,-0.9844,0.0883
1091766,0.0171,-0.9844,0.0867
1091782,0.0171,-0.9844,0.0859
1091792,0.0172,-0.9845,0.0848
1091805,0.0172,-0.9845,0.0844
1091817,0.0172,-0.9846,0.0837
1091833,0.0171,-0.9849,0.0835
1091849,0.0171,-0.9850,0.0835
1091859,0.0170,-0.9851,0.0835
1091875,0.0168,-0.9852,0.0839
1091890,0.0167,-0.9855,0.0842
1091905,0.0167,-0.9855,0.0845
1091960,0.0166,-0.9856,0.0857
1091999,0.0167,-0.9856,0.0862
1092009,0.0167,-0.9856,0.0862
1092025,0.0168,-0.9855,0.0862
1092041,0.0168,-0.9855,0.0862
1092057,0.0168,-0.9854,0.0861
1092075,0.0170,-0.9852,0.0861
1092093,0.0170,-0.9851,0.0859
1092109,0.0170,-0.9851,0.0858
1092125,0.0170,-0.9850,0.0857
1092136,0.0168,-0.9850,0.0856
1092179,0.0167,-0.9850,0.0853
1092195,0.0166,-0.9850,0.0853
1092213,0.0166,-0.9850,0.0852
1092229,0.0165,-0.9851,0.0852
1092245,0.0165,-0.9851,0.0853
1092261,0.0165,-0.9851,0.0853
1092292,0.0165,-0.9851,0.0854
1092325,0.0166,-0.9851,0.0854
1092340,0.0166,-0.9851,0.0854
1092356,0.0166,-0.9851,0.0856
1092366,0.0166,-0.9851,0.0856
1092381,0.0166,-0.9851,0.0854
1092397,0.0166,-0.9851,0.0854
1092413,0.0166,-0.9851,0.0854
1092431,0.0166,-0.9852,0.0853
1092447,0.0166,-0.9854,0.0851
1092458,0.0167,-0.9857,0.0841
1092474,0.0170,-0.9875,0.0811
1092486,0.0173,-0.9897,0.0780
1092496,0.0177,-0.9929,0.0734
1092506,0.0193,-1.0021,0.0573
1092522,0.0219,-1.0126,0.0293
1092537,0.0236,-1.0172,0.0100
1092553,0.0277,-1.0232,-0.0389
1092584,0.0382,-1.0220,-0.1696
1092616,0.0469,-1.0122,-0.3156
1092629,0.0493,-1.0050,-0.3829
1092645,0.0503,-0.9961,-0.4399
1092660,0.0502,-0.9908,-0.4622
1092676,0.0481,-0.9788,-0.4896
1092694,0.0398,-0.9613,-0.4760
1092712,0.0311,-0.9559,-0.4268
1092728,0.0209,-0.9581,-0.3502
1092744,0.0106,-0.9672,-0.2552
1092793,-0.0106,-0.9978,0.0476
1092805,-0.0125,-0.9983,0.0936
1092825,-0.0145,-0.9915,0.2197
1092841,-0.0139,-0.9875,0.2930
1092857,-0.0110,-0.9792,0.3259
1092873,-0.0063,-0.9718,0.3839
1092891,0.0009,-0.9633,0.4487
1092926,0.0079,-0.9569,0.4911
1092938,0.0090,-0.9561,0.4943
1093004,0.0079,-0.9563,0.4371
1093017,0.0062,-0.9575,0.4087
1093027,0.0052,-0.9583,0.3938
1093043,0.0035,-0.9603,0.3632
1093059,0.0020,-0.9633,0.3320
1093075,0.0007,-0.9669,0.3013
1093086,0.0004,-0.9691,0.2860
1093096,0.0001,-0.9740,0.2563
1093112,0.0002,-0.9790,0.2279
1093128,0.0012,-0.9813,0.2141
1093139,0.0029,-0.9852,0.1879
1093190,0.0098,-0.9867,0.1226
1093235,0.0149,-0.9796,0.0831
1093245,0.0164,-0.9785,0.0791
1093261,0.0173,-0.9768,0.0730
1093277,0.0179,-0.9758,0.0690
1093292,0.0181,-0.9756,0.0676
1093309,0.0181,-0.9762,0.0657
1093326,0.0178,-0.9773,0.0656
1093343,0.0175,-0.9789,0.0660
1093359,0.0170,-0.9807,0.0669
1093397,0.0162,-0.9844,0.0702
1093413,0.0159,-0.9858,0.0724
1093424,0.0156,-0.9869,0.0748
1093442,0.0154,-0.9878,0.0775
1093458,0.0153,-0.9882,0.0802
1093474,0.0151,-0.9883,0.0825
1093489,0.0151,-0.9883,0.0835
1093507,0.0151,-0.9877,0.0858
1093545,0.0153,-0.9866,0.0873
1093555,0.0153,-0.9861,0.0875
1093593,0.0154,-0.9851,0.0870
1093609,0.0154,-0.9849,0.0867
1093625,0.0154,-0.9846,0.0862
1093635,0.0154,-0.9846,0.0858
1093651,0.0154,-0.9845,0.0854
1093667,0.0154,-0.9846,0.0851
1093683,0.0154,-0.9847,0.0848
1093703,0.0154,-0.9849,0.0846
1093719,0.0154,-0.9850,0.0845
1093735,0.0154,-0.9851,0.0846
1093751,0.0154,-0.9852,0.0846
1093768,0.0154,-0.9852,0.0847
1093799,0.0154,-0.9852,0.0851
1093813,0.0155,-0.9852,0.0852
1093845,0.0155,-0.9852,0.0853
1093855,0.0155,-0.9852,0.0854
1093871,0.0155,-0.9851,0.0854
1093887,0.0155,-0.9851,0.0854
1093903,0.0155,-0.9851,0.0856
1093921,0.0154,-0.9851,0.0854
1093937,0.0154,-0.9851,0.0854
1093953,0.0153,-0.9851,0.0854
1093964,0.0153,-0.9851,0.0854
1094019,0.0151,-0.9851,0.0852
1094036,0.0151,-0.9851,0.0852
1094046,0.0151,-0.9851,0.0852
1094062,0.0151,-0.9851,0.0852
1094078,0.0153,-0.9852,0.0852
1094094,0.0153,-0.9852,0.0852
1094105,0.0153,-0.9852,0.0852
1094115,0.0153,-0.9852,0.0852
1094146,0.0153,-0.9852,0.0852
1094164,0.0154,-0.9852,0.0852
1094215,0.0154,-0.9852,0.0853
1094231,0.0154,-0.9852,0.0853
1094249,0.0154,-0.9852,0.0853
1094265,0.0154,-0.9852,0.0853
1094281,0.0154,-0.9852,0.0853
1094297,0.0155,-0.9852,0.0853
1094313,0.0155,-0.9852,0.0853
1094330,0.0156,-0.9852,0.0852
1094346,0.0157,-0.9852,0.0846
1094362,0.0160,-0.9865,0.0825
1094372,0.0162,-0.9882,0.0802
1094403,0.0176,-1.0038,0.0516
1094419,0.0189,-1.0128,0.0201
1094455,0.0237,-1.0203,-0.0822
1094465,0.0253,-1.0199,-0.1143
1094481,0.0286,-1.0161,-0.1816
1094497,0.0317,-1.0084,-0.2465
1094513,0.0343,-0.9971,-0.2986
1094531,0.0355,-0.9839,-0.3279
1094544,0.0352,-0.9727,-0.3278
1094560,0.0331,-0.9661,-0.2976
1094578,0.0299,-0.9647,-0.2419
1094616,0.0198,-0.9762,-0.0444
1094632,0.0155,-0.9824,0.0352
1094648,0.0115,-0.9880,0.1044
1094658,0.0098,-0.9904,0.1338
1094674,0.0071,-0.9933,0.1815
1094690,0.0057,-0.9930,0.2155
1094701,0.0054,-0.9919,0.2281
1094721,0.0044,-0.9865,0.2543
1094752,0.0029,-0.9799,0.2694
1094768,0.0021,-0.9756,0.2762
1094819,0.0013,-0.9663,0.2893
1094834,0.0016,-0.9650,0.2897
1094854,0.0027,-0.9641,0.2876
1094869,0.0037,-0.9644,0.2836
1094883,0.0043,-0.9647,0.2809
1094898,0.0056,-0.9659,0.2738
1094914,0.0070,-0.9678,0.2642
1094931,0.0083,-0.9696,0.2513
1094947,0.0096,-0.9716,0.2354
1094963,0.0110,-0.9736,0.2163
1094981,0.0125,-0.9757,0.1951
1094992,0.0138,-0.9778,0.1725
1095007,0.0144,-0.9788,0.1610
1095018,0.0156,-0.9806,0.1387
1095063,0.0176,-0.9843,0.0903
1095110,0.0182,-0.9863,0.0565
1095126,0.0181,-0.9866,0.0516
1095136,0.0179,-0.9867,0.0502
1095151,0.0178,-0.9868,0.0494
1095166,0.0176,-0.9868,0.0508
1095181,0.0175,-0.9867,0.0540
1095192,0.0173,-0.9867,0.0560
1095234,0.0171,-0.9861,0.0691
1095248,0.0170,-0.9858,0.0745
1095266,0.0168,-0.9856,0.0795
1095281,0.0168,-0.9854,0.0837
1095296,0.0167,-0.9852,0.0872
1095312,0.0167,-0.9850,0.0897
1095330,0.0166,-0.9849,0.0913
1095361,0.0165,-0.9847,0.0918
1095372,0.0164,-0.9847,0.0916
1095388,0.0164,-0.9847,0.0906
1095421,0.0164,-0.9849,0.0876
1095437,0.0164,-0.9850,0.0861
1095453,0.0165,-0.9850,0.0847
1095463,0.0165,-0.9850,0.0841
1095479,0.0166,-0.9851,0.0831
1095495,0.0167,-0.9851,0.0824
1095511,0.0167,-0.9852,0.0820
1095529,0.0168,-0.9852,0.0820
1095545,0.0170,-0.9852,0.0822
1095558,0.0170,-0.9852,0.0825
1095573,0.0171,-0.9852,0.0828
1095591,0.0172,-0.9852,0.0834
1095601,0.0172,-0.9852,0.0836
1095617,0.0172,-0.9852,0.0840
1095628,0.0173,-0.9852,0.0842
1095667,0.0173,-0.9852,0.0847
1095701,0.0173,-0.9852,0.0847
1095717,0.0172,-0.9852,0.0847
1095733,0.0171,-0.9854,0.0846
1095743,0.0171,-0.9854,0.0845
1095759,0.0170,-0.9854,0.0844
1095775,0.0168,-0.9854,0.0842
1095791,0.0167,-0.9854,0.0842
1095832,0.0166,-0.9854,0.0841
1095847,0.0166,-0.9854,0.0841
1095863,0.0166,-0.9854,0.0841
1095873,0.0166,-0.9854,0.0842
1095889,0.0166,-0.9854,0.0842
1095905,0.0166,-0.9854,0.0844
1095921,0.0166,-0.9854,0.0844
1095939,0.0166,-0.9854,0.0845
1095975,0.0167,-0.9854,0.0845
1095991,0.0167,-0.9854,0.0844
1096001,0.0168,-0.9855,0.0844
1096012,0.0168,-0.9855,0.0844
1096028,0.0168,-0.9855,0.0842
1096044,0.0170,-0.9855,0.0842
1096099,0.0170,-0.9857,0.0842
1096112,0.0170,-0.9857,0.0844
1096130,0.0171,-0.9857,0.0844
1096146,0.0171,-0.9857,0.0845
1096162,0.0171,-0.9856,0.0845
1096178,0.0171,-0.9855,0.0845
1096196,0.0171,-0.9855,0.0845
1096214,0.0170,-0.9852,0.0845
1096229,0.0170,-0.9852,0.0845
1096245,0.0170,-0.9852,0.0845
1096277,0.0170,-0.9851,0.0844
1096320,0.0171,-0.9851,0.0841
1096334,0.0171,-0.9851,0.0840
1096352,0.0171,-0.9852,0.0839
1096363,0.0171,-0.9852,0.0837
1096382,0.0171,-0.9852,0.0837
1096396,0.0171,-0.9854,0.0836
1096413,0.0171,-0.9854,0.0835
1096424,0.0171,-0.9854,0.0835
1096438,0.0171,-0.9854,0.0831
1096455,0.0170,-0.9861,0.0815
1096471,0.0173,-0.9901,0.0765
1096502,0.0212,-1.0107,0.0408
1096518,0.0255,-1.0200,0.0037
1096534,0.0312,-1.0229,-0.0476
1096544,0.0343,-1.0225,-0.0780
1096583,0.0469,-1.0128,-0.2563
1096599,0.0483,-1.0089,-0.3287
1096609,0.0505,-1.0071,-0.3629
1096623,0.0513,-1.0052,-0.3951
1096634,0.0520,-1.0016,-0.4521
1096650,0.0515,-0.9976,-0.4966
1096666,0.0496,-0.9919,-0.5239
1096697,0.0435,-0.9783,-0.5192
1096713,0.0372,-0.9672,-0.4777
1096729,0.0294,-0.9587,-0.4044
1096739,0.0203,-0.9569,-0.3052
1096754,0.0156,-0.9586,-0.2491
1096770,0.0068,-0.9656,-0.1306
1096786,-0.0005,-0.9735,-0.0114
1096806,-0.0092,-0.9807,0.1572
1096832,-0.0153,-0.9811,0.3032
1096843,-0.0168,-0.9802,0.3453
1096859,-0.0192,-0.9778,0.4182
1096918,-0.0160,-0.9642,0.5421
1096936,-0.0099,-0.9589,0.5382
1096947,-0.0077,-0.9574,0.5311
1096963,-0.0034,-0.9550,0.5101
1096979,0.0005,-0.9534,0.4825
1096997,0.0038,-0.9528,0.4510
1097013,0.0066,-0.9529,0.4180
1097029,0.0085,-0.9539,0.3851
1097048,0.0098,-0.9558,0.3536
1097096,0.0103,-0.9670,0.2697
1097112,0.0098,-0.9720,0.2443
1097127,0.0094,-0.9772,0.2197
1097143,0.0092,-0.9818,0.1958
1097159,0.0094,-0.9855,0.1727
1097197,0.0105,-0.9877,0.1301
1097207,0.0114,-0.9866,0.1116
1097222,0.0117,-0.9856,0.1033
1097238,0.0126,-0.9835,0.0887
1097249,0.0133,-0.9812,0.0771
1097265,0.0140,-0.9792,0.0685
1097311,0.0151,-0.9768,0.0592
1097327,0.0154,-0.9769,0.0596
1097337,0.0155,-0.9773,0.0605
1097353,0.0155,-0.9783,0.0634
1097368,0.0154,-0.9796,0.0673
1097387,0.0150,-0.9818,0.0741
1097395,0.0150,-0.9818,0.0764
1097404,0.0146,-0.9833,0.0787
1097420,0.0144,-0.9845,0.0829
1097435,0.0143,-0.9850,0.0848
1097453,0.0140,-0.9862,0.0894
1097491,0.0138,-0.9868,0.0924
1097526,0.0138,-0.9863,0.0919
1097536,0.0138,-0.9862,0.0916
1097552,0.0138,-0.9858,0.0905
1097568,0.0139,-0.9855,0.0894
1097583,0.0139,-0.9854,0.0887
1097594,0.0139,-0.9851,0.0876
1097604,0.0140,-0.9850,0.0872
1097620,0.0140,-0.9849,0.0864
1097632,0.0140,-0.9847,0.0861
1097648,0.0140,-0.9847,0.0856
1097658,0.0140,-0.9847,0.0853
1097689,0.0142,-0.9849,0.0853
1097705,0.0142,-0.9849,0.0856
1097721,0.0142,-0.9850,0.0858
1097731,0.0143,-0.9850,0.0862
1097747,0.0143,-0.9850,0.0863
1097763,0.0143,-0.9851,0.0865
1097779,0.0143,-0.9851,0.0869
1097797,0.0142,-0.9852,0.0872
1097834,0.0142,-0.9852,0.0873
1097850,0.0142,-0.9854,0.0874
1097892,0.0139,-0.9854,0.0873
1097907,0.0139,-0.9852,0.0873
1097925,0.0138,-0.9852,0.0872
1097941,0.0138,-0.9852,0.0872
1097957,0.0138,-0.9851,0.0870
1097973,0.0138,-0.9851,0.0870
1097991,0.0139,-0.9851,0.0872
1098007,0.0139,-0.9850,0.0872
1098023,0.0140,-0.9850,0.0872
1098039,0.0140,-0.9850,0.0873
1098057,0.0142,-0.9850,0.0873
1098069,0.0143,-0.9851,0.0874
1098085,0.0143,-0.9851,0.0874
1098101,0.0144,-0.9851,0.0875
1098126,0.0144,-0.9851,0.0876
1098194,0.0142,-0.9851,0.0878
1098204,0.0140,-0.9851,0.0878
1098220,0.0140,-0.9851,0.0878
1098236,0.0140,-0.9850,0.0878
1098252,0.0140,-0.9850,0.0876
1098305,0.0142,-0.9847,0.0874
1098321,0.0143,-0.9847,0.0874
1098331,0.0143,-0.9847,0.0873
1098347,0.0144,-0.9847,0.0873
1098362,0.0144,-0.9847,0.0873
1098378,0.0144,-0.9847,0.0873
1098395,0.0144,-0.9847,0.0873
1098444,0.0144,-0.9849,0.0872
1098461,0.0144,-0.9849,0.0872
1098471,0.0144,-0.9849,0.0872
1098487,0.0144,-0.9849,0.0872
1098503,0.0144,-0.9849,0.0872
1098518,0.0144,-0.9849,0.0872
1098552,0.0144,-0.9849,0.0873
1098567,0.0144,-0.9849,0.0873
1098583,0.0144,-0.9849,0.0874
1098593,0.0143,-0.9849,0.0874
1098608,0.0143,-0.9849,0.0874
1098624,0.0143,-0.9849,0.0874
1098640,0.0142,-0.9849,0.0874
1098653,0.0142,-0.9849,0.0874
1098663,0.0142,-0.9849,0.0874
1098673,0.0142,-0.9849,0.0874
1098689,0.0140,-0.9849,0.0873
1098705,0.0140,-0.9849,0.0873
1098736,0.0140,-0.9850,0.0873
1098767,0.0140,-0.9850,0.0873
1098783,0.0140,-0.9850,0.0873
1098799,0.0140,-0.9850,0.0873
1098809,0.0140,-0.9850,0.0873
1098825,0.0140,-0.9851,0.0872
1098843,0.0140,-0.9852,0.0869
1098852,0.0140,-0.9855,0.0864
1098863,0.0140,-0.9866,0.0841
1098876,0.0140,-0.9882,0.0815
1098887,0.0139,-0.9906,0.0775
1098903,0.0135,-0.9987,0.0629
1098919,0.0127,-1.0090,0.0365
1098960,0.0117,-1.0243,-0.0869
1098975,0.0135,-1.0238,-0.1542
1098991,0.0176,-1.0211,-0.2264
1099001,0.0204,-1.0192,-0.2632
1099043,0.0391,-1.0067,-0.4301
1099059,0.0463,-1.0022,-0.4808
1099069,0.0520,-0.9991,-0.5190
1099087,0.0558,-0.9963,-0.5416
1099103,0.0573,-0.9913,-0.5443
1099119,0.0555,-0.9828,-0.5212
1099174,0.0256,-0.9462,-0.2584
1099188,0.0082,-0.9387,-0.1094
1099198,-0.0012,-0.9370,-0.0271
1099214,-0.0197,-0.9374,0.1458
1099230,-0.0349,-0.9415,0.3177
1099246,-0.0449,-0.9473,0.4742
1099264,-0.0497,-0.9530,0.6030
1099280,-0.0499,-0.9578,0.6968
1099290,-0.0460,-0.9613,0.7522
1099306,-0.0428,-0.9625,0.7655
1099345,-0.0194,-0.9645,0.7101
1099389,0.0062,-0.9615,0.4923
1099395,0.0062,-0.9615,0.4923
1099410,0.0115,-0.9603,0.4155
1099421,0.0134,-0.9600,0.3455
1099436,0.0160,-0.9603,0.3138
1099451,0.0170,-0.9626,0.2582
1099468,0.0168,-0.9668,0.2126
1099479,0.0165,-0.9722,0.1768
1099489,0.0151,-0.9749,0.1620
1099502,0.0143,-0.9774,0.1492
1099518,0.0126,-0.9814,0.1281
1099534,0.0110,-0.9833,0.1121
1099573,0.0088,-0.9807,0.0865
1099589,0.0087,-0.9784,0.0800
1099605,0.0088,-0.9762,0.0746
1099615,0.0089,-0.9753,0.0723
1099650,0.0099,-0.9735,0.0657
1099666,0.0105,-0.9738,0.0641
1099676,0.0111,-0.9749,0.0640
1099689,0.0114,-0.9756,0.0643
1099707,0.0118,-0.9773,0.0662
1099723,0.0122,-0.9794,0.0690
1099761,0.0125,-0.9840,0.0787
1099777,0.0125,-0.9855,0.0826
1099788,0.0123,-0.9860,0.0845
1099806,0.0121,-0.9868,0.0878
1099822,0.0118,-0.9873,0.0902
1099838,0.0116,-0.9874,0.0918
1099854,0.0114,-0.9873,0.0927
1099872,0.0111,-0.9869,0.0928
1099888,0.0109,-0.9866,0.0925
1099904,0.0107,-0.9861,0.0918
1099915,0.0106,-0.9856,0.0908
1099979,0.0107,-0.9844,0.0872
1099996,0.0107,-0.9843,0.0867
1100011,0.0109,-0.9843,0.0865
1100027,0.0110,-0.9844,0.0863
1100043,0.0110,-0.9845,0.0863
1100061,0.0111,-0.9846,0.0865
1100077,0.0112,-0.9847,0.0868
1100093,0.0114,-0.9849,0.0872
1100104,0.0114,-0.9850,0.0876
1100162,0.0114,-0.9854,0.0886
1100178,0.0114,-0.9854,0.0887
1100193,0.0114,-0.9852,0.0889
1100209,0.0114,-0.9852,0.0889
1100225,0.0114,-0.9852,0.0889
1100256,0.0114,-0.9852,0.0886
1100266,0.0114,-0.9852,0.0886
1100282,0.0112,-0.9851,0.0884
1100298,0.0112,-0.9851,0.0883
1100314,0.0112,-0.9851,0.0881
1100324,0.0111,-0.9851,0.0880
1100367,0.0111,-0.9851,0.0878
1100385,0.0111,-0.9851,0.0878
1100393,0.0111,-0.9851,0.0878
1100402,0.0111,-0.9851,0.0878
1100414,0.0111,-0.9850,0.0878
1100430,0.0111,-0.9850,0.0876
1100444,0.0111,-0.9850,0.0876
1100460,0.0111,-0.9850,0.0878
1100470,0.0110,-0.9850,0.0878
1100487,0.0110,-0.9850,0.0878
1100503,0.0110,-0.9850,0.0878
1100517,0.0110,-0.9850,0.0878
1100528,0.0110,-0.9850,0.0876
1100585,0.0112,-0.9851,0.0875
1100603,0.0114,-0.9852,0.0875
1100619,0.0115,-0.9852,0.0875
1100635,0.0115,-0.9852,0.0874
1100651,0.0116,-0.9854,0.0874
1100669,0.0116,-0.9854,0.0873
1100684,0.0116,-0.9854,0.0873
1100697,0.0116,-0.9854,0.0873
1100713,0.0116,-0.9854,0.0873
1100754,0.0116,-0.9852,0.0873
1100770,0.0116,-0.9851,0.0873
1100786,0.0115,-0.9851,0.0873
1100796,0.0115,-0.9850,0.0873
1100812,0.0115,-0.9850,0.0874
1100828,0.0114,-0.9849,0.0874
1100876,0.0115,-0.9849,0.0875
1100889,0.0115,-0.9849,0.0875
1100905,0.0115,-0.9849,0.0875
1100921,0.0115,-0.9849,0.0875
1100939,0.0115,-0.9849,0.0875
1100970,0.0115,-0.9849,0.0875
1100986,0.0115,-0.9849,0.0875
1101002,0.0114,-0.9850,0.0874
1101012,0.0114,-0.9850,0.0874
1101027,0.0114,-0.9849,0.0874
1101039,0.0114,-0.9849,0.0873
1101055,0.0112,-0.9849,0.0873
1101076,0.0112,-0.9849,0.0873
1101092,0.0112,-0.9847,0.0872
1101108,0.0112,-0.9847,0.0872
1101124,0.0114,-0.9847,0.0872
1101134,0.0114,-0.9847,0.0872
1101145,0.0115,-0.9847,0.0872
1101177,0.0115,-0.9847,0.0873
1101232,0.0116,-0.9850,0.0874
1101245,0.0116,-0.9851,0.0875
1101263,0.0116,-0.9851,0.0876
1101279,0.0116,-0.9852,0.0876
1101295,0.0116,-0.9852,0.0876
1101311,0.0116,-0.9852,0.0876
1101329,0.0115,-0.9854,0.0875
1101347,0.0115,-0.9854,0.0875
1101363,0.0115,-0.9852,0.0874
1101379,0.0116,-0.9852,0.0873
1101390,0.0116,-0.9852,0.0873
1101433,0.0117,-0.9850,0.0872
1101449,0.0117,-0.9849,0.0872
1101484,0.0117,-0.9847,0.0872
1101494,0.0117,-0.9847,0.0873
1101510,0.0117,-0.9847,0.0873
1101525,0.0117,-0.9847,0.0874
1101540,0.0117,-0.9847,0.0875
1101551,0.0117,-0.9847,0.0875
1101582,0.0116,-0.9847,0.0878
1101598,0.0116,-0.9849,0.0878
1101614,0.0115,-0.9849,0.0879
1101624,0.0115,-0.9849,0.0879
