timestamp,nmea
787461,$GNGGA,082715.50,3158.66951134,N,12054.58213378,E,4,31,0.8,6.1001,M,8.7155,M,0.5,0*55
787463,$GNVTG,57.519,T,64.154,M,0.62338,N,1.15450,K,D*3D
787758,$GNGGA,082715.60,3158.66951720,N,12054.58215595,E,4,31,0.8,6.1242,M,8.7156,M,0.6,0*53
787760,$GNVTG,74.488,T,81.123,M,0.46862,N,0.86789,K,D*30
787762,$GNGGA,082715.70,3158.66952156,N,12054.58216926,E,4,31,0.8,6.1499,M,8.7156,M,0.7,0*50
787767,$GNVTG,76.715,T,83.350,M,0.39254,N,0.72698,K,D*3C
787769,$GNGGA,082715.80,3158.66952035,N,12054.58218893,E,4,31,0.8,6.1574,M,8.7156,M,0.8,0*57
787771,$GNVTG,84.408,T,91.043,M,0.37383,N,0.69233,K,D*36
788063,$GNGGA,082715.90,3158.66951293,N,12054.58220892,E,4,31,0.8,6.1626,M,8.7156,M,0.9,0*54
788065,$GNVTG,108.083,T,114.718,M,0.49899,N,0.92413,K,D*38
788067,$GNGGA,082716.00,3158.66949945,N,12054.58221764,E,4,31,0.8,6.1710,M,8.7156,M,1.0,0*5C
788072,$GNVTG,126.586,T,133.221,M,0.66868,N,1.23840,K,D*3C
788074,$GNGGA,082716.10,3158.66949011,N,12054.58223580,E,4,33,0.7,6.1608,M,8.7156,M,1.1,0*5B
788076,$GNVTG,129.736,T,136.370,M,0.72474,N,1.34222,K,D*36
788367,$GNGGA,082716.20,3158.66948223,N,12054.58225395,E,4,33,0.7,6.1582,M,8.7156,M,1.2,0*5C
788369,$GNVTG,127.604,T,134.239,M,0.74291,N,1.37587,K,D*36
788371,$GNGGA,082716.30,3158.66947815,N,12054.58228026,E,4,33,0.7,6.1564,M,8.7156,M,1.3,0*52
788373,$GNVTG,115.656,T,122.290,M,0.72904,N,1.35018,K,D*34
788378,$GNGGA,082716.40,3158.66948070,N,12054.58230861,E,4,33,0.7,6.1784,M,8.7156,M,0.4,0*59
788380,$GNVTG,88.398,T,95.033,M,0.75330,N,1.39511,K,D*3A
788669,$GNGGA,082716.50,3158.66949842,N,12054.58233622,E,4,33,0.7,6.1820,M,8.7156,M,0.5,0*5A
788671,$GNVTG,62.942,T,69.577,M,0.95596,N,1.77043,K,D*39
788673,$GNGGA,082716.60,3158.66952600,N,12054.58236560,E,4,33,0.7,6.1837,M,8.7156,M,0.6,0*5E
788675,$GNVTG,43.556,T,50.190,M,1.17250,N,2.17147,K,D*32
788677,$GNGGA,082716.70,3158.66955188,N,12054.58238632,E,4,33,0.7,6.1704,M,8.7156,M,0.7,0*5B
788681,$GNVTG,31.492,T,38.127,M,1.23506,N,2.28734,K,D*31
788997,$GNGGA,082716.80,3158.66957397,N,12054.58239851,E,4,33,0.7,6.1696,M,8.7156,M,0.8,0*55
788998,$GNVTG,22.336,T,28.970,M,1.07680,N,1.99423,K,D*36
789001,$GNGGA,082716.90,3158.66959033,N,12054.58240373,E,4,33,0.7,6.1726,M,8.7156,M,0.9,0*59
789002,$GNVTG,17.766,T,24.401,M,0.79042,N,1.46386,K,D*3C
789004,$GNGGA,082717.00,3158.66959786,N,12054.58239758,E,4,33,0.7,6.1803,M,8.7156,M,1.0,0*5B
789009,$GNVTG,7.582,T,14.217,M,0.44771,N,0.82915,K,D*07
789299,$GNGGA,082717.10,3158.66960187,N,12054.58238070,E,4,33,0.7,6.1810,M,8.7156,M,1.1,0*58
789301,$GNVTG,296.874,T,303.509,M,0.28852,N,0.53434,K,D*32
789303,$GNGGA,082717.20,3158.66960612,N,12054.58235782,E,4,33,0.7,6.1788,M,8.7156,M,1.2,0*5A
789304,$GNVTG,276.146,T,282.780,M,0.56610,N,1.04842,K,D*30
789306,$GNGGA,082717.30,3158.66960593,N,12054.58233746,E,4,33,0.7,6.1818,M,8.7156,M,1.3,0*58
789308,$GNVTG,275.589,T,282.224,M,0.65546,N,1.21392,K,D*3E
789600,$GNGGA,082717.40,3158.66960882,N,12054.58231679,E,4,33,0.7,6.1876,M,8.7156,M,0.4,0*53
789601,$GNVTG,283.783,T,290.418,M,0.67321,N,1.24678,K,D*34
789604,$GNGGA,082717.50,3158.66961931,N,12054.58230276,E,4,33,0.7,6.1802,M,8.7156,M,0.5,0*52
789605,$GNVTG,296.294,T,302.929,M,0.57111,N,1.05769,K,D*36
789607,$GNGGA,082717.60,3158.66963229,N,12054.58229569,E,4,32,0.7,6.1686,M,8.7156,M,0.6,0*50
789609,$GNVTG,310.114,T,316.749,M,0.52722,N,0.97641,K,D*3D
789902,$GNGGA,082717.70,3158.66964655,N,12054.58227627,E,4,32,0.7,6.1798,M,8.7156,M,0.7,0*51
789907,$GNVTG,321.367,T,328.002,M,0.57169,N,1.05876,K,D*30
789909,$GNGGA,082717.80,3158.66965788,N,12054.58226427,E,4,32,0.7,6.1716,M,8.7156,M,0.8,0*54
789910,$GNVTG,320.897,T,327.531,M,0.61603,N,1.14088,K,D*38
789913,$GNGGA,082717.90,3158.66967513,N,12054.58224640,E,4,31,0.8,6.1785,M,8.7156,M,0.9,0*51
789914,$GNVTG,318.263,T,324.898,M,0.65735,N,1.21741,K,D*3B
789916,$GNGGA,082718.00,3158.66969114,N,12054.58222475,E,4,31,0.8,6.1878,M,8.7156,M,1.0,0*5D
789921,$GNVTG,317.243,T,323.878,M,0.75053,N,1.38997,K,D*34
790220,$GNGGA,082718.10,3158.66970582,N,12054.58220855,E,4,31,0.8,6.1896,M,8.7156,M,1.1,0*52
790222,$GNVTG,315.638,T,322.272,M,0.75985,N,1.40723,K,D*33
790224,$GNGGA,082718.20,3158.66971589,N,12054.58218972,E,4,31,0.8,6.1780,M,8.7156,M,1.2,0*5F
790226,$GNVTG,312.196,T,318.831,M,0.74298,N,1.37600,K,D*35
790228,$GNGGA,082718.30,3158.66972387,N,12054.58217130,E,4,31,0.8,6.1777,M,8.7156,M,1.3,0*5D
790230,$GNVTG,302.738,T,309.373,M,0.67239,N,1.24527,K,D*36
790525,$GNGGA,082718.40,3158.66972725,N,12054.58215897,E,4,31,0.8,6.1881,M,8.7156,M,0.4,0*50
790527,$GNVTG,289.480,T,296.115,M,0.55805,N,1.03351,K,D*37
790529,$GNGGA,082718.50,3158.66972961,N,12054.58215473,E,4,31,0.8,6.1760,M,8.7156,M,0.5,0*58
790530,$GNVTG,271.636,T,278.270,M,0.29479,N,0.54595,K,D*3E
790532,$GNGGA,082718.60,3158.66972352,N,12054.58214532,E,4,31,0.8,6.1905,M,8.7156,M,0.6,0*5A
790534,$GNVTG,224.000,T,230.635,M,0.20296,N,0.37589,K,D*32
790833,$GNGGA,082718.70,3158.66971900,N,12054.58213997,E,4,31,0.8,6.1788,M,8.7156,M,0.7,0*5B
790838,$GNVTG,201.254,T,207.888,M,0.23171,N,0.42912,K,D*3F
790840,$GNGGA,082718.80,3158.66970628,N,12054.58213765,E,4,31,0.8,6.1844,M,8.7155,M,0.8,0*50
790841,$GNVTG,198.560,T,205.195,M,0.31760,N,0.58819,K,D*3F
790844,$GNGGA,082718.90,3158.66968403,N,12054.58213401,E,4,31,0.8,6.1867,M,8.7155,M,0.9,0*52
790845,$GNVTG,191.581,T,198.216,M,0.52253,N,0.96773,K,D*37
791136,$GNGGA,082719.00,3158.66965590,N,12054.58213175,E,4,31,0.8,6.1984,M,8.7155,M,1.0,0*5E
791141,$GNVTG,181.259,T,187.894,M,0.84299,N,1.56122,K,D*38
791143,$GNGGA,082719.10,3158.66962235,N,12054.58213647,E,4,33,0.7,6.2026,M,8.7155,M,1.1,0*58
791145,$GNVTG,168.122,T,174.757,M,1.16474,N,2.15711,K,D*31
791147,$GNGGA,082719.20,3158.66958715,N,12054.58215040,E,4,33,0.7,6.1975,M,8.7156,M,1.2,0*5E
791148,$GNVTG,164.747,T,171.382,M,1.33714,N,2.47638,K,D*3E
791453,$GNGGA,082719.30,3158.66954722,N,12054.58216137,E,4,33,0.7,6.1822,M,8.7156,M,1.3,0*57
791455,$GNVTG,165.880,T,172.515,M,1.45285,N,2.69069,K,D*32
791460,$GNGGA,082719.40,3158.66950282,N,12054.58216645,E,4,33,0.7,6.1724,M,8.7156,M,0.4,0*56
791462,$GNVTG,166.836,T,173.471,M,1.54717,N,2.86536,K,D*3E
791464,$GNGGA,082719.50,3158.66946506,N,12054.58217546,E,4,33,0.7,6.1721,M,8.7156,M,0.5,0*5E
791466,$GNVTG,169.353,T,175.988,M,1.52753,N,2.82898,K,D*3F
791755,$GNGGA,082719.60,3158.66943385,N,12054.58217631,E,4,33,0.7,6.1607,M,8.7156,M,0.6,0*50
791757,$GNVTG,175.774,T,182.409,M,1.27644,N,2.36396,K,D*30
791759,$GNGGA,082719.70,3158.66940832,N,12054.58217552,E,4,33,0.7,6.1530,M,8.7156,M,0.7,0*55
791763,$GNVTG,184.102,T,190.736,M,0.95816,N,1.77451,K,D*3E
791766,$GNGGA,082719.80,3158.66938316,N,12054.58216084,E,4,33,0.7,6.1788,M,8.7156,M,0.8,0*59
791767,$GNVTG,190.095,T,196.729,M,0.75822,N,1.40423,K,D*34
792063,$GNGGA,082719.90,3158.66936038,N,12054.58215168,E,4,33,0.7,6.1549,M,8.7156,M,0.9,0*57
792065,$GNVTG,197.791,T,204.426,M,0.77062,N,1.42718,K,D*33
792067,$GNGGA,082720.00,3158.66933131,N,12054.58213932,E,4,33,0.7,6.1122,M,8.7156,M,1.0,0*59
792071,$GNVTG,203.818,T,210.453,M,1.08344,N,2.00653,K,D*31
792074,$GNGGA,082720.10,3158.66930394,N,12054.58212315,E,4,33,0.7,6.0645,M,8.7155,M,1.1,0*5D
792075,$GNVTG,206.646,T,213.281,M,1.22860,N,2.27537,K,D*3A
792364,$GNGGA,082720.20,3158.66927548,N,12054.58209821,E,4,33,0.7,6.0203,M,8.7155,M,1.2,0*5C
792366,$GNVTG,213.796,T,220.431,M,1.32071,N,2.44595,K,D*3B
792368,$GNGGA,082720.30,3158.66925470,N,12054.58207177,E,4,33,0.7,6.0155,M,8.7155,M,1.3,0*50
792369,$GNVTG,225.751,T,232.386,M,1.10829,N,2.05256,K,D*35
792375,$GNGGA,082720.40,3158.66923704,N,12054.58204716,E,4,33,0.7,6.0365,M,8.7155,M,0.4,0*54
792376,$GNVTG,229.838,T,236.473,M,0.65416,N,1.21151,K,D*32
792669,$GNGGA,082720.50,3158.66922372,N,12054.58204603,E,4,32,0.7,6.0425,M,8.7155,M,0.5,0*57
792671,$GNVTG,203.864,T,210.499,M,0.39958,N,0.74002,K,D*3B
792673,$GNGGA,082720.60,3158.66920741,N,12054.58204569,E,4,32,0.7,6.0385,M,8.7155,M,0.6,0*53
792675,$GNVTG,165.391,T,172.027,M,0.47963,N,0.88828,K,D*3D
792677,$GNGGA,082720.70,3158.66919348,N,12054.58205122,E,4,32,0.7,6.0102,M,8.7155,M,0.7,0*53
792681,$GNVTG,161.761,T,168.396,M,0.56410,N,1.04471,K,D*3C
792971,$GNGGA,082720.80,3158.66918137,N,12054.58206799,E,4,32,0.7,6.0154,M,8.7155,M,0.8,0*5E
792973,$GNVTG,147.866,T,154.501,M,0.59261,N,1.09752,K,D*37
792975,$GNGGA,082720.90,3158.66917075,N,12054.58209681,E,4,32,0.7,6.0193,M,8.7155,M,0.9,0*5A
792977,$GNVTG,122.248,T,128.883,M,0.83198,N,1.54083,K,D*3F
792979,$GNGGA,082721.00,3158.66916367,N,12054.58213194,E,4,32,0.7,6.0176,M,8.7155,M,1.0,0*58
792983,$GNVTG,110.528,T,117.163,M,1.13744,N,2.10654,K,D*34
793275,$GNGGA,082721.10,3158.66916347,N,12054.58217363,E,4,32,0.7,6.0178,M,8.7156,M,1.1,0*59
793277,$GNVTG,97.141,T,103.777,M,1.35018,N,2.50053,K,D*08
793279,$GNGGA,082721.20,3158.66917001,N,12054.58222388,E,4,32,0.7,6.0389,M,8.7156,M,1.2,0*56
793281,$GNVTG,77.318,T,83.953,M,1.60077,N,2.96463,K,D*3D
793283,$GNGGA,082721.30,3158.66918317,N,12054.58228742,E,4,32,0.7,6.0426,M,8.7156,M,1.3,0*57
793284,$GNVTG,75.757,T,82.392,M,1.79724,N,3.32849,K,D*34
793577,$GNGGA,082721.40,3158.66920269,N,12054.58237510,E,4,32,0.7,6.0162,M,8.7156,M,0.4,0*5B
793579,$GNVTG,74.140,T,80.775,M,2.28745,N,4.23635,K,D*38
793581,$GNGGA,082721.50,3158.66922338,N,12054.58245740,E,4,32,0.7,6.0100,M,8.7156,M,0.5,0*5A
793582,$GNVTG,73.865,T,80.500,M,2.60969,N,4.83316,K,D*33
793584,$GNGGA,082721.60,3158.66923684,N,12054.58253144,E,4,32,0.7,6.0145,M,8.7156,M,0.6,0*5D
793586,$GNVTG,75.285,T,81.920,M,2.66414,N,4.93398,K,D*38
793882,$GNGGA,082721.70,3158.66924428,N,12054.58258886,E,4,32,0.7,6.0298,M,8.7156,M,0.7,0*51
793887,$GNVTG,77.462,T,84.098,M,2.20848,N,4.09011,K,D*3C
793889,$GNGGA,082721.80,3158.66924153,N,12054.58263114,E,4,32,0.7,6.0502,M,8.7156,M,0.8,0*56
793891,$GNVTG,87.060,T,93.695,M,1.44323,N,2.67286,K,D*3D
793893,$GNGGA,082721.90,3158.66923387,N,12054.58265909,E,4,32,0.7,6.0764,M,8.7156,M,0.9,0*5A
793895,$GNVTG,109.745,T,116.380,M,0.94432,N,1.74887,K,D*36
794182,$GNGGA,082722.00,3158.66922350,N,12054.58268844,E,4,32,0.7,6.0729,M,8.7156,M,1.0,0*5F
794187,$GNVTG,137.178,T,143.813,M,0.79382,N,1.47016,K,D*3D
794189,$GNGGA,082722.10,3158.66920917,N,12054.58270092,E,4,33,0.7,6.0548,M,8.7156,M,1.1,0*5A
794190,$GNVTG,156.551,T,163.186,M,0.68416,N,1.26706,K,D*39
794192,$GNGGA,082722.20,3158.66919749,N,12054.58271726,E,4,33,0.7,6.0385,M,8.7156,M,1.2,0*5B
794194,$GNVTG,159.321,T,165.956,M,0.61203,N,1.13348,K,D*37
794505,$GNGGA,082722.30,3158.66919032,N,12054.58273155,E,4,33,0.7,6.0221,M,8.7156,M,1.3,0*5F
794507,$GNVTG,149.092,T,155.728,M,0.45875,N,0.84961,K,D*3A
794512,$GNGGA,082722.40,3158.66918417,N,12054.58272811,E,4,33,0.7,6.0396,M,8.7156,M,0.4,0*59
794514,$GNVTG,123.050,T,129.685,M,0.31480,N,0.58301,K,D*3D
794516,$GNGGA,082722.50,3158.66918345,N,12054.58273439,E,4,33,0.7,6.0524,M,8.7156,M,0.5,0*51
794518,$GNVTG,79.225,T,85.860,M,0.25431,N,0.47099,K,D*32
794520,$GNGGA,082722.60,3158.66918526,N,12054.58273956,E,4,33,0.7,6.0445,M,8.7156,M,0.6,0*50
794521,$GNVTG,65.234,T,71.869,M,0.22062,N,0.40860,K,D*31
794808,$GNGGA,082722.70,3158.66918787,N,12054.58274484,E,4,33,0.7,6.0457,M,8.7156,M,0.7,0*5F
794813,$GNVTG,50.696,T,57.331,M,0.16460,N,0.30483,K,D*3E
794815,$GNGGA,082722.80,3158.66918961,N,12054.58274966,E,4,33,0.7,6.0452,M,8.7156,M,0.8,0*5D
794817,$GNVTG,57.182,T,63.817,M,0.15217,N,0.28182,K,D*3B
794819,$GNGGA,082722.90,3158.66919077,N,12054.58275490,E,4,33,0.7,6.0512,M,8.7156,M,0.9,0*52
794820,$GNVTG,66.355,T,72.990,M,0.14992,N,0.27765,K,D*38
795134,$GNGGA,082723.00,3158.66919124,N,12054.58275946,E,4,33,0.7,6.0522,M,8.7156,M,1.0,0*50
795139,$GNVTG,77.249,T,83.885,M,0.16303,N,0.30193,K,D*36
795141,$GNGGA,082723.10,3158.66919006,N,12054.58276209,E,4,34,0.7,6.0523,M,8.7156,M,1.1,0*54
795143,$GNVTG,86.410,T,93.045,M,0.14445,N,0.26752,K,D*3C
795145,$GNGGA,082723.20,3158.66918756,N,12054.58276363,E,4,34,0.7,6.0571,M,8.7156,M,1.2,0*5D
795147,$GNVTG,140.540,T,147.175,M,0.10226,N,0.18939,K,D*30
795440,$GNGGA,082723.30,3158.66918578,N,12054.58276515,E,4,34,0.7,6.0602,M,8.7156,M,1.3,0*53
795442,$GNVTG,154.122,T,160.757,M,0.10090,N,0.18687,K,D*33
795447,$GNGGA,082723.40,3158.66918395,N,12054.58277194,E,4,34,0.7,6.0675,M,8.7156,M,0.4,0*5B
795449,$GNVTG,122.627,T,129.262,M,0.15739,N,0.29148,K,D*39
795451,$GNGGA,082723.50,3158.66917981,N,12054.58278577,E,4,34,0.7,6.0748,M,8.7156,M,0.5,0*52
795452,$GNVTG,102.878,T,109.513,M,0.32950,N,0.61022,K,D*39
795744,$GNGGA,082723.60,3158.66918226,N,12054.58280750,E,4,34,0.7,6.0642,M,8.7156,M,0.6,0*50
795746,$GNVTG,90.884,T,97.519,M,0.55856,N,1.03445,K,D*3A
795748,$GNGGA,082723.70,3158.66918995,N,12054.58283892,E,4,34,0.7,6.0671,M,8.7156,M,0.7,0*51
795753,$GNVTG,78.609,T,85.244,M,0.92027,N,1.70434,K,D*3C
795755,$GNGGA,082723.80,3158.66920559,N,12054.58289242,E,4,34,0.7,6.0636,M,8.7156,M,0.8,0*58
795756,$GNVTG,72.606,T,79.241,M,1.61183,N,2.98511,K,D*3E
796052,$GNGGA,082723.90,3158.66922593,N,12054.58295367,E,4,33,0.7,6.0395,M,8.7156,M,0.9,0*5C
796053,$GNVTG,72.325,T,78.960,M,2.08134,N,3.85464,K,D*3D
796056,$GNGGA,082724.00,3158.66925433,N,12054.58301839,E,4,32,0.7,6.0343,M,8.7156,M,1.0,0*50
796060,$GNVTG,68.036,T,74.671,M,2.28275,N,4.22765,K,D*38
796062,$GNGGA,082724.10,3158.66927876,N,12054.58308423,E,4,32,0.7,6.0275,M,8.7156,M,1.1,0*55
796064,$GNVTG,65.112,T,71.747,M,2.36643,N,4.38263,K,D*35
796385,$GNGGA,082724.20,3158.66929373,N,12054.58314545,E,4,32,0.7,6.0429,M,8.7156,M,1.2,0*56
796387,$GNVTG,67.631,T,74.266,M,2.21808,N,4.10789,K,D*3E
796389,$GNGGA,082724.30,3158.66930149,N,12054.58319020,E,4,32,0.7,6.0696,M,8.7156,M,1.3,0*58
796390,$GNVTG,71.275,T,77.910,M,1.86596,N,3.45576,K,D*35
796393,$GNGGA,082724.40,3158.66930376,N,12054.58322248,E,4,32,0.7,6.0886,M,8.7156,M,0.4,0*5C
796395,$GNVTG,82.058,T,88.693,M,1.15934,N,2.14710,K,D*39
796681,$GNGGA,082724.50,3158.66930328,N,12054.58325495,E,4,32,0.7,6.0983,M,8.7156,M,0.5,0*52
796683,$GNVTG,110.794,T,117.429,M,0.82295,N,1.52410,K,D*3D
796685,$GNGGA,082724.60,3158.66929207,N,12054.58327495,E,4,32,0.7,6.0928,M,8.7156,M,0.6,0*55
796687,$GNVTG,138.478,T,145.113,M,0.74973,N,1.38850,K,D*33
796689,$GNGGA,082724.70,3158.66928108,N,12054.58328691,E,4,32,0.7,6.0780,M,8.7156,M,0.7,0*5D
796694,$GNVTG,148.221,T,154.856,M,0.64169,N,1.18842,K,D*35
796983,$GNGGA,082724.80,3158.66927090,N,12054.58330031,E,4,32,0.7,6.0642,M,8.7156,M,0.8,0*58
796985,$GNVTG,139.446,T,146.081,M,0.52095,N,0.96480,K,D*37
796987,$GNGGA,082724.90,3158.66926621,N,12054.58331075,E,4,32,0.7,6.0706,M,8.7156,M,0.9,0*55
796989,$GNVTG,107.972,T,114.607,M,0.39823,N,0.73752,K,D*30
796991,$GNGGA,082725.00,3158.66927007,N,12054.58331981,E,4,32,0.7,6.0812,M,8.7156,M,1.0,0*5E
796995,$GNVTG,73.145,T,79.780,M,0.39153,N,0.72511,K,D*30
797286,$GNGGA,082725.10,3158.66927322,N,12054.58332762,E,4,33,0.7,6.0814,M,8.7156,M,1.1,0*5D
797288,$GNVTG,61.353,T,67.988,M,0.38101,N,0.70564,K,D*39
797290,$GNGGA,082725.20,3158.66927573,N,12054.58333148,E,4,33,0.7,6.0786,M,8.7156,M,1.2,0*54
797291,$GNVTG,51.725,T,58.360,M,0.26314,N,0.48734,K,D*3A
797293,$GNGGA,082725.30,3158.66927594,N,12054.58333218,E,4,33,0.7,6.0835,M,8.7156,M,1.3,0*5C
797295,$GNVTG,41.547,T,48.182,M,0.10498,N,0.19443,K,D*33
797622,$GNGGA,082725.40,3158.66927576,N,12054.58333368,E,4,33,0.7,6.0881,M,8.7156,M,0.4,0*58
797624,$GNVTG,44.582,T,51.217,M,0.06829,N,0.12647,K,D*34
797626,$GNGGA,082725.50,3158.66927616,N,12054.58333635,E,4,33,0.7,6.0873,M,8.7156,M,0.5,0*5D
797627,$GNVTG,77.456,T,84.091,M,0.07052,N,0.13061,K,D*3E
797629,$GNGGA,082725.60,3158.66927374,N,12054.58334124,E,4,33,0.7,6.0871,M,8.7156,M,0.6,0*5E
797631,$GNVTG,103.610,T,110.245,M,0.13618,N,0.25220,K,D*34
797633,$GNGGA,082725.70,3158.66927021,N,12054.58334388,E,4,33,0.7,6.0986,M,8.7156,M,0.7,0*50
797638,$GNVTG,114.589,T,121.224,M,0.18618,N,0.34480,K,D*33
797928,$GNGGA,082725.80,3158.66926708,N,12054.58334629,E,4,33,0.7,6.0994,M,8.7156,M,0.8,0*50
797930,$GNVTG,121.052,T,127.687,M,0.18211,N,0.33728,K,D*36
797932,$GNGGA,082725.90,3158.66926350,N,12054.58334857,E,4,33,0.7,6.1013,M,8.7156,M,0.9,0*59
797933,$GNVTG,129.901,T,136.536,M,0.15965,N,0.29568,K,D*30
797935,$GNGGA,082726.00,3158.66926042,N,12054.58335015,E,4,33,0.7,6.0978,M,8.7156,M,1.0,0*51
797937,$GNVTG,147.636,T,154.271,M,0.12499,N,0.23147,K,D*39
798236,$GNGGA,082726.10,3158.66925914,N,12054.58334653,E,4,33,0.7,6.0941,M,8.7156,M,1.1,0*57
