timestamp,acc_x,acc_y,acc_z
104980,0.4436,-0.4724,0.7609
105002,0.4568,-0.4526,0.7754
105019,0.4640,-0.4420,0.7817
105042,0.4716,-0.4313,0.7876
105059,0.4795,-0.4204,0.7926
105107,0.5043,-0.3896,0.8031
105130,0.5122,-0.3806,0.8051
105150,0.5266,-0.3650,0.8069
105169,0.5328,-0.3588,0.8066
105192,0.5382,-0.3534,0.8059
105214,0.5425,-0.3491,0.8046
105236,0.5477,-0.3434,0.8003
105253,0.5486,-0.3418,0.7976
105293,0.5468,-0.3409,0.7914
105313,0.5443,-0.3414,0.7881
105335,0.5366,-0.3438,0.7817
105356,0.5317,-0.3453,0.7789
105377,0.5264,-0.3472,0.7765
105401,0.5145,-0.3511,0.7728
105424,0.5083,-0.3530,0.7717
105446,0.4958,-0.3563,0.7711
105517,0.4736,-0.3597,0.7766
105545,0.4657,-0.3597,0.7827
105565,0.4628,-0.3593,0.7863
105590,0.4608,-0.3585,0.7903
105609,0.4596,-0.3577,0.7943
105631,0.4597,-0.3555,0.8024
105656,0.4609,-0.3542,0.8062
105673,0.4626,-0.3529,0.8097
105695,0.4677,-0.3502,0.8153
105744,0.4769,-0.3461,0.8201
105767,0.4801,-0.3448,0.8209
105791,0.4860,-0.3427,0.8215
105813,0.4886,-0.3418,0.8214
105836,0.4910,-0.3409,0.8212
105858,0.4946,-0.3396,0.8203
105875,0.4961,-0.3391,0.8196
105898,0.4971,-0.3387,0.8188
105931,0.4983,-0.3384,0.8173
105954,0.4984,-0.3383,0.8167
105971,0.4983,-0.3383,0.8160
105993,0.4969,-0.3384,0.8154
106016,0.4960,-0.3385,0.8154
106033,0.4946,-0.3386,0.8156
106055,0.4915,-0.3389,0.8165
106072,0.4896,-0.3391,0.8171
106119,0.4857,-0.3394,0.8190
106141,0.4817,-0.3396,0.8210
106160,0.4799,-0.3397,0.8221
106178,0.4779,-0.3398,0.8232
106200,0.4762,-0.3398,0.8242
106220,0.4729,-0.3400,0.8260
106238,0.4713,-0.3398,0.8268
106258,0.4697,-0.3397,0.8275
106282,0.4684,-0.3396,0.8280
106323,0.4655,-0.3391,0.8295
106346,0.4651,-0.3390,0.8300
106363,0.4651,-0.3387,0.8304
106385,0.4658,-0.3384,0.8315
106407,0.4666,-0.3381,0.8322
106424,0.4677,-0.3379,0.8326
106447,0.4689,-0.3376,0.8329
106467,0.4720,-0.3372,0.8330
106539,0.4795,-0.3363,0.8307
106557,0.4814,-0.3361,0.8298
106579,0.4833,-0.3359,0.8289
106601,0.4866,-0.3358,0.8269
106618,0.4879,-0.3357,0.8260
106641,0.4893,-0.3357,0.8254
106661,0.4902,-0.3357,0.8250
106704,0.4923,-0.3359,0.8245
106722,0.4927,-0.3362,0.8247
106744,0.4929,-0.3363,0.8250
106769,0.4929,-0.3367,0.8259
106792,0.4928,-0.3369,0.8265
106809,0.4927,-0.3370,0.8271
106831,0.4922,-0.3372,0.8286
106854,0.4919,-0.3372,0.8295
106871,0.4917,-0.3372,0.8302
106888,0.4915,-0.3370,0.8311
106910,0.4911,-0.3369,0.8318
106951,0.4904,-0.3362,0.8339
106974,0.4902,-0.3358,0.8344
106991,0.4900,-0.3356,0.8347
107013,0.4897,-0.3348,0.8352
107036,0.4897,-0.3345,0.8353
107053,0.4897,-0.3341,0.8352
107076,0.4900,-0.3334,0.8347
107093,0.4902,-0.3330,0.8344
107140,0.4907,-0.3324,0.8331
107162,0.4913,-0.3320,0.8317
107181,0.4917,-0.3319,0.8309
107204,0.4919,-0.3319,0.8302
107223,0.4923,-0.3318,0.8296
107244,0.4928,-0.3318,0.8289
107266,0.4929,-0.3318,0.8287
107290,0.4932,-0.3319,0.8291
107340,0.4930,-0.3323,0.8308
107372,0.4928,-0.3324,0.8324
107389,0.4927,-0.3325,0.8334
107411,0.4924,-0.3326,0.8342
107434,0.4923,-0.3326,0.8351
107451,0.4921,-0.3326,0.8359
107473,0.4917,-0.3328,0.8375
107499,0.4915,-0.3329,0.8383
107560,0.4907,-0.3334,0.8402
107579,0.4906,-0.3335,0.8403
107601,0.4905,-0.3336,0.8405
107623,0.4904,-0.3340,0.8405
107640,0.4904,-0.3342,0.8403
107663,0.4905,-0.3345,0.8401
107683,0.4906,-0.3346,0.8397
107733,0.4911,-0.3352,0.8386
107756,0.4916,-0.3356,0.8375
107773,0.4918,-0.3357,0.8370
107796,0.4921,-0.3359,0.8364
107818,0.4926,-0.3362,0.8352
107835,0.4929,-0.3362,0.8346
107858,0.4932,-0.3363,0.8340
107880,0.4934,-0.3363,0.8334
107897,0.4935,-0.3364,0.8329
107914,0.4938,-0.3364,0.8325
107936,0.4940,-0.3365,0.8319
107977,0.4941,-0.3367,0.8317
107997,0.4941,-0.3368,0.8318
108015,0.4940,-0.3368,0.8320
108037,0.4940,-0.3369,0.8323
108060,0.4939,-0.3369,0.8325
108077,0.4939,-0.3369,0.8329
108099,0.4937,-0.3369,0.8334
108116,0.4935,-0.3368,0.8337
108164,0.4932,-0.3365,0.8344
108184,0.4930,-0.3364,0.8346
108201,0.4929,-0.3363,0.8348
108222,0.4928,-0.3362,0.8351
108242,0.4926,-0.3361,0.8353
108264,0.4923,-0.3357,0.8358
108291,0.4922,-0.3356,0.8362
108315,0.4919,-0.3353,0.8367
108358,0.4917,-0.3350,0.8372
108381,0.4915,-0.3346,0.8374
108398,0.4913,-0.3344,0.8374
108421,0.4913,-0.3341,0.8375
108443,0.4912,-0.3337,0.8374
108460,0.4912,-0.3335,0.8374
108482,0.4912,-0.3333,0.8374
108505,0.4912,-0.3331,0.8374
108577,0.4910,-0.3325,0.8375
