timestamp,acc_x,acc_y,acc_z
2355533,0.1409,-0.8411,-0.5200
2355551,0.1415,-0.8650,-0.5112
2355559,0.1412,-0.8650,-0.5112
2355576,0.1393,-0.8801,-0.5110
2355591,0.1356,-0.8832,-0.5120
2355607,0.1305,-0.8867,-0.5151
2355622,0.1246,-0.8872,-0.5192
2355640,0.1187,-0.8857,-0.5238
2355656,0.1129,-0.8828,-0.5287
2355666,0.1077,-0.8785,-0.5336
2355681,0.1052,-0.8757,-0.5360
2355697,0.1007,-0.8690,-0.5406
2355755,0.0864,-0.8307,-0.5607
2355773,0.0790,-0.8195,-0.5665
2355789,0.0731,-0.8083,-0.5728
2355800,0.0701,-0.8031,-0.5760
2355816,0.0634,-0.7933,-0.5831
2355834,0.0568,-0.7852,-0.5907
2355850,0.0504,-0.7788,-0.5986
2355883,0.0404,-0.7726,-0.6150
2355892,0.0386,-0.7723,-0.6191
2355949,0.0332,-0.7749,-0.6439
2355966,0.0326,-0.7747,-0.6490
2355976,0.0317,-0.7736,-0.6530
2355992,0.0312,-0.7726,-0.6555
2356032,0.0265,-0.7660,-0.6571
2356042,0.0233,-0.7627,-0.6566
2356057,0.0215,-0.7609,-0.6562
2356075,0.0150,-0.7550,-0.6550
2356091,0.0099,-0.7506,-0.6549
2356128,-0.0023,-0.7402,-0.6587
2356140,-0.0098,-0.7330,-0.6633
2356155,-0.0139,-0.7288,-0.6661
2356173,-0.0272,-0.7131,-0.6757
2356189,-0.0363,-0.7018,-0.6809
2356204,-0.0405,-0.6963,-0.6825
2356220,-0.0479,-0.6869,-0.6821
2356238,-0.0532,-0.6799,-0.6681
2356253,-0.0529,-0.6804,-0.6587
2356269,-0.0481,-0.6868,-0.6312
2356279,-0.0372,-0.7015,-0.5909
2356294,-0.0294,-0.7123,-0.5659
2356323,0.0168,-0.7776,-0.4366
2356359,0.0846,-0.8690,-0.2814
2356369,0.1246,-0.9182,-0.2036
2356385,0.1670,-0.9658,-0.1296
2356400,0.1886,-0.9880,-0.0947
2356411,0.2314,-1.0281,-0.0303
2356427,0.2726,-1.0604,0.0256
2356440,0.2922,-1.0731,0.0496
2356456,0.3291,-1.0908,0.0874
2356469,0.3628,-1.0986,0.1082
2356487,0.3926,-1.0975,0.1079
2356524,0.4413,-1.0651,0.0002
2356539,0.4453,-1.0538,-0.0405
2356555,0.4469,-1.0266,-0.1420
2356573,0.4318,-0.9724,-0.3433
2356588,0.4222,-0.9503,-0.4225
2356604,0.3972,-0.8988,-0.5952
2356619,0.3660,-0.8364,-0.7789
2356661,0.2688,-0.6366,-1.1973
2356677,0.2235,-0.5471,-1.3123
2356695,0.1759,-0.4281,-1.4054
2356724,0.0858,-0.3103,-1.4116
2356736,0.0513,-0.2574,-1.3809
2356752,0.0382,-0.2223,-1.3331
2356770,0.0168,-0.2057,-1.2764
2356786,0.0168,-0.2070,-1.2168
2356802,0.0260,-0.2246,-1.1591
2356818,0.0416,-0.2560,-1.1063
2356835,0.0604,-0.2980,-1.0602
2356851,0.0796,-0.3468,-1.0214
2356866,0.0883,-0.3726,-1.0046
2356882,0.1028,-0.4246,-0.9755
2356938,0.1077,-0.5774,-0.8955
2356976,0.0713,-0.6417,-0.8268
2356986,0.0624,-0.6506,-0.8104
2357002,0.0448,-0.6659,-0.7760
2357018,0.0294,-0.6792,-0.7399
2357034,0.0177,-0.6918,-0.7036
2357045,0.0137,-0.6981,-0.6859
2357055,0.0099,-0.7111,-0.6522
2357070,0.0101,-0.7177,-0.6365
2357086,0.0149,-0.7313,-0.6078
2357105,0.0308,-0.7524,-0.5719
2357153,0.0740,-0.7917,-0.5216
2357168,0.0802,-0.7970,-0.5160
2357186,0.0948,-0.8092,-0.5046
2357201,0.0983,-0.8120,-0.5027
2357217,0.1025,-0.8157,-0.5018
2357233,0.1036,-0.8171,-0.5046
2357279,0.0927,-0.8112,-0.5325
2357295,0.0873,-0.8080,-0.5470
2357306,0.0847,-0.8065,-0.5548
2357336,0.0760,-0.8042,-0.5859
2357352,0.0726,-0.8046,-0.5999
2357368,0.0697,-0.8054,-0.6121
2357381,0.0685,-0.8058,-0.6226
2357397,0.0665,-0.8062,-0.6272
2357413,0.0651,-0.8059,-0.6354
2357429,0.0637,-0.8053,-0.6418
2357439,0.0621,-0.8038,-0.6462
2357454,0.0613,-0.8029,-0.6478
2357470,0.0587,-0.8002,-0.6500
2357483,0.0555,-0.7964,-0.6511
2357503,0.0516,-0.7916,-0.6516
2357517,0.0471,-0.7859,-0.6519
2357533,0.0420,-0.7797,-0.6521
2357549,0.0364,-0.7729,-0.6530
2357586,0.0244,-0.7548,-0.6583
2357622,0.0111,-0.7413,-0.6615
2357638,0.0071,-0.7368,-0.6598
2357653,0.0040,-0.7347,-0.6552
2357666,0.0029,-0.7345,-0.6517
2357681,0.0012,-0.7358,-0.6433
2357696,0.0006,-0.7393,-0.6337
2357714,0.0006,-0.7440,-0.6240
2357744,0.0017,-0.7557,-0.6096
2357760,0.0018,-0.7614,-0.6060
2357776,0.0012,-0.7661,-0.6044
2357786,0.0005,-0.7679,-0.6045
2357802,-0.0020,-0.7704,-0.6062
2357818,-0.0052,-0.7708,-0.6101
2357834,-0.0096,-0.7688,-0.6161
2357852,-0.0149,-0.7646,-0.6237
2357899,-0.0369,-0.7399,-0.6438
2357908,-0.0410,-0.7343,-0.6449
2357961,-0.0575,-0.7040,-0.6193
2357978,-0.0565,-0.6998,-0.5762
2357991,-0.0499,-0.7020,-0.5563
2358006,-0.0354,-0.7131,-0.5082
2358021,-0.0107,-0.7346,-0.4497
2358037,0.0260,-0.7672,-0.3818
2358047,0.0493,-0.7876,-0.3447
2358063,0.1055,-0.8359,-0.2645
2358079,0.1729,-0.8926,-0.1774
2358095,0.2485,-0.9546,-0.0853
2358113,0.3282,-1.0183,0.0081
2358124,0.3684,-1.0497,0.0536
2358140,0.4463,-1.1088,0.1378
2358156,0.5175,-1.1594,0.2064
2358189,0.6227,-1.2158,0.2621
2358219,0.6573,-1.1823,0.1580
2358235,0.6448,-1.1251,0.0331
2358251,0.6136,-1.0421,-0.1392
2358261,0.5920,-0.9919,-0.2406
2358272,0.5393,-0.8781,-0.4658
2358288,0.5092,-0.8163,-0.7103
2358304,0.4445,-0.6895,-0.8262
2358322,0.3440,-0.5107,-1.1594
2358333,0.3115,-0.4590,-1.2557
2358349,0.2511,-0.3718,-1.4186
2358365,0.1985,-0.3083,-1.5367
2358402,0.1219,-0.2500,-1.6315
2358418,0.0970,-0.2498,-1.6112
2358434,0.0791,-0.2644,-1.5519
2358444,0.0664,-0.2905,-1.4611
2358460,0.0579,-0.3251,-1.3488
2358499,0.0526,-0.4098,-1.1034
2358509,0.0557,-0.4552,-0.9913
2358525,0.0585,-0.4775,-0.9414
2358535,0.0658,-0.5205,-0.8567
2358551,0.0740,-0.5592,-0.7933
2358562,0.0779,-0.5764,-0.7694
2358594,0.0875,-0.6276,-0.7179
2358609,0.0875,-0.6417,-0.7119
2358625,0.0844,-0.6490,-0.7139
2358635,0.0818,-0.6505,-0.7166
2358650,0.0754,-0.6500,-0.7231
2358666,0.0685,-0.6470,-0.7290
2358682,0.0619,-0.6433,-0.7321
2358700,0.0566,-0.6409,-0.7313
2358716,0.0536,-0.6407,-0.7264
2358732,0.0537,-0.6436,-0.7181
2358743,0.0552,-0.6462,-0.7128
2358781,0.0747,-0.6727,-0.6779
2358813,0.0969,-0.7052,-0.6414
2358823,0.1022,-0.7139,-0.6313
2358839,0.1115,-0.7312,-0.6113
2358850,0.1155,-0.7396,-0.6014
2358866,0.1221,-0.7552,-0.5822
2358884,0.1265,-0.7692,-0.5645
2358900,0.1289,-0.7810,-0.5490
2358916,0.1296,-0.7913,-0.5363
2358932,0.1295,-0.8004,-0.5270
2358999,0.1292,-0.8337,-0.5317
2359012,0.1295,-0.8356,-0.5367
2359022,0.1301,-0.8365,-0.5421
2359038,0.1309,-0.8368,-0.5541
2359053,0.1309,-0.8345,-0.5663
2359069,0.1298,-0.8297,-0.5781
2359087,0.1274,-0.8228,-0.5892
2359130,0.1139,-0.7954,-0.6166
2359148,0.1079,-0.7869,-0.6235
2359158,0.1049,-0.7831,-0.6267
2359169,0.1018,-0.7797,-0.6296
2359185,0.0958,-0.7740,-0.6354
2359201,0.0905,-0.7701,-0.6414
2359231,0.0822,-0.7660,-0.6560
2359247,0.0789,-0.7645,-0.6650
2359263,0.0757,-0.7625,-0.6752
2359273,0.0739,-0.7611,-0.6807
2359289,0.0693,-0.7573,-0.6927
2359305,0.0629,-0.7517,-0.7065
2359321,0.0543,-0.7438,-0.7224
2359339,0.0436,-0.7334,-0.7402
2359355,0.0309,-0.7207,-0.7592
2359366,0.0239,-0.7137,-0.7687
2359382,0.0093,-0.6991,-0.7863
2359437,-0.0381,-0.6569,-0.8051
2359453,-0.0455,-0.6517,-0.7908
2359466,-0.0479,-0.6514,-0.7662
2359482,-0.0441,-0.6566,-0.7313
2359497,-0.0396,-0.6616,-0.7100
2359513,-0.0251,-0.6764,-0.6604
2359526,-0.0028,-0.6978,-0.6022
2359536,0.0114,-0.7107,-0.5702
2359552,0.0454,-0.7405,-0.5013
2359573,0.1099,-0.7924,-0.3881
2359581,0.1342,-0.8109,-0.3484
2359620,0.2382,-0.8864,-0.1550
2359636,0.2913,-0.9222,-0.1082
2359651,0.3431,-0.9553,-0.0365
2359661,0.3926,-0.9847,0.0249
2359676,0.4160,-0.9980,0.0508
2359691,0.4594,-1.0216,0.0906
2359734,0.5375,-1.0671,0.1072
2359744,0.5526,-1.0801,0.0758
2359755,0.5562,-1.0847,0.0518
2359773,0.5541,-1.0881,-0.0129
2359789,0.5399,-1.0812,-0.0986
2359826,0.4552,-0.9989,-0.3864
2359842,0.4062,-0.9358,-0.5179
2359858,0.3529,-0.8560,-0.6511
2359868,0.3259,-0.8107,-0.7172
2359884,0.2738,-0.7128,-0.8461
2359911,0.2068,-0.5575,-1.0264
2359920,0.1888,-0.5063,-1.0813
2359936,0.1610,-0.4098,-1.1804
2359951,0.1440,-0.3250,-1.2614
2359966,0.1373,-0.2570,-1.3198
2359977,0.1373,-0.2303,-1.3400
2360031,0.1731,-0.1913,-1.3186
2360070,0.2013,-0.2808,-1.1910
2360080,0.2118,-0.3042,-1.1615
2360096,0.2178,-0.3527,-1.1019
2360112,0.2185,-0.4003,-1.0448
2360128,0.2139,-0.4447,-0.9928
2360146,0.2043,-0.4840,-0.9479
2360162,0.1907,-0.5173,-0.9114
2360180,0.1740,-0.5442,-0.8834
2360196,0.1556,-0.5646,-0.8634
2360233,0.1104,-0.5919,-0.8381
2360249,0.1018,-0.5947,-0.8350
2360265,0.0859,-0.5990,-0.8279
2360275,0.0719,-0.6025,-0.8185
2360291,0.0603,-0.6066,-0.8055
2360306,0.0555,-0.6091,-0.7977
2360322,0.0487,-0.6155,-0.7791
2360340,0.0457,-0.6288,-0.7451
2360377,0.0554,-0.6534,-0.6953
2360387,0.0599,-0.6604,-0.6831
2360424,0.0895,-0.6964,-0.6279
2360440,0.1022,-0.7106,-0.6099
2360456,0.1134,-0.7247,-0.5942
2360466,0.1182,-0.7317,-0.5875
2360482,0.1254,-0.7452,-0.5759
2360498,0.1295,-0.7581,-0.5668
2360514,0.1306,-0.7703,-0.5602
2360532,0.1289,-0.7819,-0.5560
2360548,0.1251,-0.7930,-0.5544
2360562,0.1200,-0.8030,-0.5555
2360570,0.1172,-0.8073,-0.5571
2360588,0.1117,-0.8145,-0.5625
2360617,0.1042,-0.8207,-0.5745
2360632,0.1001,-0.8218,-0.5834
2360648,0.0964,-0.8207,-0.5918
2360681,0.0907,-0.8110,-0.6040
2360694,0.0890,-0.8027,-0.6078
2360710,0.0883,-0.7931,-0.6105
2360721,0.0884,-0.7880,-0.6116
2360737,0.0895,-0.7783,-0.6139
2360755,0.0916,-0.7700,-0.6167
2360771,0.0946,-0.7639,-0.6205
2360793,0.1000,-0.7596,-0.6273
2360809,0.1034,-0.7598,-0.6323
2360846,0.1064,-0.7666,-0.6445
2360862,0.1056,-0.7683,-0.6495
2360880,0.1002,-0.7717,-0.6553
2360896,0.0941,-0.7720,-0.6620
2360912,0.0862,-0.7703,-0.6699
2360927,0.0815,-0.7687,-0.6743
2360945,0.0662,-0.7610,-0.6879
2360988,0.0386,-0.7422,-0.7062
2360999,0.0332,-0.7383,-0.7090
2361046,0.0085,-0.7181,-0.7240
2361060,0.0042,-0.7131,-0.7264
2361070,0.0027,-0.7111,-0.7266
2361086,0.0010,-0.7076,-0.7235
2361101,0.0006,-0.7048,-0.7152
2361117,0.0017,-0.7025,-0.7007
2361135,0.0044,-0.7006,-0.6791
2361151,0.0089,-0.6996,-0.6501
2361167,0.0155,-0.7001,-0.6140
2361183,0.0251,-0.7029,-0.5709
2361223,0.0679,-0.7275,-0.4396
2361239,0.0947,-0.7469,-0.3811
2361254,0.1105,-0.7589,-0.3516
2361289,0.2123,-0.8389,-0.2080
2361305,0.2627,-0.8771,-0.1556
2361321,0.3174,-0.9172,-0.1077
2361331,0.3458,-0.9377,-0.0856
2361347,0.4037,-0.9789,-0.0458
2361358,0.4326,-0.9991,-0.0284
2361374,0.4883,-1.0377,0.0002
2361392,0.5386,-1.0714,0.0193
2361402,0.5804,-1.0968,0.0264
2361418,0.5972,-1.1106,0.0190
2361434,0.6204,-1.1123,-0.0223
2361450,0.6282,-1.1045,-0.0260
2361479,0.5956,-1.0397,-0.1642
2361495,0.5583,-0.9803,-0.2711
2361511,0.5110,-0.9038,-0.4036
2361521,0.4845,-0.8600,-0.4788
2361537,0.4285,-0.7643,-0.6438
2361553,0.3713,-0.6631,-0.8212
2361567,0.3165,-0.5632,-1.0002
2361603,0.2234,-0.3939,-1.3132
2361635,0.1578,-0.2957,-1.4993
2361650,0.1346,-0.2758,-1.5336
2361666,0.1169,-0.2723,-1.5305
2361676,0.1096,-0.2755,-1.5162
2361692,0.0978,-0.2894,-1.4666
2361708,0.0886,-0.3104,-1.3943
2361723,0.0809,-0.3357,-1.3075
2361744,0.0742,-0.3628,-1.2146
2361760,0.0679,-0.3903,-1.1235
2361776,0.0618,-0.4169,-1.0415
2361792,0.0560,-0.4420,-0.9741
2361802,0.0533,-0.4648,-0.9248
2361820,0.0461,-0.4846,-0.8944
2361836,0.0420,-0.5005,-0.8813
2361852,0.0383,-0.5117,-0.8817
2361863,0.0367,-0.5156,-0.8855
2361893,0.0331,-0.5219,-0.9083
2361947,0.0432,-0.5322,-0.9081
2361963,0.0520,-0.5452,-0.8885
2361979,0.0634,-0.5654,-0.8588
2361995,0.0770,-0.5933,-0.8197
2362011,0.0919,-0.6279,-0.7731
2362060,0.1365,-0.7534,-0.6104
2362073,0.1495,-0.7942,-0.5570
2362083,0.1556,-0.8130,-0.5321
2362099,0.1670,-0.8466,-0.4869
2362115,0.1772,-0.8732,-0.4497
2362131,0.1860,-0.8923,-0.4215
2362148,0.1929,-0.9038,-0.4022
2362164,0.1973,-0.9081,-0.3912
2362180,0.1989,-0.9061,-0.3875
2362196,0.1971,-0.8995,-0.3896
2362232,0.1849,-0.8794,-0.4075
2362286,0.1515,-0.8591,-0.4674
2362304,0.1437,-0.8624,-0.4882
2362320,0.1378,-0.8695,-0.5093
2362336,0.1343,-0.8796,-0.5297
2362352,0.1327,-0.8912,-0.5481
2362370,0.1326,-0.9028,-0.5636
2362386,0.1333,-0.9124,-0.5751
2362402,0.1340,-0.9183,-0.5819
2362418,0.1344,-0.9197,-0.5835
2362436,0.1338,-0.9158,-0.5801
2362446,0.1332,-0.9116,-0.5765
2362462,0.1312,-0.8993,-0.5664
2362478,0.1287,-0.8818,-0.5525
2362494,0.1260,-0.8607,-0.5360
2362523,0.1227,-0.8154,-0.4982
2362562,0.1248,-0.7788,-0.4587
2362577,0.1281,-0.7662,-0.4398
2362592,0.1328,-0.7581,-0.4216
2362606,0.1393,-0.7545,-0.4038
2362622,0.1482,-0.7560,-0.3859
2362632,0.1539,-0.7588,-0.3763
2362650,0.1687,-0.7690,-0.3549
2362665,0.1884,-0.7856,-0.3280
2362680,0.2130,-0.8088,-0.2936
2362717,0.2736,-0.8723,-0.1697
2362732,0.3082,-0.9097,-0.1481
2362748,0.3445,-0.9473,-0.0974
2362769,0.3978,-0.9956,-0.0388
2362785,0.4291,-1.0155,-0.0192
2362801,0.4534,-1.0210,-0.0204
2362817,0.4685,-1.0096,-0.0463
2362827,0.4720,-0.9973,-0.0696
2362860,0.4595,-0.9015,-0.2386
2362874,0.4387,-0.8270,-0.3669
2362911,0.3784,-0.6454,-0.6866
2362927,0.3436,-0.5519,-0.8613
2362943,0.3093,-0.4648,-1.0330
2362953,0.2930,-0.4254,-1.1146
2362969,0.2631,-0.3574,-1.2631
2362984,0.2365,-0.3069,-1.3837
2362999,0.2119,-0.2762,-1.4685
2363016,0.1876,-0.2661,-1.5125
2363032,0.1622,-0.2758,-1.5149
2363048,0.1356,-0.3025,-1.4795
2363064,0.1085,-0.3433,-1.4139
2363083,0.0819,-0.3942,-1.3282
2363129,0.0159,-0.5659,-1.0469
2363165,-0.0115,-0.6597,-0.9028
2363175,-0.0165,-0.6777,-0.8518
2363191,-0.0249,-0.7061,-0.8315
2363202,-0.0310,-0.7244,-0.8009
2363218,-0.0350,-0.7329,-0.7816
2363236,-0.0366,-0.7333,-0.7716
2363252,-0.0358,-0.7275,-0.7679
2363268,-0.0327,-0.7179,-0.7678
2363278,-0.0306,-0.7124,-0.7683
2363294,-0.0254,-0.7013,-0.7692
2363324,-0.0138,-0.6833,-0.7654
2363340,-0.0076,-0.6779,-0.7595
2363356,-0.0011,-0.6749,-0.7504
2363366,0.0023,-0.6743,-0.7445
2363382,0.0090,-0.6749,-0.7297
2363398,0.0154,-0.6776,-0.7111
2363414,0.0205,-0.6820,-0.6891
2363432,0.0242,-0.6880,-0.6653
2363464,0.0276,-0.7024,-0.6212
2363475,0.0281,-0.7063,-0.6124
2363486,0.0287,-0.7144,-0.5991
2363516,0.0291,-0.7271,-0.5900
2363532,0.0291,-0.7355,-0.5905
2363548,0.0289,-0.7435,-0.5950
2363558,0.0289,-0.7474,-0.5983
2363573,0.0292,-0.7555,-0.6060
2363585,0.0302,-0.7640,-0.6140
2363601,0.0321,-0.7728,-0.6207
2363617,0.0336,-0.7821,-0.6250
2363633,0.0375,-0.7916,-0.6260
2363649,0.0426,-0.7966,-0.5940
2363665,0.0488,-0.8069,-0.6211
2363682,0.0587,-0.8214,-0.6096
2363692,0.0619,-0.8254,-0.6047
2363708,0.0676,-0.8317,-0.5942
2363719,0.0701,-0.8337,-0.5887
2363735,0.0735,-0.8359,-0.5775
2363789,0.0686,-0.8265,-0.5397
2363810,0.0626,-0.8208,-0.5309
2363826,0.0552,-0.8143,-0.5240
2363842,0.0466,-0.8074,-0.5197
2363858,0.0376,-0.8003,-0.5181
2363868,0.0330,-0.7970,-0.5182
2363884,0.0239,-0.7905,-0.5204
2363901,0.0154,-0.7849,-0.5249
2363917,0.0072,-0.7799,-0.5309
2363972,-0.0118,-0.7715,-0.5524
2363981,-0.0123,-0.7728,-0.5532
2364005,-0.0087,-0.7834,-0.5474
2364021,-0.0018,-0.7963,-0.5337
2364037,0.0082,-0.8138,-0.5107
2364080,0.0435,-0.8726,-0.4150
2364095,0.0587,-0.8984,-0.3684
2364106,0.0660,-0.9110,-0.3453
2364122,0.0790,-0.9338,-0.3035
2364138,0.0886,-0.9520,-0.2708
2364192,0.0842,-0.9563,-0.2682
2364207,0.0717,-0.9396,-0.2985
2364217,0.0640,-0.9290,-0.3168
2364233,0.0466,-0.9042,-0.3573
2364249,0.0282,-0.8770,-0.3984
2364265,0.0104,-0.8500,-0.4349
2364283,-0.0050,-0.8254,-0.4626
2364299,-0.0166,-0.8049,-0.4780
2364309,-0.0205,-0.7966,-0.4805
2364325,-0.0237,-0.7843,-0.4744
2364341,-0.0197,-0.7784,-0.4532
2364395,0.0630,-0.8152,-0.2744
2364413,0.1075,-0.8423,-0.2029
2364424,0.1333,-0.8580,-0.1663
2364440,0.1923,-0.8929,-0.0945
2364456,0.2604,-0.9299,-0.0299
2364474,0.3364,-0.9657,0.0211
2364490,0.4177,-0.9962,0.0525
2364506,0.5005,-1.0171,0.0587
2364516,0.5798,-1.0238,0.0353
2364531,0.6166,-1.0206,0.0115
2364561,0.7273,-0.9579,-0.1698
2364576,0.7538,-0.8965,-0.3093
2364591,0.7581,-0.8196,-0.4738
2364604,0.7517,-0.7775,-0.5624
2364614,0.7399,-0.6912,-0.7445
2364629,0.7007,-0.6490,-0.8350
2364644,0.6433,-0.5723,-1.0074
2364679,0.4929,-0.4689,-1.2828
2364692,0.4110,-0.4496,-1.3711
2364708,0.3318,-0.4521,-1.4203
2364718,0.2944,-0.4611,-1.4297
2364734,0.2266,-0.4908,-1.4191
2364771,0.1047,-0.6035,-1.2477
2364787,0.0754,-0.6479,-1.1409
2364803,0.0557,-0.6853,-1.0264
2364813,0.0488,-0.7007,-0.9692
2364829,0.0403,-0.7241,-0.8608
2364845,0.0372,-0.7384,-0.7672
2364861,0.0381,-0.7449,-0.6943
2364882,0.0410,-0.7451,-0.6461
2364898,0.0448,-0.7413,-0.6237
2364914,0.0485,-0.7350,-0.6256
2364925,0.0514,-0.7277,-0.6481
2364962,0.0540,-0.7139,-0.7323
2364998,0.0530,-0.7025,-0.8491
2365008,0.0526,-0.7009,-0.8676
2365024,0.0524,-0.6984,-0.8958
2365040,0.0533,-0.6965,-0.9105
2365056,0.0565,-0.6958,-0.9106
2365074,0.0623,-0.6956,-0.8961
2365090,0.0709,-0.6956,-0.8682
2365106,0.0823,-0.6958,-0.8289
2365118,0.0889,-0.6960,-0.8055
2365129,0.1033,-0.6974,-0.7539
2365175,0.1427,-0.7100,-0.6112
2365191,0.1581,-0.7205,-0.5566
2365201,0.1653,-0.7271,-0.5314
2365216,0.1787,-0.7427,-0.4857
2365232,0.1898,-0.7616,-0.4484
2365248,0.1984,-0.7827,-0.4205
2365266,0.2039,-0.8051,-0.4025
2365303,0.2015,-0.8558,-0.3964
2365319,0.1936,-0.8700,-0.4056
2365365,0.1549,-0.8802,-0.4423
2365381,0.1339,-0.8719,-0.4587
2365391,0.1118,-0.8561,-0.4753
2365407,0.0908,-0.8340,-0.4919
2365422,0.0813,-0.8210,-0.5001
2365438,0.0648,-0.7936,-0.5167
2365456,0.0486,-0.7527,-0.5414
2365471,0.0454,-0.7405,-0.5496
2365487,0.0424,-0.7191,-0.5658
2365503,0.0430,-0.7026,-0.5822
2365521,0.0491,-0.6877,-0.6066
2365531,0.0519,-0.6853,-0.6145
2365547,0.0576,-0.6837,-0.6296
2365563,0.0624,-0.6862,-0.6431
2365574,0.0641,-0.6887,-0.6488
2365630,0.0604,-0.7266,-0.6641
2365643,0.0582,-0.7346,-0.6621
2365653,0.0530,-0.7516,-0.6610
2365669,0.0468,-0.7689,-0.6593
2365685,0.0397,-0.7849,-0.6597
2365700,0.0360,-0.7919,-0.6608
2365717,0.0281,-0.8036,-0.6650
2365735,0.0159,-0.8147,-0.6754
2365751,0.0079,-0.8173,-0.6837
2365767,0.0009,-0.8159,-0.6914
2365806,-0.0073,-0.8052,-0.6971
2365822,-0.0068,-0.7987,-0.6913
2365838,-0.0028,-0.7939,-0.6775
2365851,0.0054,-0.7924,-0.6541
2365862,0.0110,-0.7932,-0.6383
2365878,0.0255,-0.7990,-0.5983
2365920,0.0803,-0.8405,-0.4490
2365930,0.1101,-0.8671,-0.3754
2365941,0.1267,-0.8820,-0.3376
2365957,0.1630,-0.9136,-0.2639
2365984,0.2233,-0.9609,-0.1682
2366020,0.3232,-1.0154,-0.0935
2366035,0.3401,-1.0193,-0.0953
2366051,0.3680,-1.0176,-0.1168
2366061,0.3873,-1.0024,-0.1620
2366076,0.3932,-0.9901,-0.1931
2366092,0.3976,-0.9567,-0.2715
2366108,0.3922,-0.9131,-0.3694
2366126,0.3705,-0.8333,-0.5437
2366145,0.3507,-0.7736,-0.6691
2366159,0.3292,-0.7124,-0.7925
2366174,0.3182,-0.6823,-0.8513
2366248,0.2339,-0.4542,-1.2134
2366258,0.2200,-0.4412,-1.2246
2366274,0.2070,-0.4209,-1.2336
2366290,0.1943,-0.4083,-1.2255
2366305,0.1880,-0.4050,-1.2152
2366323,0.1678,-0.4067,-1.1631
2366339,0.1533,-0.4167,-1.1139
2366350,0.1459,-0.4241,-1.0864
2366366,0.1309,-0.4425,-1.0281
2366405,0.0950,-0.5054,-0.8889
2366421,0.0829,-0.5348,-0.8463
2366437,0.0729,-0.5649,-0.8148
2366447,0.0687,-0.5800,-0.8037
2366463,0.0615,-0.6084,-0.7903
2366479,0.0554,-0.6335,-0.7881
2366490,0.0527,-0.6443,-0.7906
2366533,0.0416,-0.6740,-0.8278
2366543,0.0385,-0.6740,-0.8464
2366553,0.0371,-0.6718,-0.8549
2366569,0.0353,-0.6637,-0.8679
2366585,0.0345,-0.6521,-0.8738
2366601,0.0353,-0.6388,-0.8713
2366632,0.0392,-0.6190,-0.8402
2366648,0.0435,-0.6080,-0.8275
2366664,0.0492,-0.6003,-0.7977
2366679,0.0565,-0.5972,-0.7637
2366695,0.0657,-0.5994,-0.7277
2366711,0.0760,-0.6075,-0.6921
2366726,0.0875,-0.6215,-0.6592
2366736,0.0934,-0.6305,-0.6443
2366754,0.1053,-0.6520,-0.6188
2366770,0.1167,-0.6768,-0.5995
2366786,0.1266,-0.7031,-0.5864
2366853,0.1368,-0.7925,-0.5792
2366864,0.1346,-0.7968,-0.5812
2366874,0.1320,-0.7997,-0.5833
2366890,0.1255,-0.8022,-0.5874
2366906,0.1180,-0.8011,-0.5909
2366922,0.1106,-0.7976,-0.5939
2366943,0.1003,-0.7903,-0.5969
2366961,0.0946,-0.7849,-0.5986
2366977,0.0901,-0.7798,-0.6007
2366993,0.0870,-0.7750,-0.6042
2367025,0.0854,-0.7662,-0.6188
2367041,0.0858,-0.7617,-0.6302
2367057,0.0870,-0.7592,-0.6368
2367067,0.0883,-0.7540,-0.6510
2367083,0.0887,-0.7484,-0.6659
2367099,0.0880,-0.7426,-0.6802
2367132,0.0812,-0.7301,-0.7040
2367145,0.0784,-0.7271,-0.7085
2367164,0.0682,-0.7181,-0.7189
2367180,0.0645,-0.7122,-0.7233
2367193,0.0565,-0.7091,-0.7249
2367242,0.0315,-0.6893,-0.7240
2367257,0.0234,-0.6833,-0.7195
2367267,0.0198,-0.6808,-0.7166
2367283,0.0131,-0.6774,-0.7096
2367299,0.0081,-0.6764,-0.7017
2367315,0.0049,-0.6782,-0.6936
2367333,0.0037,-0.6826,-0.6862
2367349,0.0042,-0.6891,-0.6803
2367368,0.0070,-0.7003,-0.6757
2367384,0.0083,-0.7040,-0.6754
2367427,0.0170,-0.7206,-0.6847
2367460,0.0197,-0.7222,-0.6913
2367474,0.0199,-0.7216,-0.6912
2367490,0.0203,-0.7197,-0.6877
2367506,0.0211,-0.7188,-0.6785
2367522,0.0233,-0.7201,-0.6625
2367532,0.0278,-0.7251,-0.6393
2367548,0.0354,-0.7347,-0.6090
2367564,0.0405,-0.7415,-0.5724
2367574,0.0538,-0.7593,-0.5520
2367590,0.0713,-0.7828,-0.5081
2367621,0.1053,-0.8276,-0.4363
2367637,0.1326,-0.8621,-0.3861
2367653,0.1633,-0.8986,-0.3356
2367663,0.1973,-0.9364,-0.2858
2367678,0.2151,-0.9558,-0.2617
2367694,0.2517,-0.9951,-0.2159
2367707,0.2877,-1.0331,-0.1750
2367725,0.3213,-1.0670,-0.1417
2367769,0.3896,-1.1102,-0.1216
2367779,0.3942,-1.1047,-0.1349
2367811,0.3893,-1.0410,-0.2537
2367827,0.3743,-0.9865,-0.3562
2367843,0.3523,-0.9193,-0.4858
2367853,0.3391,-0.8816,-0.5588
