26081,$GNGGA,,,,,,0,,,,,,,,*78
26082,$GPVTG,,,,,,,,,N*30
26082,$GNGGA,,,,,,0,,,,,,,,*78
26083,$GPVTG,,,,,,,,,N*30
26084,$GNGGA,,,,,,0,,,,,,,,*78
26088,$GPVTG,,,,,,,,,N*30
26088,$GNGGA,,,,,,0,,,,,,,,*78
26089,$GPVTG,,,,,,,,,N*30
26090,$GNGGA,,,,,,0,,,,,,,,*78
26090,$GPVTG,,,,,,,,,N*30
26091,$GNGGA,,,,,,0,,,,,,,,*78
26091,$GPVTG,,,,,,,,,N*30
26092,$GNGGA,,,,,,0,,,,,,,,*78
26093,$GPVTG,,,,,,,,,N*30
26093,$GNGGA,,,,,,0,,,,,,,,*78
26094,$GPVTG,,,,,,,,,N*30
26095,$GNGGA,,,,,,0,,,,,,,,*78
26095,$GPVTG,,,,,,,,,N*30
26096,$GNGGA,,,,,,0,,,,,,,,*78
26096,$GPVTG,,,,,,,,,N*30
26097,$GNGGA,,,,,,0,,,,,,,,*78
26098,$GPVTG,,,,,,,,,N*30
26102,$GNGGA,,,,,,0,,,,,,,,*78
26102,$GPVTG,,,,,,,,,N*30
26103,$GNGGA,,,,,,0,,,,,,,,*78
26103,$GPVTG,,,,,,,,,N*30
26104,$GNGGA,,,,,,0,,,,,,,,*78
26105,$GPVTG,,,,,,,,,N*30
26105,$GNGGA,,,,,,0,,,,,,,,*78
26106,$GPVTG,,,,,,,,,N*30
26107,$GNGGA,,,,,,0,,,,,,,,*78
26107,$GPVTG,,,,,,,,,N*30
26108,$GNGGA,,,,,,0,,,,,,,,*78
26108,$GPVTG,,,,,,,,,N*30
26386,$GNGGA,,,,,,0,,,,,,,,*78
26387,$GPVTG,,,,,,,,,N*30
26388,$GNGGA,,,,,,0,,,,,,,,*78
26389,$GPVTG,,,,,,,,,N*30
26389,$GNGGA,,,,,,0,,,,,,,,*78
26393,$GPVTG,,,,,,,,,N*30
26688,$GNGGA,,,,,,0,,,,,,,,*78
26689,$GPVTG,,,,,,,,,N*30
26690,$GNGGA,,,,,,0,,,,,,,,*78
26690,$GPVTG,,,,,,,,,N*30
26691,$GNGGA,,,,,,0,,,,,,,,*78
26692,$GPVTG,,,,,,,,,N*30
26995,$GNGGA,,,,,,0,,,,,,,,*78
26996,$GPVTG,,,,,,,,,N*30
26996,$GNGGA,,,,,,0,,,,,,,,*78
26997,$GPVTG,,,,,,,,,N*30
26998,$GNGGA,,,,,,0,,,,,,,,*78
26998,$GPVTG,,,,,,,,,N*30
