sys_ms,acc_x,acc_y,acc_z
308016,-0.0352,-0.9718,-0.0128
308038,-0.0352,-0.9718,-0.0128
308058,-0.0352,-0.9718,-0.0128
308090,-0.0350,-0.9718,-0.0128
308113,-0.0350,-0.9718,-0.0128
308130,-0.0350,-0.9718,-0.0128
308152,-0.0350,-0.9718,-0.0128
308252,-0.0349,-0.9718,-0.0127
308275,-0.0349,-0.9718,-0.0127
308300,-0.0349,-0.9718,-0.0127
308348,-0.0349,-0.9717,-0.0128
308371,-0.0349,-0.9717,-0.0128
308388,-0.0350,-0.9717,-0.0128
308411,-0.0350,-0.9717,-0.0128
308433,-0.0350,-0.9717,-0.0128
308450,-0.0350,-0.9717,-0.0128
308472,-0.0350,-0.9717,-0.0128
308559,-0.0352,-0.9717,-0.0128
308607,-0.0352,-0.9716,-0.0128
308632,-0.0352,-0.9716,-0.0128
308654,-0.0352,-0.9716,-0.0127
308677,-0.0352,-0.9716,-0.0127
308716,-0.0353,-0.9716,-0.0127
308739,-0.0353,-0.9716,-0.0127
308756,-0.0353,-0.9716,-0.0127
308779,-0.0353,-0.9716,-0.0127
308859,-0.0353,-0.9716,-0.0127
308877,-0.0353,-0.9717,-0.0128
308901,-0.0353,-0.9717,-0.0128
308923,-0.0353,-0.9717,-0.0128
308966,-0.0353,-0.9717,-0.0128
308986,-0.0353,-0.9718,-0.0128
309003,-0.0353,-0.9718,-0.0128
309023,-0.0353,-0.9718,-0.0128
309045,-0.0353,-0.9718,-0.0128
309069,-0.0353,-0.9718,-0.0128
309150,-0.0352,-0.9717,-0.0128
309183,-0.0352,-0.9717,-0.0128
309206,-0.0352,-0.9717,-0.0128
309223,-0.0352,-0.9716,-0.0128
309246,-0.0350,-0.9716,-0.0128
309268,-0.0350,-0.9716,-0.0128
309285,-0.0350,-0.9716,-0.0128
309307,-0.0350,-0.9716,-0.0128
309330,-0.0350,-0.9716,-0.0128
309348,-0.0349,-0.9716,-0.0128
309366,-0.0349,-0.9716,-0.0128
309388,-0.0349,-0.9716,-0.0128
309476,-0.0349,-0.9716,-0.0128
309507,-0.0349,-0.9716,-0.0128
309529,-0.0349,-0.9716,-0.0128
309553,-0.0349,-0.9716,-0.0128
309571,-0.0349,-0.9716,-0.0128
309593,-0.0350,-0.9716,-0.0128
309655,-0.0350,-0.9716,-0.0128
309680,-0.0350,-0.9714,-0.0128
309769,-0.0350,-0.9714,-0.0128
309802,-0.0350,-0.9714,-0.0128
309825,-0.0352,-0.9714,-0.0128
309842,-0.0352,-0.9714,-0.0128
309864,-0.0352,-0.9714,-0.0128
309887,-0.0352,-0.9714,-0.0128
309904,-0.0352,-0.9716,-0.0128
309926,-0.0352,-0.9716,-0.0128
309948,-0.0352,-0.9716,-0.0128
309965,-0.0352,-0.9716,-0.0128
309988,-0.0352,-0.9717,-0.0128
310077,-0.0350,-0.9718,-0.0128
310120,-0.0350,-0.9718,-0.0128
310143,-0.0352,-0.9718,-0.0128
310160,-0.0352,-0.9718,-0.0128
310184,-0.0352,-0.9718,-0.0128
310207,-0.0352,-0.9718,-0.0128
310236,-0.0353,-0.9718,-0.0128
310259,-0.0353,-0.9718,-0.0128
310283,-0.0353,-0.9718,-0.0128
310316,-0.0354,-0.9718,-0.0128
310388,-0.0355,-0.9718,-0.0127
310426,-0.0355,-0.9718,-0.0127
310449,-0.0355,-0.9718,-0.0127
310466,-0.0355,-0.9718,-0.0127
310489,-0.0355,-0.9718,-0.0127
310511,-0.0355,-0.9718,-0.0127
310528,-0.0355,-0.9718,-0.0126
310550,-0.0355,-0.9718,-0.0126
310573,-0.0354,-0.9718,-0.0126
310594,-0.0354,-0.9718,-0.0126
310612,-0.0354,-0.9717,-0.0126
310700,-0.0353,-0.9716,-0.0126
310747,-0.0353,-0.9716,-0.0126
310771,-0.0353,-0.9716,-0.0126
310794,-0.0353,-0.9716,-0.0126
310811,-0.0353,-0.9716,-0.0126
310855,-0.0352,-0.9716,-0.0126
310878,-0.0350,-0.9716,-0.0126
310902,-0.0350,-0.9716,-0.0126
310925,-0.0349,-0.9716,-0.0127
311013,-0.0347,-0.9717,-0.0127
311058,-0.0347,-0.9717,-0.0128
311082,-0.0347,-0.9717,-0.0128
311101,-0.0347,-0.9717,-0.0128
311123,-0.0347,-0.9717,-0.0127
311147,-0.0347,-0.9717,-0.0127
311169,-0.0347,-0.9717,-0.0127
311192,-0.0347,-0.9717,-0.0126
311209,-0.0347,-0.9717,-0.0126
311226,-0.0345,-0.9717,-0.0126
311300,-0.0345,-0.9717,-0.0123
311330,-0.0345,-0.9717,-0.0123
311353,-0.0345,-0.9717,-0.0122
311370,-0.0345,-0.9717,-0.0121
311393,-0.0345,-0.9717,-0.0121
311415,-0.0345,-0.9717,-0.0121
311455,-0.0347,-0.9717,-0.0120
311478,-0.0348,-0.9716,-0.0120
311498,-0.0348,-0.9716,-0.0120
311520,-0.0349,-0.9716,-0.0118
311600,-0.0349,-0.9716,-0.0117
311617,-0.0349,-0.9716,-0.0117
311635,-0.0349,-0.9716,-0.0117
311657,-0.0349,-0.9716,-0.0117
311711,-0.0349,-0.9714,-0.0117
311736,-0.0348,-0.9714,-0.0117
311758,-0.0348,-0.9714,-0.0117
311781,-0.0348,-0.9714,-0.0117
311798,-0.0348,-0.9714,-0.0117
311820,-0.0347,-0.9716,-0.0117
311837,-0.0347,-0.9716,-0.0116
311927,-0.0345,-0.9717,-0.0116
311965,-0.0344,-0.9718,-0.0115
311986,-0.0344,-0.9718,-0.0114
312009,-0.0343,-0.9719,-0.0112
312029,-0.0343,-0.9719,-0.0111
312046,-0.0343,-0.9719,-0.0110
312095,-0.0342,-0.9720,-0.0107
312117,-0.0341,-0.9720,-0.0107
312140,-0.0341,-0.9720,-0.0105
312218,-0.0341,-0.9723,-0.0103
312236,-0.0341,-0.9723,-0.0103
312253,-0.0341,-0.9724,-0.0101
312275,-0.0339,-0.9725,-0.0100
312312,-0.0336,-0.9727,-0.0099
312330,-0.0333,-0.9728,-0.0098
312357,-0.0328,-0.9733,-0.0096
312379,-0.0326,-0.9736,-0.0096
312402,-0.0322,-0.9739,-0.0095
312419,-0.0320,-0.9741,-0.0094
312441,-0.0314,-0.9741,-0.0089
312544,-0.0306,-0.9720,-0.0063
312577,-0.0309,-0.9709,-0.0052
312600,-0.0310,-0.9705,-0.0046
312622,-0.0311,-0.9700,-0.0042
312644,-0.0316,-0.9691,-0.0032
312662,-0.0319,-0.9688,-0.0027
312716,-0.0327,-0.9683,-0.0017
312741,-0.0330,-0.9683,-0.0013
312822,-0.0341,-0.9689,-0.0007
312840,-0.0343,-0.9692,-0.0006
312857,-0.0344,-0.9695,-0.0006
312879,-0.0347,-0.9700,-0.0007
312916,-0.0349,-0.9706,-0.0009
312939,-0.0349,-0.9708,-0.0010
312962,-0.0350,-0.9713,-0.0012
312981,-0.0352,-0.9716,-0.0013
313003,-0.0352,-0.9718,-0.0013
313024,-0.0352,-0.9720,-0.0015
313046,-0.0352,-0.9727,-0.0016
313139,-0.0349,-0.9767,-0.0021
313182,-0.0344,-0.9812,-0.0022
313205,-0.0342,-0.9829,-0.0022
313222,-0.0339,-0.9845,-0.0021
313244,-0.0337,-0.9860,-0.0018
313268,-0.0330,-0.9879,-0.0009
313298,-0.0321,-0.9880,0.0007
313321,-0.0316,-0.9872,0.0020
313345,-0.0306,-0.9840,0.0050
313443,-0.0283,-0.9705,0.0154
313461,-0.0280,-0.9677,0.0176
313478,-0.0276,-0.9648,0.0197
313500,-0.0270,-0.9601,0.0238
313537,-0.0265,-0.9565,0.0273
313560,-0.0264,-0.9553,0.0289
313586,-0.0261,-0.9539,0.0314
313609,-0.0260,-0.9537,0.0323
313631,-0.0259,-0.9543,0.0338
313648,-0.0259,-0.9551,0.0343
313731,-0.0261,-0.9611,0.0345
313781,-0.0264,-0.9653,0.0336
313805,-0.0265,-0.9667,0.0332
313828,-0.0265,-0.9679,0.0327
313850,-0.0267,-0.9701,0.0320
313867,-0.0267,-0.9709,0.0316
313890,-0.0269,-0.9717,0.0312
313912,-0.0269,-0.9723,0.0310
313929,-0.0269,-0.9728,0.0306
313946,-0.0270,-0.9731,0.0305
313967,-0.0270,-0.9735,0.0302
314029,-0.0270,-0.9734,0.0299
314060,-0.0270,-0.9729,0.0300
314081,-0.0270,-0.9727,0.0300
314105,-0.0270,-0.9719,0.0302
314128,-0.0269,-0.9717,0.0303
314152,-0.0269,-0.9709,0.0305
314200,-0.0269,-0.9701,0.0308
314222,-0.0269,-0.9700,0.0309
314239,-0.0269,-0.9697,0.0310
314262,-0.0267,-0.9696,0.0311
314365,-0.0267,-0.9692,0.0314
314400,-0.0266,-0.9694,0.0314
314423,-0.0266,-0.9695,0.0314
314440,-0.0266,-0.9696,0.0312
314463,-0.0266,-0.9697,0.0312
314485,-0.0266,-0.9700,0.0311
314502,-0.0266,-0.9701,0.0310
314524,-0.0266,-0.9702,0.0309
314547,-0.0266,-0.9703,0.0309
314564,-0.0266,-0.9703,0.0308
314649,-0.0269,-0.9700,0.0304
314681,-0.0269,-0.9692,0.0304
314703,-0.0269,-0.9681,0.0304
314720,-0.0269,-0.9677,0.0303
314742,-0.0267,-0.9670,0.0303
314765,-0.0267,-0.9666,0.0302
314822,-0.0269,-0.9653,0.0291
314847,-0.0269,-0.9653,0.0287
314869,-0.0270,-0.9655,0.0282
314957,-0.0273,-0.9680,0.0242
314979,-0.0273,-0.9685,0.0234
314996,-0.0275,-0.9689,0.0227
315016,-0.0275,-0.9692,0.0220
315054,-0.0276,-0.9695,0.0198
315077,-0.0276,-0.9695,0.0190
315094,-0.0276,-0.9694,0.0184
315117,-0.0276,-0.9694,0.0177
315139,-0.0277,-0.9694,0.0162
315156,-0.0278,-0.9695,0.0154
315178,-0.0278,-0.9698,0.0146
315240,-0.0283,-0.9720,0.0114
315286,-0.0284,-0.9736,0.0096
315311,-0.0287,-0.9751,0.0081
315334,-0.0287,-0.9757,0.0073
315356,-0.0288,-0.9761,0.0067
315373,-0.0288,-0.9764,0.0061
315395,-0.0289,-0.9766,0.0050
315418,-0.0289,-0.9763,0.0046
315435,-0.0289,-0.9760,0.0043
315452,-0.0289,-0.9756,0.0039
315474,-0.0289,-0.9744,0.0033
315566,-0.0289,-0.9719,0.0022
315596,-0.0291,-0.9717,0.0016
315619,-0.0291,-0.9716,0.0013
315643,-0.0292,-0.9718,0.0006
315660,-0.0292,-0.9719,0.0002
315683,-0.0293,-0.9722,-0.0001
315729,-0.0295,-0.9729,-0.0011
315751,-0.0295,-0.9731,-0.0013
315775,-0.0297,-0.9733,-0.0016
315865,-0.0300,-0.9736,-0.0027
315915,-0.0302,-0.9733,-0.0029
315940,-0.0302,-0.9731,-0.0029
315961,-0.0302,-0.9729,-0.0029
315980,-0.0302,-0.9727,-0.0029
316004,-0.0303,-0.9725,-0.0028
316024,-0.0303,-0.9723,-0.0028
316046,-0.0303,-0.9719,-0.0027
316071,-0.0303,-0.9718,-0.0027
316088,-0.0303,-0.9717,-0.0027
316175,-0.0302,-0.9712,-0.0024
316205,-0.0302,-0.9711,-0.0023
316228,-0.0302,-0.9711,-0.0023
316250,-0.0302,-0.9711,-0.0023
316273,-0.0302,-0.9711,-0.0023
316290,-0.0302,-0.9711,-0.0023
316340,-0.0300,-0.9711,-0.0023
316363,-0.0300,-0.9709,-0.0023
316383,-0.0299,-0.9708,-0.0024
316465,-0.0299,-0.9696,-0.0026
316487,-0.0299,-0.9695,-0.0027
316510,-0.0299,-0.9692,-0.0028
316532,-0.0300,-0.9691,-0.0032
316562,-0.0300,-0.9692,-0.0034
316585,-0.0302,-0.9696,-0.0039
316602,-0.0302,-0.9698,-0.0042
316625,-0.0302,-0.9702,-0.0045
316647,-0.0302,-0.9711,-0.0052
316664,-0.0300,-0.9714,-0.0056
316688,-0.0300,-0.9718,-0.0060
316787,-0.0298,-0.9738,-0.0077
